,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0.0335082705637318,0.135222853564433,0,0,0.0268987180790707,0,0,0.0425613084463273,0,0.0846299108980328,0,0,0,0,0,0,0,0,0,0,0,0,0.0125818351929628,0.0643757432657066,0,0,0,0,0.672808222239609,0,0,0,0,0,0,-0.0499319024550509,0,0,0.0184584896306508,0,-0.0173880394257131,0,0,0,0,0.0297031535743041
X601328.CH.EQUITY,0,0,0,0.21274344794461,0.0103981149503969,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327714826435694,0,0,0,0,0.00468469281147153,0,0,0,0,0,0,0,0,0,0,0.0256885205134796,0,0,0,0,0,0,0.248329599972195,0,0.0473269888024588,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533147180408578,0.0108125001073941,0,0,0,0.0188215807781074,0.0694169640865199,0,0,0,0,0.0725208331054027,0.0215709501076943,0,0.0703826447690932,0,0,0.0492452875204924,0,0.0504486638322511,0,0.0785794553433568,0,0,0,0,0,0.0473362498820833,0.0137729521181006,0,0,0,0,0,0,0,0,0,0,-0.0328981952195126,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156230564674233,0.193386803292701,0,0.120907323499374,0,0,0,-0.0302415985352975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11369726429504,0,0,0,0,0,0,0,0,0,0,0,0.692974593587866,0,0,0.258441494913437,0,0,0,0,0,0,0,0,0.0817095682466592,0
X000002.CH.EQUITY,0,0,0.128238406419353,0.0733732524041989,0,0,0.0176088074231905,0,0,0,0,0,0,0.000873458913971739,0,0,0,0.145660666795664,0,0,0,0,0.0612879652072592,0,-0.0219171074431481,0,0,0.0233761392387767,0,0,0.0279815042950515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15116085557436,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.245395085142148,0,0,0,0,-0.00999433133726785,-0.0302083197303067,0,0,0,0,0,0,0,0,0,0.147997839337193,0,0,0,0.0804809771188878,0,-0.0525256338766174,0,0,0,0,0,0,-0.0504159097988646,0.11916751086648,0,0,0,0,0,0.17790951324149,0,0,0,0,0,0,0,0.230627237456827,-0.037388240201093,0,-0.0534257635938081
X000001.CH.EQUITY,0,0.0698017162892019,0,0,0,0.121444056573503,0,0,0,0,0,0,0,0.129721350160766,0,0.118394446776626,0,0,0,0.0958953713195865,0,0,0,0,0.100897121738125,0,0,0,0,0,0,0,0.113794490858242,0,0,0,0.074978991446033,0.0284496445534331,0,0,0,0,0.010174829577216,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.791906523467752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114105429381564,0,0.14809234872157,0,0,0,0,0,0,0,0,0,0,0,0.0214020279913828,0,0,0,0,0,0.115820129427196,-0.0884762037660121,0,0,0,0,0,0,0.0653060179613901
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0840270327690077,0.290365990017296,0,-0.0252918622035719,0,0,0,0,0,0,0,0,0,0,0,0.0610408919513959,0,0,0,0,0,0,0,0.141479613638911,0,0,0.0960557726498731,0,0.099156440325739,-0.051256428693046,0,0,0,0,0.102222010821538,0,-0.0152071685402455,0,0.246454968077802,0,0,-0.0314988955736768,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148036793061064,0.21513888711503,0,0,0,0,0,0,0,0,0,0,0,0,0.0574937437631851,0,0,0,0.0293298988854676,0,0.154370477834582,0,0,0,0,0,0,0,0,0,-0.0444600735287723,0,0,0,-0.406937196263089,0.432956930531896,0,0,0
X688.HK.EQUITY,0.18595283362507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119032549160648,0,0,0,0,0,0,0,0,0.0770268085782177,-0.116489616540877,0,0.122714344926121,0.256127555838255,0.0226096131933292,0,0,0,0,0,0,0,0,0,0,0.131371912833849,0.0542282757261624,-4.33680868994202e-19,0,0,0,0,0.10373436997972,0.0952271118938985,-0.284451443143377
X601998.CH.EQUITY,0.234766482041489,0,0,0,0.255719499389923,-0.0231296614988999,-0.115827201085972,0,0,0,0,0,0,0.266704382215721,-0.0570641573080883,0,-6.93889390390723e-18,0,0,0.0134775706974113,0.012656329015435,0,0.0044009976609617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485135393131294,0,0,0,0,0,0,0,0,0,0.359853270412834,0,-0.153556501398989,-0.117694154553616
X11.HK.EQUITY,-0.00711416413738817,0,0,0,0,0,0.145580097916192,0,0.291772649443314,-0.0932195065723015,0,0,0,0,0,0,0,0,0,0.0595516662853045,0.326098149505973,0,-0.103253381507554,-0.0609385861241613,0,0,0.177499579794945,0,0,0,0,-0.110587448421483,0.117350768266302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441814884758859,0,-0.144870314303496
X1109.HK.EQUITY,0,0,0,0,0.0797196103600485,0.30818927164286,0,0.0639230390423385,0.222525939002604,0.0578126354542885,0,0,0,0,0,0,0,0,0,0,0,0.0235817327401654,0,-0.0523485021735402,0,0,0,0,0,0.399173060855367,0,0,0,0,0,0.054987629026102,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.184233205497008
X2388.HK.EQUITY,0,0,0,0.0448112107830454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164851969659423,0,0,0,0.26394293844917,0,0,0,0,0.0273086789868246,0,0,0,0,0,0,0,0,0.0687087509088114,0,0,0,0,0.0174802163811853,0.037764718374272,0.462255915733629,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.120833303997779,0,0.0852024544113222,0,0,0.213843185710525,0,0,0,-0.0196599857643827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154424966442649,0,-0.255024070104633,0,0,0.031248394508277,0,0,0.0555295208126568,0,0.0182288564923098,0,0,0,0.12585507953853,0.137134835164689,0,0
X2007.HK.EQUITY,0.0742434937535335,0,0,0,0,0.126840151677294,0,0.301040269699113,0.0820111894514194,0,0,0,0,0,0,0,0,0,0,0,0,0.039837555440598,0,0,0,0.159744301737209,0,0.0951184822147241,0,0,0,0,0,0,0,0,0.0428608899555847,0,0,0,0,0,0,0,0.02574853004522,0.0857181406787228,0,0,0.0420415930968629,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.126588992698869,0,0.148973468873824,0,0,0,0,0,0,0,0,0,0,0.04953277922039,0,0.0539829055676596,0,0,0,0,0,0,0,0,0.124374529338047,0,0,0,0,0,0,0,0,0.00516720524172365,0,0,0,0,0.0579497709162805,0,0,0.136992213117522,0,-0.0573855907865751
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0
X601818.CH.EQUITY,0,0.0225833759412326,0.275349504331132,0.0225840304788636,0.0382333296692976,0,0,0,0,-0.0273754605477184,0,0,0.0220047755547224,0,0,0.0738013240405831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176121923273073,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.701538897331188,0,0,0,0.079515486957454,0,0,0,0,0.0145469783636315,0,0,0,0,0,0,0.163377818093325,0,0,0.0738238381423922,0,0,0,-0.040028921728915,-0.220836086647141,0.210013362680168,0,0,0,0,0,0,0,0,-0.169908582123555,0.105085459710831,0,0.021234553958639,0.100055586100345,0,0,0,0,0.242295143379035,0,0.0574077241000165
X601688.CH.EQUITY,0.0109278984346563,0,0,0,0,0,0,0,0,0,0,0.144546491545529,0,0,0,0,0,0,0,0,0,-0.0760761307022724,0.0449754901711421,0,0,0,0,0,0,0,0,0,0,0,0.238031641543054,0,0,0,0.35394873511309,0,-0.0402935587166483,0,0,0.0444576476225382,0.0867675655919784,0,0.0168130766734383,0.224724622963334,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214175915088225,0,0,0,0,0.0437096625832767,0,0.071206163296262,0.0926966104346603,0,0,0,0,0,0,0,0,0,0.453362238333205,0,0.0285244209188789,0,0,0,0.084986817455315,0,0,0,0,0,0,0.0357453396747632,0.117359565182653,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333985675624092,0.287967457423012,0,0.0816300234328373,0,0,-0.138878667547127,0,0,0.0396544093266121,0,0,0,0,0,0,0,0.0719759242542158,0.00805996827287161,0,0.219478077048635,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0647580208864252,0,0,0,0,0,0,0,0.0477910331586023,0,0,0.619664944928453,0,0,0.0777759280353373,0,-0.0137910908408809,0,0,3.46944695195361e-18,0,0,0.146097226885055,0,0,-0.157684155848118,0.323324330790143,0,-0.284477077057355,0,0,-0.0155268195203494,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237476993822395,0,-0.0436013452755405
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0384599708427618,0,-8.67361737988404e-19,0,-0.01971551079566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.126597813293506,0,0,0,0.00673941832210955,0,0.0892258181565356,0,0,0.1639843142555,0,0.532183803649547,0,0,0,0,0.0422736985433333,0,0.0491379608908904,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.062535953979436,0,0,-0.0524868663377274,0,0,0,0,0.330052408857045,0.542969607435881,0,0,0,-0.154798935033895,0,0,0,0,0,0,0,0,0,0,0.057508590431336,0,0,0,0,0,0,-0.708936493699646,0,0,0,0,0,0,0,0,0,0.251284094278577,-0.102182284790458,0,0.0274740721940873
X12.HK.EQUITY,-0.148122494964006,0,0,0,0,0,0,0.168920856061735,0.0256716720647771,0,0.509539177514814,0,0,0,0,0,0,0,0,0,0.208164164592759,0,0.0830666785545408,0,0.281790197780708,0.0402393559855879,0,0,0,0,0,0,0,-0.0515543874778032,0,0,0,0,0,-0.14992697237341,-0.0311454603105318,0,0,0,-0.0503052248228516,0,0,0,0,-0.079842294433579,-0.155390414661601
X2882.TT.EQUITY,-0.108111567887644,0,0,0,0,0,0,0,0.0919443209633806,0,0,0,-0.0663468268572539,0,0,0,-0.253908523099191,0,0.181913790288494,0.148618694260457,0,0,0.236130973386747,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888363245444796,0,0,0,0,0,0,0,-0.00477777478614186,0,0,0,0,0.680876482757266,0.0661813567028628
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103661492676057,0,0,0,0,-0.0364745330234477,0,0,0,0,0,0,0,0.0402182269838929,0.0099087514144222,0,0,0,0,0,0.0187979170599871,-0.200703594559017,0.12172562537852,0,0,0.191039060598063,0,0,0,0,0,0,0,0,0,0,0.259634833161808,0.0885675110916452,0,0
X601229.CH.EQUITY,0.962523360844813,0,0,0,0,0,0,0,0.5130062180416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182714133868883,-0.266441460521104,0,0,0.0335571226442289,-0.189934734798877,0,0,0,0.180028547608479,0,-0.0781661237233424,0,0,0,0,0,0,-0.139629207777564,0,0,0,0,0,0,0,0.0500433126080951
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849254682564166,0,0,0,0,0,0.431388489045974,0,0,0,0,0,-0.0175847650906137,0,0,0.205367138624206,0,0,0,0,0,0,0,0,0,0,0,0,0.391828552559813,0,0
X002736.CH.EQUITY,0,0,0,0,0.253986755663619,0,0,0,0,3.46944695195361e-18,-0.0621085025717025,0.748361054668323,0.0700173327559172,0,0.00673654323019063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125326260706815,0,0,-0.11133609403084,0,0,8.67361737988404e-19,0,0,-0.0253326326628901,-0.0143811660547865,0,0,0,0,-0.0684070028659889,0,-0.103901479233883
X000776.CH.EQUITY,0,0,0,0,0,-0.0648714915386173,0,0,0,0,0,0,0.0262851200370247,0,0,0,0,0.263700780577531,0,0,0,0.29070803009748,0,0.0344579275410834,0,0,0,0.0357278817354109,0,0,0,0,-0.0896218183172079,0.211577379245044,0.0326786764495409,0,0,0,0.144148055049069,0.147097895343669,0.0411913939039641,0,0,0.0231262798459823,0,0,0,0,0,0,-0.126005614046538
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.10414750751813,0,0,0,0,-0.253432752474374,0,0,0,0.0171999689630519,0,-0.00476470002004845,0,0,0,0,0,0,0.0779185696948364,0,0,0,0,0.275621175355945,0,0,0,0.171780778600641,0.103890841802423,0,-0.249964768184715,0,0,0.168075055605009,0.111895874007517,0,0,0,0,0,0.3728452292145,-0.121832808210458
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0104936803552912,0,0,0,0,0,0,0,0,0,0.0574339054103777,0,0,0.23595707171384,0,0,0.0911692005402605,-0.100784315862979,0,-0.0192289829956848,0,-0.0650208805518226,0,0,0,0,-0.0448294011482024,0,0,0,0,0.0139460321343489,0,0.807893442558868,0,0,0,0,0,0.08215098272523,0,0.0403109181278259
macro_return_add,-0.122056356812159,-0.115377667140047,0,0,0,0,0,0,0,0,0,0.193778125292272,0,0,0,0,0,0,0,0.13587320648199,0,0,-0.146801430321942,0,0,0,0,0,0,0,0.0372142728766903,0,0.19345398122683,0,0,0.0529934850549292,-0.137693545975302,0,0,-0.202563697961676,0,-0.289809207265761,0,0,0,-0.0523632455445285,0,0,-0.296577574484693,-0.0064593041097579,0
