,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.501737584279755,0,0,0,0,0,0,0,0,0,0,0.0827730726590385,0,0,0,0,0,0,0,0,0.0439818780703406,0,0,0,0,0,0,0,0.0181739600967443,0.184209265514615,0.119269391163273,-4.33680868994202e-19,0,0,0,0.0418991543551027,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0688416186533597,0,0,0,0.268201476392041,0,0,0,0,0,0.172526964061445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.329908675988255,0.012348109981355,0.131691692855469,0,0,0.0310279387862518,0.0460925854175892,0
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0253447895146084,0.188116409615176,0,0.0421970924585929,0.152638576210275,0,0,0,0,0,0,0,0.00265687675428751,0,0,0,0,0,-6.93889390390723e-18,0.307207136157835,0,0,0,0.00504880601309564,0.0180289718054972,0,0,0.172897866025401,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0544492659183356,0,0,0,0,0,-0.131846968521706,0,0,0,0,0.176482255547522,0,0,0,0,0,0,0,0.314554815678357,0,0,0,0.0327999366424786,0,0,0,0,0,0.17349907809042,0,0.0488109382947932,0,-0.0777343181245055,0,0,0,0,0,0.125736771270852,0,0,0,0,0,0.16797118851207,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0.161555045763757,0.0529634983250427,0,0,0.296951005804551,0,0,0,0,0,0,0.031556410101551,0,0,0,0,0,0,0,0.384022955752176,0,0,0,0,0,0.0158222828372823,-0.0743056458301008,0,0,0,0,0,0,0,0,0,0,0,0,0.0364283323241507,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214105880780606,0,0,0,-0.0619715797328527,0,0,0,0,0,0,0.191858060086861,0,0,0,0,0,0,0,0,-0.086114132513486,0,0.0563757243735451,0,0.585663054680827,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0141336657387429,0,0,0,0,0.169625003972961,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674451268661945,0,0,0,-0.0210692872970059,0,0,0,0,0,0,0,0,0.146384393727847,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575322451925721,0,0.0248869357026821,0.0561737413768597,0,0.370532820049894,0,0,0,0,0,0,0,0.0918167223889704,0,0,0.0800538523719056,0,0,0.11780878400238,0,0,0,0,0,0,0,0,0,0,0.0408897114337273,0,0.0632430270309456,0,0,0,0.0941825439430087,0,0
X600016.CH.EQUITY,0,0,0,0.0343013737950865,0,0,0,0,0,0,0.468577902201161,0.0285281701839459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462507516001141,0,0,0,0,6.93889390390723e-18,0,0.268119129415508,0,0,0,0,0,0.153176218267038,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0574420150873602,-0.0076435820779054,0,0,0,0.0859193578521729,0,0,0,0,0,0,0,0,0,-0.139396324639781,0,0,0.165054867222228,0,0,0,0.0594815989647107,0,0.150686733453641,-0.0732214235822818,-0.106411624193811,0.123436093877204,0,0,0,0,0,0.133719366964046,0,0.114581888198421,0,0,0,0.421310289161386,0,0,0,-0.00479217877747487,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0150912340645183,0,0,0,0,0,0.0211285228470864,0.06202022089612,0,0,0,0,0,0,0,0.111947159829803,0,0.192289369798088,0,0,0,0,0,0.250691458887446,0,0,0.13859365605046,0,0,0.162844715773351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263667242260383,0,0,0,0,0,0,0,0,0.146770056227116,0,0.10914850698606,0,0,0,0,0,0,0.137029687076627,0.733330256959256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134889146018055,0,0,0,0,-0.0203517572321401,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.160426489052286,0,0.202566304905557,-0.107836533973042,0,0,0,0.138589672936004,0,0,0,0,0,0.0188134207894796,0,0.112893859983405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184739103458225,0.515321198916442,0,0,0,0,0,0,0,0.251705503597921,0,0,0,0,0.230413318643961
X2007.HK.EQUITY,0,0,0,0.0220024701872215,0.124264771378326,0.0619384709123259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881309237964193,0,0.0304375918770967,0,0,0.0710475813362691,0.254032238455044,0,0,0,0,0,0,0,0,0,0,0,0.0536681151348022,0,0,0.0790378766231543,0.0832117754802114,0,0.123733352064193,0,0,0,0,0,-0.0395605946310559
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0834545366650973,-0.0996673442475089,0,0,0,0,0,0,1.0842021724855e-19,0.49491881460202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777263860762445,0,-0.0688482946314755,0,0,0,0,0,0.113234807937772,-0.118127971170896,0,0,-4.33680868994202e-19,0,0.427559494969447,0,0.0264770574759816,0,-0.0293448930938308,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230948873985331,0,0.0527316415985656,0,0,0,0,0.0292040191351011,0,0,0,0,0,0,0,0,0.286699383081419,0,0,0,0,0,0,0,0,0,0,0,0.191638305464157,0,0,0,0,0,0.0743302175007058,0,0,0
X1113.HK.EQUITY,0,0.169555347396,0,0,0.0210334392747902,0,0,0,0,0.0162964248894649,0,0,0,0.156688990941077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310185132593245,0,0,0,0,0.414630242460372,0,0,0,0,0,0,0,0.162642128847319,0,0,0,0,0,0,0,-0.0827016166264097
X12.HK.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0,0.1947976770702,0,0,6.93889390390723e-18,0,0,0,0,0.339154237010215,0,0,0,0,0,0,0.119680300536992,0,0,0.0370440856679254,0,0,0,0,0,0,0,0,0.105208747830333,0,0,0,0,0,0,0.134731875521003,0.0830144799423325,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372402106162436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216233241428132,0,0,0,0,0.362841913614593,0,0,0,0,0,0.0658647836610402,0,0.150816829824548,0,0.099836657454473,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.181296911299655,0,0,-0.24252734366786,-0.0562972060687992,0,0,0,0,0,0.0914719690541348,0,0.204580318657806,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522030064846331,0,0,0,0.680230169399188,0,0,0,0,0,0,0.0139664528689615,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.287888570787798,0,0,0,0,0.548905699541952,0,0,0.177815221902577,0,0,0,0,0,0,0.0587485774095463,0,0.079264596120653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106223560819698,-0.232024187216225,0.262930205226826,0,0,0,0,-0.0714775154991631,0,-0.167920100459726,-0.049518760359069,-0.0112600414896788,0
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.292569175408024,0,0,0.0396784159782783,0,0,0.0186726579457112,0,0,0,0,0.0289512853971772,0,0,0,0,0,0,0,0,0,0,0,0,0.0648291469620995,0,0,0,0,0,0,0.204098278983088,0.111235438036386,0,0.192607870536066,0,0,0
X2882.TT.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0624148868576368,0.138289929143556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152056309756248,0,0,0,0,0.220645720619408,0,0.0283091444467082,0,0,0,0,0,0,0,0,0,0,0,0,0.286277218558427,0,0,0.0918747423173204,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0218297899051868,0,0,0,0,0,0,0,0,0,0,0.0220486028685188,0,0,0,0,0,0,0,0.0581306500040167,0,0.0546204382301958,0,2.16840434497101e-19,0,0,0.016010947146279,0,0.0483005984102361,0.140545906262739,0,0,0,0,0,0,0.502847394564079,0,0.168748629697927,3.46944695195361e-18,0,0,-0.00705358173929282
X601229.CH.EQUITY,0,0,0.202081111886019,0,0,0,0,0,0,0.124750999427434,0.421652767363613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029886164202131,0,0,0,0,0,0,0.240353021909589,0,0,0,0,0,0,-0.114609582751903,0
X1997.HK.EQUITY,0,0.00986022527791842,0.0656861536432412,0,0,0,0,0,0,0,0,0,0.147589534381895,0,0,0,0,0,0,0,0,0,0,0,0,0.135771744524019,0,0,0,0,0,0.128917837636052,0.40393978866492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358227751784675,0,0
X601169.CH.EQUITY,0.212380672964695,0,0,0,0,0,0,0,0,0,0.0554133713165257,0.0401961204214845,0.245538547184582,0,0,0,0.0211506732994117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13517643463506,0,0,0.192791491041261,0,0,0,0.0642655855180897,0,0,0.0347326148518008,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250653039657057,0,0,0,0,0,0,0,0,0,0,0.0232645372491307,0,0,0,0,0,0.147886138288079,0.129108105717869,0,0,0,0,0.0749213739832903,0,0,0.100611853745284,0,0.228926245111513,0,0,0.0316036767327107,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0460490568461131,0,0,0,0.0488066155877123,0,-0.129355751476462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134941428991778,0,-0.00851076171175262,0,0,0,0,0,0.713144090034724,-0.0842725377431051,0,0.115372723000344,0.00257662425781748,0,0,0,0,0,0,0,0.0783644157401865,0.0936583933800333,0,0
X2881.TT.EQUITY,0.078765262468682,0,0,0,0,0,0,0,-0.0271299627123209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471153850042749,0,0.0268097704384557,0,0,-0.115589996475733,-0.143440998066757,0.104783353462181,0,0,0,0,0.506267071999665,0.34429250339605,0,0,0,0,0,0,0,0.138255019119857,0,0
X000166.CH.EQUITY,0.0101664564496365,0,-0.119937076631327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269951467205545,0,0,0,0.0317786325158036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163907477972983,0,0.386127392632266,0.128755021673761,0,0,0,0,0.178924239584709,0,0.252441884923689,0,0,0,0,0.00710416130478673
X2891.TT.EQUITY,0,0,0.61999189487351,0,0,0,0,0,0,0,0,0,0,-0.177479253324523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192633998234706,0.239915632666772,0,0,0,-0.068571771384727,0,0,0,0,0,-0.113418820725209,0.133677492710138,0,0,0,0,0,0,0,0.376224966126977,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.133818057159548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444121266629443,-0.0404593283790811,0,0.00477606408372916,0,0,0,0,0,0,0.664224450539598,0,0.101674764556063,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.225196358795088,-0.255596237077599,0,0,0,0,0,0,-0.384503971072387,0,0,0,0,0,0.128708199925544,0,0,0,-0.302131972968336,0.572729233548825,0,-0.345492115176666,0,0,0,-1.03190204995871,0,0,0.35858208287605,0,0,0,0,0,0,0,0,0,0,0.634466580839633,0,0,0
