,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.155275558360951,0,0,0.248175459246296,0,0,0,0,0,0,0,0.326406803159444,0,0,0,0,0,0,0.0820429708707007,0.0188810927932361,0,0,0,0,0,0,0,0,0,0,0,0.0069733644606964,0.0259336229322956,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129324808221932,0.746060832258951,0,0,0,0,0,0,0,0,0.161177120858207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16732237778509,0,-0.156409428439074,0,0,0,0,0,0,0,-0.0103125876663417,0,0,0,0,0
X601319.CH.EQUITY,-0.00455421147538109,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0265603663270188,0,0,0,0,-0.218318943033114,0,0,0,0,0,0,0,0,0.0215780939089124,0,0,0,0,-0.0346178276281483,0,0,0.318499925973882,0,0,0,0,0,0,0.418352269658686,0,-0.0565682717212702,0.10599922765189,0,0,-0.0863047429365868,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100941678585583,0,0,0.0763366531858517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251009384081276,0,0,0,0,0,0,0.489858745066882,0.0475303150996534,0,0,0,0,0,0.0102977663731729,-0.0827259248302476,0,0,0.241821687450245,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0399330963114802,0,0,0,0,0.0550126440990334,0,-0.0792495314853015,0,0,0,0,0,0,0,0,0,0,0,0,0.152651401769226,0,0.222605951382205,0.120393913384101,0,0,-0.196162756682371,0,0.449987701377052,0,0,0,0,0,0,0,0,0,0.25447094355108,-0.232416110199705,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.134045817808496,0,0.252666111028681,0,0,0,0.00703317057788611,0,0,0.0113494715956732,0,0,0,0,-0.112724831658622,0,0,0,0,0.215540138633634,0,0,0,0,0,0,0,0.0460051044218291,0,0,0,0,0,0,0.106754727507281,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0155769106935666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629585881223549,0.0797945936790096,0,0,0.0422775880659219,0,0,0,0,0.150064475772546,0,0,-0.0667487152698671,0,0.0497069886269435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133893245097004,0,-0.277052248153285,0,-0.449222180238675,0,0,0,0,0,0,-0.0297514940233174,0,0,0,0,0.901657264192422,0,0,0,0,0,0,0,0.00338096472182948,0,0,0,0,0,-0.245074190760113,0.259036981700106,-0.250404222023955,0,0,0,-0.00190034820116249,0,-0.243725574598221,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0715748991406814,0,0,0,0,0,0.141890014477741,0,-0.0418124489576802,0,0,0,0,0.0364045907206496,0,0.045986678294335,0,0,0,0.07091894777302,0,0.131151956261603,0,0,0,0.225631283534705,0,0,0,0,0,0,0,0,0,0,0,-0.0815495004791224,0,0.317010922040355,0,0,-0.140218330229786,-0.250293405885173,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819580986960611,0,0,0,0,0,0.0252972106402414,0,0.149958375004106,0,0,0,0.24340900590207,0.0467791535073532,0,0,0.0492258098026027,0,0,0,0,0.158631028897494,0,0,0,-6.93889390390723e-18,0,0,0,-2.16840434497101e-19,0.0366295524578402,-0.401989966334261,0,0,0,0,-0.283371581451366,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477892775479066,0,0,0,0,0,0,0,0.0867839970302502,0,0,0,0,0.180170921352236,0,0,0,0.125679426472348,0.233176323284124,0.143085027760569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348810462975898,0.0838818025303076,0,0,0.108750643720921,0,0.0265686593194566,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0895927725079119,0,0,0,0,0,0.157289559662494,0,0,0,0,0,0,0,0,0.0132060731713763,0,0,0,0,0.104491095890129,0,0,0.427563548352485,0,0,0,0,0,0.0852949247756188,0,0,0,0,0,0.0241403421736823,0,0,0,0,0,0,0,0.0245731460602053,-0.0525073578823477
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496069821374907,0,0,0,0,0,0,0,0.109336051900223,0,0.0224352178050608,0,0,0,0,0.0996610268220306,0,0,0,0.0866754308465857,0,0,0,0.11756322033561,0.334014994156191,0,0,0,0,0.28533207373775,0,0,0,0,0,0.00207368167268515,0,0,0,0,0,0,0,0,0,-0.0456692997432762,0
X1109.HK.EQUITY,0,0,0,0,0.248857228794105,0,0.0203562147646146,0,0.0104097094474648,0,0,0,0,0.159820170948372,0,0,0,1.73472347597681e-18,0,0.272123475592192,-0.0696458578916536,0,0,0,0,0,0,0,0,0,0,0.0798905729246972,0,0.216339595960775,0,0,0,0,0,0.00550073983889124,0,0,0,0.0525424689132498,0,0,0,0,0,0.197323356771745
X1113.HK.EQUITY,0,0.216675180464425,0,0,0,0,0,0,0,0.0197594093395037,0,0,0,0,0,0,0,0.0351622499090329,0,0,0.106588362844608,0,0,0,0,0.0580938333542689,6.93889390390723e-18,0,0,0,0,0,0.00102488436733652,0,0,0,0,0.197673573176114,0,0,0,0,0,0,-0.254141300124357,0,0,0.160593511324732,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.407847326549714,0,0,0,0,0,0,0,-0.170974898607739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222221844225333,0,-0.0156954585753365,0,0.376327338444276,0,0,0,0,0,0.0136826540192724,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0993519663404998,0.421931038182035,-0.405513541265158,0,0.084871410857895,0,0,0,0,0,0,0,0,0.259586382414452,0,0,0,0,0,-0.175002344471597,0,0,0,0,0,0,0,0,0,0,0.461094729102163,0,0.276305486696182,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.361059221300302,-0.216863814862665,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949351552016233,0,0,0,0,0,0,0,0,0.523869741333247,0,0,0,0,-0.0979401861031382,0,0.0348213716961557,0,0,-0.0189541285108865,0,0.08739237376491,0,0,0.0392322471894018,0,0,0.0609075839737256,0,0,1.73472347597681e-18,0,0,0.0544445463915734,0,0,-0.049462980640014,0
X823.HK.EQUITY,0,0,0,0.0426539719098478,0,-0.0882267761319941,0,0,0.265776195188614,0,0,-0.152478378375716,0,0,0.107046943855192,0,0,0.0295390054710213,0,0,0,0,0,0,0,0,0,0.132135655112928,0,0,-0.026041231999728,0,0,0,0,0,0,0.215606221887358,0,0,-0.180979351802263,0,0,0,0,-0.0806567826061645,0,0.198007309992003,0.0159187519849323,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.16610183583651,0,0,0,0,0,0,0,0.169263442708874,0,0,0,0,0,0,0.292262344604625,0,0.38321657549565,0,0,0.0944102871942461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176891866837461
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063574395348,0,-0.129711686673309,0,0,0,-0.00453487583290793,0,0,0,0,0,0,0,0,0,0.0582829152100655,-3.46944695195361e-18,-0.142245502585375,0.0392726650515955,0,0,0,0,0,0,0,0,0.475213943737071,0,0,0,0,0.0459540524928585,0,-0.0744157341369836,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0.0155640446622872,0.200575791317079,0,0,0,0,0,0,0.0261260456704169,0,0,0,0.326031448182758,0,0,0,0,0,0,0,0,0.137158698054629,0,0,0,0,0,0,0,0.126575930159655,0,0,0,0,0,0,0,0,0,0,0.115072661910844,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618804672181634,0,0.0644749179722363,0,-0.125735821770651,0,0,0,0,0,0,0,0,0.217541195661463,0,0.175399372361718,0,0.0125620712812819,0,0,0,0,0,0,0,0.275152647056087,0,0.223716987514352,0,0.297361241110215,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357303290199658,0,0,0.0758202383629244,0.0044687764547011,0
X601229.CH.EQUITY,0.402393626285522,0,0,0,0,0,0,0,0,0,0.138103789884208,0.0251233679751368,0,0,0,0,0.137726088128439,0,0,0,0.0304908081098335,0,0,0,0,0,0,0,0.18536087315693,0,0,0,0,0,0,0,0,0,0,0,0.0751200463630288,0,-6.93889390390723e-18,0,0,0.0851956846076406,0,0,0.116036283538744,0
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.213100432856825,0.246782726320997,0,0,0.118418078591006,0.048836046053674,0,0,0,0,0,0,0.0760720829031311,0,0,0,0,0,0.163613853600522,-0.0132310418731567,0,0,0,0,0,-0.275526122636858,0,0,0,0,0,0,0.0815955213429298,0,0.149190284083291,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0336186142166146,0,0,0,0.0898022407813203,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184893126670992,0,0,0,0,0,0,-0.0525963492221881,0,0.0499927746337415,0,0,0,0,0,0,0.0610254981277105,0,0,0,0,0,0,0,0,0.0742175583278101,0,0.621667636184919,0,0,0,0.012480199653547,0,0,0,0,0,0.928238374847352,0.0910878182390276,-0.134389560775579,0,0,0,0.0614541935290088
X000166.CH.EQUITY,0,-0.1285052274698,0,0.0695488834169385,0,0,0,0,0,0,0,0,0.269405384230717,0,0.196616681430423,0,-0.0497694125909676,0,0,0,0,0,0,0,0,0,-0.0611566175326489,0,0,0,0,0,0,0,0.300125557579604,0,0.249369660842858,0,0,0.0817567962543905,0,0,0,0,0,0.264126342229522,0,0,0,0.0750613672424996
X600015.CH.EQUITY,0.248490025897261,0,0,0,-0.308491911778281,0,0.324619048960747,0,0,0,0,-0.384125051264618,-0.0822031297656391,0,0,0,0,0,0,0,0,0,0.145392216669257,0,0.499210977657865,0,0,0,0,0,0.0766165224148723,0,0,0.185707091459072,0,0,0,0,0,0,0,0.103422635802622,0,0,0,0,0,-0.212133337125397,0,0
X2882.TT.EQUITY,0.00372512932541433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012889733093244,0,0,0,0,0,0,0,-0.0250233040380487,0,0,0.135918322214293,0,0,0,0,0,0,0,-0.128864959861506,0,0,0.109851697238488,0,0,0,0,0,0,1.09220706170774,-0.0494815197088522
X002736.CH.EQUITY,0,0,0.0358913263091246,0,0,0.0470354359162461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148075564501514,0,0.381437686601968,0.0470985180099972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323794380395714,0,0.446299323444392,0.0389575309077414,0.0178972975867614,0,0,0,0,-0.0666912021130352
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266899833824887,0,0,0,0,0,0,0.0339781549112864,0.215782975575153,0,0,0.0695439372092032,0,0,0,0,0,0,0,0,0,0,0,0,0.227017566824352,0,0,0,0,0.0946745126033725,0.20639295734453,0,0,0,0,0,0,0,0.164348011001712,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790032083664205,-0.0561051845012903,0,0.14915058041207,0,0,0,0,0,0,0,-0.343997500952508,0,0,0,-0.0557323565197804,-1.73472347597681e-18,0,0,0,0,-0.0780783928424463,0,0,0,0,0,0,-0.273571834406834,0,0,0,0,0,0.125706933975544,0,0.135992399726296,0,0,0,0.52471688132743,0,0,0,0,0
macro_return_add,0,-0.108988962565804,0,0,0,-0.0574488690339837,0,0,0,0,0.160262386968002,0,-0.0135572410728746,0,0,0,0,0,0,0,0.125273797759944,0,0,0,-0.124377085752189,0,0.681634437681873,-0.497201288730082,0.192152022213461,0,0,0,0,0,0,-0.0570625527962822,0,0.198396723686459,0,-0.328314343518657,0,0,0.52645170593053,0,0,0,0,0,0,0
