,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0.24172107999426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291239232561736,0,-0.0750736192863607,0,0,0,-0.105551236866771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342166053937639,0,0,0,0.522299882908101,0,0,-0.0988277138037518,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0381932216847965,0,0,-0.0973599666216916,0,0.0826117099689208,0,0,0.207492664448906,0,0,0.0541101595483746,0,0,0,0,0,0,0,0,-0.0400283854835276,0.0825635184932637,0,0,0,0,0,0,0,0.152665961855544,0,0.175723522382569,0,0,0,0.197020756283466,0,0.0324878675592291,0,0.137411109372976,0,0,0.0506007119034286,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0257548428147544,0,0,0,0.661084104370049,0,0,0,0.0263953705149427,0,0,0,-0.0116356926861688,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846648606723845,0,0.1668806234787,0,0,0,0.00269267834826714,0,0,0,0,0,0,-0.0226604353221082
X601166.CH.EQUITY,0,0,0,0,0,0.0998792098816416,0.22229196162326,0.037803357697097,0,0,0.044116998363728,0,0,0,0,0,0.0404218949376047,0,0,0,0,0.0725250714118937,0,0,0,0,0,0,0,0,0,0,0.127920714394488,0,0.00882110475003198,0,0,0.0415412797178083,0.00797305802520375,0,0,0,0,0,0,0,-0.0295464616689935,0,0,0.405406878106808,0
X601328.CH.EQUITY,0,0,0,0.0463302093682467,0,0.112011829477602,0.0205371577315767,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.02897170996799,0,0,0,0,0.373203727498439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250117689283267,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0
X600000.CH.EQUITY,0,0,0.330312278767579,0,0,0.20761772726858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600891394883923,-0.165058817029409,0,0,0,0,-0.0667638356373288,0,0,0.0542369539771857,0,0.310481165598097,0,0,0,0,0,0.644597510441654,-0.128897595177848,0,0,-0.0248140272023128,0.0807928750498774,0,0,0.19145948001044,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384697050269476,0,0,0,0,0,0,0.00947171567053499,0,0,0,0.0359024310412829,0,0,0,0,0.0190391268023762,0,0,0,0,0,0,0,0,0.0773531322063782,0,0,0,0,0,0,0,0,0.250266818254392,0,0,0,0.123269953796558,0.0286361938195333,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.165728098716447,0,0,0,-0.0843696502484353,0,0,0,0,0,0,0,0.257432274993254,0,0,0,0.209293558706543,0,0,0,1.73472347597681e-18,-0.0629177526578094,0,0,0,0,0,0,0,0,0,0,0,0.0924064101515314,0,0,0,0,0.0761993015077305,-0.00560503308745553,0,0,0,0,0.148160383769833,0,0,-0.0740849057582003
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.282864199697745,0.0430871165590972,-0.0468161332075216,0,0,0,0,0,0,0.0356826069628041,0,0,0,0,0,0.049074492870391,0,0,0,0.00100901858104756,0.0210250158370281,0,0,0.0604937976106981,0,0,0,0,0,0,0,0.113693937802354,0,-5.42101086242752e-20,0,0.455900302847775,-0.0355953973027084,0,0,-0.0433389368792492,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0322395385552743,0,0,0,0,0,0,0,0,0,0.10279604806749,0.109805317715792,0,0,0,0,0,0,0,0,0,0,0,0.132721309770519,0,0.21032488972585,0,0.0159942073737202,0,0.0153675025836602,0,0.088383846086489,0,0,0,0,-0.0571302975966004,0,0,0,-0.075717036888798,0.0525219705506182,0.00486098592566149,0,0.186869714488885,-0.0202493132960271,0,0
X688.HK.EQUITY,0.302748864828425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724711587567277,0.327007705244712,0,0,0,0.318856633577352,0,0,0.0319440638309054,0,0,0,0,0,0,0,0,0,-0.096151337938571,0,0,0,0,0,0,0,0,-0.0671960945731707,0,0,0,-0.0673495457560309
X601998.CH.EQUITY,0.230315390558013,0,0,0,0,0,0,0,0,0,0,0,0,0.0310800776195541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238068827547667,0,0,0,0,0,0,0,0,0,0,0,0,0.132446139544613,0,0.506933758145764,-0.130506564111398
X1109.HK.EQUITY,0,0,0,0,0,0.174982576859247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421647703722085,0,0,-0.0825803002306204,0,0,0,0,0,0.153848034743366,0,0,0,0,0,0,0,0,0,0,0.263686053713356,0,0,0,0,0,-0.038365679683881,0.0400482604152214,0
X300059.CH.EQUITY,0,0,0,0.125807131504633,-0.0462513525318514,-0.17440727140499,0,-0.0167033712923859,-0.047034970727052,0.263086124058265,0,0,0,0,0,0,0,-0.0565916491535318,0,0,0,0,0,0,-0.0769653923096738,0,0,0,0,-0.0360079364920514,0,0.0979409692326521,4.33680868994202e-19,0.748903379579862,0,0,0,0,0,0.0358660427342782,0,0,0,0,0,0,0.0863904483564248,0,0,0.0106737110810012,0.139960276516213
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104629909110622,0,0,0,0,0,0,0,0,0,0,0,0.246442643053184,0,0,0,0,0,0,0.243878444646829,0,0,0,0.101607145627547,0,0,0,0,0,0,0.125823206881274,0,-0.0249082100352006,0,0,0,0.00610085289567671,0.372072270825273,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0758677721137682,0.415599348101412,0,0,0.048922878588046,0,0,0,0,0,0,0,0.0282455293878504,0,0,0.0845697682035107,-0.172119207124454,0,0,0.20249801597721,0,0,0,0.0783226918550819,0,-0.0144061633051872,0,0,0.0320915885560874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169761009562192,0,0,0,0.000289870643145113,0,0,0.0499098180330425,0,0,0,0,0,0,0,0.0685979771202965,0,0.0277063479197888,0,0.356738153198164,0,0,0,0,0,0,0.0634689920518014,0,0,0,0,0,0,0,0,0,0,0,0,0.0714908127223435,0.171377944262698,0,0,-0.0329167105167588,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0.106231533936135,0,0,0,0,0,0,0,0.179464331810387,0,0,0.101893062880542,0,0,0,0,0,0,0,0.0302909408564541,0,0.099036766405775,0,0,0,0,0,0,0,0,0,0.164906751465662,0,0,0.0211849320747514,0,0,0,0,0,0,0,0,0,0.263921081655761,0,0,0,0,-0.0586662369622589
X601818.CH.EQUITY,0,0,0.104462732490027,0.0344877714136659,0,0,0.115962377648005,0,0,0,0,0,0,0,0,0,0.0697164913865711,0,0.235658873383925,0,0,0,0,0,0,0.0365660166575049,0,0,0,0,0,0.157613680014878,0,0,0,0,0,0,0,0,0,0.0136664778988107,0,0,0,0,0.00129225784397864,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,-0.00936072426998488
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0286152046576719,0,0,0,0.216711434409735,0,0,-0.105627974571883,0.128665133466651,0,0,0,0,0,0,-0.128759427313599,0,0,0,0.111955846264138,0,0,0,0.437966460212804,0,0,0,0,-0.335678600441895,0,0,0,0,0,0,0.104787383397272,-0.0267689184997454,0,0.121891084662594
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0076226455665614,0.0126106093423124,0.19019054969383,0,0,0,0,0,0,1.73472347597681e-18,0,0.0325138723046335,0,0,0,0,0.0815441502003713,0,0,0,0,0,0,0,0.623170464124407,0.00246252173725837,0,0,0,0,-0.033327610627701,0,0.0941074285222125,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588164303879754,0,0,0,0,0,0,0,0,0,0,0,0.127291149384209,0,0,0,0.0351618376302261,0.0361506632093193,0,0,-0.0173555426531211,0,0,0,0,0.281811858383724,0,0,0,0,0,-0.123579279247109,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0574696997103403,0,0.322771835000976,0,0,0.0237954119499169,0,0,0,0,0,0,0,0,0,0.0951122061325079,0,0,0,0.155724970147073,0,0,0,0,0,0,0,0,0,0,0,0,0.315955990254245,0,0,0,0,0.00729429410453697,0,0.00688906356030548,0.0666303550467808,-0.0480406929167434
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154384893425387,0,0.765939286156788,0,0,0,0,0,0,0,0,0,-0.00858161372504169,0,0,0,0,0,0,0,0,0.0473448461578909,0,-0.138224422486894,0,0,0,0,0,0,0,0,0,0,0,0.125293565758455,-0.0187414977747565
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135240235973714,0,0,-0.147085006277194,0,0,-0.00333779051864086,0.111709218648384,0,0,0.604090997361749,0,0,0,0,0,0,0,0,0,0.608846446796001,0,0,0,0,-0.0432349414467315,0,0.206398502040264,0,0,0,0,0,0,-0.0154109467112599,0,0,0,0,0,0,0,0,0,-0.12787505240794,0,0,0,-0.117740155739331,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.31857749971051,0,0,-0.0140626694700879,0,0,0,0.161530460535296,0,0,0.107544774672954,0,0,0,0,0.0430874671374263,0,0,0,-0.0358086204973939,-0.169604883104523,0,0,0,0,0,0.102600517065278,0,0,0,0,0,-0.148376931742431,0,0,0,0.718286335283486,0,0
X601229.CH.EQUITY,0.835221914834728,0,0,1.38777878078145e-17,0,0.0723104560803705,0,0,0.497815671205763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21241054477331,0,0,-0.0380305030796396,0,0.0563235150691434,0,-0.134313353688682,0,0.171941399166048,0,0,0,0,-0.126638617454207,0,0.013897964335676,0,0,-0.201964331085267,0,0.0994743963567112,0,0,0,0,0
X823.HK.EQUITY,-0.0099922276658775,0,0,0,0,0,0,0,-0.399165674667592,0,0,0,0,0,-0.102252729810966,0,-0.236581253840061,0,0,0,0.443692187367251,0,0,0,0,0,0.267413657315616,0,0,0.248523590353415,0,0,0,0,0,0,0,0.00242943109556046,0.181557862679694,0,0,0.128763277667916,0,0.367777483666548,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473371273000293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482569240556888,0,0,-0.159324680465603,0,0,0,0.00633841802599199,0.204754506285617,0,0,0,0.0676017041104125,0,0,0,0.00570444734131778,0,0,0,-0.0342550052822467,0,0.384602640048722,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477745113336884,0,1.73472347597681e-18,0.134268328933452,0,0,0,0,0,0,0,0,0,0,0,0,0.0221624553526364,0.0918101720278025,0.252969914439794,0,0,0,0,0.0237111253035906,0,0,0.0179013246508927,0,0,0,0,0,-0.0125562687950772
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134915469447747,-0.404987528941665,-0.102771214298605,-0.0342618488049807,0,0,0,0.100180267022421,-0.0304128453009621,0,0,0,0,0,0.0665994094787651,0,0,0,0,0,0,-0.111766556670167,0.0421420636818639,0,0.396435239790147,0,0.704107999016562,0,0,0.0216310401735498,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.7875922362707,0.0256876861823976,0,0,0,0,0,0,0,0.011961315107765,0,0,0,0,0.0488205006748024,0,0,0.0633892573470664,0,0.00808216549227771,0,0,-0.039741907331717,0,0,0,0,0,-0.0234392430245622,0,0,0,0,0.0360106999272149,0,0.0358863950984542,0,0,0,0,0,0.00419925966055784,0,0,0
macro_return_add,0,-0.104237759783909,0,0,0.0604121531388439,0,0,-0.107583849652774,0,0,0,0,0.130170034367151,0,0,0,0,0,-0.0770835992930842,0,0,0,-0.216700504297236,0,0,0,-0.0246436823468055,-0.113661017387492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732640377829109,0,0.124100449214654,0,0,-0.0527716856742243,0,0,0,0
