,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.245774665011165,0,0,0,0.152229324799583,0.0774673751628383,0,0.050167042491657,0,0,0,0,0.0336089397455065,0,0.0155453200138477,0,0,0,0,0,-0.0421784820171374,0,0,0.177429239683725,0,0,-1.73472347597681e-18,0,0,-0.0199395374740702,0,0,0,0,0,0,0.036067613019159,0,0,0,0,0,0,0.156705851556706,0,0,0,0,-0.00550006815416585
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.291494835048921,0,0,0,0,0.0643727397207204,0,0,0,0,0,0,0,0,0,0.312199901022939,0,0,0,0.198881966248024,0,-0.250452363405318,0.555665877100986,0.124362842989169,0,-6.93889390390723e-18,0,0,0,0.143350562582833,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00780186910627904,0,0,0,-0.116895584918823,0,0,0,0,0,0,0,0,0,0,0.132451492335215,-0.185354392761002,0,0,0,0,0,0,0,0.0725771578255461,-0.0195690872747993,0.12540219439597,0.25298614637969,0.116192160731897,0,0,0,0.236497290059897,0,0,0,0,0,0,0,0.0708749578692096,0.245563783952977,0,-0.0204327742464255,0,0
X11.HK.EQUITY,0,0,0,0,0.033700954818746,0,0,0,0,0,0,0,0,0,0,-0.0217802685322044,0.374993419521458,0,0.378493586926694,0.122807663721407,-0.211000767389612,0,0,0,0,0,-0.279112209677645,0,0.0432391280006827,0,0,0,0.116503831912694,0,0,0,0.110623081478607,0,0.136766973824466,0,-0.0161200673839875,0,0,0.183088700034448,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273154704633424,0,0.0220487928133765,0.0443363707808302,0.227297785263436,0.0616586487393215,0,0.00522627926804001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109025187383853,0,0,0,0,0,0,0,0,0,0,0.102901220997315,0,0,0,0,0.069654500320938,0.070985349307723,0,0,0,0,0,0,0.138697596917546,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0104352647686794,0,0,0,0,0,0,0,0,0,0,0,-0.041563984562803,0,-0.00285566285864832,-0.0573103780377293,0,0,0.0568582864522662,0,0,0.116849885873162,0,0,0.111767684195977,0,0,0,0.0657022904357445,0,0,0,0,0.733505702264203,0.0829368949201555,0,0,0,0,0,0,0,0,0,0,-0.0653603948155168
X2388.HK.EQUITY,0,0,0,0,0.0740375499231515,0,0,0.0067214843711892,0,0,0,0,0,0.0509556115758841,0,0,0,0,0.0679068529617317,0,0,0,-1.0842021724855e-19,0,0,0.189917098088639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380047142588086,0,0,0,0,0,0
X601601.CH.EQUITY,0.159413004950621,-1.38777878078145e-17,0.0832162565920384,0,0,0,0.078233304287824,0,0,0,0,0,0,0,0,0,0,0,0.0877296515781199,0,0,0,0,0,0,0,0,0,0,-0.0402194914237396,0,0,-0.0313688669156781,0,0.106251838981946,0,0,0.0553227858488886,0,0,0,0,0,0,0,0,0.285961811990907,0,0,-0.0392178636751597
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.485583541671812,0,0,-0.0968909756676321,0,0.116608505772788,0,0,0.0201463016517922,0,0,0.0373580353026456,0,0,0,0,0,0.101382846586887,0,0.195337899339318,0,0,0.0679695572777582,-0.0331143979664455,0.0466360702055399,0,0,0,-0.0332814026680286,0,0,0,0.0258772914563774,0,0,0,0,0.0966019571076174,0,0,0,0
X267.HK.EQUITY,0,-0.397331062183757,0,0,0,0,0.187933113914693,-0.224540714280008,0,0,0,0,0.139871843510457,0.216559468313047,0,0,0.280633994162677,0,0,0,0,0.475882581932338,0,0,0.336962943199349,0,0,0,0,0.125323070389095,0.390996363516417,-0.555512190681907,0,0,0,0,0,0,0,0,0,0,0,0.0340507848875593,0,0,0,0,0.220953928973055,0
X601998.CH.EQUITY,0,0,0,0.0419793702049136,0,0.131961362927121,0,0,0,0.244853057746195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849499839070635,0,0.133335669936774,0,-0.031352503156788,0,0,0,0.0852818921284354,0,0.128389667086089,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228232606092641,0,-0.0998599808060056,0.0141114033097719,0,0,0,0,-0.0667897120926518,0,0.0105692849203001,0,0,0,0,0,0.0522884388788943,0,0.333021166478392,0.0643097171144301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746430585277931,0,0.350517704062776,0,0,0,-0.142853530331933
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390620203461929,0,0,0,0.114554639037383,0.244849770626045,0,0,0,0,0,0,0,0,0.0465256963671243,0,0,0,0,0,0,0.00924155873945335,0,0,0,0,0,0,0,0,0,0,0,-0.05350180110871,0.0708298585721223,0,0,0.390513482972998,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0
X2007.HK.EQUITY,0,0,0,0,-0.0145121216143753,0,0,0,0,0,0,0,0,0,-0.089228083064478,0,0,0.141432474855999,0,0,0,0,0,0,0.140390494594786,0,0,0.429837007373181,0.0884519924663145,0,0,-0.0999857303571199,-0.00164766776202617,0,0,0.427397276365674,0,0,0,0,0,-0.0872172179802782,0,-0.223060536327322,0,0.0287593264148982,0,0,0,0
X601818.CH.EQUITY,0,0.127580542485163,0,0,-0.0666920359911319,0,0.16070877584324,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0564448389114397,0,0,-0.00684083287679633,0,0,0,0,0.225337572410801,0,0.137920093133204,0,0.104703520557247,0,0,0,0.136700589473062,-0.02235936382156,0,0.00408348239785527,0,0,0,-0.0100683929104081,0.125424106055456,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.115741910852152,0,-6.93889390390723e-18,0,0,-0.0569873634493444,0,0,0,0,0,0,0,0,0,0,0.0428643731753922,0.00474196324765611,0,0.0452754072502054,0,1.0842021724855e-19,0,0,0,0,0.21870197413447,0.0119612790045685,-0.0592457390029761,0.148363749633988,-0.0256276029033868,0,0,0,0,0,0,0,0,0,0,0,0,0.0597651654292394,0,0,0,-0.0457498063275697
X1113.HK.EQUITY,0,0,0,0,0,0.0391271207500283,0,-0.0498212251836042,-0.333696195719057,0,-0.314005293259109,0,0.416652650453257,0.206958781924886,0,0,0,0,0,0.0593794676939443,0,0,0,0,0,0,0,0,0,0,0.0463900460539412,0.0268425932388086,0,0,0,0.167712506602825,-0.0562152425075962,0,-0.0185112317360408,0.0546673447129301,0,0.206927792330304,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.72898294378293,0.0485089219315191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116983430543544,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.158530699446011,0,0.121349825843059,0,0,0,-0.0383710782931295,0,0.0312555164937348,0,0,0.270201587099753,-0.128485942559339
X12.HK.EQUITY,0,0,0,-0.0709128925386406,0,0,-1.73472347597681e-18,0,0,-0.0297525298143478,0,0,0,0,0,0,-0.0816605624721021,0,0.123912488607418,0.12716897298671,-0.650264951362615,-0.0437300441218403,0,0,-0.050795538076134,0.121118775634651,0.835014076322826,0,0.317842458468712,0,0,0.184943758839046,0,0,0,0,0,0,0,0,0,0,0,-0.0871248028080171,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.193176426112575,0,0,0,0,0.0141072764368276,0,0,0,0.0359355147157442,0,0,0.396193814514863,0,0.0524000632389328,0,0,0,0,0,0,0,0,0,0,0,0,0.0300604886810384,0,0.0142583211092849,0,0,0,0,0,0.117745634347786,0,0,0,0,0,0,0,0,0,0,-0.00954659101069816
X823.HK.EQUITY,0,0,-0.124670112987966,0,0,1.73472347597681e-18,0,0,0,0,0,0.0414963847743587,0.281500586198418,0,0,0,1.73472347597681e-18,-0.0453602384136022,0,0,0,0.135310236263898,0,0,0,0.0250237246413731,0,0,0.040050872028112,0.109396500039605,0,0,0,0,8.67361737988404e-19,0,-0.0499255872091781,0,0,0.180885255512696,0,0,0,0,0,0,0.021578912747027,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.290369869886167,0,0,-0.0385431927602578,-0.0184019550668035,0.233701125297068,0.336271535154096,0,0,0,0,0,0,0,0.214370004291309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993982609427515,0,0,0,0,0.134402291854321,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287955684018989,0,0,0,0,0,0.687577372605068,0,0,0.0537473189013972,-0.000922554081477335,0,0,0,0,0,0,0,0,0,0,0,0.0223661635584149,0,0,0,0,0.0912753117202985,0,0,0,0,0,0,0.142071979770902,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257190900470086,0,0,0,0,0.0484847491630392,0,0,0,0,0,0,0,0,0,0,0.190984645872417,0,0,0,0.0339389031772409,0,0,0,0.0366247181604677,0,0,0,0,0.181299029002316,0,0.148430761325502,-0.0237040985566373
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0407367604953165,0,0,0,0,0,0,0.103053635911244,0.0293055392423939,0,0,0,0,0,0,0,0,0.163082760660667,0,0.00152595045101916,-0.0804457230084373,0,0.0921349307417587,0,0.0573870755395348,0,0,0,0,0,0,0,0.20460129162449,0.34153462528182,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.233253392012372,0.114517884123365,0.0304345281066662,0,0.00299778075718029,0,0,0,0,0,0,0,0,0.0719948012070443,0,0.0282664427071586,0,0.0945824308268509,0,0,0,0,0,0,0,0,0,0,0,0.0348059705082923,0,0,0,0,0,0,0,0.0355076841980623,0,0,0,0,0.241396417849365,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00301871921572942,0,0,0,0,0,-0.0539312667896353,0,0,0,0.1480838433067,0,0,0,0,0,0.0315223792913135,0,0,0,0,0.169663354301012,0,0.118753839137498,0,0,0.060592961033673,0,0,0,0,0,0,0,0,0.547479588782829,0,0
X600015.CH.EQUITY,0,0.0342998430088113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176033970897253,0,0.0384251388310171,0.449153030382241,0,0.0798075552949132,0,0,0,0,0,0.0295839178137433,0,0,0,0,0,0,0,0.224981038319054,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.301209577464605,0,0,0,0,0,0,0,-0.319806312901025,0.095491889385802,0.0983777019335329,0,0,-0.0146966308621336,0,0,0,0,0,0,0,0,0,-0.0404191785130975,-0.0258337760676634,0,-0.470120775922474,0,0,0,0,0,0.391256952753347,0,0,0,0,0,0,0,0,0,0,0,0.140424657483621,0
X002142.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.104842891745128,0.12816320979095,-0.0794000408875719,0,0,0,0,0,0,0,0,0,0,0.482894795975769,0,0,0,0,0,0,0,0,0,0.00944252181082465,0.124114021171654,0,0,0.146029794368381,0.0829818066200387,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0671517261931712,0,0,0,0,0,0,0,0,-0.146252035440212,0,-0.0189367439697549,0,0,0.102166420508781,0,0.0367883333379741,0.114660602792411,0,0.0638484981920997,0,6.93889390390723e-18,0,0.0333364562873419,0,0.147835540423255,0,-6.93889390390723e-18,0,0,0,0,-0.166706323569777,0,0,0,0.0985326914048283,0,0,0,0,0.118233866519575,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.009877324224172,-0.000683537838981132,0,0,0,0,0,0,0,0,0.386101035964385,0,0,0,0,-0.0287790380409879,-0.00315899318390554,-0.017891150729099,0,0,0.0556184003727182,0.191565297263848,0,0,0,0,0.141930312071459,0,0,-8.67361737988404e-19,0,0,0,0.0093958727668159,0,0.282427943940257,0,1.0842021724855e-19
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812674063547991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651410904386509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728643390296881,0.110124714909176,0,0.0291449682820467,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725202589193743,0,0,0,0,-0.0281966784662974,0,0,0,0.188724781244002,-0.0268368449372633,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.110900723575952,0,0,0,0,0,-0.00213570122909723,0,0.168452956923255,0,0,0.110069727116483,0,0,0.0212147117586717,0,0.5486936658171,0,0,0,0,-0.0440664028758913,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.095664306482366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164618965833807,0,0,0,0,0,0,0.183757088045985,0,0,0,-0.0944848267916453,0,-0.8127321615503,0,0,0.498863910846167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367628636005742,0
