,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601328.CH.EQUITY,0.290053292690945,0.000167749817247138,0,0.0559726527055392,0,0,0,0,0,0,0.0508184755710874,0,0,0,0,0.0153664484530484,0,0,0,0,0,0.102770044770975,-0.00804779311286036,0,0,0,0,0,0,0.282895302084628,0.129346949975531,0,0.0528167167064347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0597454526820198,0,6.93889390390723e-18,0,0.167444729786437,0,0,0,0.0163568690931759,0,4.33680868994202e-19,0,0.0335819225116162,0,0,0,0,0,0,0.0196321098886837,0.213729057521408,0,0,0,0,0,0,0,0.312019046315217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144697285118436,0,0
X600000.CH.EQUITY,0,0,0.0943826419741251,0.170465375032054,0,0,0,0,0,0,0,0,0.231052688280641,0,0,0,0,0,0,0,0.00155170737802006,0.0300138972548229,0,0,0,0.13818726897098,0,0,0.123361359770057,0,0,-0.0444821149592032,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0677798965614361,0.0216831672452769,0,0
X000002.CH.EQUITY,0,0,0.0918446545760428,0,0,0,0,0,0,0,0.0150182767506578,0,0,0,0,0,0,0,0,0,0.115812076059298,6.93889390390723e-18,0,0,-0.0298001614671436,0,0,0,0,0,0.33348112592428,0.258180454820645,0.228085009863922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252368630632311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181781662344206,0,0.0175710301480118,0,0,0,0,0,0,0,0,0.0124810636549378,0,0,0,0.396969746991508,0,0,0,0.157924897953804,-0.0950312512976017,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.094562135009799,-0.0530734212767178,0,0,0,0,0,0,0.175016740076411,0,0,0,0,0,-0.0401089449955303,-0.0875812891334119,0,0,0,0,0,0,0,0,0,0.1265828886092,0,0,0.527646349851545,0,0.0747472191864013,-0.0380239085215975,0,0,0,0.0410523349305321,-0.0452834975975132,0,0,-0.00216193352469447,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701178781514645,0,0,0,0,0,0,0.0729022113996678,0,0,0,0,0,0,0,0,0,0,0,0.0552880907429656,0.306509431930609,0,0,0,0,0,0,0,0,0.0657260991011804,0,0.13893098183121,0,0,0,0,0,0,0,0,0,0.214229457845789,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18,0,0,0.204173856416135,0,0,0.0777252098709227,0,0,0.321926098545306,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.10547441113177,0,0,0,0,0,0,0,0.343975370556112,0.116189259772562,0.0204418399569831,-1.73472347597681e-18,0,0.304566103280162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798925092327706,0,0,0,0.0047487239778923,0,0,0
X601601.CH.EQUITY,0,0,0.781515283678703,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.220374860886794,0,0.0205599469608557,0,0,0,0,0,0.119533991657576,0,0,0,0,0,0,0,0,0,0,0,0,0.255231717966609,0,-0.0471760298874388,0,0,0,-0.271661953705917,0,0,0,0,0,-0.120119646350657,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124594051685119,0,0,0,0.0270109919607261,0,0,0,0,0,0,0,0,0.0106453758381991,0,0,0,0,0.264445967928175,0,0.0245817205406322,0,3.46944695195361e-18,0,0,0,0.13174963071698,0,0.0138233712709188,0,0,0,0.0106400162857285,0,0.327009272216977,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.310421241141651,0.202200741261456,0,-0.0138096972316343,0,0,-0.0463345039182494,0,0,0.0863004195285663,0,0,0,0,0,0,0.18864667931154,0,0,0,0,0,0,-0.0219564027613379,0,0.0501816382092887,0,0.0829472034853506,0,0,0,0,0.131623253316188,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,-1.73472347597681e-18,0.345312554716204,0,0,0.0406981361487831,0,0,0.0461589238837666,0,0,0,0,0,0.294598215201947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10836041110734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167744786095819,0.0791296878402783,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249673496988134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220995255619266,0.028872504167518,0,0,0,0,0,0.362577749019569,0,0,0,0,0,0,0,0.174849023776603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0175734315860602,0.0567768706654798,0,0,0,0,0,0,0,0.126497143460763,0.0232299205726142,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.44453769302568,0,0,0,0,0,0.0359120486039056,0.0792040264267463,0,0,0,0,0,0,0.0976585380567,0,0,0,0,0,0,0.257358224390512,0,0
X601818.CH.EQUITY,0.216297326729954,0,0,0.204617895549764,0,0,0,0.0185095604397001,0,0,0,0,0.314073899892403,0,0,0,0,0,0,0,0,0,0,0,0,0.108091731404231,0,0,-0.0807613731446934,0,0.062293573622279,0,0,0,0,0,0,0.0045916176431704,-0.0153273302241302,0,0,0,0.0604862851854063,0.0267062261462236,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261356861987825,0,0,0,0.124090300178495,-0.13268256233899,0,0,0,0,0,0.0105206712819475,0,-6.93889390390723e-18,0,0,0,0,0,0,0.348508718302207,0.095141899170488,0,0,0.0502391167152398,0,0,0,0.00995646960383998,0.115954927710083,0,0,0,0,0,4.33680868994202e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0649754373395297,0,0,0,0,0,0,0.193614560780729,0.00939318857602905,0,0,0.0374812144408434,0,0,0,0,0.19910568132334,0,0,0,0,0.221623691038128,0,0,0,0,0,0,0,0.189312839710737,0.196230701884135,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00441574196766297,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432859454335669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01945126079294,0,0,0.0222217554859517,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.645016354709651,0,0,0,0,0.223679405138938,-0.328638942282735,0,0,0.153597170732975,0,0,0,0,0,0.0604517880933543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531563044858123,0.206825944239897,0.0263402672826725,0.163965810299244,0,-0.0919409767922069,0,0,0,0,0.0428841191215259
X601211.CH.EQUITY,0,0,-0.0714667096206635,0,0,0,0,0,0,-0.0502751309869182,0,0,0,0,0.145730030488986,0.220112390935168,0.165095254111429,0,0.00123243449230513,0,0,0,0,0,0,0,0,0.214173583222837,0,0,0,0.333430850754345,0,0,0,0,0,0,0,0.151615101971782,0,0,0,0,0,0,0,0.0426530439353668,0,0,-0.0869375427920255
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131653794529466,0,0,0,0,0.209431405377394,0,0.221084953598926,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578122064141302,0,0,0,0.117331548918903,0,0,0,0,-0.105219728564774,0,0.355951326827216,0,-0.0188178910499086,0,-0.0867845155925364
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129618684119916,0,0.0210644097870513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316655727965115,0,0,0,-0.164031452364643,0,0,0.0216288578594208,0,0,0,0,0,0,0,0,0,0,0.137808168100544,-0.218913704125398,0,-0.00978484584818452,0,0.856703703045582,0.0819485996004821,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596790703734577,0,-0.0289600006708334,0,-0.0646352138469266,0.226121481651186,0,0,0,0,0,0,0,0,0.288662561327818,0,0,0,0,0.267202976033125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.116611506379612,0,0,0,0,0,0,0,0,0,0.35497912076173,-0.101189686368821,0,0,0,0,0,0.258117000312522,0,0,0,0,0,-0.0671804875889704,0,0,0,0,0,0,0,0.108204837411897,0,0,0,0,0,-0.00244913759582938,0,0,0.294179319319905,0,-2.77555756156289e-17,0,-0.0554637921692531
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0654013358335044,0,0,-0.183524199894666,-0.0267010334766604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800779676930128,0,0,0,0,0.0354608014190903,0,0,0.195911220285861,0,0,0,0,-0.000175001322758358,0.514167323274007,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.00851960357208992,0,0.0204063031863918,0,0,0,0,0,0,0,0,0,0.0609463000881461,0,0.0505896738375977,0,0,0,0,0,0,-3.46944695195361e-18,-0.163735367933461,0,0.164201108030541,0,0,0,0,0,0,0,0.260080692638913,0.218707482497273,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0160883937753103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679092334810228,-0.111470943546783,0,0,0.0701141894609285,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390495195492195,0,-0.0505285752355634,0,0,0,0.49559120625248,0.0604231458770023,0,0.036545301330979,0,0,-0.0279776299800354,0,0,0,0,0.30018476310917,-0.0248479630581027,-0.0827678806646327
X1997.HK.EQUITY,0,0,0.101573137176394,-0.05045773670942,0,0,0,0.388467029637801,0,0.102805313431222,0,0,0,0,0,0,0,0.176280099624162,-0.229310227407755,0,0.0810643655011638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294359653739248,0,0,0,0,0,0,0,0,0,-0.0329048569546341
X601169.CH.EQUITY,0,0.252655167057572,0,3.46944695195361e-18,0,0,0,0,0,0.170389786212911,0,0,0,0,0,0,0.0432799630078128,0,0.182676956492102,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.332233245833351,0.00364627571269275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.24158187347122,0,0,-0.20806611574959,0,0,0,0,0,0,0,0,0,0.0555504478075099,0,0,0.248743685547672,0,0,0,0,0.00171692503229387,0,0,0,0,0,0,0,0,0,0,0,0.481424909039543,0.107080113603978,0.0859753291361384,0,0.115547557370447,-0.202979989250401
X600918.CH.Equity,0.0584105410311246,0,0,-0.0273095079188032,0,0,0,0,0,0,-1.05879118406788e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186289663800691,-0.00284575053804387,0,0,0,0,0,0,0,0,0,0,0,-0.00946985296002193,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0.197406252546456,0,0,0,0,0,0,-0.00131438109961188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198883025102428,0,0,0,0.27111461289865,0,0,0,0,0,-0.152177204542672,0,0,0,0,-0.369152899914758,0,0,0,0.0958370334846085,0
