,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.196984471315321,0,0,0,0.482820943859566,0.0699027539914938,0,0,0,0,0,0,0.0592769626984934,1.0842021724855e-19,0,0,0,0.0589171403699201,-0.0178278804138439,0,0,0.00313479239469771,0,0,0,0,0.123080589770798,0,0,0,0,0,0,0,0,0,0,0,0,0.123021566023102,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0414505637889815,0,0,0,0,0,0,0.557393059979558,0,0,0,0,0,0,0,0,0,0.215399501292932,0,0,0,0,0,0.030623250811621,0,0,0,0,0.0264616802835309,0,0,0,0,0,0.109340114830504,0.00982243589506126,0,0,0,0.0118842382382924,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.056673449422327,0,0,0,0.0187313112881707,0.285383874032825,-0.0378160750388444,0.0187653339708758,0,0,0.286846445036373,0,0,0.127013343120705,0,0,0,0,0,0,0,0,-0.112262087410428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133669516127184,0.0593748249321799,0.0632667692108246,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592221709138255,0.126099343468988,0,0,0,0,0,0.0396817867568107,0,0,-0.108273886537155,0.479110783321045,0,0,0,0,0.0946515659052551,0,0,0,-0.0157385743369698,0,0.0630423251867962,0,0,0,0,0,0,0,0.140862124316941,0
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296441889515759,0,0,0,0,0,-0.0857071709547434,-0.0320970105509491,0,0,0,0,0,0,0.0649804230777192,0,0,0,0,0,0,0,0.33291660274043,0.0301169182312094,1.73472347597681e-18,0,0,0,0.169689917483009,0,0.234485361409462,-0.0541265747189092,0,0,0,0,0,0,0.0659177327542815,0.0229000740281639,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.201711541462739,0,-0.242450963255662,0,0,0.031131937381365,0,0,0,0,0.327612222967394,0,0,0.387679149256432,0,0,0.102478029652282,0,0,0,0,0,0,0.0126124650151579,0,0,0,0.0325361402372101,0,0,0,0,0,0,-0.286150823730603,0,0,0,0.435791139644438,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719367338577681,0.033687188269047,0,-0.215875852145671,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0108190994243561,0,0,0,0,0,0,0,-0.0949172581726049,0.276630156421331,0,0,0,0,0.26171457793001,0,0,0.0694874367690397,0,0,0,0,0,0.216436699280686,0
X388.HK.EQUITY,0,0,0.10151247523046,0.216765168286062,0,0,0,0.256858002197347,0,0,0,0,0,0,0,0.0318911017375635,0,0.0815298883410771,0,0,0,0.0307905783156742,0,0,0,-1.73472347597681e-18,0,0.230620144311393,0,0,0,0,0,0,0,0.00207437599725996,0,0,0,0,0,0,0,0,0,0,0,0.0304033152936689,0,0,0
X600030.CH.EQUITY,0,0.00851084272771143,0,0,0,0,0.00823469245118233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866810154638619,0,0,0,0,0,-0.0357082970707545,0,0,0,0,0.0329481265577506,0,0,0,0.19212924936792,0,0,0,0,0.0457266754088098,0,0,0,0,0,0,0,0.307855024548106,0
X11.HK.EQUITY,0,0,0,0,0.147802331415621,0,0,0,0,0,0,0,0,0,0,0,0,0.0581938292444004,0,0,0,0,0,0,0,0.47447681513226,-0.0746968654430152,0,0,0,-0.097462340461072,0,0.290357624094166,0,0,0,0,0.171598211201976,0,-0.0432702235146508,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.119473345209669,0.132506450870176,0,0,0,0,-0.0422079256184514,0,0,0,0,0,0,0.228560934382927,0,0,0,0,0,0,0,0,0,0,0.161374047701038,0,-0.0991772297075697,0,0,0.0604279527777515,0,0,0,0,0.245591703123463,0,0,0,0,0.0279842904355055
X267.HK.EQUITY,0.23337591730424,0,1.73472347597681e-18,0,0,0,0,0,0.0162689917838129,0,0.00777819272495096,0,0,0,0.0538104359028551,0.0524539092885653,0,0.0554147236136353,0,0,0,0.549538366555801,0,0,0,0,0,0.279871062250737,0.0247975221748129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831907677407841
X600016.CH.EQUITY,0,0.00819628538433019,0,0,0,0,0,0,0,0.0642683290072748,8.67361737988404e-19,0.356934179459095,0.169628317389946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125248367533739,0,0,0,0,0,0,0,0,0,0,0,0.186584853103898,0.153273644549116,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333457822127794,0.306570122748727,0,0,0.235536310992819,0,0,0,0,0,0,0,0,0.0060765459166579,0.0600810218806993,0,0,-0.000716042743790974,0.223334417079978,0,0,0,0,0,0,0,0,0,0.142956874014931,0,0,-0.104318467726343,0,0,0,0,0,0,0.106208049410904,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.122742902993714,0,0,0,0,0,0.00605813765261698,0,0,-0.193716436150696,0.0728855341659499,0,0,0,0.122467718713028,0.067773745986259,0,0.0250033791035759,0,0,0,0,0,0,0,0,0,0.563036422220681,0,0,0.00786407307979849,0,-0.220644184816874,0.223492953052169,0,0,0,0,0,0,-0.188453322346644,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.1010591070219,0,0.275875099195424,0,0.0291209707355017,0,0,0,0.0263424316414745,0,0,0.0314511330373013,0.0198323018681852,0,0,0,0,-0.0298201932592,0,0,0,0.420796463300261,0,0,0,0,0,0.038085851308355,0,0,0.0194856653941646,0,0.109564186133876,0,0,-0.0132514458238017,0,0,0,0,0,0,0.0653634562588837,0,0,-0.0938195163347732
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104701469693573,0,0,0,0,0,0.240631722878228,0,0,0,0,-0.0547390415130303,0,0,0.196876922597344,0,0,0,0,0,0,0,0.171624044711001,0,-0.0768226612419368,-0.0869691524505567,0,0.198749151656363,0,0,0,0,0.0376712417913429,-0.0125076516554634,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0386465154625814,0,0,0,0,0,0,-0.0235670064921735,0,0,0,0,0,0,-0.0174629282923176,0.119679843497846,0,0.0024081478540712,0.140092354800716,0,0,0.101768614466904,0,-0.199448784412931,0,0,0,0,0,0,0,0,0,0,0,-0.185348177349119,0,0,0,0,0,0,0,0,0,0,0.141437341796581,0.379918078786827,0.128207287086025
X600048.CH.EQUITY,0,0,0,0,0.273557055086145,0,0,-0.0942446004392399,-0.329216144641447,0,0,0,0,0.210864529742668,0,0,0.0214615252834921,0,0,0,0,0,0,-0.0232520563377206,0.0246348774882503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181068779855278,0,-0.0588866817041228,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0404400395668733,0,0,0,0,0,0,0,0.0152508435611898,0,0.0308047486896809,0,0,0,0,0,0,0,0.0279154774039197,0,0,0.183239030019635,0,0,0,0,0,0,0,0,0,0,0.127662961707965,0,-0.319110141032465,0,0.06468467621061,0.598080308296523,0,0,0,0,0,0,0,-0.0561126856361309
X601688.CH.EQUITY,0,0,0,-0.163261680459561,0,0,0.26470636376384,0,-0.231860159494345,0,0,0,0,0,0,0,0,0.120474969504506,0,-0.225274240812798,0.560059484053901,0,-0.438355245141705,0,0,0,0,0,0,0.23059206361584,0,0,0,0.11832049924894,0,0.141145675322002,0.171396097987007,0,0,-0.0322460919122504,0,0,0,0,0,0,0,0,0,0.0194461691530238,0
X12.HK.EQUITY,0,0,0.108894420704436,0.127135298174213,0,0.042942825277949,0,0.366272119602977,0,0,0.0758916645944345,0,0,0,-0.200809488282725,0,0.121698530898121,0.178464146999775,0,0.0749911061239478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194668014000216,0.170213361169225,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.225115550086214,0,0,0,0,0.0107830836101768,-0.000142287557469589,0,0,0,0,0,0,0.512187469590228,0,0,0,0,0,0,0,-0.141075943093171,0,0,-0.0441241157398882,0,0,0,0,0,0.0916248528671652,0,0,0,-0.0730330891398363,0,0.0391148505011129,0,0,0.329139852663391,-0.0564645221872549,0,0,0,0,-0.227994795114854,0,0,0,0.0811379807256346
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143754133778646,0,0,0,0,0.0385115169401925,0,0,0,-0.0420207698908385,0,0,0,0,0,0,0,0,0,0,0,0.37990692439481,-0.334672709994204,0,0,0,0,0,-0.0443979006688132,0,0.0330320633124098,0.254683269148186,0,0.0663669016433107,0,0,0,0,0,0,0.228956305966713,-0.203123173442809,-4.33680868994202e-19,0,-0.0818685483459558,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.104147357987066,0,0.378746540419015,0.124128010620008,0,0,0,0,0,0,0,0,0,0.0340364912750138,0,0.0826985180265492,0,0,0,0,0,0,0,0,0,0,0.0162999302406528,0,0,0,0.00805685637431583,-0.156977076047619,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0827225243325092,0.12086458497435,0,0,0,0,0,0.512368600556558,0,-0.0279690943330222
X601336.CH.EQUITY,0,0,0,-0.19992087841785,-0.167171292231252,0,0,0,-0.0298174898794656,0,0,0,0,0,0,0,0,0,0.394452442205862,-0.0525430731319402,0,-0.0086395455349209,0,0,0,0,0,0,0.170379446930463,0,0.0680353823022622,0,0,0,0.037319601403202,0,0,0,0,0,0,0,0,0,0,0.472412388029528,0,0.0681468256871013,0.145917260129534,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0685715358231331,0,0,0.0164459310360179,0,0.0325827100697439,0,0,0,0,0.0663838374507322,0,0.073141241451928,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.140682807996594,0,0,-0.0236166377407974,0,0,0,0,0,0,0,0,0,0,0,0,0.383271212688204,-1.73472347597681e-18,0,0
X1997.HK.EQUITY,0.144689533871017,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703130930207272,0,0,0.0842771792633714,0,0,0,0.0704219840430706,0,3.46944695195361e-18,0,0,0,0,0,0.123498572927171,0,0.38123272666982,0,-0.240928814393195,0,0.0510485272024393,0,0,0,0,0,-0.0248669421206338,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0415314429266282,0,0,0,0,0,0,0,0,0,0,0,0,0.206750553396841,0,0,0,0,0,0,0,0,0,0,0.0626401295272464,0,-0.0190764231122043,0,0,0,0,0,0,0,0,0.0203382653855691,0,0,0,0.0436840283286539,0,0.0846588590155508,0,0,0.535101827894472,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475860177143905,0.16671558213558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606445735112914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308088364613173,0,0,0,0,0.0187126043419444
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00324004185536162,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0842903060332238,0,0.000457743201193535,0,-0.0411494641217812,0,0.242083472791005,0.0316470650509499,0,0,0,0,0,0,0.0145171419238014,0,0.0852462530365834,0.0173280810384786,0.15690432336861,0,0,0,0.282299456631187,0,0,0.0673022615817524,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170757682984748,0,0,0,0,0,0,-0.0451209575068266,0,0,0,0,0,0,0.291790736946423,0,0.113973326889278,-0.0614761204237687,-0.113997889176929,0,0,0.00774890151703881,0,0,0,0,0.669794702440904,0,0,0,0,0,0,0.106936899027628,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.32610892126691,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180248783019723,-0.13524886180156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733406602675606,0,0,0,0,0.272805457449646,0,0,0.20860258621324,0.541693446357233,0,0,0,0.0370910860534588,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149251165505195,0,0,0,0,0.0116632434209997,-0.0409365755746625,0,-0.00405825827193476,0.360639487834677,0.156579113826144,0.296247769485479,-0.147720269638192,0,0.174496514969421,0,0,0,-0.123604027016909,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128384456891673,-0.046758632532687,0,0.0514126605950554,0,0,0,0.47838987013244,0,0,0,0,0,0,0,0,0.00190672781221106,0.0187916468820129,0,0,0,0,0.0497194110420512,0,0,3.46944695195361e-18,0,0,-0.00363437975324591,0,0.258404463161433,0,0.0497725538111524,0,0,4.33680868994202e-19,0,0.0151298523553073
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580247343614551,0,0,0,0,0,0,0,0,0,-0.423719553044882,-6.93889390390723e-18,0,0.683559949739986,-0.0421814347644596,0,-0.501784798205058,0,0.551901397770269,0,0,0,0,0,0,0,0.0291087045723156,0.23821810682795,0,-0.664075587769426,0,0,0,0,0
