,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0288155684577535,0,0,0,0.4264922532557,0.0498611245757535,0,0,0,0,0,0,0,0,0.00674321459452394,0,0,0,-0.00195148526322943,0,0,0,0,0.0852560425754071,0,0,0.389781942161562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.13196141380931,0.0142484090039763,0,0,0,0,0,0.458110869921372,0,0,0,0,0,0,0,0,0,0,0.156832646415161,0,-0.0700424281664308,0,0,0,0,0,0,0,0,0,0,0,0.105772833853659,0,0,0.024046060360516,0,0,0,0,0,0,0,0,0,-0.0469375088168753
X600000.CH.EQUITY,0,0.135671018326806,0,0,0,0,0.189788221049654,-0.0340596811922264,0,0,0,0.476979835460345,0,0,0.101214779660744,-0.120271890670199,0,0,0,0,0,-0.0102549474653243,0,0,0,-0.126304033901077,0,0,0.084557623958905,0,0,0,0,0,0,0,0,0,0,0,0,0.0848254694932885,0,0.041266103954759,0,0.0550481976762587,0.176864340627379,0,0,0,0
X000002.CH.EQUITY,0.0263486951166576,0.0859695735105072,0,0,0,0,-0.106968798287274,0,0,0,0,0,0,0,0,0.142571584870077,0.0133168370814642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593688721662501,0,0,0,0,0,0.0572434737886145,0,0,0,-0.0996988616640721,0,0,0,0.0356017956081703,0,-0.0940820224158376,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.25729353928217,0,0,0,0,0,0.127273801875313,0,0,0,0.0405041384111417,0,0.0973380534329227,0,0,0,0,0.109951411156272,0,0,0,0.163393490421886,0.219705832051879,0,0,0,0,-0.12689596011484,0.300692099928627,0,0,0,-0.243277437001761,0,0.0379228646873499,0,0,0,0,0,0.12817101565544,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.136154490444156,0.250965389100244,0,0.272336908753436,0,0,0,0.0182264233170633,0,0,0,0,0,0,0,0,0,0,0.0970895253196887,0.0781409739284418,0.0997618356112426,0,0,0,-0.0257861836900402,0,0,0,0.0521576649831348,0.107645262828735,0,0,0,0.14314948897237,0.00378248208711511,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.12827636294514,0.0754956163267488,0,0,0,0.102326203154556,0.0512031988698991,0,0,0,0,0,0,0,0,0,-0.0623735315569103,0.0491299050203716,0,0.12454113952609,0,0,0.252845255443325,0,0.112661992379629,0,0,0,0,0,0,0,-0.0353132560221644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.188099126307075,0,0,0,0,0,-0.111392623101338,-0.0532645451058577,0,0,0,0,0,0,0,0,0.0504407265568483,0,0,0,0,0.392819550489106,0,0,0,0,0,0,0.17109160892489,0,0.192586705700089,-0.0382355856541829,0,0,0,0,0,0,0,0.0148348297753272,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470254628117143,0.241633024974787,0,-0.00197093505731721,-0.011863551230442,0,-0.102271971842342,0,0,0,0,0,0,0,0,-0.175505067183768,0,0,0,0.0739529927802476,-0.0500278829877295,-0.114598797848262,0.0600287675729002,0.170402333463785,0,0,0.462290207222433,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.324864959096258,0,-0.328497416642663,0,0,0.0849590170997609,0,0,0,0,0.195338245154201,0,0,0,0.137595996905351,0,0,0,0,0,0,0,0,0.479581385866868,0,0,0.105587946191549,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.142696602013541,0,0,0.273412317592691,0,-0.155237012099297,0,0,0,-3.46944695195361e-18,0,0,0
X600030.CH.EQUITY,0,0.020954258319973,0,0,0,0,0.00384282910468759,0,0,0,0,0,0,0,0,0.0310311523124666,0,0,0,0,0,0.0695377542676928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554183611618526,0,0,0,0.0146573473426824,0,0,0,0,0,0,0,0,0.00955430840358552,0.409942207623993,0
X11.HK.EQUITY,0,0,0,0,0.071141041860424,0,0,0,0,0,0,0,0,0,0,0,0.0530823588667456,0,0,0,0.12003921676979,0,0,0,0.468199083947458,0,0,0,0,0,0,0.0331949341835451,0,0,0,0,0,0,0.0754961979888115,0,-0.0311234090961785,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0278064926187827,0,0.0883727948860125,0,0,0.326965183555209,0.149392512526955,0,0,0,-0.106432296916701,0,0,0,-0.0124268763443699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.117820947871151,0,0.0294931989949418,0,0,0,0,0.412259156911761,0.254883696596205,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00337026240151629,0,0,0,0,0,0,0,0,0.129101430765694,0,0,0,0,0,0,-0.0471440330893924,0,0,0.449355725788352,0,0,-0.0409567491404106,-0.0686885364340264,0,0,0,0.00569487643443876,0,0,0,0,0,0.093573887330255,0,0,0.109800722543402,0,0,-0.112905525367792,0,0,0.232672654049036,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0848155845537864,0,0,0,0,0,0,0,0,0.075274112127972,0.0497000349110363,0,0.00921218176151045,0,0.380717714174467,0,0,0,0,0,0,0,0,0.00724639383838252,0.291780924877275,0,0,0,0,0,0,0,0,0,0.128239243623257,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0105515187366213,0,0.0721069396339322,0,0.0353253570499055,0,0,0,0.0368688055151057,0,0,0,0,0,0,0,0,0,0,0.148179013172828,0,0.353980756979162,0,0,0.102178770279833,0,0.0503170037656073,0,0.0274765512138037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180951709634386,0,0,0,0,0,0,0,-0.145938962577373
X2007.HK.EQUITY,0,0,0,0,0.211040225899744,0,0,0,0,0,0,0,0,0,0,0,0,0.0852493168960844,0,0.208770207250924,0,0.057688754957037,0,0,0,0.0859554964139092,0,0.243458013796104,0,0,0,0,0.0888096664390241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892277631166027
X1109.HK.EQUITY,-0.178138170858172,0,0,0,0,0,0,0,0,-0.247947058418705,0,0,0,0,0.264200703998799,0.170941343347011,0,0,0,0,0,-0.103477321749314,0,0,-0.112955837576711,0,0.721391350124801,0,0,0,0,0,-0.313749472852647,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697783158723802,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.132890515074659,0,0.00139200352074222,0,0,0,0.458005238217975,0,-0.0231858448598438,-0.102325776281304,0,0,0,0,0,0.0725386636383306,0,0,0,0,0,0,0.0923424977362261,0,0,-0.0819593535611001,0,0,0.0570679456789451,0,0,0,0,-0.128411493200143,0,0,0,0.470215991120955,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0556710604470811,0,0.0937616377685195,-0.0388439593765071,0,0,0,0,0,0,0,0,0,0,0.386058282973823,0,0,0,0,0.0316619491655612,0,0,0,0,0,0,0.0564361370433672,-0.0585113379808911,0,0,0,0,-0.242264439174082,0,0,0,0,0.0601394928002139,0,0,0,0,0.211419562554789,0.0246793985887898,0.141962036585858
X600048.CH.EQUITY,0,0,0,0,0.20188226488933,0,0,-0.1176332979498,0,0,0,0,0.273675819081382,0.113012661826911,0,0,0,0,0,0.187239510941989,0,0,0,0.216329505138345,0,0,-0.0185483275357477,0,0.0509220242026839,-0.00806540056765648,0,0,0,0,0,0,0.197461029843037,0,0,0,0.042012204233824,-0.0856692096711239,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0700429632768999,0,0,0,0,0,0,-0.0657427025468776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250523356799494,0,-0.191771387563279,0.115215483736451,0.490816456594203,0,0,0,0,0.119371803179358,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.063326807211174,0,-0.125237166543097,0,0,0,0,0,0,0,-0.199809813285902,0,0,0,0.487849926811461,0.22261619487762,0,-0.498405769714054,0,0,0,0,0,0.0731033820741201,0,0,0,0.0195804120745123,0,0.150079842918901,0.124433208089199,0,0,0,0,0,-0.0104451930994373,0,0,0,0,0,0,0.202267352830567,0
X12.HK.EQUITY,0,0,0.0831346919912443,0,0,0,0,0.254437508097974,0,0,0,0,0,0,0,0,0,0.362335604136632,0,0,0,0,0,0,0,0.0882587269110971,0,0,0,0,0,0,0,0,0,0,0,0.0618687499066253,0.205729278891073,0,0.177392585897315,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.208863188705571,0,0,0,0,0.11704687966684,0,0,0,0,0,0,0,0.485503396744564,0,0,0,0,0,0,0,0,-0.122228893767076,0,0,-0.0491373628711235,0,0,0,0,0.072399591573577,0,0,0,0,-0.0921626826705703,0,0.0223807992830162,0.379372286016389,0,-0.104734879087469,0,0,0,0,-0.201858380108802,0,0,0,0.0694290548866452
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0
X001979.CH.EQUITY,0,0,0,0,-0.030453385706277,0,0,0,0,0.0562613309737319,0,0,0,0.238182800547133,0,0,0,0,0.0394826146810659,0,0,0,0,0.267907862612204,0,0,0.0561215054819191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185914361890089,0.212335191946463,0,0,0.162381190249063,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0
X823.HK.EQUITY,0.330170696315647,0,-0.0718222002909277,0,0,0,0,0,0,0,0,0.0711927591760515,0,0,0,0,0,0,0,-0.000322789452933042,0,0.181101257119755,0,-0.144263886470634,0,0,0,0,0,0,0,0.0815162206115372,0,0.209364667418466,0,0,-0.0126261480235008,0,0,0,0,0,0.224759625924224,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0317187098308598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150115044305172,0.149026959675676,0,0,0,0,0,-0.0379497145169393,0,-0.0666141196050689,0.074894285400318,0,0,0,0,-0.0188022725509984,0,0,0,0,0,0,0,0,0,0,0,0.46555713850987,0,0.172926595140656,0.273015545404777,0,0
X601229.CH.EQUITY,0,0,0.444065594933113,0.192511069332271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127305566823224,0,1.38777878078145e-17,0,-1.73472347597681e-18,0,0,0,0.231147014075679,0,0,0,0,0,-0.144934858791365,0,0,0,0.00879419393599493,0,0,0.385637605627427,0,-0.0370941678808801
X2882.TT.EQUITY,0,0,0,0,0,-0.0372303781127064,0,0,0,0,0,0,0,0,0,0.0990845253812292,0,0,0,0.0613941082664563,0,0,0,0,0,0,0,0,0,0,0,0.129913808918671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357404260737481,0,0,0
X1997.HK.EQUITY,0,0.0640417520023971,0.063240272513168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103054380387908,0,0,0,0,0,0.194352118316618,0,0.592175401846155,0,-0.17555058376676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00207304132401952,0,0,0,0,0,0,0,0,0.0306406886162691,0.243596106363071,0.386364349332847,0,0,0.0856345503027825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021498760107908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360301473647936,0,0,0,0.0235319365690963,0.0208224019028458
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602962223255317,0.0234635174812222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313343892401462,0,0,0,0.110520634531845,0,0,0,0.0432947845821576,0,0,0.0162034627642576,0,0,0.477660670584438,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498503872931861,0.141581921378722,0.0371475020245347,0.0139551112678711,0,0,0,0.264292339552893,0.0825670862515893,0,0,0,0,-0.0387667798541605,0,0,0,0,0.231555437609587,0.0693945526101962,0,0,0.0877967145151018,0,0,0,0,0.0628945643983611,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0915792786063633,0,0.00838797433118855,0,0,0,0,0,0,-0.0697729971229126,0,0,0.233816200584973,-0.0433482029926056,0,0,0,0.141877455497125,-0.178522296063541,0.190300874902364,0,0,0,0,-0.0302891068587927,0.549698388282076,0.0231728446107159,0,0,0,0,0,0,0,0.195059854190414,0,0,0,0,0.0282996787872378,0
X2881.TT.EQUITY,0.342202709486536,0,0,0,0,0,0,0,0,-0.0138455456640292,0,0,0,-0.0373417658086318,0,0,-0.104723665264294,0,0,0,0,0,0,0,0,0,0,0,0,-0.163210098822398,0,0,0,0,0,0,0,0,0,0.317571420357318,0,0.417513724068846,0,-0.00857583959055309,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0184281468054889,0.116584169734204,0,0,0,0,0,0,0,0,0,-0.116828886038011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925568621365796,0,0,0,0,0.0741920181514678,0,-0.0284140732691158,0.570987111467364,0,0.183463601098794,0.0824249929036962,-0.0276427026402713,0,0,0,0,0,-0.162419026173855,0,0,0
X000776.CH.EQUITY,0,-0.0702447132267851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396308697378984,0,0,0.56834752211669,0,0,0,0,-0.0073522149484308,0,0,0,0,0,0,0,0,0,0,0.149863942641519,0,0,0,0,0,0,0.196850142525645,0.197924994299887,6.93889390390723e-18,0,-0.049312014193703,0,0,0.0037482766364876
macro_return_add,0,-0.0757813065889952,0,-0.0825567151234129,0.112208359841609,0,0,0,0,0,0,0,0,0,-0.192633693521424,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.381360728657436,-0.0257701125047735,0.677474153338269,0,0,-0.617558434775243,0,0.587994793007473,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.573547861033105,-0.617322030690263,0,0,0,0.0894384235796285,0
