,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601319.CH.EQUITY,0,0,0,0.149449639988439,0,0,0,0,0,0,0,0,0,0,0.261648101420933,0,0,0,0.0953532710823881,0,0,0,-0.0534909306166089,0,0,0.0160772745500505,0,0,0.046745063316889,0,0,0,0,0,0,0,0,0,0,0,0,-0.102176643068166,0.115324811288361,0,0.141262207777664,-0.0234647527502842,0.110170804331265,0,0,0,-0.118178973604587
X16.HK.EQUITY,0,0,0,0,-0.0118003236042781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277446228074135,0,0,0.0288146330371957,0,0,0,0,0,0.213814890940558,0,0,-0.0734655310480039,0,0.0507728240723326,0,0.0607575998928523,0.298335430371678,0,0,0,0.131793619918012,-0.120309021303491,0,0,0,0
X600016.CH.EQUITY,0,0,0.0338077803995211,0.0063918923123516,0,0,0,0,-0.00913778137225144,0,0,0,0,0.0905115864694216,0,0.107470312627622,0,0,0,0,0,0,0,0,0,0,0,0.0659284700114369,0,0.162715752302933,0.0373278908428789,0.113762272468814,0,0,0.0792543893609848,0,0,0,0,0,0,0,0,-0.0426315490801187,0.0483280207447592,0.0179213232147087,0.08969261384276,0,0,0,0
X1109.HK.EQUITY,0.205280513505846,0,0,0,0.069415574565339,-2.77555756156289e-17,0.121069734904908,0,0,0,0,0,0,0,0,-0.0852758163416675,0.179609836746791,0,0,0,0,0,0,0,0.106675617420121,0,0,0,-0.27848121922972,0.132254843903899,0,0,0,0.249090474359451,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.276301100810071,0,0.314938547563874,0,0,0.0625581495191751,0.139269228766045,0
X601998.CH.EQUITY,0.229395699951905,0,0,0,0,0,0,0,0,-0.0184606599722253,0,0,0,0,0,0,0,0,0.114363190065366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107864570903081,0,0.533419837155617,0,-0.113776549064304
X688.HK.EQUITY,0.253146654522302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298130117042648,0,0.143558317629783,0,0,0.0457078201265609,0.0486561754334058,-0.143268886602156,0,0.121756536422509,0.515990225482418,-0.0660930763580604,0,0,-0.17288144691838,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0782336292434626,0,0,0,0,0,0,-0.153137954744204
X300059.CH.EQUITY,0,0,0,0,0,-0.0465137360377485,0,0,0,0.244331815104866,0,0,0,0,0,0,0,0,0,0,0,0,-0.060242227268032,0,0,0,0.00910578769486997,0,0,0,0,0,0.212599635238974,0,0.0449320338184165,0.113620240578925,0.0232740789936208,0,0.0104797487668269,0,0.00259489537894567,0,0,0,0,0,0.174467232595287,0,0.0418316743816954,0.155024432028866,0
X11.HK.EQUITY,0,0,0,0,0,0,0.11682422753996,0,0.524123141012252,0,0,0.0743476772532001,0,0,0,0,0,0,0,0,0.0822587140124268,0.0372557816659386,0,-0.140374514874106,0,0,0,0.170609915298757,0,0.00811200898724113,0,0,0,0,0,0,0,0,0.0224871139919294,0,0,0,0,0,0,-0.0865580021038853,0,0,0,0.118402284764839,-0.0289371857473309
X2388.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0.0773363350042105,0,0,0,-0.037821071197987,0,0,0,0,0,0,0,0.278099423512517,0,-0.502429403478228,0,0,0,0,0,0,0,0,0,0,0.33088526317574,0,0,0,0,0,0,0,0.234434359933221,0.176390266548839,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701812243442966,0,0,0,0,0,0,0,0,0,0,0,0,0.113957745936746,0,0.110253045415002,0.064712890760155,0,0,0,0,0,0,0,-0.104921842680508,0,0.0957065546489313,0,-0.0344744611621514,0,0,0.0238094617451124,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.412847308560174,-0.281532690604566,0,0,0.142995787010765,0,0,0,0,0,0,0.190613629633082,0,0,0,0.0412495704677847,0.0474023202685885,0,0,0,0,0,0,0.324326705717144,0,0,0,0,0,0,0,0.202695632816699,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0.189763505701928,0,0,0.0488061248176673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169253554504659,0,0,0,0.150924349743383,0,0,0,0,0.359512539868258,0,0,0,0,0,0,0,0,0,0.11770932323748,0,0.0900086544739572,0,-0.16802524325127,0,0,0
X601818.CH.EQUITY,0,0.138028564918807,0,0.164303516479109,0,0,0,0.0682009478460905,0,0,0,0,0,0,0,0,0,0.0654143705789465,0.0744844514777211,0.0903659582485606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152119323826579,-0.0268202668183808,0,0,0,0,0,0,0.0529636868416273,0.0980187141916333,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.224057099790706,0,0,0,0,0,0,0,0,0.0142188650517312,0,0,0,0.0155310500606725,0.151395909766799,0.00718335857580192,0,0,0,0,0,0,0,0,0.23573021019544,0,0.136258077123361,0.0696857652126497,0,0,0,0,0,0,0,0.140112321484589,0,0,-2.16840434497101e-19,-4.33680868994202e-19
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.114182494273265,0,0,0.315836010727012,-0.0584479974828774,0,0,0,0,0.113659523613321,0,-0.134290438256498,0,0,0,0.267381956199674,0,0,0.131889613547618,0,0,0,0.0996532074641883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255951743193586,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00451245779436831,-0.0191494020331521,0,0,0.153663736168435,0,-0.329983927494451,0,0,0,0,0,0,0,0,0,0,0.0897479151369722,0,0,0,0,0,0,0.0438782641197611,0,0,0.509722328313764,0,0.0330947295115401,0.0251705642178399,0,0,0,0,0,0,0,0,-0.00314782726033517,0,0,0.106267756761311
X600837.CH.EQUITY,0,0,0,0.0152439911053112,0,0,0,0,0,0,0,0.234421961027934,0,0,0,0,0,0,0.0562057398120165,0,0.0100813097667976,0,0,0,0,0,0,0,0,0,0,0,0.469000173513939,0,0,0,0.00360230337882855,0,0,0,0,0,0,0,0,0.016300478931463,0,0,0,0.105998698551693,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319955284074315,0,0,0,-0.167164755836897,0,0,0,0,0,0,0,0,0,0.310992900990156,0.0348529604015763,0,0,0,0,0.0754757764770011,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0596187570298703,0.0575540194552361,0,0,0,0,0,0,0,0,0,0,0,0.223355447446191,0,0,0,0,0,0.0781645710846948,-0.149997188018306,0,0.0583437079556621,0,0,0,0.285229588415296,0,0.122152332587703,0,0,0,0,0.0605906214716997,0,0,0,0,0,0,0,0,0,0.0430265821788915,0
X1113.HK.EQUITY,0.0122352201504915,0,0,0,0,0,0,0,0.490902207209798,0,0,0,-0.0266071143684828,0,0,0,0,0,0,0,0,0,0.192833569858393,0,0.023305683517908,0,0,0,0,-0.181617003219328,0,0,0.272050745082329,0,0.220906870746103,0,0.0982282685921526,0,0,-0.277491852009684,0,0,0,0.0553875255758185,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0243928344372388,0,0,0,0,0,0,0.186259648578955,0.0755317518502871,0,0,0.0349678724342995,0.0779295793597995,0,0,0,0,0,0,0,0,0,0,0,0,0.0671070826857213,0,0,0,0,0.134014099863809,0,0,0,0,0,0,0,0.195914994262278,0,0,0,0,0.025127921688975,0.0944330678259779,0,-0.0134930458130476
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0767977547238788,0,0,0,0,0.086250537165242,0.0568515003678574,0,0.701009541081998,0,-0.0218308843389542,0,0,-0.0543864473914451,0,0,0,0.062179223723047,-0.0587629896351348,0,-0.0345199830636573,0,0,0,-0.0877782202739141,-0.0288991211864312,0,0,0,0,0,0,0,0,-0.0274082681975039,0.0110091726553283,0,0,0,0.151221020758189,0,-0.0698746975401274
X12.HK.EQUITY,0,0,0,0,0,0,0.0306278575654215,0.0887201261434224,0,0,0,0,0,0,0,0,0,0,0,0,0.5355046208151,0,0,0,0.015137691107256,0,0.265915239456224,0,0,0,0.246846547413316,0,0,0,0,0,0,0,0.0397038083637533,0,0,0,0,0,0,-0.149959856278571,0,0.0445152062810574,0,0,0
X000166.CH.EQUITY,0,0,0.0513412149912743,0,0,0,0.108141739957158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176821052644396,0,0,0.0336810398439385,0.247340336466944,0,0.27052997364558,0,0.00262453528354893,0,0,0,0,0,0,0.131063384690653,0,0,0.0542561670167268,0.0288397817587209
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0638654352814532,0,0,0.359613419707404,0,-0.0722270606430743,0,0,0,-0.0473509347109436,0,-0.0443786661821474,0,0,0,0,0,0,0,0,0,0.0486426952518379,-0.153135163783005,0,-0.00955011306884179,0,0,0,0,0.0446775882198425,0,0,0,0,0,0,0,0,0.786975652819677,0,0,-0.0663703006424965
X601229.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.337808079641348,0,0,0.261558119393517,0,0,0,0,0,0.0515947416461443,0,0,0,0,0,0,0,0,0,0.0962182222652836,-0.0101142686141155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593504425312018,0,0,0,-0.0113525648392805,0
X823.HK.EQUITY,0,0.109159167037345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336821637163468,0,0,0,0,-0.0502173256077364,0,0.219437246906119,0,0,0,0,0,0.0296671599274812,0,0,0.0248315505341622,0,0.410080654193082,0,0,0,0,0,0.16093343137841,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524437061145271,0.014620038597869,0.144032716420699,0,0,0.0393206835159754,0,0,0,0,0,0,0,0.030014042050179,0,0.0538332792685872,0.17588438008467,0,0,0,0,0,0,0.117348765527488,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.217522937266332,0,0,0,0,0,0.092169176276884,0,-0.0521345255153865,0,0,0,-0.201164638892227,-0.0974490378231248,-0.0402553661744163,0,0,0,0,-0.0589809149747282,0,-0.0814924551560192,0,0.0741909974277028,0,0,0,0,0.149926272279336,0,0,0,0,0.15532590411872,0,0,0.0601666307433501,0.521087483865264,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.032934898624433,0.697837813585376,0,0,0,0,0,0.0890953799542709,0.0703764256078007,0,0,0,0,0,0,0,0,0.0938533288347842,0,0.0161969762251606,0,0,0,-0.0438855427126059,0,0,2.16840434497101e-19,0,-0.0379663650799914,0,0,0,0,0.0528569172750219,0,0.0140577981754975,0.00179142462524533,0,0,0.00348648989545086,-4.33680868994202e-19,0,0,0,0
X600918.CH.Equity,-0.0453181040243473,0,0,0,0,0,0.0336002896477653,0,0,-0.036680198337549,0,0.191409459421265,-0.140323000506089,0,0,0,0,0,0,0,0.0709744400548672,0,0.0217562736780536,0,0,0.132603878344052,1.73472347597681e-18,0,0,-0.172940539618636,0.021665851639823,0,0,0,0,0.0978619028952545,0,0,0,0,0,0,0.13350593641424,0,0,0,0.589928421999467,0.0309682857872989,0,0,0
macro_return_add,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0603758623416138,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0562540063053053,0,0,0,-0.0423157169402526,0,0,0,-0.426481920105866,0,0,0,0,0.16939284642283,0,0.110767234972615,0,0,0,0,0,0.0171129490254031,0,0,0,-0.0144589138409265,0,-0.361310426550255,0,0.0501190181278728,0
