,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142609157203633,0,0,0,0.209867967999028,0,0.297792656241723,0,0.0396826117434495,0,0.196462266624328,0.178823022145052,-0.0385870071505877,0,0,0,0.0880145045256391,0,0,0,0,0,0,0,0.0421242606308069,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.101558613451165,0.00201383332170089,0,0,0,0,0,0,0,0,0,0,0,0,0.0368305053920323,0,0,0,0,0,0.70668621517186,0,0,0,0,0,0,0,0,0,0,0,0.120356666603328,0,0,0,0,0,0,0.0939477535734753,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0233516209880891,0,0,0,0,0,0,0,0.0632200466870734,0,0,0,0,0.150275635069121,0.454212709351716,0,0,0.223025803535172,0,0,-0.095866133427726,0.173716536296728,0,0,0,-0.037952004407842,-0.0152238759812382,0,0,0,0,-0.0716243783830605,0,0,-0.0514831913042642,0.0947202516432646,0,0,0,-1.73472347597681e-18,0
X600030.CH.EQUITY,0,-0.0389668435636695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942015900209478,0,0.0615878068560447,0,0,0,0,0,0.715716755796254,0,0,0.0453044407304669,0,0,0,0,0,0.0871217205567814,0,0,0,0,0,0,0.0292503121519791,0,0,0,0,0.0209635715723665,0
X600837.CH.EQUITY,0,0.0159452772961434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2067621077515,0,0.0719630649504658,0.248187317527035,0,0.0806655511306779,0,0.136611227784046,0,0,0,0.00176344821950105,0,0.117249460052086,0,0,0,0.0587754974827886,0,0,-0.0620232444518885,0,0,0,3.46944695195361e-18,0.0403642302534512,-0.123112629673446,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112658732480313,0,0,0.198598288131238,-6.93889390390723e-18,0.011909772931287,0.480343334962892,0,0,-0.00217776880348751,0.330430014387917,0,0,0,-0.0232747727776678,0,0.0207190656585246,0,0,0,0,0,0,-0.0338808487409159,-0.0420492962484959,0,0.0120548969158888,0,0,0,0,-0.00743701664080324,0,0
X601066.CH.EQUITY,0,0,0.0446913088469178,0,0,0,0,0.0231044429929089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284650708399991,0,0,0,0,0,0,0,0,0.692980910639786,0,0,0,0,-0.055039815206935,0,0,-0.0810345435985221,-0.148100974483975,0,0,0.0203014269384779,0.0411527509432611,0,0,0,0,0,0.161007893040189
X601211.CH.EQUITY,0,0.0984023807005469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107023121379952,0.0223259164793471,0.108231909944224,0.0607623056858347,0.150733964963822,0.411677206274124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261555910093584,0.112404744756087,0,0,0.0237377835529899,0,0,0,0.0507222622420304,0.00652645898083466
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.240463800575946,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.0468606175815397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562409926661345,0.243752661643095,0,0,0,0,0,0.130830826854265,0,0,0,0,0,0,0,0.230023012667575,0.0575363817150332,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0754177858726671,0,0,0,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0.669082901180208,0.224885183535967,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,-0.148871908950619,0.0867872313519716,0.089392320808221,0,0.269711388038891,0,0,0,0.0175996023327429,0
X601336.CH.EQUITY,0.200776678588561,0,0,0,0,0.0401692974418716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134021044781257,0,0,0,0,0,0,0,0.0843853694218911,0.0531461532241357,0,0,0.342933959697938,0.147431456458568,-0.0367755408827307,0,0,0.137728050374163,0,-0.0821060604617677,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0
X601628.CH.EQUITY,0,0,0.246012531282879,0.21471434926903,0,0,0,0,0,0,-1.73472347597681e-18,0,0.162827319048246,0,0,0,0,0,0.0815245382529444,0,0,0,0,-0.0414211080715973,0,0,0,0,0,0,0.00889677891641831,0.227505148914795,0,0,0,0,0.0262453337700088,0,0,0,0,0,0,0,0,0,-0.0635653458112143,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,0,0,0.317247287016029,0,0,0,0,0,0,0,-0.0648032486812785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843280428929186,0,0.244428142021771,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566768840814956,0,0.321456527457794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609620144475128,0,0,0,0,0,0.17307535085289,-0.00599103582691435,-0.244750299349162,-0.0445389174665316,0,0,0.0992497161038145,0,0,0.0305200149758829
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619536182951085,0.0611606411394771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680570580647647,0,0.165150688568111,0,0,0.0241037069386161,0,0.0930787913261176,-0.0646300249948824,0,0.0863548939844499,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.145827715329112,0,0,0.136560039502342,0,0,0,0,-0.0242570124894387,0,0,0,0,0,0.0814112985071824,0,0,0,0,0.0717426538080287,-6.93889390390723e-18,0,0,0,0,0,0,0.37151939118399,0,0,0.00293634077365159,0,0.0431369624245419,0.0432906133509933,0,0,0,0,0,0.022887236258827,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153855446327403,0.251444136315675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598945692492124,0.508042931288201,0,0,0,0,0,0,0,0.0720025760523974,0,-0.0128116149600427,0,0,0
X1109.HK.EQUITY,-0.0552415791026049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0890113470750578,0,0,0.0194103612020529,0,0,0,0.0472260120655896,0,0,0.0713938951144575,-0.197761763187314,0,-0.0178192980492603,0,0,0,0,0,0.233035546412383,0,0,0.0514352762150801,-0.050620698537476,0,0,0,-0.00839824874577782,0.0692622329322194,0.0826172076331609,-0.0231708847974896,0
X1113.HK.EQUITY,0,-0.118769800326849,0,0,0,-0.0818858818505567,-0.221261214974379,0,0,0,0,0,0,0.0173364346274365,0,0,0.24347022164735,0,0.17208407442164,0.0749242246401592,0,0,0,0,0,0.0511301839728286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64145477636171,0,-0.0943531820942071,0.0255910653828582,0.0161671616573529,0,0,0
X12.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0799080480618826,0,0,0,0,0.109178020844351,0,0,0,0,0,0,0,0,0,0,-0.304072706589592,0,0,0,-0.153375832161776,0,0.366115573127693,0,0.290022846524071,0,0,0,0.0680399199575315,0.00960887243523446,0.126060375296129,0.281589135198222,0,-0.16879907908162,-0.00104463159937964
X16.HK.EQUITY,0,0.0927224071443701,0,0,0,0,-0.137216143550083,0,0,0,0,0,0,0,0,-0.0529592002373094,0,0,0,0,0,-0.0236263839094306,0,0,0,0,0,0,0,0,0,0,0,-0.192570824538134,0,0,0,0.289923115744206,0,0,0.0266151397803014,0.105562815637565,0,0.283776297408295,0.180568820557179,-0.0831543817450542,0.214775916479252,0,0.133278062835113,0.0225847606007225
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110214885392547,0,0,0,0,0,0.13642120849331,0,0,0,0,0,0.029564927493119,-0.144205797770078,-0.115010067294813,0,0,0,0,0,0,0,0.064802458163745,0,0,0,0,0,0.0291161955561628,0.0219681450967067,0.225564641399735,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341464065349948,0,0,0,0,0.258627799754656,0,0,0,0,0,0,0,0,-0.150063254156804,-0.167348846610293,0,0,-0.0243258446767404,-0.112102454367022,0,0,0,0,0,0.1169515624299,0,0,0,0,0,0.0716035630395404,0,0
X2007.HK.EQUITY,0,0.0330588397588083,0,0,0,0,0,0,0,0.181767798292957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439668614396381,0,0,0,0,0.212791512838991,0,0,-0.104871135839733,0,0,-0.165191655035309,0.489867008535576,0.104991489605606,0,0,0.0566075360183654,0,0,0.0971895045949395,0,0,0
X267.HK.EQUITY,0.352110325508853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435990545465812,0.519227958893472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202854878854297,0,0,0,0.0741009702309837,0.0581052796714488,-0.517212494184331,0,0.133887664267137,0,0.47075166462118,0.0769926223656833,0,-0.12596582642202,0.0982861489463746,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.245320327923414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538281131618358,-0.0373791416474834,0,0,0,-0.0797474560935503,0,0,0,0.313919672926937,0.0872402636674161,0,0.0135307565971529,0.313517214325062,0,0.0810047220517566,0.01468361982644,0,0,0.0954811098341544
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436441660736735,0,0,-0.0741677547537741,0,0,0,0,0,0,0,0.0717156064970255,0.0760116502037743,0,0,0.131950329275543,0,0.0245362743119899,0,0,0,0,0,0,0,0,0.0261010833344209,0,0,0.209712401049578,0,0,0.213468449788917,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.219528389750337,-0.111991945818101,0.657994981530314,0,0,0,0,-0.0744380345435145,0,0.0801812876816154,0,0,-0.0115450482565382,0,0,0,0,0,0,0,0,0,0,0,0,0.331487908976943,0,-0.0649328778721565,0,0,0,0.0759979668978941,-0.49476363036073,0
