,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X300059.CH.EQUITY,0,0,0,0,-0.0117374835850437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346840121422793,0,0,0,0.0689410757433412,0,0,0,0.294482124666809,0.0551340858525352,0.265380495245913,0,0,0,0,0,0,0,-0.0723931001551652,0,0,0,0,-0.030313024157655,0,0,0,0,-0.27834782507006,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331701408054794,-0.0164975885525321,0.0697594384627156,0,0.275184720919302,0,0,0.214332869697501,0,0.233461372663231,0,0.0609865072557268,0.0518315174544112,0.0865557068189783,0,0,0,0,0.0293710642856344,-0.0228730354966737,0.125229606793902,0.00841304079024916,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0495265457502503,0.0850644805637487,0,0.0159500256793051,0.189704166495879,0,0.00936781987749104,0.0591218875970309,0,0.460607322712749,0.0211093540266398,-0.0557842861642034,0,0,0,0,0,0,0,0,0,0,0,0,0.030019409597123,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.380290565922747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232585412732328,0.424498433162673,0,0,0,0,0,0,0,0,0,-0.0129787884570915,0,0,0,-0.250086250265233,-0.248683352453577,0,0,0,-0.41314347117097,0.107715898081615,0,0,0,0,0,0,0.146681336812392,0,0,-0.215909953700972
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00235512127136875,0,0,0,0,0,0,0,0,0,0,0.0834284796636398,0.701594312954152,0,0,0,0,3.46944695195361e-18,0.0337486095208607,0,0,0,0,0,0,0,0.0280697326074999,0,0,0,-0.0183388802797053,-0.0334546117826152,0.0703053161786841,0,0,0,0,0,0,-0.0595462569245322
X601211.CH.EQUITY,0,0,0.0260506616619687,0,0,0,0,0,0,0,0,0,0,0.0591548606506177,0,0,-0.0711703652559386,0,0,0.183568608596666,3.46944695195361e-18,0.111930349348689,0.202482092315619,0,0,0,0,0,0.18132485860802,0.0472515451957359,0,0,0.205028563361689,0,0,0,0,0,0,0,0,-0.0579847728814928,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0573401025589256,0,0,0,0,0,0,0,0,0,0,0,0.0258438528848108,0.267921349432775,0,0.112069454341011,0.222095944484352,0.123446561232195,0,0,0.221440290985309,0,0,0,0,0,0,0,0,0.0866511266836488,0,0,0,0,-0.0444611674519243,0,0.0827254809031169,0,0,0.00440759065508373,0,0,0,0.0129602799156739
X600918.CH.Equity,0,-0.17528794385141,0,0,0,0,0,0,0,0,-0.00396825634725732,0.0205745935875039,0,0,0,0,0,0,0,0,0.333319271617447,0,0,0.173783449154263,0,-0.0443771299930695,-0.00990350768192702,0,0.211562033114586,0,0,0,0,0.0574430354080139,0,0,0,0.0303935962082406,0,0,0,0,0,0,0,-0.0579693125671077,0,0,0,0,0
X388.HK.EQUITY,-0.240068065734217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579348981638301,0,0,0,0,0,-0.048856707475421,0,0,0,0.266325061189267,0,0,0,0,0,0.287263109523376,0,-0.114723730099345,0,0,0,0,0.46750006486114,0,0,0,0,0,0,0.0242312406080686,-0.116340386265037
X601318.CH.EQUITY,0,0,0,0,0.210204862716517,0,0.343098786811713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0,0,0,0,0,0,-0.00911836672484308,0,0.0427624430898068,0.23356083390616,0,0,0,0,0,0,0,0,0,0,0,0,0.0578337018921393,0.0397916475824555,0,0,0
X601319.CH.EQUITY,0,0,0.00491304623819877,-0.0156289813442575,0,0,0,0,0.124097047549481,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.24324271516623,0.191541184485452,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.343615078272894,0,0,0,0.0937444715610308,0,0,0,-0.0412264639652263,0,0,0,0,0,0,0,-0.051102751360847
X601336.CH.EQUITY,0,0,0,0,0,0.0803537845941397,0,0,0,0,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0.308221352587237,0,0,0,0,0,-0.0244028226337844,0,0,0.00358906350017903,-0.00945173256943055,0.104858595448503,0.162958413081531,0,0,0.159511064883085,0,0,0.0263328413703896,0,0,0.0332152927093804,0,0.181430771743072,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.376736299341908,0,0,0,0.0256911705957131,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.137501565973196,0,0.251052067671186,0.055276312462727,0,0,0.0538541553982131,0,0.36182754367248,0,0,0,0.0265945764454845,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0462383280938845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402136704322534,0.106151348114468,-0.2012535231955,0.0838471517084705,0,0,0.267431215234788,0.10763234939267,0,0,0.319699043701464,0,0,0,0,0,0,0,0,0,0,0,0,0.0336027747606255,0,-0.0782518331285036,0.145232400988858,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.100466902209004,0,0,0,0,0,0,-0.217688972121203,0,0,0.38334919816704,0,0,0,0,0,0,0,0,0,0,0,0,0.239247136220401,0,0,0.0713809241862371,0,0.172031589763614,0,0,0,0,0.143088416810638,0,0.0313032039843804,0,0.0824904550549045,0,0.217284380700786,0.118578900581621,0,-8.67361737988404e-19,0.102538899909353
X2882.TT.EQUITY,0,-0.0643619790842452,0,0,0,0,0,0,0,0,0,-0.559766895788656,0,0,0,0,-0.00615898953441036,0,0.351176583664985,0,0,0,0,0.515600966600942,0,0,0,0,0,0,0.0347902816698016,0,0,0,0.503730472333716,0,0,0,-0.412419099542371,-0.0365318769844957,0,0,0,0,0,0,0,-0.104158994718174,0,0.394294138584808,0.115787807301912
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0,0,0,0,0,0.0794729001590091,0.0595690823456521,0.0868693037122853,0,0,0,0,0,-0.0376435595409434,0,0,0.0182355043609409,0,0,0,0,0,0,0,0.302650503192493,0,0,0,0,0,0,0.0594435156275962,0,0,0
X001979.CH.EQUITY,0,-0.0399627794367401,0.765378141748171,0,0,0,0.0703382712287703,-0.0331154535258879,0,0,0,-0.00415155835529466,0,0,0,0,0,0,0,0.0386857576522937,0,0,0,0,0,-0.0516917766195265,0,0,0,0,0,0,0,-0.106767450558599,0,0,0,0,0.0887482912062718,0,0,0.123504453360771,0,0,0,0,0,0,0,0.00895258391326288,0
X600048.CH.EQUITY,0,0.071748352061969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176597477480603,0,0,0,0,0,0,0,0,0.129437956604978,0,0,0,0,0.153439501648575,-0.147075500865471,0.676018060472653,0.0254950441910661,0,0.0378689133914693,-0.0617033134484908,-0.00401008116338042,0,0.0944316810323287,0,0,0,0,-0.0124323538023846
X600606.CH.EQUITY,0,-0.0763180793206262,0,0,0,0,0.0987278490586894,0,0,0.0555251467501652,0,0,0,0,0,0,0,0,0.020551855854805,0,0.283835586995104,0,0,0,0.06644649156947,0,0,0,0,0.0645905752387266,-0.115186056081015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102934391636311,0,-0.0981411223581338,0,0,0.190578657018712
X1109.HK.EQUITY,0,0.196239630339606,0,0,0,0,0.0670816558718213,0,0,0,0,0,0,0,0,0,0,0,0.198190586456504,0,0,0,-0.076916205043801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167592561729451,0.498427834299791,0,0
X1113.HK.EQUITY,0,-0.183979143905084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28174615687479,0,0,0,-0.181127534430266,0,0,0,0,0,0,0.536061072354944,0.181327949142059,0,0,0,0.122362465369597,0,0,0,0,0,0,0,0,0,0,0,0.439061274759653,0,0,0,0,-0.188280453083062
X12.HK.EQUITY,0,0,-0.114865526138571,0,0,0,0,-0.204437996430585,0,0,-0.0845553165978948,0,0,0,0,0.537487720987584,0.203014179220309,0,0.00118427591768938,0,0,0,0,0,0,0,0,0,0,0,0.0194994442547895,0,0,0,0,0,0,-0.0600838875761124,0,0,0,0,0.0217480423308833,0,0,0.681265739075582,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162396025834603,0.0915766210284605,0,0,0,0,0,0,0,0.0200946213513289,0,0,0,-0.0631861492688575,0,0,0,0,0,0,0.139986367855404,0,0,0.00520375156675883,0.100867901238612,0,0,0,0.338786520519805,0,0,0.105645084548717,0,0.0941377479441456,0
X2007.HK.EQUITY,0,0,0,0,0.128456703266426,0,0,0.0399010152006804,0,0,0.0419286790720629,0,0,0,0,0,0,0,0.00589841396031947,0,0,0,0.0871715697695129,0,0,0,0,0,0,0,0,0,0,0.000638712784296221,0,0,0.4435412803292,0,0,0,0,0,0.151112180087806,0,0,0,0,-6.93889390390723e-18,0,0.0615845538809303,0.0251401845661653
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.104238125405581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16472199880282,0,0,0,0.227521801654171,0.133915530521894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112682546771131,0.222949585886681,0.0785079178838148
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.250047232396242,0,0,0,0,0,0,-0.185500379491283,0,0,0,0,0,0,0,0,0,0,0,-0.0427281512709028,0,0,0,0,0.189549482185133,0,0,0,0,0,0,0,0,0,0,0.350001199342175,0.296276241304383,0.0857454263027847,0,0.108005127285035,-0.0218667147792908
X823.HK.EQUITY,0,-0.00946837354187168,0,0,0,0,0,0,0,0,0,-0.195087126941034,0,0,0,0,0,0.231768476907884,-0.243833995495629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240818766601416,0,0,0,0.168005577448226,0,0.210783294371878,0,0.47842426442893,0.161686459291745,0,0,0,0.0402663802033795
macro_return_add,0,-0.103639858169719,-0.114681676413858,0,0,-0.0813546603624727,0,0.133630508872717,0,0,0,0,0,0,0,0,0.0531604869814784,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844588242298151,0,0,0,0,0,0,0,0,0,0,0.00470075014114704,0,-0.193063096361185,0,0,0,0,0,0.405595632303339,0
