,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X16.HK.EQUITY,0,0,0,0,0,0,0.0589413801220859,0,0,0,0,-0.0176397000970875,0,0,0,0,0,0,0,0,0,0,0,0.0497282845125674,0.130739768851141,0,0,0,0,0.207971191038654,0,0,0,0,0,0,0,0,0.122646825453458,0,0.297304240136837,0,0.162099811398545,0,-0.0702451794684214,0,-0.192555374965447,-0.462628226080161,0.0365759754122939,0,0,0,0
X601319.CH.EQUITY,0,0,0.108943270334388,0,0,0,0,0,0,0,0,0,0.260242776617485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251371142880356,0,0,0,0,-0.014180750151088,0,0,0,0,0,0.213918643122444,0.145335890326697,0,0,0,0.0151957225631555,0,0
X300059.CH.EQUITY,0,0.0556776146188145,0,0,0,0,0,0,0,0,0.0701405206046216,0.0514371781801027,0,0.132979310385958,0,0,-0.0990074791247044,0,0,0,0,0,-0.0432706695463756,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118413145212706,0.0738468632521924,0,0,0.398054911697426,0.295670630630751,0,0,0,0,-0.0175571151797892
X11.HK.EQUITY,0,0.0431752194384737,-0.250694858520164,0,0.206083490815803,0,0,0,0.580806146152882,0,0.0644608241857978,0,0.0683669498348997,0,0,0,0,0,0,0,0,-0.169409482014245,0,0.295168371983324,0,0,0,0,0,0.0342041319350309,0,0,0.0860303740622852,0,0,0,0,0.245445395008665,0,0,0,0.075834137769319,0,0,0.00346404498722517,0,0,0,-0.117733345155213,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0495801870565978,0.0961258066521102,0.0201778510100055,0.104106871782094,0,0,0,0,0,0,0,0.258602801832712,0,0,0.308333187531603,0,0,0,0,0,0,0,0,0,0,0,-0.0845095110148566,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.314048217956747,0,0,0,-0.187551796078236
X600016.CH.EQUITY,0,0,0.0142762687558179,0,0,0.0861574449671894,0,0,0,0,0,0,0,0,0,0,0.176064404955365,0,0,0,0,0,-0.10782894777168,0,0,0,0,0.100234803285678,0,0,0.067705526086761,0,0,0.516308022632804,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.325673818354954,-0.00351390317903941,0,0,0,0.157235125826456,0.268200862363166,0,-0.0757492880394969,0
X601998.CH.EQUITY,0,0,0,0,0.27955428440807,0,0.292843538164315,0.137418527442927,0,-0.131326391185096,0,0,0,0,0,0.0955157690565392,0,0,0.123645720926686,0,0,0,0,0,0,0,0,0,0.50129190133666,0,0.0163552969738363,0,0,0,0,0,0,0,0,0,-0.0498064244611052,0,0,0,0.0849103470243274,0,0,0,-0.0895209413250192,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.162134739643454,0,0,0,0,0,0.0509680740234046,0,0,0.0588019519301696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.110296780238219,0,0,0.281923618943916,0,0.00300938298873983,0,0,0,-0.0691725842139237,0,-0.0201113352105134,-1.73472347597681e-18,0,0.0567359950881788,0,0,0,0,0,0.0215617222467991,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.120144562830369,0,0,0,0,0.558923998301229,0,0.0471854341647225,-0.0587710552763011,0,0,0,0,0,0.1117776541745,0,0,0,0,0,0,0,0,-0.0196510712784413,0.225270627632222,-0.0619208190203414,0,0.0608316489307044,0,0,0,-0.0408199032913497,0,0,0,0,0,0,0.216167937155385,0,0,0,0.223396532069014
X601818.CH.EQUITY,-0.0979776953312206,0.058194469524794,0,0,0.115174140294289,0,0,0,0,0.272827516770678,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0241146676911589,0,0.17965542924793,0.280168616741259,0,0,0,0.178958457145218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144583603376574,0,0,0,0,0.0447456522557734,0,0,0
X1109.HK.EQUITY,0,-0.11256925622399,0,0,0,0.037135469264244,0,0,0,0,0,0,0.106900574043384,0,0,0,0,0,0,0.340789463706766,0,0,0,0,0,0,0.126037825474132,0,0,0,0,0.145470574195435,0.23987026794516,0,0,0,0,0.00549847922379523,0.0423695571145888,0,0,0,0,0,0,0,0,0,0,0.0747795896438874,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11356519576028,0,0,0,0,0,0,0,0,0,0,0.0632435785344658,0,0.236832741336336,0,0,0,0,0.231847042502843,0,0,0,-0.0932368293672553,0.15079497213422,0,0,0,-0.0930797192667306,-0.0870930444199898,0,0,0,-0.210916122307172,0,0.135943460875864,0,0,0,-0.0239400348729225
X600999.CH.EQUITY,0.0571591171706377,0,0,0.108275386246843,0,0.0981244739041532,0.142464564155545,0,0,0,0,0,0,0.51437535979726,0,0,0,0,0,0,0,0,0,0,0,0,0.0533279035401978,0,0,0.0936963384638957,0,0,0,0,0.0189650744790658,0,0,0.00576248891267264,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.047476544182822
X688.HK.EQUITY,0,0,0.303017441542989,0,0,0,-0.00613855737119705,0,0,0,0,0,-0.0204609172520517,-0.0229152719794353,0,0,0,0,0,0,0,0,0.063609634717127,0.36303206029119,-0.179900168392411,0,0,0,0,0.489864893480909,0.302683575325399,0,0,0,0.105138227390118,0,0.127251296410517,0,0,-0.0403272898577566,0,0,0,-0.158473602025165,0,0,0,0,-0.431575386776157,0.0438078830901492,0,0,0.316692476742458
X601688.CH.EQUITY,0,0,0,-0.0657331974606144,0,0,-0.0668172934048234,0,0,0,0,-0.0889451568938055,0,0.273055063542442,0,0,0,0,0,0,0,0.03630947629576,0,0,0.337148809431164,0,0,0,0,0.00849110730195151,0,0,0,0,0.126792748995476,0.429187862169193,0,0,0,0,0,0,0,0,-0.0435621463808211,0,0,0,0.08175917235819,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.465219743537267,0,0,0,0,0.0788423635120334,-0.0806784729970353,0,8.67361737988404e-19,0.204710721790085,0,0,0,0,0,0.168170046823959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182834938450283,0,-0.107832861459795,0.109736258896052,-0.10779491443209
X601211.CH.EQUITY,0,0,0,0.0291005865417228,0,0,0.0798863575451615,0,0,0.0104813902252964,0,0,0,0.318508271501107,0,0,0,0.0837935052906723,0,0,0,0,0,0,0.00333541826978984,0.084183004849938,0,0,0,0.0770124839936616,0,0,0,0.282568747292741,0,0,0,0,0,0,0,0.0161968721274535,0,0.0411270208986035,0,0,0,0.0220155363936115,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0520100839006968,0,0,0,0,0,0,0,0,0,0.00495836098464753,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888289929535048,0,0,0.0769281402512257,0.112504954002535,0.0819509322852739,0.0195979404282216,0,-8.67361737988404e-19,0,0,0,0,0.142731451492335,0,0,0.108760261698699,0.286790667428592,0.00258205572449641,0,0.0717131429666727,0.118232150554067,0,0
X267.HK.EQUITY,0.169212955540484,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224657064631238,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.109603832584184,0.434858222421345,0,-0.419316415818506,0,0,0,0,0,0.194717547452681,0,0,0.00289702233499048,0
X1113.HK.EQUITY,0,0,0,0.00816238590358065,0,-0.0857965249927842,0.29486736834574,0,0.144783786632936,0,0,0,0,-0.10584927191032,-0.0323338512238571,0,0,0,0,0,0,0,0,0,0.0333614513360024,0,0,0,0,0.0473856253581587,0,0,8.67361737988404e-19,0,0,0,0,0.125106873168672,0,0.105842723471143,0,0,0.193880977848631,0,0,0,-0.0509046035551668,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0240213483705737,0,0,0.150070378259495,0,0,0,0.0302347032244307,0,0,0,0,0,0.015874359821352,0,0,0.0152103313903114,0,0,0.192803504450111,0,0,0,0.132433173209604,0,0,0,0,0,-0.0256624961961496,0,0,0,0,0.0292239499005937,0,0,0,0,0.0521968269753124,0,0.703690231964779,0,0,0,0,-8.67361737988404e-19,0,0,0
X12.HK.EQUITY,0,0.139956304624376,0,0,0,0,0,0,-0.0189186008185795,0,5.42101086242752e-20,-0.0176080398265711,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789316152439731,0,0,0,0,0.212870555681441,0,-0.292775499747057,0,0,0,0,0,0.0826553930647218,0.434193346792868,-0.0900511921847152,0,-0.0237754962875714,0,0,0,0,0,0,0,0,0.134322748996437,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131925294450567,0,0,0,0,0.179226136053161,0,0,0.026631625078056,-0.158657684025386,0,0,-0.16338664476564,0,0,0,0,0,0.0737980994679608,0,0,0.146024016860736,0,0,0,0.171833411115368,0,0,0,-0.169683416942538,0,0,-0.143189790879514,0.185930904275136,0,0,0,0,0,0,0,0,0.221428676273011
X823.HK.EQUITY,0.109789209083506,0,0,0,0,0,0,0,0.0137838218752064,0,0,0,0,-0.183148211186823,0,0,0,0,0,0.116389432195807,0,0,-0.0776594605113297,-0.011170980255701,0,0,0,0,0,0,-0.153252045887121,0,0,-0.255182342146984,0,0,0.116184756514814,0.0345687284130258,0.149861639841892,-1.73472347597681e-18,0,0,0,-8.67361737988404e-19,0.0435835308136657,0,0,0,0.321503869165252,0,0,0,0.221768286191487
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0195547744114345,0,0,0,0,0,0,0,0,0,0.0203027275685788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058706759868501,0.483785897128367,0,0,0,0,0.285850559620658,0,0,0,0,0.150161198251053,0,0,0.109989072838016,0,0.189066062254876,0.0233930128519224
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0303105362936684,0,0,0,0,0,0,0,0,0.0147108525565157,-0.0285748633287256,0,0,0,0,0,0.143928205523696,0,0,0,0,0,0,0,0,0,0,0,0.207872280695916,-0.0414212713931758,0.496733389543591,0,0,0,0,0,0,0,0.00259751522387997,-0.0680367939503446,0,0,0,0
X601229.CH.EQUITY,0,8.67361737988404e-19,0,0,0,-0.0390553720963726,0,0,0,0,-0.195745561391296,0,0,0,0,0,0,0,0.220487828084854,0,0.226850717160301,0,0,0,0,0,0.150974510857657,0,0.339629554894707,0,0,0,0,0,0,0,0,0,0.0352177347024117,-0.188300316523398,0,0,0,0,0,0,0,0,0,0.431256063026437,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334149664504479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275838801286536,0,0.0180807090947687,0,0.153177260030465,0,0,0,0,0,0.0240897011984716,0,0.0343441825676949,0,0,0,0.0337712588786817,0,0,0,0,0.0246514946956251
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0443707203453753,0,0,0,0,0,0,0,0.123169584462345,0,0,0.403106759857453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244582553980522,0,0,-0.0203200755311699,0,0,0.0885656567499981,0,0.0486731710156625,-0.0696657034504472,0,0,0,-0.0582667421634806,0,0,-0.0375136381995412,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227926848607119,0,0,0,0,0.0782987056562364,0,0.0361252541293952,0,0,0.107081346417608,0,0,0,0.249948415382549,0,0.0927209173562121,0,0,0,0,0,0,0,0,0,0,0.196802894979577,0,0,0,-0.0292467955976385,0,0,0,0,0,0,-0.0370846693292948,0
X601169.CH.EQUITY,0,0.136391400828666,0.0423433068871629,0.326220201051381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318647456008759,0.427618293255085,0,0,0,0,0.00685824552668324,0,0.0648197477559997,0,0,0,0,0,0,0,0,0,0,0,0,-0.234092964357445,0.0293256574008255,0,0,0,0,0,0,-0.116978626208452
FXI.US.EQUITY,0,0,0,-0.165967668055348,0,0,0,-0.305160720422829,0.139622443363878,0,0,0,0.393603679219398,0,0,0.0321417061985248,0,0,-0.16445726334807,-0.0176918729764952,0,0.134530375832124,0,0,0,0,0.0327860837188562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619046294914324,0,0,0,0,0,0,0,0,0,0,-0.465627763814612,0
VXFXI.INDEX,0,0,0,0,0,-0.0761673937251347,0,0,0,0.0548063711330751,-0.109229065440535,0,0,0,0,-0.106964420184234,0,0,-0.583225946999768,0,0,0.0204988581600111,0.110455549414684,0,0,0,0,-0.0387601860214587,0,0,-0.145094601414626,0,0,0,0,0,0,0,0,0,0,0,0,0.54189049606501,0,0,0.0648243974016985,0,0,0,-0.664217211568663,0,0
CN210SLOPE,0,0,0,0,0,-0.0221737405997678,0,0,0,0,-0.186064548527578,-0.06616638689473,0,0,-0.0461130027672394,0.0410186462495822,0,0,0.171036049665451,0,0,0,0,0,0,0,0,0.0841382909176594,0,0.129584287956563,0,0.60434398463607,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.545419933370175,0,0,0,0,0,-0.199526885603877,0
