,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0.113447647140651,0,0,0.251366612919591,0,0,0,0,0,0.179762913705414,0,0,0,0.26649751628875,0,0,0,0,0.0470724780052543,0,0,0,0,0,0.0224843226538532,0,0,0,0,0,0,0,0,0.0277761810207569,0,0,0,-0.0792500506650582,0,0.042917652551104,0,0,0,0,0,0,0,0,0,0,-0.0463925886064791,-0.00582602423108946
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0.105888947159565,0,-3.46944695195361e-18,0,0,0,0,-0.0926900753265381,0.0621760359830392,0,-0.338695007733962,0,0,0,0,0,0,0,0,0.0310743787429951,0,0,0.289494359087678,0.136152359933514,0,-0.0235208624866611,0.206093567769394,0,0,0.577468780781871,0,0,0,0,0,0,0,0,0.245968993835828,0,-0.122859718220087,-0.0319682668589849,0,-0.0391299602676627,0
X600000.CH.EQUITY,0.041749095229079,0,0.206038492890068,0,0.025059544380945,0,0,0,0,0.16500421263051,0.310406472410791,0,0,0,0,0,0,0,0,0.0425823953982918,0.0491814736249888,0,0,0,0,0,0.235058104713332,0,0,0,0,-0.117769514212181,0,0,-0.0987807752002177,0,0,0,-0.140948351374706,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0313015894512238,0,0,0,0,0,0,-0.0479034449976724,0,0,0,0,0,0,0,0,0.187455157261475,0,0,0,0,0.047439669859322,0,0,0,0,0,0.630335588465571,0,-0.0493192359930413,0.0249532658744738,0,0.0218017924261933,0,-0.00093169418613016,0,0.0394600688195989,0,0.0257697208730393,0,0,0,0,0,-0.128827269502808,0.035607897212396
X11.HK.EQUITY,0,0,0.226237599573469,0,0,0.187846683736424,0,0,0,0,0,0.049032365117154,0,0,0,0,0,0,0.0995913309058543,0,0,0,0,0,0,0,0,0,0,0,0.469948379896318,0,0,0,0,0,0,-0.0624595243976141,0,0.0242936578544249,0.0603170518757793,0,0,0.300874172664101,0,0.0539153720083044,-0.101957689453109,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.1179975665196,0.00630849065022993,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276360599281417,0.579112246006897,0.114473686203637,0,0,0,0,0,0,0,0,0,0,0,-0.0907659808718977,0.00710453422718832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0
X2388.HK.EQUITY,0,0.615687902591659,0,-0.0338656757479867,0.384645554203996,-0.473746826061086,0,0,0,0,0,-0.069021954904412,0,0,0,0,0.69953317701395,0,0,0,0,0,0,0,0,0.12389743611808,0,-0.145746077349809,0,0,-0.0908859675126622,0,-0.31318345913428,0,0,0,-0.203789039533463,-0.0229833518581908,0,0.109049805775773,0,0,0,0,-0.13726473062029,0,0,0,-0.151590207635946,0.0175960516741158,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.296101105077353,-3.46944695195361e-18,0,0,0,0,0,0.00765288266571022,0,0,-0.286587169334903,0.132761976769954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430547650569745,0,0,0,0,-0.0373451986504191,0,0,0,0,0.493033701624956,0,0,0,0,0.526657319021598,-0.0043016898265519,0,-0.256004750223697,0,0,0
X688.HK.EQUITY,0,0,0.0445574127477175,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0261223280263814,0,0,0,0,0,0.139595114166187,0,0,0,0,0,0,0.18751586478041,0.110860810130028,0,0,0,0,0,0.158893904183736,0,0,0,0,0,0.249109560044622,0,0.0132881774647643,-0.195643354158454,0,-0.226274165821828,0,0.140383175329572,0,0,0,0,-0.094372515371152
X601998.CH.EQUITY,0,0,0.298218849099757,0,0.0869684214984305,0,0,0,0,0.0488824941549579,0.0432616004548096,0,0,0,0,0,0,0.213174570184319,0,0,0,0,0,0,0.0647324598786304,0,0,0,0,0,0,0,0,0.0824557162324268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122594889304604,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476338573453153,0,0,0,0,0.320152186080947,0,0,0,0,0,0,0,0.312607443379558,0,0,0.13568277247268,0,0,0,0,0,-0.0941861960488486,0,0,0,0,0,0,-0.0884868028179846,0,0,0,0,0.105590892561849,0,0,0,0,0,0,0,-0.186089723850954,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314909805281433,0,-0.0933084938818454,0.0568946821555621,0,0,0,0,0,0,0,0,0,0,0.0962433901542024,0,0,0.109384299274142,0.0590819358138307,0,0,0,0.000819194316687866,0,0,0,0.260325345764112,0,0,0,0,0.177760285849873,0,0,0,-0.0686666785454604,0,0,0,0,0,0,0,-0.0394364056556259,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.0962601493684488,0,0,0,0.018199007580179,0,0,0.0187510741423706,0,0,0,0,0,0,0,0,0,0,0.134980400389157,-0.00978770654717442,0.233912876141625,0,0,0,0,0,0,0,0.0365314608215471,-0.0715994433655009,0,0,0.628536986151054,0,0,0,0.0937930186022987,0,0.152243435956778,0,-0.236682538085859,0,0,0,-0.10300571292464,0,0,0,0,0,0,0
X1113.HK.EQUITY,-0.282409393823005,0,0,0,0,0,0.187623661403747,0,0,0,-0.00995373467127376,0,0,0,0.109889326757342,0,0,0,0,0,0.0999355753784755,-0.0176299419682097,0,0,0,0.12864280470437,0,0,0,0,0,0,0.0333545164661015,0,0,0,0.0198329387067725,0,0,0,0,0,0,0,-0.0670487863859096,0.286138506977213,0,0,0,0,0,0.0411101983583011
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430039375127612,0,0.0482488093527004,0,0,0.139731166610993,0,0,-0.0503626419933742,0,0,-0.0869837684216576,0,0,0,0,0,0,0,0,0.0276240312297122,0,0,0,0,0.229569883110803,0,-1.38777878078145e-17,0,0,0.378364024993216,0,0,0,0,0,0,0,0,0,-0.171083175473593,-0.120429510576284,0,0,-0.0640881823721332
X12.HK.EQUITY,0,0,0,0,0,-0.321229624004221,0.435582701916807,0,0,0,0,0,0,0,0,0,0,0.0702804464233481,0,-0.259515306721297,-0.0525820496659183,0,0,0,0,0,0,0,0,0,0,0,0.396789487815696,0,0,0.10407315183947,0,0,-0.0934269651333968,0.145407240771708,0,0,0,0,0,0.537236320654599,0,0,-0.300642149390386,0,0,0.199868063468765
X823.HK.EQUITY,0,0,-0.0384902194158642,0.0377917882735489,0,0,0,0,0,0,0,0,0.202823942690059,-0.214556209884439,0,0,0.113894329434602,0,0,0,-0.040990802699216,0,0,0,0,0,0.0565803008394436,0.104300023038714,0,0,0,0,0,0,0,0,0.0905859224247424,0,0,-0.00689248328535069,0,0,0,0,0,0.112789717765396,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453236706640263,0,0,0,-0.0532986079698553,0,0.0300978281243196,0,4.33680868994202e-19,0,0.0362403637150138,0,0,0,0,0,0.212253523748918,0,0,0,0,0.0938087762382597,0,0,0.0624896795431453,0,-0.0787918158420998,0,0,0
X001979.CH.EQUITY,0,0,0.115160726337197,0.0460656099150005,0,0,0,0,0,0,0,0,-0.0847949087357089,0,0.095090013281362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409937975394414,0,0,0.277849596364514,0,0,0.0383866809002987,0,0,0,0,0,0,0,-0.0807613639208045,0,0.197699157797902,0.198555141962572,0,0,0,0.0566015983471415
X600048.CH.EQUITY,0,0,0.024769411205535,0,0,0,0,0,0,0,0.0581171752838436,0,0.160831059527743,0,0.222747466166471,0,0,0,0,0,0.035598511560542,0.226041422046143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114543434834966,0,0,0,0,0,0,0,0,0,0,0,-0.249660540836182,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145456533977392,0,0,0,0,-0.0638909406038762,0.220844896499965,0,0,0,0,0,0,-0.0397118766252268,0.0811642730766509,0,0,0,0,0,0,0,0,0.0744964478307961,0.151926009021498,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093981651927909,0.306753720093753,0,0,-0.0353160760463348,0,0,-0.225081524259439
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,0,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.0434501736979214,0,0,0.0709468628510935,0,0.191917676784245,0.114419891109602,0,0,0.0481605202731884,0,0,0,0,0,0,0,0,0.162653509852221,0,0,0,0.21461260464876,0,0,0,0,0.00997508744311214,0,0,0,0,0,0.147463308998497,0,0,0,0,0,0,0,0,0,0,0,0,0.102118866743061,0,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0,0
X601169.CH.EQUITY,0,0,0,0.0540733942525979,0,0,0.0347407012355819,0.123641023822291,0.0308856704283034,0,0.0232711513854123,0,0.0379947201462069,0,0,0,0,0,0,0,0,0.286357073993448,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0930879434024234,0,0,0,0,0,0.259522701162873,0,0,0,0.0484845431514565,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235603609237609,0,-0.205878397170692,0,0,0.436095104123049,-0.0878121483340007,0,0,0,0,-0.368186066192806,0,0,0,0,0,0,0,0.668210277352992,0,0,0,0,0,0,0.134993502641829,0,0,0,0,0,0.0728979551445938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113467449561403
X000166.CH.EQUITY,-0.0897600131819258,-0.0850602187710445,0,0.0136541354636712,0,0,0,0,0,0,0,0.124492483533936,0,0,0.00894228141345961,0.167481797017599,0,0,0,0,0,0,0,-0.0174272116196853,0,0,-0.169864806832881,0,0,-0.00445468915784449,0,0,0,0,0.486328963225897,0,0,0.0217112623536441,0.292339880647019,0,0,0,0,0,0,0,0.278027849987481,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.129341037399587,0,0,0,0,0,0,0,0,0,-0.120277254765845,0,-0.0432444697590335,0,0,0,0,0,0,0,0,0,0,0,0,-0.248657571635872,0,0,0,0,0,0,0,0.52400828062024,0,0,0,0,0,0,0.85097262358229,0,-0.216241381484677,0.0981436006748353
X17.HK.EQUITY,0,0,0,0,0.179815266290317,0,0,0,0,0,0,0,0.511866258037211,0,0,0.0862329057059417,0,0,0.0535649502179963,0.119603512492167,0,0,0,0,0,0,0,0,0,0.0464787958118143,3.46944695195361e-18,0,0,0,0,0,0.274712646919623,0.139316013875492,0,0,0,0,0,0,0,0,0.00435661317426647,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683659608979966,0,0,0,0,0,0,0,0,0,0,0.0241950277983953,0,0,0,0.0127394306575662,0,0.406465760655345,0,0,0,0,0,0.00724074280591389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110538879341348,0.432184757232328,0.0635374617672659,0.0033558821819344,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948706554255821,0.00892936935880054,0,0,0,0,0,-0.465828550233448,-0.098644493793701,0,0,0,0.013822021112019,0,0,0,0,0,0,0,-0.105627890847277,0,0,0,0,0,0,0,-0.14003553437261,0,0,0.137859208928085,0,0,0.220481369613003,0.0910204096225132,0,-0.125026080001293,0,0.555163363538241,0,0.126366952830218,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033,0
VXFXI.INDEX,0,0,0,0,0,-0.00265860230836821,0,0,0.0122945066294508,0,0,-0.0224783215156544,0,0.098415075679312,0,0,-0.0494196667352428,-0.0828659180241413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132734412783193,0,0,-0.0887765423248283,0,-0.132287511599089,0,0.0345422132073074,0,0,0.0188306152482665,0,0,0.00104950944317795,0.0573044250932607,-0.919237728922388,0,0
CN210SLOPE,0.170745758313877,0,0,-0.135701066662,0,-0.0343536764186003,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010174,0,0,0,0.103166875783786,0,0,0.114663624169497,0,0,0,0,0,0,0,0,0,0,0,0,-0.111022599531123,0,0.0541847202061818,0,0.192809356206301,0,0,0,0,0
