,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0.334267786631485,0,0,0.300760320635692,0,0,0,0,0,0,0,0,0,0,0,0.115717480246262,0,0,0,0,0,0,0,0,0.0408462555879611,0,0,0,0,0.184473706512779,0.0107544381002091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920856103384323,0,0,0.0642615324455744,0
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0790555568310552,0,0.284096819758816,0,0,0,0.0272571405085087,0,0,0,0,0.0115015623769156,0,0,0.0299382608004168,0,0,0.0293174084299466,0,0,0,0,0,0,0,0,0.210328488143855,0.0489883141918046,0,0,0,0,0,0,0,0,0,0.0549978000370726,0.0501072278597619,0,0,0,0,0,0.0898334369761424,0,0.145469839924475,0,0,0
X600000.CH.EQUITY,0.109277003007091,0,0,0.146153652466224,0,0,0.0183348247687452,0,0,0,0,0,0.287715320276828,0,0,0,0,0,0,0,0,0.0652643571574937,0,0,0,0,0,0,0.129894459387133,0,0,0,0,0,0,0,0,0,0,0,0,0.0259835593523759,0,0.0115455688170953,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072267142985482,0,0,0,0,0,0,0,0,0,0,0.30457783376203,0.0607223441380893,0,0.0225527399273092,0.372648788598281,0,0,0.00770528891508814,0,0.0471675574221746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348181107719235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20151947252212,0,0,0,0,0,0,0,0.0485763265233414,0,0,-0.0615352237710286,0.0197116349111479,0,0,0.285008958310467,0,0,0.139831352435972,0,-0.0785255083866393,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.353760622438277,0,0,0,0,0,0,0,0,0,0,0,0.120124110795163,0,0,0,0,0,0,0,-0.00872231630897136,0,0,0,0,0,4.33680868994202e-19,0,0.0751723546631618,0.320398987014404,0,0,0,0,0.130475054430474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440824035882991,0
X688.HK.EQUITY,0,0.268149598864195,0,0,0,0,0,0.121417569629871,0,0,0,0,0,0.0924804155286955,0.0728978885148197,0,0,0,0,0,0,0,0,0,0,0,0,0.237657566761211,0,0,0,0,0,0,0,0.12173860917774,0.0537283979484616,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0
X601601.CH.EQUITY,0.201840263647116,0,0.528036670808098,0,-0.0305693766854151,0,0,0,0,-0.0536694112450536,0,0,6.93889390390723e-18,0,0,0,0.179571388608102,0,0,0,0,0,0,0,0,0,0.0723731756765159,0,0,0,-0.0616044483719169,0,0,0,0,0,0,0,0,0,0.16441420815342,0,0,0,0,0,0,-0.00448148507575982,0,-0.234604527444868,0,0,0
X600016.CH.EQUITY,0.0488633541652365,0,0,0.115417671902628,0.0464574864616995,0,0,0,0,0,0.327366101127881,0,0.0723644428480034,0,0,0,0.179718761288419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038794965120478,0,0,0,0,0,0,0,0,0,0,0.125842365312588,0,0,0,0,0.0758949928150569,0,0,8.67361737988404e-19,0,0,0
X601319.CH.EQUITY,0,0,0.106538981315564,0,0,0,0,0,0,0.0137400166378667,0,0,0,0,0.00239941252137742,0,0,0,0,0,0,0,0,0,0,0,0.109354938193125,0.0815505994756701,0,0,0,0,0,0,0.347772677347818,0,0.0877746254523452,0.0269464320388695,0,0,0,0.175976830733227,0.00256417575479411,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.205072289180132,0,0,0,0,0.0843400766122197,0,0,0,0,0,0,0,0,0,0,0,0.443484454186143,0,0,0,0,0,0,0,0,0,0,0,0.144454746434631,0,0,0.074438552253046,0,0,0,0,0,0,0.0726426789011736,0,0.0237943096404281,0,0,-2.16840434497101e-19,0,0
X11.HK.EQUITY,0,0,0,0,0,0.079227837782293,0.110857374146074,0.283673567576649,0,0,0,0,0,0,-0.0345219291392689,0,0,0,0,0.126616735534429,0,0,0.440739057213072,0,0,-0.0150511991788445,0,0,0,0,0,0,0.0944209549771818,0,0,0,0,-0.13386097666529,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0420480570534861
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0608624972729378,0,0,0,0,0,0,0.523870116188354,0,0,0,-0.0130694989696316,0,0,0,0,0,0,0,0,0.091653587015715,0,0,0,0,0,0.285618236642819,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.0235313720096639,0,0,0,0.0277568364663802,0,0,-0.091052339567381,0.00700416395775067
X601998.CH.EQUITY,0,0.266008144215641,0,0,0.0837138525880252,0,0,0.0293330496713797,0,0,0.0535571755191243,0,0,0.172665515075291,0,0,0,0,0,0,0,0,0,0,0.0207001203859612,0,0,0,0,0.097328831231312,0.0581099852400498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296100260383852,0.096456154850216,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211808427003112,0,0,0,0.11186051260989,0,0,0.276745227682839,0,0,-0.0297735608121116,0,0,0.295586929155827,0,0,0,0,0.141788847682414,0,0,0,0,0.0424915333482572,0,0,0,0,0,0,0,0,-0.210593849079004,0,0.0570267892421645,0.0939938226347908,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.224256405679302,0,-0.0215111556076522,0,0,-0.134830983508681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577700094767721,0,0,0,0,0.0555583121760765,0,0,0,0,0,0.00590526181708006,0,0,0,0,0,0,0,0.00497320778205691,0,0,0,0,0.0462274776493021,-0.073116464755087,0
X2007.HK.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0295398302850415,0,0,0,0,0,0,0,0.00095280087185149,0,0,0,0,0,0.135026111423497,0.0162503861469071,0,0,0.504282557976028,0,0,0,0,0,1.38777878078145e-17,0,0,0.0400223045116832,0,0,0,0.0308313330208739,0,0,0,0,0,0,0,0.236804475258026,0,0,0,0,-0.0305532623248121
X601818.CH.EQUITY,0.193565632644498,0.0468848479429523,0,0.156799182886648,0,0,0,0,0,0,0.154996751138,0,0.246202387372778,0,0,0,0,0.0452045389743051,0,0,0,0,0,0,0,0,0,0,0,0,0.00939443072970711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334928834815848,0,0,0,0,0,-0.100761809505353,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.330653173644079,0,0.227093807590232,0,0,-0.12621217623639,0.0286935483925679,0,0,0.329486263485332,0,0,0.021576890846702,0,0,0,0,0,0.0445606258360794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145929837271847,0,0,0,0,0,0,0,0,0,0,-0.0689042773312797
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0318000487202109,0,0,0,-0.000133667716978321,0,0,0.06690816046929,0,0,0,0.111823670114598,0,0,0,0.171272176272818,0,0,0,0,-0.112236337946737,0.23728184165692,0,0,0,0,0,0,0.286176191238731,0.126460703631374,0,0.0493490729875376,0,0,0,0,0,0,0,0,0,0.0215260866507915,0.0513361747943163,-0.106719277557263,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636665424717203,0,0,0,0,0,0,0,0,0.124921785310129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201882931900002,0.0226270441414786,0,0,0,0,0.232390008738088,0.620184447425704,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0600996695822096,0,0,0,0.0807048318621535,0.146335017109385,0,0,0,0,0,0.0241743497305632,0,0,0.00752768884919971,0.0767677857780828,0.0747458280844726,0.0458970921322383,0,0,0,0,0,0.58491156243435,0,0,0,0,0,0,0,0,0,0,0,0,0.0918435666933862,0,0.00798339614296097,0,0,0,-0.00626597927054063
X12.HK.EQUITY,0,0,0,0,0,-0.107768316539968,0,0,0,0.249030840639244,0,0,0,0,0.200587531798481,0,0.421939253105935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0169086627413586,0,0,0,0.248342163877768,0,0,0,0,0,0,0,0,-0.0115728310619322,0,0,0,0,-0.00574607088080033
X2882.TT.EQUITY,0,0.0165513084169684,0,0,0,0,-0.089981762184994,0,0,0,0,0,0,0,0,0,0,-0.00692740422497452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142821294065967,0,0,0,0,0.13187901802412,0,0,0.0766635748181851,0,0.537856930106905,-0.0936830967306097,0,0,0.24747766860208,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707146899166,0.0143642861232372,-0.114321279083412,0,0,-0.128654669125843,0.0918297955635138,0,0,0,0,0,0,0,0.141799002979584,0,0,0,0,0,0.385833206219008,0,0,2.16840434497101e-19,0,0,0,0,-0.00413782481304787,0,0,0,0.0618675931544536,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.19506428798414,0,-0.101096675834385,0,0.11022837103665,0,0,0,0,0.0511654667560978,0,0,0,0,0.722947728541685,0,0,0,0,0,0.0323760770866688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262742927174457,0.0938992945509062,0,0,0,0,0,0,0,0.0775611906725058,0,0.000393670966609354
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139684441123087,0.772526267327716,0,0,0,0,0,0,0,0,0,0,0,0,0.140647295582881,0,0,0,0,0,0,0,0,0,0,0,0.195951248660344,0,0,0,0.0950092120958894,0,0,0,0,-0.346058641522949,0,0.0241352575471616,-0.143747720662778
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732648025028967,0,0,0,0,0,0.0558061016391456,0,0,0,0,0.3040949319229,0,0,0,0,0,0.0852708843426859,0,0,0,0.00290767202545284,0,0.288754010790214,0,0,0,0.174488907575807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915020731121524,0.00551102521700242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530402780299258,0,0,0,0.0109960535262774,0.497817864763284,0,0,0,0,0,0,0,0,0,0,0.323449136350925,0,0,0.121113045248095,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0303467056809547,0,0,0,0,0,0,0.102636825957147,0,0.00970294740648981,0,0,0,0,0,0,0,0.136031396693057,0,0.050021820124979,0.102349189464365,0,0.226775963469225,0,0,0,-0.274749466923519,0,0,0,0,0,0,0,0.179643348558602,0,0,0,0,0,0,0.000203917732274367
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201845800482281,0,0,0,0,0,0,0,0,0,0,0.0807041225024891,0,0,0,0,0,0,-0.15265644108174,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.778043232500158,0,0,0,0,0.0100920225938455,0,0,0,0,0
X601169.CH.EQUITY,0,0.0658123963460379,0,0,0,0,0,0,0,0.0827402613311895,0,0,0,0,0,0,0,0,0.0289427343611583,0,0,0,0,0,0,0,0,0,0,0,0,0.0394680409431201,0,0,0,0,0,0,0,0,0,0,0.313512460058998,0,0,0,0,0.130807082358808,0,0.423593315463608,0,0,-0.0679197343256538
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.025698482496388,0,0,0,0.0347452998832918,0.14845530315611,0,-0.0288612650810908,-0.179447922841765,0,0,0,0,0,0,0,0,0,0,0,0,0.102198227170981,0,0,0.0921139151427853,0,0,0,0,0,0,0,-0.0167592887310123,0,0,0,0.470438861904189,0,0,0.231819156756877,0,0.0841474011667569,0,0.154218849325679,0,0
X2891.TT.EQUITY,0.115071535617778,0,0,0,0,0,0,0,0,-0.0830135822462161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440499387921486,0,0,0,0,0,0.0463925969701662,0,0,0.0989490543182683,0,0,0.0821349023739063,-0.0246734844680523,0,0,0,0,0,0,0,0.542148188242119,0,0.0897319292520573,0.17597146897039,0,0
X600015.CH.EQUITY,0,0.269615696649956,0,0,0,0,0,-0.0146219054312493,0,0,0,0,0.468270124861206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103587559729125,0,0,0,0,0,0.288234374128218,-0.00499741076978297,0,0,0,0,0,0,0,0,-0.0695160933118188,0,0,0,0,0,0,-0.0967045970059328
FXI.US.EQUITY,0,0,0,-0.165506522136365,0,0,0,-0.155719829215905,0,0.0253237372954044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195411614181595,-0.116004143847133,0,0,0,0,0,0,0.0220905390295,0,0,0,0,0,0,0,0,-0.10225858105634,0,0.115831261985521,0.0659894187032508,0,0,-0.801480365759866,0
VXFXI.INDEX,0,-0.146345674676571,0,0,0,-0.0151621789495642,0,-0.085717440533889,0,-0.0176220960017594,0.0868503112902734,0,0,0,0,0,0,-0.124765303715988,0,-0.0703407500917542,0,0,0,0,0,0,0,0,0.0792762512687865,-0.0426860969556045,0,0,0,0,0,-0.0327919936401385,0.0982820072613518,0.129661209497215,0,0,0,0,0,0,0,0,0,0,0,0,-0.808059591045547,0,-0.104208304069692
CN210SLOPE,0,0,0,0,0,0,0,-0.139614739383292,0,-0.0568101855477721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722819926584198,0,0,0,0,0,0,0,0.129057355422564,0,0,0,0,-0.134296179600225,0,0,0.23824062986294,0,0.159120009313913,-0.327407923720372,0,0,0.161597018464011,0,0,0,0,0,0,-0.0797250383487737,0
