,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.000814783064900394,0,0,0,0,0,0,0.570917268122917,0,0,0,0,0,0,0,0,0.164395557997214,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0454333875715249,0,0,0,0,0,0,0.140149621916755,0,0,0,0.076510333155352,0,0,0,0,0,-0.0371576154747818,0.0158979885936358,0,0.0265351697200454
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134374094766,0,0,0,0,0.435998725259597,0,0,0.0120926040743616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806779463621254,0,0,-0.0395588835618638,0,0,0,0.0434996450231552,0,0,0,0,0,0,0,0,0,0,0,0.0470208217288879,0,0.169054466593123,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206268015450129,0,0,-0.0300499139438521,-0.0541257548586724,0,0.0402932977761953,0,0,0,0,-0.100604518989841,0.354699082195313,0,0,0,0,0.174340675911485,0,0,0,0,0.118777889132469,0,0.0346473585372766,0.114177048808778,0.0621273595626956,0,0,0,0,-6.93889390390723e-18,0,0,-0.0534178845633475
X000001.CH.EQUITY,0,0.100870105334279,0.0925156546432452,0,0,0,0.0291945505139182,0,-0.00221028176339941,0,0.212822010590021,0,0,0,0,0.0105063641231577,0,0,0,0,0.178181303125113,0,0,0,0,0,0.195815820097643,0,0,0.0862782121870343,0,0,-0.224499941266402,0,0.103789845541886,0.0358121519952545,-0.114749338811127,0,0,0,0,0,0,0,0,0,0,0.286943796053571,0,0,-0.0125840975985325,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218898077335559,0,0,0,0,0,-0.0350278023161769,0,0,0,0,0,0,0,0.0948334858803782,0,0,0,0,0,0,0,0.30364576051712,0.0351592243068571,0,0,0,0,0.239313347072043,0.340169201755298,0,-0.0217606281827436,0,0,0,0,0,0.0335284971867757,0,0,0,0,0,0,0,0,0,0,0,0.10667957794592
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0413225633651113,0,0,0,0,0.0711025092302907,0,0,0.125962636904313,0,0.228465975843528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205545463186707,0,0,0,0.385823986668386,0,0,0,0,0,0,0,0,-0.0608335504724028,0,0,0
X388.HK.EQUITY,0,0,0.188898157527621,0.0837338539317604,0,-0.0210435821912564,0,0.26355804602876,0.0137580479183745,0,0,0,0,0.0346665527154665,-0.0284372509705705,0,0,0.0837664396644295,0,0,0,0,0.0510424789565577,0,0,0,0,0.201895483348984,0,-0.0115956541972172,0,0,0.0505667215653948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065044066160234,0,0.011616143092436,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793069557182724,0.0368241396202943,0,-0.0724382921871489,0,0,0,0,0,0,0,0.115328232624708,0,0,0,0,0.0416095787568078,0,0,0,0,-0.0962065836087546,0.286199586233713,0,0,0,0,0,0.350070958414589,-0.116801043449194,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164012445071414,0,0,0,0,0,0,0.744521889555312,-0.121345417896825,0,0,0,0,0,-0.0313565622875757,0.15104605597317,0,0,0.0204891572594658,0,0,-0.0748074790652326,0,0,0,0,0,0,0,0,-0.0180307533610807,0.126125429537431,0,0,-0.0863069149465126
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827249729769822,0,0,0,0,-0.039325267295183,0,0,0,0,0,0.42831498107157,0,0,0,0,0,0,0.0392142179572561,-0.130113798332952,0,0,0,0.0349066359460548,-0.0086164163469918,0,0,0,0,0.166777133835954,0,0,0,0.111489028992546,0,0,0,0,0,0.0150259746689747,0
X267.HK.EQUITY,0.186931112684732,0,0,0,0,0,0,0,0.0323019106224683,0,0,0,0,0,0.0340924324408685,0.122365725591724,0,0.0108840820383088,0,0,0.55244485013132,0,0,0,0,0,0,0.226365174823374,0,0.0395651845698,0,0,0,0,0.0345344657504116,0,0,0,0,0,0,0,0.0651407168275061,0,0,0,0,0,0,0,0.090119552111704,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509601991062933,0,0.313455732619442,0.1852692660314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192909477735579,0,0,0,0,0.0390949685980521,0,0,0,0,0,0,0,0.195325179479772,0,0.0838678391023103,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803593381751383,0,0,1.73472347597681e-18,0,0,0,0.000908605022948282,0,0,0,0,0,0,0,0,0,0,0,0,0.183138643925606,0,0,0,0.29898951931702,0,0,0.118267823799835,0,0,0,0.0696616549348784,0,0,0.14652929201616,0,0,0,0,-0.0382844325701413
X2388.HK.EQUITY,0,0,0,0,0.200337326606636,0,0,0.224662672611977,0,0,0,0,0,0,0,0,0.0268592813580059,0,0,0,0.200480047241682,0.0481752643017673,0,0,0,0,0,0,0.0159924320967042,0,0,0.184211441407611,0,0,-0.137502699522775,0,0.0591961020525887,0,0,0,0.103432206418465,0,0,0,0,0,0,0.116375926920466,0,0.080385344996131,0,0,0
X1109.HK.EQUITY,-0.120501957068537,0,0,0,0,0,0.0434437967755032,0,0,-0.186148203258541,0.0745936056419843,0,0,0,0.053378230360535,0,0,0.0646106091414027,0,0,0,0,0,0,0,0,0,0.57164434038087,0,0,0,0,0.152563848203611,-0.231201969349486,0,0,0,0,0,0,0,-0.0788000606738812,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.204840511304832,0.0425272913124012,0.0709548935476348,0,0,0,0,0.0161062037978583,0.00363787596474775,0.201720796570744,0,0,0,0,0,0,0,0,0,0.190227622507433,0,0,0,0,0,0,0.0350259234641215,0,0.0482840292350713,0.0730344347361282,0,0,0,0,0,0.0259221955280407,0,0,0,0,0,0,0,0.139501786579386,0,0.00186697395305075
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.188458902050553,0,0.193433653053835,0,0,0,-0.221273452984745,0,0,0.112789857382899,0,0,0,0,0,0,0,0,0.227011514216947,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.100759779627941,0.205616449805588,0,0,0,0.114209680840435,0,0,0.00293933474223559,0,0.0600123144586861,0,-0.0158844078111526
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.198266295287197,0,0,-0.00898682941075774,-0.187236259522988,0,0,0,0,0.326032639356347,0,0,0.193307078981732,0,0,0,0,0,0,0.0427058339327604,0,0,0,0,0.0155661441172677,0,0,-0.293067199921542,0,0,0,0,0,0,0,0,-0.00659121582805466,0,0,0,0,0,0,0,0,0,0,0,-0.195646612146024
X1113.HK.EQUITY,0,0,0,0,0,-0.0728227857874552,0,0.0621741490221825,0,0,0,0,0,0.0299859189040075,0,0,0,0.0165593553639759,0.134317133412701,0,0.0330020490010347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291797206982018,0,0.133131343080818,0,0,-0.186346453142214,0,0,0.541757583371356,0,0,0,0,0,0,0,0,-0.0501004516241162,0
X12.HK.EQUITY,0,0,0.182364205641042,0,0,0,0,0.40241580179854,0,0,0,0,0,0,-0.240746537572184,0,0.32602243450709,0.0186828249124423,0,0.0355803636085045,0,0,0,0,0,0,0.0334282934244109,0,0,0,0,0,0,0,0,0,0.126492013473359,0,0.324862857743523,0,0,0,0,0,0,0,0,0,0,-0.0256814082393718,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0467901133985959,0,0,0.169478320628171,0,-0.167269032297692,0,0,0,0,0,0,0,0,0,-0.138780412330507,0,0,-0.587658612827986,0,0,0.658190780987235,-0.0572417395787963,0,0,0,0.0719699704105756,0,0,0,0,0,0.18561710434249,0,0.338702561780463,0,0,0.0728652082616628,0,0,0,0,0,0,0,-0.0955913516258494,-0.0788516477337715,0,0,-0.0389932918490435
X002142.CH.EQUITY,0,0.235878455818717,0,0,0,0,0.0801998902146614,0,0,0,0,0,-0.0458392955035738,0,0.324136886296352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667070587309733,0.0664146769194525,0.240957547695754,0,0,0,-0.0819159472801812,1.73472347597681e-18,0,0,-0.00965123201050667,0,0.0185968402973382,0,0,0,0,0,-0.0433066368015147,0,0,-0.110119196263839,0,0.197759122703558
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0862723199642514,0,-0.142503356257884,0,0,0,0,0.267343812563567,0,0,0,0,0,0.0143171455302168,0,0.424825783621348,0,0,0,0,0.0769923022717461,0.0244485759562171,0,0.170886991907749,0,0,0,0,0,0,0,0,0.0388521834859205,0,0,0,0,0,0,0,0,0.0776770459942011,0,0,0,-0.0578108545570644,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561750349842876,-0.0378111863725291,0,0,0,0,0,0,0.0129982824553439,0,0,0,0.461961431587858,-0.259861752221467,0,0.14530376002187,0,0,0,0,0,0,0,0.0711053234008652,0,0,0,0,0,0,0,0,-0.0755615471294099,0,0.0625298847372289,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0,0
X601229.CH.EQUITY,0,0,0.377636390793514,0.15126091178676,0,0,0,0,0,0,0,0,0,0,0,0.0648728911906646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237954194684436,0.0719675343464893,-0.0555889526521079,0,0,0,0,0,0.121119664129161,0,0,-0.126964606558122,0,0,0,0,0,0,0.0124935108730285,0.388052155844719,-0.0719027941607814,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0654673971732296,0,0,0,0,0.0324739814526687,0,0,0,0,0.0663260173616863,0,0.0688573917633519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137328798556121,0,0,-0.0257114897924848,0,0,0,0,0,0,0,0,0,0,0,0.385574004549117,0,0,0,0,-0.00377812255213679,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0,0,0
X1997.HK.EQUITY,0.165995292003058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314523851968452,0,0.09320708374742,0,0,0,0.0405401398243154,0,0,0.0619081041821646,0,0,0,0,0,0.0741974427520492,0.404233970884727,0,0,-0.224451419292746,0.0624271796411607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135176753546451
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358221431653953,0.27164357858768,0.261731477640741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802513474019338,0,0,0,0,0,0,0,0,0.134933573739454,0,0,-0.000251699385345854,0.296296242163112,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140425429569357,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0726856734137027,0.0772974072825886,0,0,0,0.1375177820991,0,0,0,0,0.0420268321220698,0,0,0.20596263667579,0,0.26966348399643,0,0,-0.0234608637013783,0.199780122118418,0.200789662597838,0.0238794752101397,0,0,0
X600015.CH.EQUITY,0,0,0.0432497527191249,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-8.67361737988404e-19,0,0,0,0,0.0867487529001132,0,0.053596231079261,0.118088583779745,0,0,0,0.260501187295898,0.0643275095379861,0,0,0,0,0,0,0,0,0.045893103442573,0,0,0.160511060605248,0,0.0712849038703697,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181206151526712,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16650024462691,-0.0773106401863066,0,0,0,0,0.0225616130814416,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0716278894268347,0,-0.0506421792169457,0,0,0.131715274000466,0,0,0,0.542180534306358,0.347701522493143,0,0,-0.0297689725425198,0,0,0,0,0.16096988052549,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171437454826079,0,0,0,0,0,0,-0.0414907223077507,0,0,0,0,0,0.350433974790935,0,0,0.135945382313842,-0.0802151562799278,-0.165840192013607,0,0,0,0,0,-0.00503414980095976,0,0,0.712046807142827,0,0,0,0,0,0,0.0618381679351433,0,0,0,0,0.00950859446311067,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.065240597119368,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.523269472798025,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.345400280384885,0.047759476375763,-0.244930011913682,0.00541071134826722,0,0,0.180518987656549,0,-0.0708126742618657,0,0,0,0,0,0.121216956057642
X2891.TT.EQUITY,0,0,0.503511249222362,0,0,-0.175981633827109,0,0,0,0,0,0,0.184691069034374,0,0,0,0,0,0.0448258286823936,0,0,0,0,-0.106554027386116,0,0.182776641422502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076069662615722,0,-6.93889390390723e-18,0,0,0.268355455808847,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0603453139859038,0,0,-0.183189485676282,-0.0191080563944259,0,0,0,0,0.00437254587845955,0,0,0.00728680379575632,0,0,0,0,0,0,-0.0100866628757673,0,0,0,0,0,0,0,0,0,0,0.0214371404184407,0,0,0,0,0,0.189730427539443,-0.0549371337277225,0,0,0,-0.921757349182148,-0.00472646849762357
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,-0.0434164275670727,0,0,-0.232540354362181,-0.0502809524656628,0,0,0,0,0.0173582875294791,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.00160683588727494,0,0,0,0,0,-0.024125311585069,0,-0.0345072885087969,0,0.000410220400813454,0,0,0,0,0,0.209776309746857,0,0,0.00709747284923361,-1.0359366504673,0,4.33680868994202e-19
CN210SLOPE,0,-0.0327547944740931,0.0731628104725584,0,0,0,0,0,0.174535906903394,-0.158581566557416,0,0,0,0,0,0.00316448247850133,0,-0.01409471273614,0,0,-0.0536595574364089,0,0,0,0,0,-0.220967920135444,0,0,0,0,0,0,0,0,-0.393950120349675,-0.187319280707091,0,0,0,0,0,0,0,0,0,0,0,0.614954728977929,0,0,0,0
