,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X002736.CH.EQUITY,0,0,0,0,0,0,0.124972904748582,0,0,0.152351887809148,0,0,0,0,0,0,0,0,-0.041798385197866,0.00927829946686128,0,0,0.198645040622023,0.297368093989641,0,0,0,0.118073507810469,0.0850240411032998,0,0.0420774618599173,0,0,0,0,0,-0.0264165157237559,0,0,0.0634042730896868,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104990442872306,0,0,0,0,0.387416909836491,0.0620710014279095,0.151913060244802,0,0,0.0263834116295208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403360563071329
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00854075164124142,0,-0.0454561439016707,0.0701731507035474,0,0.23736380695412,0.00116923885340369,0,0.284005676628632,0,0.23771195611809,0,0,0.0299795829489243,0.0661315580220345,0,0,0,0,0.0798367842099773,0,0.103232561662555,0.0166311327252149,0,0,0,0,0,0,0,0,0,0,0,-0.052123440234265
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0495265457502503,0.0850644805637487,0,0.0159500256793051,0.189704166495879,0,0.00936781987749104,0.0591218875970309,0,0.460607322712749,0.0211093540266398,-0.0557842861642034,0,0,0,0,0,0,0,0,0,0,0,0,0.030019409597123,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.335454474655192,0,0,0,0,0,0,0,0,0.258600832395094,0,0,0,0,0,0,0,0.147064988274698,0.67338000894431,3.46944695195361e-18,0,0,0.0425029021597606,0,0,0,0,0,-0.00735494398623003,0,0,0,-0.401782917100191,-0.334886714776978,0,0,0,-0.38130388065386,0,0,0,0,0,0,0,0.0803166227799752,0,0,0.287507058755597
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458555755762808,0,0,0,0,0,1.73472347597681e-18,0,0.112544114678292,0.594483404711932,8.67361737988404e-19,0.00398877596191849,0,0,0.0855828331269717,0,0,0,0,0,0,0,0,0.0294622266059828,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813335213704059
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316197486170199,0,-0.0704444680963768,0.241053390594086,0,0.212430935115969,0,0,0,0,0,0,0.29106624356722,0,0.0323570326293259,0,0.0221566511878368,0,0,0,0,0,0,0,0,-0.0126958951634503,0,0,0,0,0,0,0,0,-0.191257270219971
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0719978077644626,0,0,0,0,0,0,0,0,0,0,0,0.11079992756598,0.298506679296313,0,0.0737471185249541,0.107820141041859,0.157630803860164,0,0,0.175289316982662,0,0.0190506103170298,0,0,0,0,0,0.0501179325271462,0.112482298678951,0,0,0,0,-0.0523307656542661,0,0.0419581582945961,0,0,0.0113427371426948,0,0,0,0
X600918.CH.Equity,0,-0.175288288919295,0,0,0,0,0,0,0,0,-0.0039675825525581,0.0205749008472092,0,0,0,0,0,0,0,0,0.333319357107619,0,0,0.173780589635254,0,-0.0443792974784476,-0.00990266810566641,0,0.21156599076611,0,0,0,0,0.0574420459715052,0,0,0,0.0303945525732617,0,0,0,0,0,0,0,-0.0579704359412764,0,0,0,0,0
X388.HK.EQUITY,-0.407958571697428,0.0890731154347124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161309172593587,0,0,0.191428862751345,0,0,0.0493800748850919,0.0585720158402635,0,0,0,0,0,0,0.101042005687481,0,0,0,0,0,0.38838301277363,0,-0.245255460136147,0,0,0,0,0.144356089171144,0,0,0,0,0,0.245128343084905,0.100957287651104,-0.0244634474469041
X601318.CH.EQUITY,0,0,0,0,0.210204862716517,0,0.343098786811713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0,0,0,0,0,0,-0.00911836672484308,0,0.0427624430898068,0.23356083390616,0,0,0,0,0,0,0,0,0,0,0,0,0.0578337018921393,0.0397916475824555,0,0,0
X601319.CH.EQUITY,0,-0.00577721455452411,0,-0.0778090742050558,0,0,0,0.0382793899006706,0.185085878276561,0,0,0,0,0,0.0369250073501114,0,0,0,0,0.160865312772636,0.297341977715691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206101066200953,-0.0349585454935137,0,0,0.134942539771664,0,0,0,-0.0749037323781633,0,0,0,0,0,0.0285332154970761,0,-0.0256694348863523
X601336.CH.EQUITY,0,0,0,0,0,0.0803537845941397,0,0,0,0,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0.308221352587237,0,0,0,0,0,-0.0244028226337844,0,0,0.00358906350017903,-0.00945173256943055,0.104858595448503,0.162958413081531,0,0,0.159511064883085,0,0,0.0263328413703896,0,0,0.0332152927093804,0,0.181430771743072,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.56020535518951,0,0,0,0.0519076087964109,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029420498810838,0,0,0,0,0,-0.0222175521648839,0,0,0.055382932372781,0,0,0.0158254943653016,0,0.290499610515652,0,0,0,0,0,0,0,0,0,0,0,0,0.174331393078371
X601628.CH.EQUITY,0,0,0,0.0272461740954366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425339521088588,0.214859396294655,-0.114740645245812,-4.33680868994202e-19,0,0,0.325704939376619,0.0498368852070909,0,0,0.0845893890167594,0,0,0,0,0,0,0,0,0,0,0,0,0.0904429077358743,0,-0.0555642395178857,0.186699096643224,0.0980240706759155
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0973010596378168,0,0,0,0,0,0,-0.236489585584481,0,0,0.395173604281216,0,0,0,0,0,0,0,0,0,0,0,0,0.182066717109489,0,0,0,0,0.257023818384315,0,0,0,0,0.182148426535153,0,0.0735480912399142,0,0,0,0.18788633211033,0.110342601345484,0,0.10557276441905,0
X2882.TT.EQUITY,0,0,0.0596318833558909,0,0,0,0,0,0,0,0,-0.605826233328994,0,0,0,0,0,0,0.446231226140384,0,0,0,0,0,0,0,0.491769227273063,0,0,0,0,0,0,0,0.166020310515068,0,3.46944695195361e-18,0,-0.187674661849928,0,0,0,0,0.13708065284573,0,0,0,0,0.0333486664382054,0,0.23866698906813
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0,0,0,0,0,0.0794729001590091,0.0595690823456521,0.0868693037122853,0,0,0,0,0,-0.0376435595409434,0,0,0.0182355043609409,0,0,0,0,0,0,0,0.302650503192493,0,0,0,0,0,0,0.0594435156275962,0,0,0
X001979.CH.EQUITY,0,-0.0471284550972063,0.752542888972384,0,0,0,0.094570148963725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228220006187822,-0.00566688483771611,0,0,0,0,0,0,0,-0.108166155869274,0,0,0,0,0.0474150878778386,0,0,0.0859058220157667,0,0,0,0,0,0,0,0.0240244845221775,0
X600048.CH.EQUITY,0,0.0590500820461732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135280967149596,0,0,0.0077810361460011,0,0.108257078576879,-0.143699102811536,0.674653534124583,0.0484470863721314,0,0,-0.0199151831430904,-0.00830593748306411,0,0.0852857723917689,0,0,0,0,0
X600606.CH.EQUITY,0,-0.112622537006057,0,0.0296235622897765,0,0,0.0721634709886496,0.00173243388229283,0,0.0865357361846694,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.309237162141739,0,0,0,0,0,0,0,0,0.156058374226204,-0.0251187902825215,-0.220642744739692,0,0,0,0,0,0,0.378758005088145,0,0,0,0,0,0,0.177552054254679,0,-0.0735678006741444,0,0,0
X1109.HK.EQUITY,0,0.196241614955935,0,0,0,0,0.0670772742545519,0,0,0,0,0,0,0,0,0,0,0,0.198190266360444,0,0,0,-0.076912244692214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167588627682692,0.49843674910538,0,0
X1113.HK.EQUITY,0,-0.194880370076841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260469197007706,0,0,0,0.0880738100963753,0,0,0,0.394505411735515,0,0,0,0.0633216025838976,0,0.0161827724401913,0,0,0,0,0,0.616113927291094,0,0,0,-0.0665880593207444,-0.468334301787739
X12.HK.EQUITY,0,0,-0.114863561172943,0,0,0,0,-0.20444056986,0,0,-0.0845557261467651,0,0,0,0,0.537488581628676,0.203016799672989,0,0.00118120937977534,0,0,0,0,0,0,0,0,0,0,0,0.0195006729293237,0,0,0,0,0,0,-0.0600819134967825,0,0,0,0,0.0217480429349953,0,0,0.681265925390795,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162402030100194,0.0915720390823638,0,0,0,0,0,0,0,0.0200946758162933,0,0,0,-0.0631868698422744,0,0,0,0,0,0,0.139991660870106,0,0,0.00520635226306441,0.100864034506344,0,0,0,0.338782188667679,0,0,0.105645647823897,0,0.0941342138885576,0
X2007.HK.EQUITY,0,0,0,0.0586156502981665,0.111371378508324,0,0,0,0,0,0.089164145077992,0,0,0,0,0,0,0,0.144895130027697,0,0,0,0.109595613115936,0,0,0,0,0,0,0,0,0,0,0.0743553582449082,0,0.0082397587020776,0.335682597234008,0,0,0,0,0,0.117168421239726,0,0,0,0,0,0,0.0769871912308268,0.00853725741940071
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0872765067438074,0,0,0,0,0,0.23528543855579,0,0,0,0,0,0,0,0,0.131767568034237,0,0,0,0.175788774284513,0.108018313462422,0,0,0.00188662085458478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177457959843787,0,0.197309532559692
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266900977679198,0,0,0,0,0,0,-0.0591097679818653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653154652950869,0.261009051597917,0,0,0,0,0,0,0,0,0,0,0.184634655282787,0.106885703256594,0.303385887734348,0,0.0821267622793514,-0.00902363410981086
X823.HK.EQUITY,0,-0.0299039715116581,0,0,0,0,0,0,0,0,0,-0.188255407504617,0,0,0,0,0,0.187046654195737,0,0.0516818544765872,0,0,0,0,0,0,0,0,0,0.0806366375429773,0,0,0,0,0,0,0,0.0640061042510125,0,0,0,0.054560251837595,0,0.147933697640592,0,0.466182404212699,0.218240972304916,0,0,0,0.243733502264366
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304879255510361,0,0,0,0,0,0,0,0.00537525455472339,0,0,0,-0.549882453050953,0.0586250474086571,0,0,0,0,0,0,0.0340663060314946,0,0,0.107049145538178,0,0,0,0,0,0,0,0,-0.00452439677206371,0
