,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.501748302964744,0,0.082778998449559,0,0,0,0.184211973882023,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0418830869543209,0,0,0,0,0,0,0,0,0,0.0181786404139863,0,0,0,0,0,0,0,0,0,0,0.0439781048805521,0,0.119263041919851,0,0,0,0,0
X601398.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,-1.38777878078145e-17,0,0.308152869433786,0,0,0,0,0,0,0.0475276299182011,0,0,0,0,0,0,0,0,0,0.0432721179278452,0,0,0.0512357126975547,0.359253749400403,0,0.0897237343275533,0,-3.46944695195361e-18,0,0.0585052518902341,0,0,0,0,0,0,0,0,0,0,0,-0.0444728946985992,0,0
X601818.CH.EQUITY,0.417676739503984,0,0,0.455652064536115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902369174378206,0,0,0,0,-0.0281190414325336,0,0,0,0,0,-0.0589128579243678,-0.210235385860945,0,-0.0737094728270922,0,0.138826215106079,0.0870201801800397,0,0,0,0,0,0,0,0,0,0.0842719168337449
X601939.CH.EQUITY,0,0,0.438377658313696,0,0,0,0,0,0,0.332383990806776,0,0,0,0,0.0707246698128076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056919092335247,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0267039638599056,0,0,0,0,0.00824307017527109,0,0,1.38777878078145e-17,0,0.411045887380776,0,0.0593208578916013,0,0,0,0.0820001309420915,0,0,0,0,0.207393902615806,0,0,0,0,0,0,0,0,0,0,0,0.0419112710824895,0,0,0,0,0,0,0,0,0.162675944075604,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.428871842897255,0.253898439192462,0,0,0,0,0,0,0,0.132968306222091,0,0.045811343886208,0,0,0,0,0,0,-0.0241674711796378,0,0,0,0,0.0591710038486956,0,0,0,0,0,0.113495090885108,0,0,0,0,0,0,0.113058345228855,-0.0787127583683174,0,-0.0715837288528942,0.119956003058132,0,0,0,0,-0.117756547286865,0,0
X601658.CH.Equity,0,0,0,0.500225625298454,0.711890637065047,-0.0997082380012806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103409399379781,0,0,0,0,0,0,0,0,0,0,0,-0.763928947186802,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.281759399470182
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131338791948299,0,0,-0.0537928187806886,0,0,0,0,0,0.409274465796383,0.0219024241625899,0,0,0,0,0,0,0,0,0,0.0371398790693253,0,0,0,0,0,0.289264767566515,0,0,0,0,0,0,0.0564729472134984,0,0,0,0,0,0,0.0105622052143771,-0.0185293294671984
X2388.HK.EQUITY,0,0,0.0575314869113853,0.0632432302830687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370525835599807,0,0,0,0.0941806025754795,0,0,0,0,0,0,0,0.0248882628349461,0,0,0,0,0,0,0,0,0,0,0,0,0.117806662623248,0,0.0561737401613498,0.0408923313648278,0.0800572153833132,0.0918198239224673,0,0,0
X5.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145893331801184,0,0,0.0506941017648048,0,0,0,0,0,0.0921531064530342,0,0,0,0,0,0,0,0,0.0943381713884737,0,0,0,0,0,0,0.253185959359396,0,0,0,0.229800177957464,0,0,0.0914083732952482,0
X2886.TT.EQUITY,0,-0.0210807842462697,0,0,0,0,-0.204339001940616,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.101034720719326,0,0,0,-0.0627274946102346,0,0,0,0,0,0,0,0,0,0,0.682166528806062,0.00171579828282106,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432330969478234,0,0,0,0,0,0,0.546659524265161,0,0,0,0,0,-0.0706803903125849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533169660230976,0,0,0,0,0,0,0,0,0.114614314508885
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376707664355491,0.256449129613639,0,0.225830318259459,0.0960162614337412,0,0,0,0,0,0,0,0,0,0,0,0.048880177955005,0,0,0,0,0,0,0,0,1.35525271560688e-20,-0.0961307353651955
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165082746920277,0,0.0925269116744283,0,0,0.4355094392651,0.139763210774706,0,0,0,0.040255208923613,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0,0.0130112506652484,0,0,0,0,0
X600837.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.038816647859786,0,0,0,0,0,0,0,0.100381989269591,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0,0.0507664999399711,0,0.414118117052236,0,0,0,0,0,0,0,0,0,-0.00928787757390156,0,0,0,0,0.139339754919834,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0835893796685589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455446221681549,0,0,0,0,0,0.0243900143667479,0,0,0,0.114817811439823,0.716094972791729,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0351015956613111,0,0.13264392205774,0,0,0,0,0,0,0,0,0,0,0.0516107082573262
X601066.CH.EQUITY,0,0.0365782113859667,0,0,0,0.0599097528200194,0,0,0,0,0,-0.120231809743495,0,0,0,0,-0.119742086170266,-0.103326276612277,0,0,-1.73472347597681e-18,0,0,0,0.571038535542548,0.342674347743558,0,0,0,0,0,0.00369253885870377,0,0,0.189024038591695,0,0,0,0.158994115475754,0,0,0,0,0,0,0,0,0,0,0,-0.0411008976470048
X601211.CH.EQUITY,0,0,0.0945632787266059,0,0.284507328135157,0,0,0,0.0293312835887297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582415308790803,0.0058051654898461,0.165613037170011,0.244243778161343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.03723501754633,0.150818699074671,0.0658668684226169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0998321554257781,0,0.362848497406792,0,0,0,0,0,0,0,0,0,0,0,0,0.216230468396617,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345239498759999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748085344184633,0.0445038663509103,0.106951641331877,0,0,0,0,0,0.0508637640670952,0,0.0128220256226122,0.178654135043622,0,0,0,0,0,-0.0625364369239398
X601318.CH.EQUITY,0.342950438344691,0.090113261875528,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.142652345297805,0,0,0,0.0355475036463403,0,0.00810643353520256,0,0,0,0.113354075676871,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.18445009311292,0,0,0,0,0,-0.0584157323894274,0,0.0842888455914026,0,0,0,0,0,0,0.113039070754473,0.0565136056053778
X601319.CH.EQUITY,0.20410643782421,-0.10798827178371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248336668299853,0,0,0,0.174092209873452,0,1.38777878078145e-17,0,0,0,0.612426746666872,0,0,0,0,0,0,0.0578516190303991,0,0,0,0,0,0,0,0,-0.0844077092542636,0,0.0269421557395141
X601336.CH.EQUITY,0,0.101639106254951,0,0.486852859943342,0,0,0,0,0,0,0,0,0.0582382814342195,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.136099243431096,0,0.0438344182908875,0,0,0,0,0.0191851297472121,0,0,0,0,0.13945142016665,0,0,0,0,0,0,0,0,0,0,0.00970420659161404,0,0,0.0575521264140286
X601601.CH.EQUITY,0,0,0,0,0,0,0.0450393974958469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766890484452994,0,0,0,0,0.397639479432134,0.143095266661056,0,0.0898332366465821,0.0943952773555282,0.209543875909945,0,0,0,0.00691511570093438,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.00717668206935358,-1.38777878078145e-17,0,0,0,0.148874488142254,1.38777878078145e-17,0,0,0,0.114739837644364,0,0,0.122776544691661,0,0,-0.0360869839642014,0,0,0,0.161626828302509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220479041039242,0,0.0723479257273634,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0707268714141507,0,0,0,0,0,0,0,0,0,0,0.150851583965216,2.77555756156289e-17,0,0,0,0,0,0,0,-0.028751217893096,0,0,0.407918337269104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399839590023774,0,0.0781003173325259,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0823282348444602,0,0,0,0,0,0,0,0,0,0.126054622859469,0,0,-0.0222644005696943,0,-0.0819477030459622,0,-0.088177741559342,0,0,0,0.361402799427248,0,-0.0392458103576802,0,0,0.544547151979796,0,0,0,0,0,-0.0508005735550846,0,0,0,0,0,0,0.0304038413806372
X2882.TT.EQUITY,0,0,0.138289042511469,0,0,0,0.0624222765497893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918833531667144,0,0,0,0,0,0,0,0.0282975821612954,0,0,0,0,0,0,0,0.286275215165705,0,0,0,0,0.0152057816807408,0.220648510230662,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0572505561293701,0,0,0,0,0.0113941343230829,0,0,0,0,0,0,0,0,-0.0868229516468094,0,0,0,0,0,0,0,0.0786874592130654,0,0,0,0,0,0.217327919784608,0.491849245834417,0,0.0472889821499887,0,0,0,0,0,0,0,-0.0994945979384012
X001979.CH.EQUITY,0.0396843954540528,0,0,0.204110549782478,0,0,0,0,0,0,0,0,0,0,0,0.0289440991185729,0,0,0,0,0,0,0.192610257115066,0,0.0648124712507351,0.111239410338822,0,0,0,0,0,0.0186725876138718,0,0,0,0,0,0,0.292568244441532,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0.19164615949931,0,0,0,0.286693030464363,0,0,0,0,0,0,0,0,0,0.0743232597302201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23096720920342,0,0,0,0,0,0.052733509099861,0,0,0,0.0291917220497528,0,0
X1109.HK.EQUITY,0,0,0,-0.167421845229407,0,0,0,0,0,0,0,0,0,0,0,0,-0.259343936315201,0,0,0,0,0.0518980692447432,0,0,0,-0.0628664562682196,0.0940260657782267,0,0,0.0254507166246724,0,0,0,0.109645157063252,0,0,0,0,0,0,0,0,0,0,0,0,0.735839724581306,0,0.174440739067714,0,-0.102402991106243
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130644785167522,0,0,0,0,0,0,0,0,0,0,0.197779295743543,0,0,0,0,0,0,-6.93889390390723e-18,0.16233714137286,0,0,0,0,0,0,0.215934158196111,0,0.0173324556039365,0,0.34384361794768,0.0335760651879424
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.134725188518412,0,0,0,0,0,0,0,0,0,0.119707930447381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194813051042202,0,0,0,0,0,0,0,0,0.339160416472104,0.0830002564918837,0,0.0370259937377821,0,0.105207727280225,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085192777372354,0,0.324568290985396,0,0,0.104605996827622,0,0,0,0,0,0,0,0.0726896329754674,0,0,0,0,0,0,0,0,0,0,0,0,0.322828134473537,0.0684261264906919,0,0,0,0,0,0.0828144619376801,0.0557409450133662
X1997.HK.EQUITY,0,0,0.147570370081829,0,0,0,0,0,0,0,0,0,0,0.065704575904656,0,0,0,0,0,0,0,0.0358289277274947,0,0,0,0,0,0,0,0,0.00985865377577317,0,0,0,0,0,0,0,0,0,0,0,0.128910598223282,0.403945907677846,0,0,0,0.135769796618053,0,0,0
X2007.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0.13045607861222,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0.100774829244279,0,0.0185299030580678,0,0.0149816380331571,0.0752548184567335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121629827329894,0,0.21852275399211,0.13249142563693,0,0,0,0,0.108506227275089,0.088941547608287,0,0
X267.HK.EQUITY,0,0,0.062016661854765,0,0,0,0.0211343408939443,0,0,0,0,0,0,0,0.0150920743936045,0,0,0,0.192290216527478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138596214615328,0,0,0,0.250683460832828,0,0.111951002425765,0.1628434209598,0
X688.HK.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0141355658826546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169624316354628,0,0,0.146380507981966,0,0,-0.0210693611851977,0.674453569770861,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154915632351975,0,0,0.0226216437454008,0,0,0.00854430168959735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683980306889551,0,0,0.560572773359767,0,0,0,0,0.0386808830346954
macro_return_add,0,-0.0344449800123136,0,0,0,0,-0.0728038707668641,0,-0.190582964275849,0,0,0,0,0,0.224476832506016,0,0,0,0,0,0,-0.111775600376167,0,0,0,0,0.21876438570368,0,0,0,0,0,0,-0.141610563259941,-0.124382905138702,0,0.207044904169625,-0.0714388529645219,0,0.0817951974239805,0,0,0,0,0,0,0,0,0,0,0
