,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0.0737969068463936,0,0,0,0,0.0226117724070759,0.0220075552324497,0,0,0.275347801113322,0.0382419825356838,0,0,0,0,0,0,0.176088656714396,0,0,0,0,0,0,0,0,0,0,-0.0273892485064061,0.0225617693723457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0431785621026042,0.0296940092335837,0,0.0571400433421394,0,0,0.806388198812995,0,0,0,0,0.0267737033533477,0,0,0,0,0,0.00130214582514202,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0467082312790786,0,0,0,0.0434867609698958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.24750619812698,0,0,0,0.884422964730052,0,0,0,0,0,0,0,0.391381216072485,0,0,0,0,0,0,0,0.0897347186953767,0,0,0,0,0,0,0,0,0,0,-0.292807428455916,0,-3.46944695195361e-18,0,0,0.0217201080002684,1.73472347597681e-18,0,0.0427802713895261,0,0,-0.0257122818157063,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.228331579884119,0,0.171316006963304,0,0,0,0.206718275988002,0,0,0.327623158955421,0,0,0,0,0,0,0,0.306686043449751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651479580772937,0,-0.0419704195066851,0,0.146568255900054,0.0301571489002632,0,0,0,0.0354482839460068,0,0,0,0.0654982821958575,0,0
X601658.CH.Equity,0,0,0.0529218443548186,0,0,0,0,0.229871902280681,0,0,0,0,0,0,0,0,0,0,-0.0238639321834476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265847157856381,0,0,0,0,0,0,0,0,0,-0.088991028885559,0,0.398840737630876,-0.0628530336431515,0,0,0,-0.129837689562091,0.127949871802648
X11.HK.EQUITY,0,0.0696000644471242,-0.108023691449938,0,0,0,0,0,0,0,0,0,0,-0.105001721713185,0,0,0.229153535109019,0.295811446583852,0.0936940340814855,0,0,0,0,0,0,0,0,0,0,0,-0.0927213352357036,0,0,0.0219035307767284,0.0640469903029285,0.189428721315644,0,0,0,0,0,0,0,0,0,0.296261322880124,0,0,-0.106387204409072,0,0.0404570863647697
X2388.HK.EQUITY,0,0,0,0,0,0,0.0377676975732368,0.0448156051268099,0,0,0,0,0,0,0,0.263919200157077,0,0,0,0,0,0,0,0,0.0686891974666458,0,0,0,0,0.0175086583317509,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.164904339000105,0,0.0273416707368019,0,0.462220665814637,0
X5.HK.EQUITY,0,0,0,0,0,-0.294712074113783,0.168493333922812,0,0,0,0,0,0,0,0,0.198534817618675,0.312904126309136,0,0,0,0,0,0,0,-0.0364060282778402,0,0,0,0,-0.151705946235448,0,0,0,0,0,0,0,0,0.106655369487772,0.308947458054347,0,0,0.00280401426040118,0,0,0,0,0.0962302013136376,0.0777393189115107,0,0.069011799078453
X2886.TT.EQUITY,0,0.219651970528811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229641991541073,0,0.00351960804665056,0,-0.224170478478612,0,0,0.0739023114804837,0,0,0,-0.275780077028912,0,0,0,0.170610955306673,0,0,0.115206057129204,0,0,0,0.276191677785147,0.283624496258786,0,0.178150904150482,0,0,0,0,-0.139751776180266,0.129468350918643,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00674040485660579,0,0.038461889420106,6.93889390390723e-18,0,0,0,-0.0197151284972482,0,0,0,0,0.126597031889983,0,0.532187878574188,0,0,0,0.089215888907224,0.042273499397439,0,0,0,0.163984875476841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491394480610421,0
X000776.CH.EQUITY,0,-0.111422254678562,0,0.235599329170768,-0.0529930107000084,0,0.0919659919085027,0,0,0,0,0,0,0,0,0,0,0,0,0.0238276405696876,0,0,0.0342529583256985,0,0,0.0382998621638364,0,0.0698526776251958,0.261574450528209,0,0,0,0.425143149416854,0,0,0,0,0,0,0,0,0,0,0,0.0202871080488653,0,0.0238883789740724,0,0.0490379101596902,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.13127982499578,0,0,0,0.176423946975802,0,0,0,0,0,-0.068067560277612,0,0,0,0,0.363530475002066,0,0,0.072937408624353,0.0853803291658422,0.241827592429417,-0.0217951088556807,0.0251933242702615,0,0,0,0,0,0,-0.0190372723428527,0,0,0,0,0.0836422663853407,0,0,0,0,0,0,-0.0696241299838721,-0.0423136495253139
X300059.CH.EQUITY,-0.00887533019316714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993743667186639,0,0.0125372366663815,0,0,-1.73472347597681e-18,0.226796125146565,0,0.158924155885085,0,0.204768317379986,0.0342926721703819,0.137405564604275,0,0,0,0,0,0,0,0,0,0,0,0,-0.243912937172207,0.0727912584148068,0,0,0,0,0,-0.0506056023228826
X600030.CH.EQUITY,0,0,0,0,0.0386867132003208,0,0,0,0.0316706799471912,0,0,0,0,0,0,0,0,-0.0375919855546069,0,0,0,0.0611433861975419,0.0111747414943822,0,0,-0.0664033228381714,0.0845801891635383,0,0.648510030551945,0.0343696912632426,0.0292476703542669,0,0,0,0,0.106712069152274,0,0,-0.0174402418565484,0,0,-0.00576715932298502,0,0,0,0,0.0914502122024689,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.138666829359716,0,0,0,0,0.0236927069161531,0,0,0.146071348634838,0,0.0393428947245696,0.0966374312398848,0,0.536017330629361,0,-0.0295124688004494,0,0,0.0706556300804524,0,0.00477477649731939,0,0,0,0,0,0,0,0.0164501317878203,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.505971530370886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123073405680052,0.276262297823192,0,0,0,-2.77555756156289e-17,0,0.230334141116444,0,0,0,-0.0883297074635456,0,0,0,-0.253799642743318,-0.0692565950245048,0,0,0,0,-0.648470490796643,0.0487258806210342,0,0,0,0,0,0,0,0,0.0887776749938281
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538582178418485,0.0449876933408532,0,0.147007653105949,0.339446677685388,0.336049623238701,0,0,0,0.0578833466613008,0.0352971020305383,0,0,0,0,0,0,0,0,0.0719983731216998,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0181122386627454,0,0,0,0,0,0,0,0,0,0,0.0894718156753672,0,0,0,0,0,0.145927338605629,0.0875089666742965,0.0376179672621629,0,0,0,0,0,0,0.414316475124486,6.93889390390723e-18,0,0,0,0,0,0.010854768999444,0,0,0,0,0,0,0,0,0,0.0362672261433281,0,0,0.0827777895714172,0,-0.0105219335677744
X601688.CH.EQUITY,0,0,0,-0.0760754378042576,0,0,0.0867681438750122,0,0,0.010927493885166,0,0,0,0,0,0,0,0,0,0,0.224726254680022,0.016812177378258,0,0.144547489651897,0.353948901730247,-0.0402937414007228,0,0.238029731301514,0,0.0444570931027402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449753921795381,0,0
X600918.CH.Equity,0,-0.2305208888389,0,0,0,0,0,0,0,0,0.0254358285392407,0,0,0,0,0,0,0,0.113436047213,0.0340518198323293,0.201921289811792,0,0,0,0,0,0,0,0.217597251797427,0,0,0,0,0.210524804662556,0,0,0,0,0,-0.0255677790532963,0,0,0.0320596048878278,0,0,0,0,0,0,0,-0.0552718090727749
X388.HK.EQUITY,-0.213628464745887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609379151479438,0,0,0,0.0655168625147866,0,0,-3.46944695195361e-18,0,0,0,0.164377699018842,0,0,0,0,0,0.214691676385794,0,-0.262619461739294,0,0,0,0.0237271040267441,0.352403964263764,0,0,0,0,0.12306691284801,0,0.0417449949335629,0
X601318.CH.EQUITY,0,0,0,0,0.196906165524081,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118784101312901,0,0,0,-0.0285226683225078,0,0,0.402528481307079,0.253241075485547,0,0,0,0,0,0,0,0,0,0,0,0,0.0869052689140573,0,0,0
X601319.CH.EQUITY,0,-0.0220394885052338,0,-0.0379873615789675,0,0,0,0.229483993675448,0,0,0,0,0,0.108932331752955,0,0,0,-0.0149659598677006,0,0.153005378344507,0.289470085015734,0,0,0,0,0,0,0,0.145844260890272,0,0,0,0,0,0.0938231709084844,0,0,0,0,0,0,0,-0.0711051931628037,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306756386891809,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0853050655701769,0,0,0.551209646614022,0,0.127884960559333,0.0863922994704953,1.73472347597681e-18,0,0,0,0,0,0.00411180788579092,0,0,0.0192961774910971,0,0,0.0332885660830517,0.0562214862990077,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140423583045032,0,0.107830845452155,0,0,0,0,0,0,0,0,0,0,0,-0.122135023164658,0.0873932000724669,0.607873731610081,0,0.210163316354282,0,0,0,0,0.115242010562886,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.115090618087719,0,0,-0.128745349768185,0,0,0,0,0,0,0,-0.0742375480112074,0,0,0,0.0915847664257084,0,0,0,0,0.785260942234541,0,-0.0751106315460716,0,0,0,0.211999280949113,0,0,0,0.255674095550892,0,0,0,0,0,0,0,-0.0674922151969484,0,0.0263163848062672,0,0,0.0155441344250531,0,0,0.02006643224806,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261774520308262,-0.0788358874838269,0,0,0,0.0181496424297464,0,0,0.100658578598874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178349650467045,0,0.0550777061822911,0,0,0,0.299538481675636,0,0,0.196991573309466,0.142236158086241,0.269902125127378,0,0,0.350543653653725,0.0483468315164302
X2881.TT.EQUITY,0,0,0.0163384368680677,0,0,0,0,0,0,0.0125731575814149,0,0,0,0,0,0,-0.148349295162021,0,0.0740432372263254,0,0,0,0,0,0,0.0210919306536913,0,0,0,-0.0151935146649766,0.00698466999208068,0,0,0,0.0251335698630298,0,0,0,0.779139550421057,-0.0600064585275775,0,0,0.132423903828767,0,0,0,0,0,0.170371398761649,0,-0.0798565318131992
X2882.TT.EQUITY,0.175411697871817,0,0,0,0,0,-0.070188947094099,0,-0.0440044181880785,-0.188582004673847,0,0,0,0,0.159835482668099,0,0,0.040481145337597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117269084485638,0.0253887541606241,0,0.577069063765808,0,-0.361259639452008,0,0,0,0,0,0,0,0,0.331881245230171,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.000882626745471501,0,0.0734038984947693,0,0,0,0.128204664246571,0,0,0,-0.0219162721286476,0,0,0,0,0,0.151158861096554,0.023374089719934,0,0,0,0,0,0,0,0,0,0.145654202828848,0,0,0.0176172060577101,0,0,0,0,0,0.0279799311208704,0,0,0,0,0,0,0.0612855869949681,0,0
X001979.CH.EQUITY,0,-0.233923706767487,0.63223110458697,0,0,0,0,0,0.073892160718076,0,0,0,0.0822640270893975,0,0,0,0.109194236136898,0,0,0.00867180451335242,0.064264575103977,0.00151630905585007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131351154756953,0,0.138311924855472,0,-0.120096171510704,0,0,0,-0.0842800088457826,0,0,-0.0811833651487329
X600048.CH.EQUITY,0,0.0177468975643707,0,0,0,0,0,-6.93889390390723e-18,0.0431212832674407,0,0,0,4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0,0.660584372364994,0,0,0,0,0,0.0957555082429171,0,0,0,0,0
X1109.HK.EQUITY,0,0.118085547180067,0,0,0.386803559122302,0,0,0,0,0,0,0,0.0433260731578758,0,0,0,0,0.192171022295341,-0.0950889859577598,0,0,0,-0.115572432930809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805613634285463,0,0,0,0,-0.00776319798870635,0,0.319891830011744,0,0,0,0.10905227860696,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.138870141970382,0,0,0,0,0,0.287962357112643,0,0,0,0,0,0,0,0,0,0,0.0396570216656077,0,0.00806380290518066,0,0,0,0,0,0,0,0,0.0719770913694615,0,0,0,0.333969755494238,0,0,0,0.0816345802282751,0,0,0.219489708552736,0
X12.HK.EQUITY,0,0,0,0.00353265477968483,-0.00320596929497808,0,-0.096598260764989,0,0,-0.169040333744556,0,-0.026121947489004,0,0,0.503796669064926,0.0228346711959159,0,0,0,-0.157234196013282,0,0,0,0,0,0,0,0,0,-0.0170675620344211,8.67361737988404e-19,0,0,0,0,0,0.351146589584316,0,0,0,0,0,0,0,0,0.616997260109891,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162542171436185,0,0.319842072530614,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0837550607094172,0.0487975993684592,-0.0606392177644754,0,0,0,0,0,0,0.0994983125569712,0,0,0,0,0.0527460193053651,0,0.0380940961160304,0.0982688757629665,0,0,0,0.00752707071521797,0.14577337884236,-0.07476118323747
X2007.HK.EQUITY,0,0,0,0.0398377952896509,0.126842813024314,0,0.02574650897216,0,0,0.0742444963394426,0,0,0,0,0,0,0,0.0820139362357553,0.0420441232213752,0,0,0,0.0951202900338206,0,0,0,6.93889390390723e-18,0,0,0,4.33680868994202e-19,0,0,0.042859394754612,0,0,0.30103373450285,0,0,0,0,0,0.159745543327076,0,0,0,0,0,0,0.0857204089709981,0
X267.HK.EQUITY,0,0.0350960285548298,0,0,0,0,0,0,0,0,0.117738880081388,0,0,0,0,0,0,0.188935834126221,0.276800998390502,0,0,0,0,0,0,0.052633373451923,0.017226647754785,0,0,0.0353700515531041,0.143738923551144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585571172133866,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152807702928441,0,0,0,0,0,0,-0.134486086773118,0,0.251735675502718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181461332633795,0,0.0507806311870395,0,0.0694844779718622,0,0,0.0451158233285248,0,0,0.615838961638877,0,0,0
X823.HK.EQUITY,0,-0.0731362026179031,0,0,0,0,0,-0.0669651375973619,0,0,0,0,0,0,0,0,0.409343795833221,-0.0347428630093284,0.378675244907497,0.077845480852137,0,0,0,0,0,0,0,0,0,0,0.0348770334909426,0,0.0780606792140241,0.00437506669074493,0,0,0,0,0,0,0,0,0,0.135358034440757,0,0.226425292947715,0,0,0,0,0.0298327028735082
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299198212273297,0,0,0,0,0,0,0,0,0.00553472780116532,0,0,0,-0.564622449798454,0.0625348644959011,0,0,0,0,0,0,0,0.0402012519170554,0,0,0.111587398678917,0,0,0,0,0,-1.73472347597681e-18,0,-0.00476944727514315,0
