,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0.0928400473492123,0,0,0.265273409682891,0,0,0,0,0.016055924055025,0.256719517477282,0,0,0,0.236844482659004,0,0,0,0,0.0527221101002716,0,0,0,0,0,0.0462511706634527,0,0,0,0,0,0,0,0,0.00773467104735534,0,0,0,-0.0573781445209608,0,0,0,0,0,0,0,0,0,0,0,-0.0352383184950291,0
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0.105896982103295,0,0,0,0,0,0,-0.0926825520930591,0.0621749642838327,0,-0.338698004359633,0,0,0,0,0,0,0,0,0.0310643358645593,0,0,0.289492011908947,0.1361525584854,0,-0.0235149699153484,0.206087933584446,0,0,0.577473531404113,0,0,0,0,0,0,0,0,0.24597024093793,0,-0.122860705333149,-0.0319672573446721,-0.0391388442441708,0
X600000.CH.EQUITY,0.0417483150640957,0,0.206035729828255,0,0.025059584487905,0,0,0,0,0.165004474549305,0.310407972508874,0,0,0,0,0,0,0,0,0.0425821139323314,0.0491833719293694,0,0,0,0,0,0.235057161791065,0,0,0,0,-0.117770302104632,0,0,-0.0987783972162105,0,0,0,-0.140949594448615,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.038931762719317,0,0,0,0,0,0,-0.0485234136512685,0,0,0,0,0,0,0,0,0.170607918559971,0,0,0,0,0.0474937686242474,0,0,0,0,0,0.623105228898381,0,-0.0507598817577416,0.0188346040129084,0,0.0382326109332526,0,-0.00351062207947365,0,0.0430570955698091,0,0.0286370820679118,0,0,0,0,-0.128058936016163,0.0263762732888448
X11.HK.EQUITY,0,0,0.226211807733917,0,0,0.187858682500136,0,0,0,0,0,0.0490512815577353,0,0,0,0,0,0,0.0996001305590204,0,0,0,0,0,0,0,0,0,0,0,0.469964800515881,0,0,0,0,0,0,-0.0624868552559624,0,0.0242848718670664,0.0603237080281092,0,0,0.300885867237807,0,0.053913848178466,-0.101967698809521,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117998182392957,0.00630816556482471,0,0,0,0,0,0,0,0,0,0,0,0.276359716403951,0.579111928418139,0.114474296019096,0,0,0,0,0,0,0,0,0,0,0,-0.0907655410264914,0.00710472689820261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.654765981632055,0,-0.0607503106238459,0.382600622058697,-0.468949990380578,0,0,0,0,0,0,0,0,0,0,0.734580474744761,0,0,0,0,0,0,0,0,0.111063860846805,0,-0.187993160216918,0,0,-0.0881082348641933,0,-0.243660810133564,0,0,0,-0.213972049971288,-0.0633592159003154,0,0,0,0,0,0,-0.125809290844528,0,-0.0371620684092643,0,-0.125005943240057,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.296103034770804,0,0,0,0,0,0,0.00765209895277581,0,0,-0.286582221939172,0.1327623077282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430569712334656,0,0,0,0,-0.0373464858883421,0,0,0,0,0.49303569476672,0,0,0,0,0.526658873030407,-0.00430494827742647,0,-0.256009967721641,0,0
X688.HK.EQUITY,0,0,0.0445526282966655,0,0,0,0,0,0,0,0,0,0,-0.02611740750137,0,0,0,0,0,0.139591681673799,0,0,0,0,0,0,0.187509325274096,0.110863097203363,0,0,0,0,0,0.158894332576628,0,0,0,0,0,0.249115294720903,0,0.013285515671518,-0.195641836478815,0,-0.226266690189412,0,0.140386377219864,0,0,0,-0.094372108141865
X601998.CH.EQUITY,0,0,0.302103652912981,0,0.0914541171811807,0,0,0,0,0,0,0,0,0,0,0,0,0.211170847773554,0,0,0,0,0,0,0.0658739742966324,0,0,0,0,0,0,0,0,0.0545181671697612,0,0,0,0,0,0,0,0.0636311188598156,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476355103647938,0,0,0,0,0.320147373721577,0,0,0,0,0,0,0,0.312615598230462,0,0,0.135679629556092,0,0,0,1.73472347597681e-18,0,-0.0941912975334111,0,0,0,0,0,0,-0.0884902401761364,0,-1.73472347597681e-18,0,0,0.105588672604785,0,0,0,0,0,0,-0.186093798039629,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314909934156161,0,-0.0933085098948588,0.0568927002688812,0,0,0,0,0,0,0,0,0,0,0.0962439978022888,0,0,0.109385416593915,0.0590813917223385,0,0,0,0.00081867660884107,0,0,0,0.260325047173216,0,0,0,0,0.177761812096976,0,0,0,-0.0686645870357145,0,0,0,0,0,0,6.93889390390723e-18,-0.0394345332241403,0,0,0,0,0,0
X1109.HK.EQUITY,0.0962600450835377,0,0,0,0.0181883372446747,0,0,0.0187482615433104,0,0,0,0,0,0,0,0,0,0,0.134982954234249,-0.00978053056808679,0.233912486530599,0,0,0,0,0,0,0,0.0365364976662343,-0.0715988375426637,0,0,0.628539094353849,0,0,0,0.0937911685411247,0,0.152247851690293,0,-0.236684227401234,0,0,0,-0.103012278419225,0,0,0,0,0,0
X1113.HK.EQUITY,-0.282380177624254,0,0,0,0,0,0.187598145224685,0,0,0,-0.00998200350458102,0,0,0,0.109908944224439,0,0,0,0,0,0.0999295611477173,-0.0176306700544359,0,0,0,0.128665833282555,0,0,0,0,0,0,0.0333111739609907,0,0,0,0.0198191407832114,0,0,-6.93889390390723e-18,0,0,0,0,-0.0670826957999574,0.286189703224032,0,0,0,0,0.0410719176302304
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.43004380781443,0,0.0482526792371677,0,0,0.139727449351642,0,0,-0.0503588880976379,0,0,-0.0869873083394814,0,0,0,0,0,0,0,0,0.027620315989852,0,0,0,0,0.229568771989078,0,0,0,0,0.378354086983107,0,0,0,0,0,0,0,0,0,-0.171074676572756,-0.120437385335849,0,-0.0640865417425262
X12.HK.EQUITY,0,0,0,0,0,-0.321234062895362,0.43559647508207,0,0,0,0,0,0,0,0,0,0,0.0702766349459049,0,-0.259515846708342,-0.0525856648079002,0,0,0,0,0,0,0,0,0,0,0,0.396779534744154,0,0,0.104066662538203,1.38777878078145e-17,0,-0.0934245986025113,0.145417545440188,0,0,0,0,0,0.53722641142202,0,0,-0.300646796558565,0,0.19986387736013
X823.HK.EQUITY,0,0,-0.0384903304092811,0.0377918797526932,0,0,0,0,0,0,0,0,0.202823850888229,-0.214556171667669,0,0,0.113894307510535,0,0,0,-0.0409907278012877,0,0,0,0,0,0.056580470711793,0.104299864773692,0,0,0,0,0,0,0,0,0.0905857885150594,1.73472347597681e-18,0,-0.00689246698378339,0,0,0,0,0,0.112789945620588,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453278192950801,0,0,0,-0.0532762831691399,0,0.0301033664059385,0,0,0,0.0362112522371651,0,0,0,0,0,0.212220873066271,0,0,0,0,0.0938335239808603,0,0,0.0624589614228555,0,-0.0787814733885678,0,0
X001979.CH.EQUITY,0,0,0.129890070961839,0.0695862839697594,0,0,0,0,0,0,0,0,-0.0736727357067327,0,0.100496502620708,0,0,0,-0.111892092493292,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00685428954078017,0,0,0.231721499708264,0,0,0.0425080108925576,0,0,0,0,0,0,0,-0.101054622457772,0,0.272414340479167,0.194060166108387,0,0,0.0498124072380968
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0974197885800915,0,0.191461487078128,0,0.230814794274713,0,0,0,0,0,0.0268180949838295,0.235599563230536,0,0,0,0,0,0,0,0,0,0,0,0,0.0621513096942214,0,0,0,0.0340657327371199,0,0,0,0,0,0,0,0,0,0,-0.249189806524489,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145454378691404,0,0,0,0,-0.0638931986457773,0.220845207484023,0,0,0,0,0,0,-0.0397110339520688,0.0811616807526848,0,0,0,0,0,0,0,0,0.0745038316499743,0.151923576359524,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093982831050184,0.306754739819968,0,0,-0.0353130542455444,0,-0.225081999333223
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55389358009867,0,0,0,0,0,0,0,0,0.167962428871748,0.0373249462421389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227224651166996,0,-0.024942973869933,-0.0183424070672462
X002142.CH.EQUITY,0,2.77555756156289e-17,0.0434435026085584,0,0,0.0709390286806731,0,0.191921340946324,0.114419741720265,0,0,0.0481567455845775,0,0,0,0,0,0,0,0,0.162652370539692,0,0,0,0.214625506820109,0,0,0,0,0.00997079721135652,0,0,0,0,0,0.147469404406256,0,0,0,0,0,0,0,0,0,0,0,0,0.102120203646124,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0
X601169.CH.EQUITY,0,0,0,0.0540722385006221,0,0,0.0347390701997466,0.123641292688347,0.030886165202953,0,0.0232705171862144,0,0.0379962718542829,0,0,0,0,0,0,0,0,0.286360605466451,0,0,0,0,0,0,0,0,0,0,0,0,0.0930841041100891,0,0,0,0,0,0.259525416522674,0,0,0,0.0484833235524468,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235604685081099,0,-0.205876296758503,0,0,0.436094645723071,-0.0878121311721744,0,0,0,0,-0.368187064606548,0,0,0,0,0,0,0,0.668210136337534,0,0,0,0,0,0,0.134992170184943,0,0,0,0,0,0.0728971984627377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113470476519843
X000166.CH.EQUITY,-0.0897626297186467,-0.0850610009742253,0,0.013652614907427,0,0,0,0,0,0,0,0.124494385166032,0,0,0.00894071312777596,0.16747964063352,0,0,0,0,0,0,0,-0.0174251100263916,0,0,-0.169864541445749,0,0,-0.0044564141866868,0,0,0,0,0.486333025164191,0,0,0.0217095726106081,0.292341821819783,0,0,0,0,0,0,0,0.278023942622209,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.129340621699518,0,0,0,0,0,0,0,0,0,-0.120277307210911,0,-0.0432444679075526,0,0,0,0,0,0,0,0,0,0,0,0,-0.248659830128632,0,0,0,0,0,0,0,0.524007309398725,0,0,0,0,0,0,0.850973150327116,-0.216241495291917,0.0981450570534511
X17.HK.EQUITY,0,0,0,0,0.179803538797681,0,0,0,0,0,0,0,0.511888156230765,0,0,0.0862342773529635,0,0,0.0535683374826603,0.119598309075033,0,0,0,0,0,0,0,0,0,0.0464813640997555,0,0,0,0,0,0,0.274696426270733,0.139323205504632,0,0,0,0,0,0,0,0,0.00435683393480624,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683631835601437,0,0,0,0,0,0,0,0,0,0,0.0242101813518519,0,0,0,0.0127391651733097,0,0.406413526061102,0,0,0,0,0,0.00723075527967688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110546578740748,0.432203961538818,0.0635337598308708,0.00334884627739896,0,0,0,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948816429645515,0.00893277552161414,0,0,0,0,0,-0.465830165788052,-0.0986469982459825,0,0,0,0.0138233242916498,0,0,0,0,0,0,0,-0.105624260936857,0,0,0,0,0,0,0,-0.140032865150811,0,0,0.137859849189016,0,0,0.220494553725476,0.0910205426769007,0,-0.125030201860633,0,0.555162248365906,0,0.126368504868524,0,0,0,0
VXFXI.INDEX,0,-0.207671768147771,0,0,0,0,0,0,-0.0130663167662809,0,0,-0.223671545831716,0.0341601246678634,0,0,0,0,0,0,0,0,0.422019837664567,0,0,0,0,0,0,0,0,0,0.373024216793966,0,0,0,0,0,-0.500274445495204,0,-0.196749886222998,-0.122082536668561,0,0,0,0,0,0.0293574930082714,0.0883652413612335,0,0,0
CN210SLOPE,0.170745758313877,0,0,-0.135701066661999,0,-0.0343536764186004,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010178,0,0,0,0.103166875783785,0,0,0.114663624169497,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111022599531124,0,0.0541847202061817,0,0.192809356206301,0,0,0,0
