,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X600016.CH.EQUITY,0,0,0,0.00288007593253747,0,0,0,0,0,0,0,0,0.192985874108681,0.128428472928448,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00779672161187332,-6.93889390390723e-18,0.272384263394561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304224599959281,-0.00323079119952224,0.302746927353228,0,0,0.0877278129761101
X601998.CH.EQUITY,0.148701955724747,0,0,0,0.0254230790148878,-0.0912048583453526,0,0,0,0,0,0,0.646175542005041,0,0.00118006579866532,0,-0.0369445715495098,0,0,0,0,0.0738538680252953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261489418115717,0,0,0,0,0,0,0,0,0,0,0.210826768237328,-0.11684527574069,-0.136075244756834,-0.0552190896254295
X11.HK.EQUITY,0,0,0,0,0,0,0.142730916057979,0,0.280972840366282,-0.0888048200598768,0,0,0,0,0,-0.0796916995063829,0,0,0,0.0435195031035327,0.313983230367776,-0.100499627804796,0,-0.108238834897195,0,0,0.214536206948441,0,0,0,0,0,0.133968016349155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454633492990543,0,0,-0.112342873568826,0.00794674048969461
X1109.HK.EQUITY,0,0,0,0,0,0.350075727798356,0,0,0.381120254667432,0,0,0,0.0753561400150359,0,0,0,0,0,0,0,0,0,0.0253276271745278,0,0,0,0,-0.0752191841961513,0,0.00471734154854016,-0.131807721849321,0,0.16499077019372,0,0,0.295751519460876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585524498496333,0
X2388.HK.EQUITY,0,0,0,0.0450725504284797,0,0,-0.0324957123878641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123025742586325,0,0,0,0.280640816075415,0,0,0,0,0.0100254971863782,0,0,0,0,0,0,0,0,0.114494277563796,1.73472347597681e-18,0,0,0,0.0339015205742361,0.00399353924948103,0.487131297850791,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189365436491958,0,0.292102934414863,0,0,0,0,0.251405468688293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680106158834221,0,-0.316972454319434,0,0,0,0,0,0,0.155712507531517,0,0,0,0,0.171418223380281,0,0,0,-0.0869929136547629
X2007.HK.EQUITY,0.0894173831727642,0,0,0,0,0.0537431685739575,0,0.153468220721121,0.117479438761911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610191614514815,0,0,0.130665720938518,0,0.11967663158213,0,0.119311300725629,0,0,0,0,0,0.0338347093111913,0.0131452478467865,0,0,0,0,0,0,0,0,0.127678880131334,0,0.0779062282846924,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120990920297248,0.03748068652152,0.0755485637629549,0,0,0,0,0,0,0,0,0,0,0,0.063142161424066,0,0,0,0,0,0,0,0,0,0.12440415814156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976731255402336,0,0.168959426594818,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0
X601818.CH.EQUITY,0,0,0.230589417644646,0.0392532939043544,0.0219977753380363,0,0,0,0,-0.0309860665271088,0,0,0,0.0315778808030756,0,0.0762406398629642,0.0666336596294088,0,0,0,0,0,0,0.0798169176397098,0,0,0,0,0,0.0475441890295542,0,0,0,0,0,0,0,0,0,0,0.145303783072549,0,0,0,0.0165640352083645,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0
X601688.CH.EQUITY,0.0248590620480301,0,0,0,0,0,0.0434801169781588,0,0,0,0,0.0571298503484704,0,0,0,0,0,0,0,0,0,0.0436564799552179,-0.110766561587039,0,0,0,0,0,0,0,0,0,0,0,0.238934333418738,0,0,0,0.422332706927903,0,0,0,0,0.0962748359448693,0.0472636634101616,0,0.0280214235201845,0.00485491754426778,0.178442252736912,0,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601196621996286,0,0,0,0.0546420553346582,0,0.12778246468329,0,0.186602430892312,0,0,-0.0584957737128236,-0.0726204258787275,0,0,0,0,0,0,0,0,0,0,0,0.0860772875535741,0.0662298947816687,0,0,0,0,0.167032818849144,-0.0445737157309647
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.063067584274452,0,0,0,0,0,0,0,0,0.0415679510198395,0.0329665689321751,0.629803422242515,0,0,0.0527658009821406,0,-0.0556278315458071,0,0,-3.46944695195361e-18,0,0,0.152798616770854,0,0,-0.149984460784479,0.308719352054044,0,-0.26314933432137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323802014016374,0,0,-0.0441377931517176,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.22679399232109,0,0,-0.0567070580915904,0,0,0,0,0,0.270285988812295,0,0,0,0,0,0,0,0.253141613962532,-0.255125387149063,0,0,0,0,0.360250671525096,0,0,0,0,0,0,0,-0.449001762342539,0,0,0,0,0,0,0,0,0.138753643861304,0,0,0,0,0.370739340297514
X000166.CH.EQUITY,0,0,0,0,0.0560295349937058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118459057072091,0,0,0,0.0102983005642668,0,0.201663437126812,0,0,0.155712608369798,-0.0180590996534074,0.450693294323607,0,0,0,0,0,0.0462187879116168,0,0,0,0,0,0,0.076571514369079
X2882.TT.EQUITY,0,0,0,0,0,0,0.0115788498888887,0,0.10699934597921,0,0,0,0,-0.0915545272468822,-0.209315854159004,0,0,0,0.163214317935793,0.204103274861479,0,0.186464946102027,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.241899391381552,0,0,0,0,0,0,0,0,0,0,0,0,0.708339682178875,0.0999176603454949,0.0382002346422604
X12.HK.EQUITY,-0.140396524269549,0,0,0,0,0,0,0.137406215040776,0,0,0.527708845596979,0,0,0,0,0,0,0,0,0,0.271063893770542,0.0438916101772178,0,0,0.281151101399636,0.0768011159445889,0,0,0.0198220561575555,0,0,0,0,-0.0480019623613914,0,0,0,0,0,-0.0183608683742234,-0.140610782601897,0,0,-0.106532454642688,0,0,0,0,0,-0.0622862744192176,-0.183405263355083,0
X601229.CH.EQUITY,0.812195699371697,0,0,-4.33680868994202e-19,0,-1.38777878078145e-17,0,0,0.391381991147735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215528256496877,0,0,0,-0.23362173668694,0,0,0,0.182318196833372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10589629439255
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193889468419794,0,0,0.0764269725563403,0,0,-0.0401067456773133,0,0,0,0,0,0,0,0,0,0.0404773015851594,0,0,-2.16840434497101e-19,0,0,0,0.0171162939663016,-0.18574907738234,0.131323191301373,0,0,0.206729420473292,0,0,0,0,0,0,0,0,0,0,0.0842926994129186,0.259558648308932,0,0,0
X823.HK.EQUITY,0,0,0,-0.0809681544226456,0,0,0,0.0592240609706109,-0.0391976869754448,0,0,0.264417437179873,0,0,0,0,0,0,0,0,0.468418338729842,0,0,0.00509603325530068,0,0,0.296652094677647,-0.151195416736688,0,0,0,0,-0.0817900292889959,0,0,0.0491919541636792,0,0,0,0,0,0,-0.016204117077485,0,0,0,0,0.237622530642133,0,0,0.0648954845981537,0.196722079554682
X002736.CH.EQUITY,0,0,0,0,0.23734999668971,0,0,0,0,0.00237083903700455,-0.0557127959730859,0.68669728711049,0,0.0817539710702264,0,0,0,0,0,0,0,0,0,0,0,0.023534114140923,0,0,0,0,0,0,0,0.16759063766004,0.0157810353313008,0,-0.0894790110565255,0,0,0,-1.73472347597681e-18,-0.0277165661570792,0,0,0,0,0,-0.0970968807756425,0,0,-0.0683376923555279,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0710315353464604,0.139430230656985,0,0,0,0,0,0,-0.392181938217018,0,0,0,-0.0763966700028349,0,0,0,0,0,0,0.0847321196891476,0.057046068729918,0.100735300829266,0,0,0,0,0,0,0.378511634373536,0,0,0,0,0.186110559576153,0,0,0.137900031952376,0.0012040375195749,0,0,0,0.264050733770705,-0.105680208506756,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016580382697819,0,0,0,0.311743982663011,0,0,0,0,0.284526314174222,0,0,0,0,0.0369370279638778,0,0,0,0,-0.127599155985684,0.245688635664728,0.120118639758816,0,0,0,0.00829310500064645,0.0562859834185791,0.132297887187437,0,0,0,0,0,0,0,0,0,-0.105150893531149,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0103284747439146,0,0,0,0,0,0,0,0,0,0.0573352127159653,0,0.236073660154291,0,0,0,0.0909339015054424,-0.100316504422657,0,-0.0193116757847105,0,-0.064302258393031,0,0,0,0,-0.0444254809442959,0,0,0,0.0139232845895551,0,0.801244911301788,0,0,0,0,0,0.0790302430819901,0,0,0.0409476973650629,0
VXFXI.INDEX,-0.0809769036520237,-0.0655835315970573,0,0,0,0,0.100253306400591,0,0.0456298797640828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664076694567075,0,0,0,0,0,0,0.0230476435118657,-0.109864875303731,0,-0.188869196844473,0,0,-0.133082093960684,0,-0.226695861476661,0,-0.0267355654159262,0,-0.164350566273589
CN210SLOPE,0,0,0,0,0,0,0,0,-0.264588540333433,0,-0.038944144222828,0,0,0,0,0,0,0,0,0,0,0.0667804371771194,0,0,0,0,0,0,0,0,0.284389831746353,0,0,0,0,0,0.010090073764871,0,0,0.0633972889334937,0,0,-0.296014685750042,0.236549900207755,-0.455631990839949,0.472692117763889,0,0,0,0.0210422893561304,0,0
