,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0136155875891906,0,0,0,0,0,0,0.586435831655725,0,0,0,0,0,0,0,0,0.199431989160048,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0295719866197834,0,0,0,0,0,0,0.127786179412274,0,0,0,0.0371486825266022,0,0,0,0,0,-0.0215801966193022,-0.0101103724256154,0.0239634805857538
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134899263082,-4.33680868994202e-19,0,0,0,0.43599798066474,0,0,0.0120929429581575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080678966408221,0,0,-0.0395595196302521,0,0,0,0.0434993162972037,0,0,0,0,0,0,0,0,0,0,0,0.0470207838770396,0,0.169054649390989,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206268015450129,0,0,-0.0300499139438521,-0.0541257548586724,0,0.0402932977761953,0,0,0,0,-0.100604518989841,0.354699082195313,0,0,0,0,0.174340675911485,0,0,0,0,0.118777889132469,0,0.0346473585372766,0.114177048808778,0.0621273595626956,0,0,0,0,-6.93889390390723e-18,0,-0.0534178845633475
X000001.CH.EQUITY,0,0.0995778644184628,0.0899654147558637,0,0,0,0.0323637532934685,-0.032144264331231,0,0,0.218789467051555,0,0,0,0,0.0170909510430812,0,0,0,0,0.200976379771178,0,0,0,0,0,0.201427923780008,0,0,0.0826372326474291,0,0,-0.222471719254686,0,0.105690481281182,0.0117285752384213,-0.109705902561613,0,0.019896064343885,0,0,0,0,0,0,0,-0.00753523553068033,0.308061022307274,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218898736073153,0,0,0,0,0,-0.0350284153179796,0,0,0,0,0,0,0,0.0948330828381691,0,0,0,0,0,0,0,0.303645884822041,0.0351587274464954,0,0,0,0,0.239311750394096,0.340170159517568,0,-0.0217605621177388,0,0,0,0,0,0.0335298954935477,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.10667948959239
X688.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0413311352513718,0,0,0,0,0.0711014170668215,0,0,0.125963934826869,0,0.228487425020555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205573442201779,0,0,0,0.385835378614192,0,0,0,0,0,0,0,0,-0.0608476605379378,0,0
X388.HK.EQUITY,0,0,0.18889632822559,0.0837483624003457,0,-0.0210566056164184,0,0.263554376549718,0.0137681562847045,0,0,0,0,0.0346722736179346,-0.0284302878874322,0,0,0.083763298488494,0,0,0,0,0.0510444227010164,0,0,0,0,0.20189482307428,0,-0.0115964195522881,0,0,0.0505704354806477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650403657074699,0.0116199713497105,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793086308684504,0.0368239078006392,0,-0.0724406143364446,0,0,0,0,0,0,0,0.115327983732409,0,0,0,0,0.0416083972690833,0,0,0,0,-0.0962068543424167,0.286198188424314,0,0,0,0,0,0.350072080584217,-0.116800519777897,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164018974769418,0,0,0,0,0,0,0.744517036842183,-0.121346556691796,0,0,0,0,0,-0.0313554966501262,0.151044834234067,0,0,0.0204901696607753,0,0,-0.0748064896976116,0,0,0,0,0,0,0,0,-0.0180325421001822,0.126129429054355,0,-0.0863065308253222
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827261833238497,0,0,0,0,-0.0393173454610359,0,0,0,0,0,0.42833749046445,0,0,0,0,0,0,0.0392034352533813,-0.13012504040545,0,0,0,0.0349125593862541,-0.00861969814597184,0,0,0,0,0.166769264279496,0,0,0,0.111456710204118,0,0,0,0,0.0150235642735107,0
X267.HK.EQUITY,0.239986430057478,0,0,0,0,0,0,0,0.0207099532564095,0,0,0,0,0,0.040904161264392,0.0561534188233833,0,0.0619468642046631,0,0,0.560476108690374,0,0,0,0,0,0,0.264499358992763,0.0283547679165416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588338528379171,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509624093227933,0,0.313474477865117,0.185255828409642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192886259260843,0,0,0,0,0.0390858185200012,0,0,0,0,0,0,0,0.195320234453227,0,0.0838835350027465,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803593381751383,0,0,1.73472347597681e-18,0,0,0,0.000908605022948282,0,0,0,0,0,0,0,0,0,0,0,0,0.183138643925606,0,0,0,0.29898951931702,0,0,0.118267823799835,0,0,0,0.0696616549348784,0,0,0.14652929201616,0,0,0,-0.0382844325701413
X2388.HK.EQUITY,0,0,0,0,0.207723210134635,0,0,0.212410185996458,0,0,0,0,0,0,0,0,0.0207545617805072,0,0,0,0.209518226830753,0.0810208947400631,0,0,0,0,0,0,0.00143691049595636,0,0,0.191674279196983,0,0,-0.137664905825545,0,0.060278394062363,0,0,0,0.0909461083981488,0,0,0,0,0,0,0.111436410637193,0,0.0871754783063586,0,0
X1109.HK.EQUITY,-0.120500116578726,0,0,0,0,0,0.0434454145378278,0,0,-0.186149809345334,0.0745798624559604,0,0,0,0.0533720689611625,0,0,0.0646187372539614,0,0,0,0,0,0,0,0,0,0.571641423593265,0,0,0,0,0.152559670465146,-0.231204881216277,0,0,0,0,0,0,0,-0.0787876226424674,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.117356984382072,0.0515256757385923,0,0,0,0,0,0,0,0.25462299191279,0.0126270422652202,0,0,0,0,0.0267691817338988,0,0,0,0.163108684084785,0,0,0,0,0,0.0385274763424839,0.0469753784454983,0,0,0,0,0,0,0,0,0.0469942834100594,0,0,0,0,0,0,0,-0.161785300441977,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258162348530114,0,0.228801912738537,0,-0.016122344687999,0,-0.199233628366218,0,0,0.0992740042160396,0,0,0,0,0,0,0,0,0.211976930506611,0,3.46944695195361e-18,0,0,0.0422378054769035,0,0,-0.00220738918645142,0,-0.0766552747712719,0.177867849043279,0,0,0,0.0813743141369013,0,0,0,0,-0.042186331196454,-0.08302053005647
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.198280308059873,0,0,-0.00898601432385103,-0.187242985447229,0,0,0,-1.38777878078145e-17,0.326029539189318,0,0,0.193298071844076,0,0,0,0,0,0,0.0427177484212451,0,0,0,0,0.0155466530301562,0,0,-0.293055873022222,0,0,0,0,0,0,0,0,-0.00659519933427112,0,0,0,0,0,0,0,0,0,0,-0.195648637116639
X1113.HK.EQUITY,0,0,0,0,0,-0.0728236890631202,0,0.0621742611472094,0,0,0,0,0,0.0299859351673378,0,0,0,0.0165598451238748,0.134316562191482,0,0.0330024040987821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291788577509359,0,0.133132279747567,0,0,-0.186346087206546,0,0,0.541756852973593,0,0,0,0,0,0,0,-0.0501007711990452,0
X12.HK.EQUITY,0,0,0.182371822001864,0,0,0,0,0.402411798126119,0,0,0,0,0,0,-0.240751246879743,0,0.326012695345868,0.0186836395777963,0,0.035595367416444,0,0,0,0,0,0,0.0334294237682187,0,0,0,0,0,0,0,0,0,0.126493054150257,0,0.324860130022971,0,0,0,0,0,0,0,0,0,0,-0.0256828152261828,0,0
X601688.CH.EQUITY,0,0,0,-0.0467890304203571,0,0,0.16947630947087,0,-0.167274137906187,0,0,0,0,0,0,0,0,0,-0.138776790481195,0,0,-0.587655766978893,0,0,0.658191242618026,-0.0572466956461335,0,0,0,0.0719705882669303,1.0842021724855e-19,0,0,0,0,0.185615154874685,0,0.338697917970982,0,0,0.0728731950220063,0,0,0,0,0,0,0,-0.0955892418938057,-0.0788544172149093,0,-0.0389930125581993
X002142.CH.EQUITY,0,0.197370600842121,0,0,0,0,0.0605656183246542,0,0,0,0,0,0,0,0.322988460811405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228549431336879,0,0,0,-0.105936826608002,0,0,0,0,0,0,0,0,0,0,0,-0.0673418189970699,0,0,0,0.138123655569339
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0418108365006181,0,-0.148983167568684,0,0,0,0,0.386478531602908,0,0,0,0,0,0.0383482661020838,0,0.402236070495393,0,0,0,0,0.0113291173166174,0.0803024544783165,0,0.0532229121800595,0,0,0,0,0,0,0,0,0.202498750043996,0,0,0,0,0,0,0,0,0.0334735432140607,0,0,-0.0361890875575875,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561712796935101,-0.037813496102073,0,0,0,0,0,0,0.0129927920949973,0,0,0,0.461957109406368,-0.259862159056313,0,0.145300139121368,0,0,0,0,0,0,0,0.071105962643812,0,0,0,0,0,0,0,0,-0.0755627054648491,0,0.0625389156211451,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377634254780048,0.151261453268833,0,0,0,0,0,0,0,0,0,0,0,0.0648727323163559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237991636351652,0.0719645031076342,-0.0555842697312125,0,0,0,0,0,0.121130538047215,0,0,-0.126970227715061,0,0,0,0,0,0,0.0124947067319969,0.388043046753199,-0.0718975881042745,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.05203721139442,0,0,0,0,0.0449763524343456,0,0,0,0,0.0515614357858585,0,0.0853214151324235,0,0,-0.00495922005335839,0,0,0,0,0,0,0,0,0,0,0.156218108943295,0,0,-0.0297530112641682,0,-0.0176078091604026,0,0,0,0,0,0,0,0,0,0.374460114362729,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0,0
X1997.HK.EQUITY,0.165983506093382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314769572259489,0,0.0932096824241081,0,0,0,0.0405744862247664,0,0,0.0619118632061701,0,0,0,0,0,0.0741699685818019,0.404211376105908,0,0,-0.224460956979714,0.0624176147838789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135096890570144
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358327200164937,0.271639705113595,0.26173301056936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802532508344796,0,0,0,0,0,0,0,0,0.134929615142829,0,0,-0.000250379103460107,0.296298760077267,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14042887169545,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0726879350293027,0.0772902774375208,0,0,0,0.137523707440523,0,0,0,0,0.0420221679716749,0,0,0.205961129123241,0,0.269666430995983,0,0,-0.0234633285394,0.199779055592256,0.200798569937884,0.0238773275042533,0,0
X600015.CH.EQUITY,0,0,0.043250811473981,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.086743009538664,0,0.0535990289888888,0.118084284653619,0,0,0,0.260503287317244,0.0643271443951397,0,0,0,0,0,0,0,0,0.0458987304920439,0,0,0.160513403486651,0,0.0712820623606025,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181214476004962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166501627330814,-0.0773080234134965,0,0,0,0,0.0225633677732992,0,0,0,0,0,0,0,0,0,0,0.0716254501778951,0,-0.0506405339667333,0,0,0.131716769234908,0,0,0,0.542183678961683,0.3476970651913,0,0,-0.0297695632238957,0,0,0,0,0.160961775235491,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171437603574791,0,0,0,0,0,0,-0.0414907633129613,0,0,0,0,0,0.350434003360567,0,0,0.135945637767291,-0.0802153179855127,-0.165840276318642,0,0,0,0,0,-0.00503403294159751,0,0,0.712047870220947,0,0,0,0,0,0,0.0618368256535301,0,0,0,0,0.00950932673434064,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652366277890496,0,0,0,0,0,0,0,0,0,0,0,0.523284969073084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345425973953851,0.0477679517269458,-0.24495474886451,0.00536335028889756,0,0,0.180510971429635,0,-0.0708138541063307,0,0,0,0,0.121235360107834
X2891.TT.EQUITY,0,0,0.50350347811118,0,0,-0.17598156631227,0,0,0,0,0,0,0.184692404418669,0,0,0,0,0,0.0448372297247491,0,0,0,0,-0.10655604599284,0,0.182763024589205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007617784961893,0,6.93889390390723e-18,0,0,0.268353898548191,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176145030516631,-0.145077105436882,0.00474338968011276,0,0,0.166113446413612,0,0,0,0,-0.196132980453333,-0.0853077233282314,0,0,-0.412468612823657,0,0,-0.0888252630105103,0.267340085094998,-0.0208328279533297,0,0,0,-0.120138435541326,0,0,0,0,0,0,0,0,0,0,0,-0.118499575255374
CN210SLOPE,0,-0.0327547944740932,0.0731628104725584,0,0,0,0,0,0.174535906903394,-0.158581566557416,0,0,0,0,0,0.00316448247850131,0,-0.0140947127361397,0,0,-0.0536595574364092,0,0,0,0,0,-0.220967920135445,0,0,0,0,0,0,0,0,-0.393950120349675,-0.187319280707091,0,0,0,0,0,0,0,0,0,0,0,0.614954728977929,0,0,0
