,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0,0.15240654022668,0.0803143943848383,0.17622460681522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617942388689987,-0.0132274875142827,0,0,0,0,0,0,0,0.160788649871028,0,0,0,0,0,0,0,0,-0.141567127069738,0,0,0,0.715977770341861,-0.0575357399543041,0,-0.226972628094821,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0491082105571593,0,0,0,-0.0098306584943043,0.0939820525542791,0.0459560593309241,0,0.383574315140643,0,0,0,0,0,0,0,-0.0497901867715546,0,0,0,0.00743327852104074,0,0,0,0,0,0,0,0,-0.0145911326328552,0,0.0998659613289528,0,0,0,0.154990642608638,0.0280029798506028,0,0,0.0789715079973082,0,0,0,0.197434249904709,0,0,0,0.0992924581622792
X601066.CH.EQUITY,0,0,0,0,-0.0242698330272251,0,0,0.039480143329747,0,0,0,0.699323250935538,0,0,0.0165537344231351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974900260215608,0,0.171926920060898,0,0,0,0.0001807022816599,0,0,0,0,0,0,-0.0155491604197061,0
X601166.CH.EQUITY,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.106837382387672,0.30483671403335,0.00760979271550721,0,0,0.0466162744178899,0,0,0,0,0,0.0462523671202171,0,0,0,0,0,0.0719823753119504,0.0207996113995594,0,0,0,0,0,0,0,0.102385987200713,0,0,0,0,0,0.049882708118368,0.0239943242587271,0,0,0,0,0,0,0,0,-0.0403988485993238,0,0.309964710922757,0,0.0193638491462727
X000002.CH.EQUITY,0,0,0.0457222593965808,0.178536224476365,-0.0708146475889894,0,0,0,0,0.000258030547671882,0,0,0.183590378946982,0.106649637305794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622926474740718,-0.0443975047175523,0,0,0,0,0,-0.139151529157926,0.140063715477211,0,0,0,0,0,0,0,0.254428529021996,0,0,0,0,0,0,0,0.00712683926638188
X601328.CH.EQUITY,0.00881597908573947,0,0,0.265943131914762,0,0,0,0,0,0,0,0.0433862714652901,0,0,0,0,0.0660609865978127,0,0,0,0,0,0.330630356101696,0,-0.0538891240558344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115739865477866,0,0,0,0,0.11334270172387,0,0,0,0,0.00713247797398351,0,0
X600000.CH.EQUITY,0,0,0.112562221460521,0.230635979583229,0,0.149409003958864,0,0,0,-0.0243697715068194,0,0,0,0,0,0,0,0,0.00134389679202488,0,0,-0.0740873392222477,0,0,0,0,0,0,0,0,-0.0482287318327266,0,0,0,0.290302946408337,0,0,0,0,0,0,0.714505419896144,0,0,0,0,0,0,0.0842311679462407,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.0630687233486239,0.526325784818661,0,0,0,0,0,0.0453689525511545,0,0,0,0,0,0,0,0.0756894741846713,0,0,0,0,0,0.0956286680191006,0,0,0.068186590215027,0,-0.221151608534674,0,0,0,0,0,0,0,0,0.208041425428421,0,0,0,0.0150570733076656,0,0,0,0,0,0,-0.0539093057707931,0
X601319.CH.EQUITY,0,0,0,0.148070498072088,0,0,0,-0.0979833212241392,0,0,0,0,0,0,0.293986145809116,0,0,0,0,0.191553117765461,0,-0.0213760956511269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795205464472018,0,0,0,0.10856008975327,0,-0.0219645742022616,0,0,0,0.111585838214872,0,0,0,-0.0807743894913087,0
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0882549903961614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40575365173141,0,0,0,0,0,0,0,0.044208811125492,0,0,0,-0.0304250032139269,0.110505758875575,0,0,0,0.0397431073987921,0,0,0.294613827907658,0,-0.0473553861611809,0,0,0,-0.060775853886524
X1109.HK.EQUITY,0,0,0,0,0,0.233186574943804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579379681597541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10620355540584,0,0.0234831657692482,0,0,0.0884880921171491,0,0,-0.0164396793372739,0.01124747100684,0,0
X600016.CH.EQUITY,0,0,0,0.043835602217927,0,0,0,0,0,0,0,0,0,0.080580949588988,0,0.111254538685243,0,0,0,0,0,0,0,0,0,0,0.0704661107883666,0,0.0291608218018517,0,0.0210109647031439,0.203088069113362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682748300305483,0,0,0,0,0
X601998.CH.EQUITY,0.237540217415626,0,0,0,0,0,0,0,0,0,0,0,0,0.0648927633071285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261452133533425,0,0,0,0,0,0,0,0,0,0,0,0.153740631039161,0,0,0.479856917717511,-0.125489868529308,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0166549784124207,0,0,0,0.283446352390157,0,0,0,0,0,0,0,0,0,0,0,-0.0969478582328415,0,0,0,0,0,0,0,0,-0.0249731951880873,0,0.319093432525104,0,0.0530135671067926,0.0198010129488471,0,1.73472347597681e-18,0,0,0.0533426763572651,-1.73472347597681e-18,0,0.00363658250656573,0,0,0.130073693193025,0.195469410121868,0,0.0343943420216932,0,-0.0272886380965482
X688.HK.EQUITY,0.270679291641099,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820049464454874,0,0,0,0,0,1.73472347597681e-18,0.440042410919361,0.191795446015625,0,0,0,0,-0.0920068908615601,0.034662050627667,0,0,0.353793518018267,0,0,0,0,0,0,-0.0330385018963892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273023237890538,0
X2388.HK.EQUITY,0,0,0,0,-0.0355124946116599,0,0,0.0450571257737046,0.0674858666329761,0,0,0,-0.120746664955175,0,0,0,0,0,0,0,0.125460996454669,0,0,0,0,0,0,0.262113244660563,0,0,0,0,0,0.250766993974826,0,0,0,0,0.140286525858579,0,0,-0.155080324592853,0.0882424354776919,0,0.163491454310183,0.29639324629747,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0462600507647006,0.429458864979794,0,0,0.11611762198864,0,0,0,0,0,0,0.0254095683050132,0.0168645040491942,0.100982600125598,0.0498388082600987,0,-0.139713742926958,0,0,0.146536080617732,0,0,0,0,0,0,0,0,0,0,0,0.0114602292297188,0,0,0,0,0,0,0,0,0,0,0,-0.0064481924161688,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.010458921143433,1.38777878078145e-17,0,0.0722401110281601,0,0.16449648521101,0,0.062539579351276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194414104395591,0,0,0,0.0360008600610025,0,0,0,0.295581773609596,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951720846664268,0,0.0641545596108375,-0.102104719424168,0,0,0
X601818.CH.EQUITY,0,0,0,0.2244676053539,0,0,0.104130389664744,0,0,0,0,0,0,0,0,0,0.0968994349350549,0,0,0,0,0,0,0,0.0062504642033383,0,0,0,0,0,0,0,0,0.147292661243403,0,0,0,0,0,0,0,0,0,0,0,0,0.0609248415432041,0.0946364644185254,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.11872591793571,0,0,0.162983024278239,0,0,0,0,0,0,0,0,0.0613483884506736,0,0,0,0,0.205771066833593,0,0.172639283952613,0,0.149665130137759,0.205076095216052,0,0,0.0583106783319257,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0417094211211231,-0.112964209936158
X600999.CH.EQUITY,0,0,0,0,-0.0213990808114954,0,0,0,0,-0.0116411588748848,0,0,0.0270677388192883,0,0,0,0.160356349896025,0,0,0,0,0,0,0,0.313712658857505,0,0,-0.61539551878093,0,0,0,0,0,0.178300029842312,0,0.0243276985852588,0,0,0,0,0,-0.292970958658646,0,0,0,0,0,-0.147217356253493,0,0,0,0.256174902445474
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0380062118707644,0.293555347872346,0,0,0,0,0,0,0,0.0242171022858119,0.0513868278450176,0,0,0,0.0467401981407813,0,0,0,0,0,0,0,0.472084649361521,0,0.0287209820269576,0,0,0,0,-0.0233881733392011,0,0,0,0,0,0,0,0.0684273751880333,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410361085214098,0,0,0,0,0,0,0,0,0,0,0,0.0363447915430951,0.140780987811809,0,0,0,0,0.122493089766054,0,-0.014299055343082,0,0,0,-5.42101086242752e-20,0,0,0,0.183169449606523,0,0,-0.0641406089316464,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0956717447766088,0,0,0,0,0,0.0488676972372251,0.677097815500434,0,0,0,0,-0.0165514293025964,0,0,0,0,-0.0470029382592408,0,-0.0607039859153085,0,0,0,0,0,0,0,0,-0.0257574394965408,0,0,0,0,0,0,0,0,0,0,0,0.151018377493548,-0.0387511111528675,-0.00673660692568556
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711158509798234,0,0.520993081512111,0,0,0,0,0,0,0,0,0,0.23466352628153,0,0,0,0,0,0,0.501922669839786,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19538680413569,0,0,0,-0.0503511656926144,0,-0.199112236837398,-0.105893326833029,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128967843041033,0,0.152247119492639,0.399292241359728,0,0,0,0,0,0,0.190709119102962,0,0,0,0,0,0.071387484118164,0,0.0424467000949304,0,0.0154242536325273,0.0238653937854386,-0.170454879275042,-0.334939675899366,0,0,0,0,0,0.0852859260845144,0,0,0,0,0,-0.0585742145394844,0.0252042774858037,0,0,0.785619208667702,0,0,0
X601229.CH.EQUITY,0.686394716295961,0,0,0,0,0,0,0,0.373754385109803,0,0,0,0,0,0,0,0,0,0,0,0.014794744643311,-0.187852559435226,0,0,0,0,0,0,0,0,0,0,0.167907442122359,-0.170482756600237,0,0,0,0,0,0,0,0.14130733833969,0,-0.126850850258722,0,0.0842251656505245,0,-0.012780532774313,0,0,0,0.124970380747929
X823.HK.EQUITY,0,0,0,0,0,0.0153298980827124,0,0,-0.121958500295545,0,0,0,0,0,0,0,0,0,0.0547350857576235,0,0.203780281383233,0,0,0,-0.117936495529038,0,0.179388121847064,0,0,0,0.21560155465325,0,0,0.223873030446358,0.0848746648639807,0,0,0,0.0653412072808583,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484871682467584,0,0,0,0.150811545211086,0,0,0,0,0,0,0,0,0,0.0842479551435642,0,0.0118208532732325,0.105927398550648,0.0875442067946199,0,0,0,0.087003742923286,0,0,0,0.0591546803497481,0,0,0,0,0,-0.017879882063509,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802276201216298,0,0,0,0.0886016702043228,0,0,0,-0.167349234410222,0,0,0,0,0,0,0.234120040504937,0,0.0903900730235636,0,0,0.0013793990971133,0,0,0,0,0,0.513820029598708,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142568656423884,8.67361737988404e-19,0,0,0,0.155331968289678,0,-0.0563578357656302,0,0,0,-0.0868068649650765,-0.106134668002674,0,0,0,0,0,0,0,0,0.0406056711117942,0,0,0,0,0.0270318846183254,0,0,0,0,0,0,0,0,0,0.575045540857692,0,0,0,0.175369649934845,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.771047492474037,0.0549247251595169,0,0,0,0,0,0,0.06131835454872,0,0,0,0,0,0,0,0,0.0858774499857853,0.0261580810385591,0,0,0,-0.0352126879236902,0,0,0,0,0,-0.0197758564940282,0,0,0,0,0,0.0307213412808937,0,0,0,0,0,0,0,0,0,0,-0.0102885719259334
VXFXI.INDEX,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.136095292081077,2.71050543121376e-20,0,0,0.0792176181781899,0,0,0,0,0,-0.0892275407548149,0,0.15045450955733,-0.00695621972973487,0,0,0,-0.0562602565466676,0,0,0,0,0,0,0,0.181802043035375,0.0348631174912126,0,0,-0.138251807170831,0,0,-0.0349220982629145,0,0,0,0,2.16840434497101e-19,0,0.00181025663039706,-5.42101086242752e-20,0,0,0
CN210SLOPE,0,-0.0346425471358349,0,0,0,0,0,0,0.100593871586292,0.171766469655801,0,0,-0.130395715672277,0,0,0,0,0,0,-0.16736969151442,0,0,0.241603963115772,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.228303537689735,0,0,0,-0.223690775542362,0,0,-0.310576313766571,0,0,0.464836443394521,0,0,-0.280988824616588,0.0686399957693708,-0.0614764127775967,0.129336379635174,0
