,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0708122533653592,0,0,0.104340655758984,0,0,0,0,0,0,0,0,0,-0.0196148307419132,0,0,0,0.253191334245302,0.0121798240562757,0.0109791970633147,0,0,0,0.15721550947804,0,0,0.234707106885498,0.113137789272585,0,0,-4.33680868994202e-19,0,0,-0.00354593265823978,0,0,0,0,0,0,0,0,-0.102532196726254,0
X000002.CH.EQUITY,0,-0.0969921053120052,0,0,0,-0.0729898032666883,0,0,-0.0918948303343159,0,0,0,0,0,0,0,0,0,0,0.334334967418457,0,0,-0.0467182174874928,0,0,-0.00545005773260293,0,0,0,0.177443211592942,0,0,-0.218036286308444,0.216850652319545,0,0,0,0,0,0.11409747464702,0,0,0,0,3.46944695195361e-18,0,0,0.290173975663097,0,-0.0926898468109926,-0.00997087264736422
X601601.CH.EQUITY,0,0,0,-0.0936990264252677,0,0,0,0.11810894944427,0,0.120389105941228,0,0,0.184183114158319,0.13212100296639,0,0,0,0,0.359955858554178,0,0.0413397863799663,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225703691581334,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0233740837536706,0,0,0.106391198650355,0,0,0,0,0.0724503301937465,-0.0505553252634963,0,0,0,0,0,0,0,0.0997117296553207,0.153354973811369,0,0,0,0.0674225579620556,0.210722467904514,0,0,0,0,0.0086575909226082,0,0.163043726086359,-0.0454848497563931,0,0,0,0,0,0,0,0,0,0,0,0.259996163222533,0,0,0,0,0,0,0
X11.HK.EQUITY,0.330600589196374,0,0,0,0,0,0,0,0.200747166246864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265804759246319,0,0,-0.177851094508002,0,0,-0.103857493328409,0,-6.93889390390723e-18,0,-0.0802096732261069,0,0,0,0,-0.0514016270338581,0,0,0,0,0,0,-0.0145754144460167,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.0019386057640593,0,0.320657907194167,0,0,0,0,-0.0917822520179194,0,0,0.0125537234496115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169129182660364,0,0,-0.0558276306665056,0,0,0,-0.283275115427105,0,0,0,0.101336912305523,0,0.382974755353063,0,-0.0973038887776797,0,0,0,0.0265213049726055,0
X601998.CH.EQUITY,0.15104164109525,0,0,0,0.0175655535008152,0,0,-0.0963799745949775,0,0,0.118359205816563,0,0,0,0.0626585846414802,0,0,0,0,0,0,0,0.0122070552787354,0,0,0,0.0863711955076959,0,0,0.0491302334776856,0.114917542785489,0,0,0,0.0596074133455451,0,0,0,0,0,0.0971038760950794,0.179514429586303,0.0368350194397808,0,0,-8.67361737988404e-19,-0.102812901212349,0,0,0.0152815069762932,0
X267.HK.EQUITY,0,0,0.040710381306055,0,0,0,0.0321388209458563,0,0.189110734404635,0,0,0,0,0,-0.090170301066147,0,0,0.148424897275182,0,0.242297756884908,0,0,0,0.298399128052458,0,0,0,0,0,0,0,0,0.140856895294345,0,0,0,0,0,0,0,0,0,0,0.0113633567331867,0,0,0,0,0,0,0.106521184212004
X600016.CH.EQUITY,0,0.0479652222768994,0,0,0,0,0,0,0,0,0.250792160965955,0.122163086402233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509788296086794,0,0,0,0.0814870490945186,0,0.0554986712017666,0,0,0.270533026860304,0,0.0731856949155296,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.000719160012081699,0,0,0,0,0,0,0.265790442951401,0,0,0,0.198704902884629,0.036178912246293,0,0,0,0.0770996609307566,0,0,0,0.107936636430977,0,0,0,0,0,0,0,0,0,0,0,0.0205540348006663,0,0,0,0,0,-0.185920399487853,0,0,0.164055674356006,0,0
X2388.HK.EQUITY,0,0.0228140938036746,0,0,0.589264201686584,0,0,0.164024531317917,0.00900140386188622,0,0,0,0,0,0,0,0,0.0919268868755756,-3.46944695195361e-18,0,0,0,0.160837809390157,0,0,0,-0.0175270919293145,0,0,-0.00231815000499035,0,0,0.245446399797574,-0.0202462874264208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134983404574992,0,0,-0.188420524805793
X600030.CH.EQUITY,0,0.102751045166714,0,0,0,0,0,0,0,0,0,0,0,0.0591108162436487,0,0,0,0.0229189096199525,0,0.0725675455179502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233144794846266,0.387381605506248,0.0350511586518684,0,0,0.0617917215298375,0,0,0,0,0.00988549168524496,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.0299878362962582,0,0,0,0.0645356463565517,0.28181984907082,0,0.140408134715067,0.0732311852940333,0,0,0,0,0,0.362863961440154,0,0,0,0,0.0593860060883262,0,0,0,0.0301610035692854,0,0,0,-0.041515272338577,0,0,0,-0.191369115758002,0,0,0,0,0,0,0,0,0,0,-0.117296634826287
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.150324439484268,4.33680868994202e-19,0,0,0.234079461831817,0.0390600608677027,0.0951503055249869,0,0,0,0,-0.189889896771663,0.192812994011254,0,0,0,0,0,0,0,0,0,0.145310293304984,0,0,0,0,0.00741196438969059,-0.102039410129623,0,0,0,0.123189263448895,-0.175095456068181,0,0.167744813417319,0,0,0.0621714942691006,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,-0.0610236965007604,0,0,0.0425877916372377,0,0,0,0,0,0,0.00428522005134457,0.021097876721168,0,0,0,0,0.0651590007790546,0,0,0.00227568312022408,0,0,0,0,0,0,0.0422151129165871,0.300002239001582,0,0,0,0,0,0,0,0,0,0.532652624554252,0,0,0,0,0,0,8.67361737988404e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.17118383455771,0,0,0,-0.111523496067135,0.250736217466066,0,0.16378146570454,0.27784144514299,0,0,0.0244860465318026,0,0,0,0,0,-0.237155462321982,0,0,0,0,0,0.0383871556002951,0,0,0,0,0,0,0,0,0,0,0.075651518291052,0,0.021340918628183,0,-0.0504845870580548,0,0,0.023113524326783
X600048.CH.EQUITY,0,0,0,0,0.184616580732569,0,0,-0.328676785958039,-0.0683398587582165,0,0,0,0,0,0.507027368039057,0,0,0,0,0.0709388506525376,-0.0967498107872905,0,0,0,0,0,0,0,0,0,0,0,0,-0.00745297068626056,0.0545712105904982,0,0,0,0,0.114000034073388,0,0,0,0,0,0,0,0,0,0,-0.148935593293966
X12.HK.EQUITY,0,0,0,0.120275068399479,0,0.0248362008903484,0,0,0.396899542346724,0,0,0,0,0,0,-0.0278116458602567,0.34979576547426,0,0,0,0,0,0.0155755514995669,0,0,0,0,0,0.00843273293960385,0.108962109314083,0,-0.0152864615195829,0.163697388352795,0,0,0,0,0,0,-0.032628175121434,0,0,0,0.146081248890146,0,0,-0.0525657584300162,0,0,-0.0325971934563702,0
X002142.CH.EQUITY,0,0.0392130473474452,0,0,0,0.260339488362846,0.0360607128677884,0,0,0,0,0,0.158107847176078,0.0534789759522245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0516939617130401,0,0,0,0,0,0,0.0469647459835683,0,0,0.0244038357158858
X823.HK.EQUITY,0,0,-0.00496652413891217,0,0,0,0,-0.0913835945073962,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.174073657839163,0,-0.059651647042151,0,0,0,0.294067326073324,0,0,0,0,0,0,0.270970324917612,0,0,0,0,0,0,0,0,0,-0.0130557380640196,0,-0.147950012512523,0,0,0,0.111375415221408,0.0967732978419103,0,0,0
X601066.CH.EQUITY,0,0,0.00555490409485858,0,0,0,0,0.0436467457944614,0,0.117766133234099,0,0,0,0,0,0,0,0,0,0,0.19341553494554,0,0,0,0.0466976180972507,-0.00150839688697629,0,0,-0.0144542274007043,0,-0.136470171751614,0,-0.20705271045369,0,0,0,0,0.188261513873211,0.056861348987758,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0723847911674379,0,0,0,0,0,0,0,0,0,0,0.145262484735096,0.15919327163491,0,-0.0401753811247612,0,0,0,0,0,0,0,0,0,-0.0888044563467902,0,0,0.077457919075712,0.168658589590674,0,0.157830902725438,0,0,0,0,0,0,0,0.304802885875241,0,0.0368844959916527,0,0,0,0.0123225805777754,0,0.161092759720132,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0390784781269533,0,0,-0.216659405951569,0,0,0,0,0,0,0,0,0,0,0,-0.469813183577071,0.0252502735627742,0,0,0,0.961414987957444,0,0,0.00156581854743404,0,0,0,0,0,0,0,0,0.0288279953344882,0,0,0,0.14252254467699,0,0,0,0,-0.0676565765508234,0,-0.0304892384092744,0.0244403878795497,-3.46944695195361e-18,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195074338272089,0,0,0,0.0905394736582878,0,0,0,0.439380952524568,0,0,0,0,-0.0780499104583018,0,0,0,0.066154743238514,0,0,0,0,0,0,0.00913265363468809,0,0,0,0,0,0.377871213867489,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0298310823854631,0,0,0,0,0,0,0,0,-0.160208374952496,0,0,0,0,0,0,0,0,0,0.067299520302829,0,0,-0.0364684966287826,0,-0.0707757917830339,0,8.67361737988404e-19,0,0,0,0,0.225491230687307,0,0,0,0,0,0,0,0.371614528420745,0,0.0396372265694572,0,0.321782517117697,0,0
X601229.CH.EQUITY,0,0,0.275054619924707,0.323265650074712,0,0,-0.0385796687347562,0,0,0,0,-0.182742921977531,0,0,0,0.240297455359849,0,0,0,0,0,0,0,0,0.154023146157107,-0.015699334426233,0,-0.283932759721964,0,0.0952227583081184,0,0,0,0.00895339720348559,0,0,0.159136379372165,0,0,0,-0.125960743358222,0,0.313794780266562,0.0973111812500644,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.157637498833648,0,-0.0315095936601382,0,0,0,0,0.176339856202432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18355702232389,0,0.0954783501263794,0,0,0.220552132242941,0,0,0,0,0,0.0309865515285626,0,0,0,0.242218715080381,0.310311924283689,0,0,0,0.0189713605784681,0.0772460290889429
X2882.TT.EQUITY,0,0,0,-0.0497713063647864,0,0,0,0,0,0,0,0,0,0.0370639499200935,0.152027095436096,0,0,0,0,0,0,0,0,0.0475340218821557,0,0,0,0,0,0,0,-0.0227814910762159,0,0,0,0,0.111515662601662,0,0,0,0,0,0,0,0,0.279272960826389,0,0,0,0,0
X601169.CH.EQUITY,-0.195752280922553,0.0403004072418689,0,0,0,0,0,0,0,0,0.43094166508478,0.0706756029465774,0,0,0,0,0,0,0.0195139551842708,0.0390448510530856,0.0598727054217649,0,0.130131687951363,0.00564888011791072,0,0,0.201446322216584,0,0,0,0,0,0,0,0,0,0,0,0,0.00704588302543249,0,0,0.329795167360524,0,0,0,0,0,0,0,-0.0106596176769674
X600015.CH.EQUITY,0,0,0.099794679323235,0,0.0070895454779819,0,0,0,0,0,0,0,0,0.041334280142209,0,0,0,0,0,0,0,0,0,0,0,0,0.257229244461837,-0.0750044375037647,0,0,0,0,0,0,0,0,0,0.0153385690800046,0.00303586381126647,0.132517890802483,0,0.30213363629028,0,0,0,0.0862395369249346,0.0545407546784066,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163826995962704,-0.0420830040713614,0.147573291842251,0,0,0,0.137076150597062,0,0,0,0,0,0,0,0.1113880006717,0,0.357711145886266,0,0.106313217783477,0,-0.176111903562897,0,0,0,0,0,0,0,0,0,0,0.055600985469227,-0.0878600528277786,-0.0118028344068443,-0.0292553859929086,0,-0.108491209696732
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411299068759693,0,0,0.0197134025500705,0,0,0,0,0.126920544045091,0,0,0,0,0,0,0.0196155104240466,0,0.0284409726812994,-0.0126791732981305,0,0,0,0,0,0,0,0.0248157696065763,0,0,0,0,0,0,0.152196309681226,0.00568872929619605,0.614770940367483,0,0
X2881.TT.EQUITY,0.161971524003908,0,0,0,0,-0.0584273563664383,0,-0.0720527989924522,0,0,0,0,-0.0875362262176163,0,0,-0.0622405689180164,0,0.216656674532956,0,0,0,0,0,0,0,0,0.134848006031907,0,0.0154850997702942,0,0,1.38777878078145e-17,3.46944695195361e-18,0,0.0963444975456441,0,0,0,-0.164315078042908,0,0.797041632588212,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0314316549744255,0,0.075945182243265,0,0,0,0,0,0,0,0,0,0.115002825654308,0,0,0,0.019416961890297,0,-0.153154649018378,0,0,0,0,0,0,0,0,0.410181693707701,0.13307494320232,0,0,0,0,0,0,0,0,0,0.112032811107014,0,0,0.0165789237917398
X2891.TT.EQUITY,0,0,0.0699376556092553,0,0,0,0,0,0,0,0,0,0.184522690716166,0,0,0,0,0,0.185859540389329,0,0,0,0,0,0,0,0,0,0,0,0,0.233908341707258,0,-0.0804427037580147,0.0505827737098757,0,0,0,0.0837926705704442,0,0.0966573448650128,0.0516881398937406,0,0,0,0.381721321011592,0,0,0,0,0
X002736.CH.EQUITY,-0.0373555171293188,0,0,0,0,0,0,-0.0239856689758958,0,0.201193201808405,0,0,0,0,-0.0460521103707644,0,0,0,0,0,0,0,0,0,0,0,-0.0854370404261535,0,-0.0630053873421002,0,0,0.109983214864451,0,-0.105936001938551,0.135530775751305,0.0613300644452321,0,0.106512283999831,0,0,0,0,0,0,0.344523005044529,0,0.130303675469274,0,0,0,0.0388986069917585
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.291877255323385,0,0,0,0,-0.186088399252286,-0.229728809391169,0,0,0,0.11428913868542,0,0,0,-0.103491520739743,0,0,0,0,-0.0223230585459552,0,0,0,0,0,0,0,0,0,0,0,0.139019304602782,0,-0.051614887324691,-0.361028929070324,0.02793774089803,0,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141430841937501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
