,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0,3.46944695195361e-18,0.241719403799449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291240846273387,0,-0.0750743132083411,0,0,0,-0.105554751501431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03421285431961,0,0,0,0.522304232068993,0,0,-0.0988307263501813,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0381932216847965,0,0,-0.0973599666216916,0,0.0826117099689208,0,0,0.207492664448906,0,0,0.0541101595483746,0,0,0,0,0,0,0,0,-0.0400283854835276,0.0825635184932637,0,0,0,0,0,0,0,0.152665961855544,0,0.175723522382569,0,0,0,0.197020756283466,0,0.0324878675592291,0,0.137411109372976,0,0,0.0506007119034286,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0257548428147544,0,0,0,0.661084104370049,0,0,0,0.0263953705149427,0,0,0,-0.0116356926861688,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846648606723845,0,0.1668806234787,0,0,0,0.00269267834826714,0,0,0,0,0,0,-0.0226604353221082,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998756882500379,0.222300112462262,0.0378040332387825,0,0,0.0441161593622951,0,0,0,0,0,0.0404219608555021,0,0,0,0,0.0725254630213787,0,0,0,0,0,0,0,0,0,0,0.127923089322647,0,0.00882075057218596,0,0,0.0415438709154803,0.00797312780423715,0,0,0,0,0,0,0,-0.0295478477738837,0,0,0.405397260155603,0,0
X601328.CH.EQUITY,0,0,0,0.0463263048575364,0,0.112018259624355,0.0205369065970682,0,0,0,0,0,0,0,0,0,0.0289553018177776,0,0,0,0,0.373201451630879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.250138551221933,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0,0
X600000.CH.EQUITY,0,0,0.330309219554164,0,0,0.207621127142933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600900629763875,-0.165061160460255,0,0,0,0,-0.0667606776273868,0,0,0.0542363276603497,0,0.310480983206799,0,0,0,0,0,0.644596465054653,-0.128898233066051,0,0,-0.0248135769636812,0.0807899143842833,0,0,0.191459073633662,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384699050315832,-1.73472347597681e-18,0,0,0,0,0,0.00945987990925706,0,0,0,0.0359008460630138,0,0,0,0,0.0190399828426107,0,0,0,0,0,0,0,0,0.0773581494070077,0,0,0,0,0,0,0,0,0.250267302093769,0,0,0,0.123272066214948,0.0286462726382611,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.165728098716447,0,0,0,-0.0843696502484353,0,0,0,0,0,0,0,0.257432274993254,0,0,0,0.209293558706543,0,0,0,1.73472347597681e-18,-0.0629177526578094,0,0,0,0,0,0,0,0,0,0,0,0.0924064101515314,0,0,0,0,0.0761993015077305,-0.00560503308745553,0,0,0,0,0.148160383769833,0,0,-0.0740849057582003,0
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0.28287164899802,0.0430818406406537,-0.0468227021024306,0,0,0,0,0,0,0.0356894212422201,0,0,0,0,0,0.0490638557114739,0,0,0,0.000986202678909871,0.0210320410305838,0,0,0.0604886974124421,8.67361737988404e-19,0,0,0,0,0,0,0.113710921034965,0,-5.42101086242752e-20,0,0.45592240147044,-0.0356091502129331,0,0,-0.0433323886356926,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0315914326151836,0,0,0,0,0,0,0,0,0,0.105940960134623,0.111296298577523,0,0,0,0,0,0,0,0,0,0,0,0.13319981622739,0,0.210705758645203,0,0.0134556464411457,0,0.0157086007049131,0,0.0883699061924001,0,0,0,0,-0.0621204116112924,0,0,0,-0.0739037761584002,0.051952268943247,0,0,0.189715474347928,-0.0228286636694558,0,0,0.00209490971676407
X688.HK.EQUITY,0.345595251896672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101542542138767,0.446175161454546,0,0,0,0.319248867996513,0,-0.026551582708545,0,0,0,0,0,0,0,0,0,0,-0.170018271983611,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.00442669610941708,0,0,0,-0.0625264079186041,0.0510867020058501
X601998.CH.EQUITY,0.230312708767118,0,0,0,0,0,0,0,0,0,0,0,0,0.0310956021665783,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238078897500605,0,0,0,0,0,0,0,0,0,0,0,0,0.132434629790664,0,0.506927550988271,-0.130509465646845,0
X1109.HK.EQUITY,0,0,0,0,0,0.174966570678594,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421659394561903,0,0,-0.0825797757812755,0,0,0,0,0,0.153827763608616,0,0,0,0,0,0,0,0,0,0,0.263699367477688,0,0,0,0,0,-0.0383576230363169,0.0400434945351527,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0213207866932286,-0.0250650317091623,0,-0.113042814817091,0,0.305752174398393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012483007258185,0,0.515240576327182,0.03681731932313,0.0694100434716705,0,0,0,0.0330017318232517,0,0.0472799756079916,0,0,0,0,0.0927565648664414,0,0.0191033811668584,0,0.115767540460614,-0.133635528694813
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104622109754396,0,0,0,0,0,0,0,0,0,0,0,0.24645492748267,0,0,0,0,0,0,0.243892697618534,0,0,0,0.101588461276859,0,0,0,0,0,0,0.12580157923976,0,-0.0249009142371322,0,0,0,0.00611398963287656,0.372069958865507,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838753406853001,0.438866384609613,0,0,0.0820341845705147,0,0,0,0,0,0,0,0,0,0,0.0953155697741101,-0.17835485763111,0,0,0.197977359633106,0,0,0,0.0587913584290898,0,0,0,0,0.00854906674921765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235108847751337
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169752104518149,0,0,0,0.000288624940009707,0,0,0.0499071037377167,0,0,0,0,0,0,0,0.0685894367471637,0,0.0277085941916246,0,0.356744395845348,0,0,0,0,0,0,0.063490213560629,0,0,0,0,0,0,0,0,0,0,0,0,0.0714992045273333,0.171372089897017,0,0,-0.0329171300480228,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152139199708902,0,0,0,0,0,0,0,0,0,0,0,0,0.152475320708806,0,0.0806869629236957,0,0,-0.174362392678452,0.0509210808787297,0.0547480703374905,0,0,0.19281712978862,0,0.0395194383238984,0,0,0,0,0,0,0,0,0,0,0.308904730919052,0,0,0,0,-0.0862392598026408,-0.196898154377362
X601818.CH.EQUITY,0,0,0.104466856473446,0.0344798054560532,0,0,0.115964412146272,0,0,0,0,0,0,0,0,0,0.0697150532816786,0,0.235669354548899,0,0,0,0,0,0,0.0365639295940008,0,0,0,0,0,0.157617936006245,0,0,0,0,0,0,0,0,0,0.0136611264796548,0,0,0,0,0.00128996989069697,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,-0.00936072426998488,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0227788456725123,0,0,0,0.0549264663958914,0,0,0,0.0779834375349131,0,0,0,0,0.127854389352394,0,-0.392991545015476,0,0,0,0.282498242325345,0,0,0,0.140193152622719,0,0,0,0,-0.164863735445783,0,0,0,0,0,0,0,0,0,0.0536855321437652,0.156574663295257
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00736002977270361,0.0127669992734792,0.189711340464463,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0.0327560770855374,0,0,0,0,0.0814639417164766,0,0,0,0,0,0,0,0.620839080173512,0,0,0,0,0,-0.033952494145287,0,0.10144188770337,0,0,0,0,0,0,0,0,0,-0.00338893261067172
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.58816382485698,0,0,0,0,0,0,0,0,0,0,0,0.127286946852384,0,0,0,0.0351622614847242,0.0361410185095131,0,0,-0.0173571139348763,0,0,0,0,0.281814133167779,0,0,0,0,0,-0.123570089349496,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0574696997103403,0,0.322771835000976,0,0,0.0237954119499169,0,0,0,0,0,0,0,0,0,0.0951122061325079,0,0,0,0.155724970147073,0,0,0,0,0,0,0,0,0,0,0,0,0.315955990254245,0,0,0,0,0.00729429410453697,0,0.00688906356030548,0.0666303550467808,-0.0480406929167434,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154378119331771,0,0.765939621450133,0,0,0,0,0,0,0,0,0,-0.00858070233699025,0,0,0,0,0,0,0,0,0.0473460455058076,0,-0.138224898150045,0,0,0,0,0,0,0,0,0,0,0,0.125293365168736,-0.0187399565678766,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0
X12.HK.EQUITY,-0.135241289136026,0,0,-0.147080793797832,0,0,-0.00333706891548076,0.111710808282506,0,0,0.604091519567522,0,0,0,0,0,0,0,0,0,0.608850596001221,0,0,0,0,-0.0432361276968646,0,0.206397049991636,0,0,0,0,0,0,-0.0154124591966708,0,0,0,0,0,0,0,0,0,-0.127879690174299,0,0,0,-0.117740256440529,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318577498457544,0,0,-0.0140620722521021,0,0,0,0.161529308691358,0,0,0.107546749799046,0,0,0,0,0.0430881581924585,0,0,0,-0.0358106307261063,-0.169604771985269,0,0,0,0,0,0.102598589281532,0,0,0,0,0,-0.148378293115088,0,0,0,0.718287082956323,0,0,0
X601229.CH.EQUITY,0.425345390011607,0,0,0,0,0,0,0,0.477897655344386,0,0,0,0,0,0,0,0,0,0,0,0.0474847649130426,0,0,0,-0.193909178958021,0,0,0,0,0,0,-0.0856242205058185,0,0.147120495325427,0,0,0,0,0,0,0,0,0,-0.102431543436098,0,0.0259816794833378,0,0,0,0,0,0.14764080564199
X823.HK.EQUITY,0,0,0,0,0.158595025806731,0,0,0,0,0.0175503497221371,0,0,0,0,0,0,0,0,0,0,0.152384552891932,0,0,0,0,0,0.224554679800548,0,-0.108706895974768,0,0,4.33680868994202e-19,0,0,0,0,0,0.0101819815097876,0.194914155780901,-0.00274138992448903,0,0,0,0.0928693692535177,0,0,0,0,0,0,0,0.327181601088619
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.047335346092254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482397246570472,0,0,-0.15932409557705,0,0,0,0.00633899359750494,0.20475243924712,0,0,0,0.0676013211478203,0,0,0,0.00570541335564409,0,0,0,-0.0342540953798828,0,0.384607448454664,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477748623454661,0,0,0.134273214784835,0,0,0,0,0,0,0,0,0,0,0,0,0.0221612169155178,0.0918237484458926,0.252948369614556,0,0,0,0,0.0237282861341199,0,0,0.0178965414561438,0,0,0,0,0,-0.0125594219191313,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141389817105769,-0.413201476258205,-0.0986743592140572,-0.0339366712609315,0,0,0,0.10154336218167,-0.0207424031796117,0,0,0,0,0,0.062492500482257,0,0,0,0,0,0,-0.106924137077252,0.0435778972044848,0,0.380355121634622,0,0.701875548274088,0,0,0.0230402715414444,0,0,0,0,-0.00456891868056906
X601169.CH.EQUITY,0,0,0,0,0,0,0.781605446680632,0.0260353263502456,0,0,0,0,0,0,0,0.0462620210668174,0,0,0,0,0.0188450505851939,0,0,0.0548044022040309,0,0.0117770378193722,0,0,-0.0264942606807139,0,0,0,0,0,-0.0122681719272163,0,0,0,0,0,0,0.0628767287578271,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0204572177557717
VXFXI.INDEX,0,-0.104237759783909,0,0,0.0604121531388439,0,0,-0.107583849652774,0,0,0,0,0.130170034367151,0,0,0,0,0,-0.0770835992930842,0,0,0,-0.216700504297236,0,0,0,-0.0246436823468055,-0.113661017387492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732640377829109,0,0.124100449214654,0,0,-0.0527716856742243,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,-0.100279046561577,0.0762323870701437,0,0,0,0,0,0,0,0,0,0,0,0,0.33265079042208,0,0,0,0,0,0,0,0.230370252740011,0,0,0,0.022022289466884,0,0,0.0428256245534641,0,0,0,0,-0.379339197107945,0,0,0.376683058748409,-0.577557429161588,0,0.0673607226741165,0,0.296658208035909,0
