,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.152404684247642,0.0803408875493883,0.17619817497344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617898748764073,-0.0132272221747537,0,0,0,0,0,0,0,0.160792574381469,0,0,0,0,0,0,0,0,-0.141570007249289,0,0,0,0.715973875950481,-0.0575304740842456,0,-0.226968606437182,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0424438868664018,0,0,-0.00476001000234686,-0.00745344452808718,0.0971560726502486,0.0399015446306411,0,0.373903863268267,0,0,0,0,0,0,0,-0.0453438050476444,0,0,0,0.0117613274627296,0,0,0,0,0,0,0,0,-0.0187258448970288,0,0.11347958767734,0,0,0,0.161966570124959,0.0294963938190287,0,0,0.0743249913120037,0,0,0,0.188465000989382,0,0,0,0,0.0965780268984002
X601066.CH.EQUITY,0,0,0,0,-0.130547001722166,0,0,0.132149961889023,0,0,0,0.822372599964102,0,0,0.021923003161325,0,0,0,0,-0.000344374125615818,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0727229372665218,0,0,0,0,0,0,0,0,0,0.118602374204646,0,0,0,0,0,0,0,0.0180588296848311,-0.011448711617005,0,-0.0297026814899181,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.106837873045652,0.304825570927021,0.00761257396775898,0,0,0.0466159680647166,0,0,0,0,0,0.0462517381647738,0,0,0,0,0,0.0719812964686499,0.0208004095075861,0,0,0,0,0,0,0,0.10239074480085,0,0,0,0,0,0.0498774454934457,0.0239933163312888,0,0,0,0,0,0,0,0,-0.0403960661826616,0,0.309976432322906,0,0,0.0193654608518796
X000002.CH.EQUITY,0,0,0.0197433193299998,0.198432082419606,-0.0470960359524561,0,0,0,0,0.0118425302726158,0,0,0.159710840655358,0.103968362474426,0,0,0,0,0,0,0,0.0163978905337289,0,0,0,0,0,-0.0645364338630784,-0.0353376830313385,0,0,0,0,0,-0.114149799325393,0.115574660229247,0,0,0,0,0,0,0,0.280655430526535,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00882836088124627,0,0,0.265936674464158,0,0,-1.0842021724855e-19,0,0,0,0,0.0433840278450125,0,0,0,0,0.0660667221976122,0,0,0,0,0,0.330615481638458,0,-0.0538865471234472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115740232967709,0,0,0,0,0.113347719376367,0,0,0,0,0.00712988864723047,0,0,0
X600000.CH.EQUITY,0,0,0.112553763683442,0.230644243012061,0,0.149413921282472,0,0,0,-0.0243681094056049,0,0,0,0,0,0,0,0,0.00133877619094982,0,0,-0.0740884796329115,0,0,0,0,0,0,0,0,-0.0482273490554036,0,0,0,0.290300904925255,0,0,0,0,0,0,0.714502348365997,0,0,0,0,0,0,0.0842294639497819,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366692567929084,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.097379331221705,0.0215053716666844,0,0,0,0,0.0101894706040766,0,0,0.0903657515509758,0,-0.145150713042544,0,0,0,0,0,0,0,0,0.300021394925858,0,0.0906164602650622,0,0.0316929016449576,0,0,0,0,0,0,0,-0.138077539618279,0
X601319.CH.EQUITY,0,0,0,0.176676108292738,0,0,0,-0.112592806281079,0,0,0,0.0882258138373474,0,0,0.346458364526815,0,0,0,0,0.0699997295945033,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0671211857695086,0,0,0,0,0,0,0,0.0536220298024995,0,0,0,0.0324700153865958,0,-0.0251288828923272,0,0.050642676669666,-0.0038459448749956,0.154766408880314,0,0,0,-0.0623823613155757,0,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0881631869298765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414387450236336,0,0,0,0,0,0,0,0.0387275754120181,0,0,0,-0.0367014751132849,0.112395076346553,0,0,0,0.0374316327727405,0,0,0.294554470695669,0,-0.0460581332945481,0,0,0,0,-0.0551779729596233
X1109.HK.EQUITY,0,0,0,0,0,0.233192994911037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579430407325082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106218547293335,0,0.0234379781305308,0,0,0.0884951447378824,0,0,-0.0164299189265998,0.0112484279367958,0,0,0
X600016.CH.EQUITY,0,0,0,0.0438334123429526,0,0,0,0,0,0,0,0,0,0.0805756530947369,0,0.111254353082816,0,0,0,0,0,0,0,0,0,0,0.0704621732067595,0,0.0291561122492032,0,0.021007548182413,0.203108883582107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682702454835349,0,0,0,0,0,0
X601998.CH.EQUITY,0.223834193281944,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242661534024524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538262608087598,0,0,0,0,0.25246877968382,0,0,0.487022520997035,-0.0644563159660149,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288129375509873,0,0,0,0,0,0,0,0,0,0,0,-0.086621209563382,0,0,0,0,0,0,0,0,-0.0415257899345559,0,0.269099077199023,0,0.0452456197316707,0.0839392226600314,0,0.00839044832528996,0.0124936999176497,0,0.112557301073333,0,0,0.00438068586208271,0,0,0.0172675146419954,0.236795622622846,0,0.0559383130657732,-0.0589550399926694,0,0
X688.HK.EQUITY,0.294662323132119,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343147913754596,0,0,0,0,0,0,0.399832105320669,0.0111285237988294,0,0,0,0,0,0.0521453791487064,-1.73472347597681e-18,0,0.292107046188475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127722869732953,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.00456077081185437,0.0362221418438056,0,0,0,-0.167704547287639,0,0,0,0.0589245321704979,0,0,0,0,0,0,0,0,0,0,0.410391717531936,0,0,0,0,0,0.0810902062830109,0,0,0,0,0.148904043215668,0,0,-0.0477141696869696,0.161199496573633,0,0.148689429092752,0.273810506824949,0,0,0,0,-0.011029760529472,-0.203744859543108,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463708937639546,0.419100060703097,0,0,0.131879203999306,0,0,0,0,0,0.00509771328756441,0.00250671673087283,0.0469222780144598,0.0631519591557804,0.036424655897286,0,-0.193604784037571,0,0.0190803682450338,0.180812250363982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382097536372444,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0,0
X2007.HK.EQUITY,0,0,0.0104696470526277,0,0,0.072210540134417,0,0.164507698029827,0,0.0625342346005085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194417357965432,0,0,0,0.0360179832037278,0,0,0,0.29558500385636,0,0,0,0,0,0,0,0,0,0,0,0.095171624949367,0,0.0641516825102826,-0.102100381712867,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224465781940406,0,0,0.104124458957034,0,0,0,0,0,0,0,0,0,0.096900944299705,0,0,0,0,0,0,0,0.00626199572286946,0,0,0,0,0,0,0,0,0.147279598295351,0,0,0,0,0,0,0,0,0,0,0,0,0.0609424452866448,0.0946181221423521,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0,0
X267.HK.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0404238518020295,0,0,0.222862733244074,0,0,0,0,0,0,0,0,0.0998805254909926,0,0,0,0.0737698860507792,0.113054664905398,0,0.100531984510503,0,0.211252465633632,0.0905673348967279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116279439240523,0,-0.0670716699571709,0,0,0,-0.117378823228741,-0.178965283024616
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282556825767522,0,0,0,0,0,0,0,0.147233363417336,0,0,-0.505105817531431,0,0,0,0,0,0,0,0.0924964629418932,0,0,0,0,0,-0.441733710413694,0,0,0,0,0,0,0,0,-0.052893883601918,-0.129998082536749,0.207640057099744
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0136117835815369,0.252723933861676,0,0,0,0,0,0,0,0.0167625982742154,0.0547348765604073,0,0,0,0.0209703623036693,0,0,0.00632599350984234,0,0,0,0,0.439056355587048,0,0.0685681405384911,0,0,0,0,-0.0540029655253272,0.162016772690984,0,0,0,0,0,0,0.0331354894986243,0,0,0,0.0959177341032146,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410363837801565,0,0,0,0,0,0,0,0,0,0,0,0.0363473061170779,0.140779338576722,0,0,0,0,0.12248468428336,0,-0.0142975111798531,0,0,0,0,0,0,0,0.183171334948985,0,0,-0.0641395896265569,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0195015546558975,0,-0.0352333157170132,0,0,0,0,0,0.0479578677041218,0.690043838831756,0,0,0,0,-0.00527657619203035,0,0,0,0,-0.00305566035279321,0,-0.117492470178125,0,0,0,0,0,0,0.0431334183681818,0,-0.0363067939209353,0,0,0,0,0,0,0.0074268135008754,0,0,0,0,0.137262739391316,1.0842021724855e-19,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0176106360664624,0.462460010004137,0,0,0,0,0,0,0,0,0,0.123803351082285,0,0,0,0,0,0,0.562151392989132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068888729742105,0,-0.142039448986206,-0.160071476605997,0,1.73472347597681e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108265815668679,0,0.119858442459683,0.428520853043136,0,0,0,0,0,0,0.195686148334355,0,0,0,0,0,0.0597855518506406,0,0.0322286911375844,0,0.0224951709069445,0.0499563887022578,-0.1670973754198,-0.347548394197744,0,0,0,0,0,0.0999502221461989,0,0,0,0,0,-0.0597354370320151,0,0,0,0.79120286936939,0,-0.0152048907602536,0,0
X601229.CH.EQUITY,0.808930967585405,0,0,0,0,0,0,0,0.369820670168104,0,0,0,0,0,0,0,0,0,0,0,0,-0.170341131155473,0,0,0,0,0,0,0,0,0,0,0.191780145328916,-0.167361173082092,0,0,0,0,0,0,0,0.0120118474669824,0,-0.163797836888701,0,0.0839585736722028,0,0,0,0,0,-0.0421431466038395,0.101429663810979
X823.HK.EQUITY,0,0,0,0,0,0.0607078222460741,0,0,0,0,0,0,0,0,0,0,0,0,0.0667282581495376,0,0.191218986228002,0,0,0,-0.0448339967725884,0,0.238254023424151,0,0,0,0.103433083036275,0,0,0.220261178514008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421649728681453,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435825885571142,0,0.0603376362294654,0,0.188077249664861,0,0,0,0,0,0,0,0,0,0,0,0,0.258159615029507,0.0325725430064463,0,0,0,0.190338193809212,0,0,0,0,0,0,0,0,0,-0.0302243208286717,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712546315407854,0,0,0,-0.134139758210099,0,0,0.012585857379322,0,0,0,0.238791746476445,0,0,0,0,0,0,0,0,0,0,0.552797701496123,0,0,0,0,0.0118066478309493,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144690110322386,0,0,0,0,0.102257445833442,0,-0.0558569714533073,0,0,0,-0.158635688952184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122349161426138,0,0,0.592296301731975,0,-0.0259417633395513,0,0.152353947664313,0,0,0,-0.0697635895286611,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.703526109328355,-1.73472347597681e-18,0,-4.33680868994202e-19,0,0,0,0,0.0683647369731443,0,0,0,0,0,0.0144835904528452,0.056792509662581,0,0.161223357298964,0.0112969966875723,0.0350204372108431,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110144452027972,0.0626422899449394,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0272822956157644,0,0,-0.101825861017742,0,0,0,-0.16872001311264,0,0.0954442176494058,0,0,0,0,0,0,0.117131355340118,0,0,-0.099088431943554,0,0,0,0,0,0,0,0,0.00101784879810051,-0.137649920652895,0,0.139696414194725,0,0,0,0,0.451015025526355,0,-0.290811395259664,0,0,0,0.270657146325927,0.257859418684288
CN2YR,-0.0367397626111323,0,0,0,0,0,0,0.311936736058698,0,0,0,0,0,0,0,0,0,0,0,0,0.069123731926614,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.152775385013777,-0.0927138756469255,0.259261229741455,0,0.0252406725570847,0,0.0174968641635551,0,0,0,-0.0596520162820617,0,0,0,0,0,0,0,0,-0.301291059616362
CN210SLOPE,0,0,0,0,0,0,0,0,0.20066834990166,0.0578289807543218,0,0,-0.0902038832431523,0,0,0,0,0,0,0,0,0,0.0162820956540969,0,0,0,0,0,0,0,0.0933250897815541,0,0,0,0.306838349564146,0,0,0,-0.0363163863574664,0,0,-0.00801054060531293,0,-0.128006654708588,3.46944695195361e-18,0,0,-0.11026269751154,0,0,0.252626599748584,-0.449036917544659,0
