,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0,0.131977151968011,0,0.163073145084931,0.143858610531275,0,0,0,0,0.390500587615997,0.0440399192890954,0.0459557657693141,0,0,0,0,0,0,0,0,0,0,0.377854418445546,0,0,0,0.0975288311873357,0,0,0,-0.0605832440637487,-0.0913716468324957,-0.163735409293062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123083068545395,0,0,-0.0390530379849183
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0505481999026244,0,0,0,0,0,0,0.409583221877482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246220620340435,0.0160881736474822,0.194827726792368,0.095183173478785,0,0,0,0,0.2125333011785,0,0.0600669117056846,0.0471376296076502,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0998867013421203,0,-0.0100884352106308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157918044695035,0,0,0,0,0.241690439126729,0,0,0,0.411256284449001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106248413620814,-0.0157489358699327
X601601.CH.EQUITY,0,0.0429686127144921,0,0,0,0,0,0,0.012953265942238,0,0,-0.0435666578813362,0.359035049841015,0,0,0,0,0.214616411331556,0,0,0,0,0,0,0.106498506572382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569224722955421,0.0656653799060399,0,0,0,0,-0.0271848116146535
X601328.CH.EQUITY,0,0,0,0,0,0,0.039636445341784,0.0142566460493844,0,0,0.11779874812626,0,0,0,0,0.0670470615826691,0,0.339737175985085,0,0,0,0,0,0,0,0.127920591169612,0,0,0,0,0,0,0,0,0,0.0552328721059233,0,0,0,0,0,0,0.0620770814932362,0,0,0,0,0.0524860775689138,0,0,0,0,0
X600000.CH.EQUITY,0,0.116281415876624,0,0.0387608855533035,0,0,0,0,0,0,0,0,0,0,0,0,0.435728905552821,0,0,0,0,0,0,0.030506997394364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445184200494886,0,0,0,0,0,0,0.0838024688454711,0,0,0,0.00533046149332416,0.0315633813825343,0,0,0
X601066.CH.EQUITY,0,0,0.0494068812985897,0,0,0,0,0,0,0,0,-0.00191186141932127,0,0.736073629165117,0.0716012397640445,0,0,0,0,0,0,0,0,0,-0.0327407195007352,0,-0.0926743670944512,0,0.0609086716652948,0,0,0,0,0,0,0,0,0,0.136523175098191,0,0,0.0099304356534158,0,0.0188554635556918,0,0,0,-0.12860574223715,0,0,-0.00441631314806312,0.124261927797425,0
X601319.CH.EQUITY,0,0.031730842368985,0,0.0123322318397554,0,0,0,0,0,0,0,0,0.109943527891023,0,0,0,0,0,0,0,-0.0366474712387354,0,0,0,0,0,0,0.0162876806906349,0,0,0,0,0,0,0.360075193317951,0.131565617064882,0,0,0,0,0,0.0378018879421265,0,0.0258001459452334,0,0,0.392877455328948,0,0,0,0.0474138996194603,0,0
X16.HK.EQUITY,0,0,0,0,0,0.069561626167799,0,0.073239157887501,0,-0.0577787845735197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239985258182914,0,0,0.0588536132526936,0,0,0,0,0,0,0.240495306003645,0.129262235010255,0,0,-0.0258494271216493,-0.533328723135939,0.0668504755037749,0,0.120339411129594,0,-0.0799427075958896,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0656593063073902,0,0.263569212155846,0,0,0,0,0.108198474706537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0240859880947395,0,0.347318622740848,0.232866331301204,-0.0262568340918377,0,0,0,0,0,0.00988538243714873,-0.0440396554606705
X002142.CH.EQUITY,0,0,0,0.382240791484091,0,0,0,0,0,0.0041420366577143,0,0,0.108161510954984,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0732130346265832,0,0,0,-0.0229833200021952,3.46944695195361e-18,-0.0086297190063739,0.0277463024520697,0,0.23614546145337,0,0,0,0,0,-0.018762298323443,0,-0.0398522311293575,0,0,0,0.101766504515845,0,0,0,0,0,0.0815682434961413
X601998.CH.EQUITY,0,0,0,0.0192864806021399,0.363362611879222,0,0.098918764240911,0.0299003334981253,0,0,0,0,0,0,0.241541687440112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344639338521635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229965710461453,0,0,0
X2388.HK.EQUITY,0,-0.0279461459473781,0,0,0,0,0,0,0.0518110758724024,0,0.191981337329019,0,0,0,0.0256548603298909,0,0,0,0,0,0.035491064543887,0,0,0,0,0,0.41521008013568,0,0,0,0,0,0,0,-0.13285828575206,0,0,0.0315669154268908,0,0,0,0,0,-0.137644435456888,0,0,0,0.364531371681955,0,0,0,-0.107461738582528,-0.123013084968986
X600016.CH.EQUITY,0,0,0.213402076688078,0,0,0,0,0,0,0.0262410252174952,0,0,0,0,0,0,0.0316477712083366,0,0,0.109035472435082,0,0,0,0.131905787312303,0,0,-0.0809346000253708,0.0710410365404727,0.140032629521577,0.042860219336185,0,0.117449280951872,0,0.579235091043595,0,0,0,0,0,0,0,-0.501411245248675,0,0,0,0,0,0.18917154899246,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.122471571278048,0.013560938482637,0,0.0392465483538383,0.57959468145749,0,0,0.070934447927583,0,0,0,0,0,0,0,0,0,0,0,0,0.254452729846632,0,0,0,0,0,0,0,0.102632967359182,0,0,0,0,0.0698280114812192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435944754470904,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0153896515060033,0,0,0.597718965121334,0,0,0,-0.140885874100678,0.043303795952598,-0.0429083834537442,0,0.0632217737028248,0,0,0.0325027775241569,0,0,-0.0113235270391713,0,0,0,0,0,0.193233179001589,0,0,0.258625110918967,-0.0261314522272587,0,0,0,0,0,0,0,0,0.169032212439195,0,0,0,0,0.16963325266123
X601818.CH.EQUITY,-0.209297187778568,0,0,3.46944695195361e-18,0,0.0128775691388949,0,0,0,0.213764315173663,0.0841006019955303,-0.0415786733762927,0,0,0,0.0796611389430718,0,0,0,0,0,0,0.155031402711626,0.417104021547059,0,0,0,0,0,0,0,0.143374835225572,0,0,0,0,0,0,0,0,0,0,0.119168201913711,0,0,0,0.110717281828963,0.0696637731429499,0,0.00991279768106754,0,-0.121959158767323,0
X1109.HK.EQUITY,0,-0.186075334781925,0,0,0,0.119615328278287,0,0,0,0,0,0,0,0.029513032370359,0,0,0,0,0,0,0.08372270012836,0.170244398663773,0.207468714069107,0,0.108039364594891,0,0,0,0,0,0,0,0.198472019250729,0,0,0.00117560894494047,0,0,0,0.182270437782812,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0181450423073386
X600999.CH.EQUITY,0,0,0,0.149411078362697,0,0,0.0813773056296463,0,0,0,-0.0155463610282545,0,-8.67361737988404e-19,0.37506498108302,0,0,0,0,0,0,0,0.295335108504478,0,0,0,0,0,0,0,0,0,0,0,0,0.0672317113784533,-0.108597897526046,0,0,0,0,-0.0255370337634271,0,0,0,0,0,0.12171054138676,0,0,0,0,-0.157625346905239,0.0437986595253356
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.107213629775014,0,0,0,0,0,0,0,-0.102292329752657,0,0,0,0,0,0,0.0175723228093311,1.38777878078145e-17,0,0,0,0.0909612630333938,0,0,0,0,0.380598447724037,0,0,0,-0.155745787580406,0.0288206131544928,-0.0286077950565418,0,0,0,0,0,0,0,0,0.287995519576337,0,0,0,0.406334097400763,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0493624305211896,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0880089355741785,0,0.0785749740984802,0,0,0,0.119566405159765,-0.177585835977485,0,0.291621279695182,0,0.463114102408974,0,0,0,0,0,0,0,0,0,-0.145412624409579,-0.151701331185547,0,0,0,0,0,0,0,0,-0.131250347751506,0
X601688.CH.EQUITY,0,0,0,-0.10648350213405,0,0.0613033116868126,0,0,0,0,0,0,0,0.295423924035052,0,0,0,0,0,0,0,0,0,0,0,0.335875745430248,0,0,0,0.0257309574620695,0,0,0,0,0.0800087198896035,0.360031561992984,0,0,0,0,0,0,-0.0151156524616748,0,0,0,0,0,0,-0.152741633432882,0,0,0.0303184037228429
X601336.CH.EQUITY,0,0,0,0,0,0.572274922992696,0,0,0,0,-0.0288358419718735,0,0,0,0,0.112598638396817,0,0,0,0.0777685673345489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462607911935898,0,0,0,0,0,0,0,0,0,0.171880929845614,0,0,-0.113772131997491,0,-0.0820159623332937
X601211.CH.EQUITY,0,0,0,0.125015164463943,0,0.0238872711499706,0.0509340247171761,0,0,0,0,0,0,0.285151617385344,0,-6.93889390390723e-18,0.0718984466010557,0,0,0,0,0,0,0.00691079126898748,0,0.0250831052944808,0,0,0,0.0620267123271415,0,0,0,0.275768218657063,0,0,0,0,0,0,0,0.103870789671602,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.162995119293182,0,0,-0.020822132795796,0,0,0,0,0,0,0,0,0.0159371948840282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950547570639589,0,-0.00916877767053886,0,0,0,0,0,0,0,0,0,0,0,0,0.008621386715794,0.335267598339502,0,0,0.0439582116572036,0,0.164505608933115,0,0,1.73472347597681e-18,0
X267.HK.EQUITY,0.0689311022408436,0,0,0,0,0,0.00574414800344333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228083381882014,0.226645031710599,0,0,-0.0920036091146716,0,0.060888941136307,0,0,0,0,0,0,0.0682911912473622,0.259289604490115,0,0,0,0,0.0373036858918084,0,0,0,0.121871438255925,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434689047998943,0,0,0,0.139815182116247,0,0,0,0,0,0,0,0,0.0471760333809551,0,0,0,0,0,0,0,0,0,0,0,-0.117067464097802,0,0.218953724560356,0,0.288799882598086,0,-0.317410843744593,0,0,0,0,0,0,0.0435408493661791
X1113.HK.EQUITY,0,0,0,0,0,0,0.21507039698633,0,0.109428967246824,0,0,0,0,-0.158712290451759,0,-0.04251922120588,0,0,0,0,0,0,0,0,0.0954412961758564,0,0,0,0,0,-0.0394648949511246,0,0,0,0,0,0,0,0,0,0,0,0.0893131561835556,0,0,0.152426147090903,0,0,0,0.151328401921746,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0569143053932473,0,-0.00110753536322039,0,0,8.67361737988404e-19,0,0,-0.220461540646653,0.080511499124644,0,0,0,0,0,0,0,0,0.379221545932145,0,0,0,0,-0.13049372204192,-0.182959225592566,0,0,0,0,0,0,0,0,0.331822951179512,0,0,0,0,0,0,0,-0.066984657844544,0,0,0,0,0.0148988961741811
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170760459463986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278497431721471,0.0473678107997578,0,0.254751180571067,0,0,0,0,0.325867433403786,0.0826169770348755,0,0,0,0.196846863705044,-0.181083733775166,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.172750303771734,-0.207458456185344,0,0,0,0.0867925247060506,0,0,-0.0255621931832974,0,0.2670873758931,0,-0.0584591594030837,0,0,0,0,0,0,0,0.0147800054411116,0,0,0,0,0,0,0,0,0,0,0.178843306180274,0,0,-0.0476370183634012,0,0,0,0,0,0,0,0,0.710535298542442,0,-0.0539236365263888,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199481664349997,0,0,0,0,0,0,0,0.0392447640752701,0,0,0,0,0,0.0739255809043737,0,0,0.216362683634479,0,0,0.0411291219085952,0,0.223750618607364,0,0,0.0408300853522867,0,0,0.0365554730026524,0,0,0,0,0,0.0308828489242062,0,0,0,0,0.0244363204119352
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00899658842606003,0,0,0.00832297826215432,0,0,0,0.136990096824636,0,0,0.434279842829669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303991286393782,0,0,0,0,0,0,0,0,0,0,0,-0.0534145677610972,0,-0.0799283220427294,0.0242311344294379,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00320283581336754,0.0598875088051561,0,0,0,0,-0.013135879812066,0,0,0,0,0.337670687872094,0,0.0581907092972588,0,-0.0107016710337141,0,0,0,-3.46944695195361e-18,0,-0.100984031301688,-0.27857233540399,0,-0.250002119450624,0,0,0.0281256952881416,0.166530826041598,0,0,0.340999859377389,0,0.0746476486931691,0,0,0,0,0.16332417596081,0,0,0,-0.31091904555749,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0422299030555268,6.93889390390723e-18,0,-0.21074055170073,0,0,0,0,0,0,0.103294996663797,0.300526960827379,0,0,0.14010871637587,0,0,0,0,0,0.347874317664487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067805637850573,0,0,0,0,0,0.169537034096524,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0644945644616839,0,0.219585052387152,0,0,0,0,0,0.259174219360227,0,0,0,0,0,0,0,0,0,0,0.0448507097897224,0,0,0.163085761560522,0,0.0496093424139208,0,0,-0.00638737281379351,0.0202004247125853,0,0,0,0,0,0,0.297649290652442,0,0,0,0,0,0,0,0,-0.135484554923567,0,0,0
X601169.CH.EQUITY,0.044780804030757,0,0,0,0,0,0,0,0,0.0711575209193249,0,0,0,0,0,0,0.217695504751575,0.0417223294265209,0,0,0,0.0427719958620976,0,0.0692024951676102,0,0,0,-1.73472347597681e-18,0.0646833126618457,0,0,0,0,0,0,0,0,0,0,0,0,0.106631926277144,0,0,0,-0.0268896971751479,0.253677291910048,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0472847020858321,0,0,0,0,0,0,0,0,0,0,-0.0237951759517366,0,0,0.116833849222264,0,0,0.020529586294427,0,0,0,0,0,0,0,0,0,0,0.16533911666793,0,0,0,0,0.513804552032224,0,0.0571144813848364,0,0,-0.0733559523666164,0,0,0,0.0743028504483127,0
FXI.US.EQUITY,-0.356856336720475,0,0,-0.00153056388338615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385735804691788,0,0,0,0,0.284937278542329,0,0,0,-0.0408884828210626,0,0,0,0,0,0,0,0,0,0.0506053010546432,0,0,0,0,0,0,0.0880274626771167,0,0,0,0.266407711769308,0
CN2YR,0,0,0.207209497898298,0,0,0,0,-0.0548884396424618,0,0,0,-0.160319309296654,0,0,0,0,-0.255980476646054,0,0,0,0,0,0,0,0,-0.164391043851479,0,0,0,0,-0.194743944217617,0,0,0,0.0095909979718317,0,0,0.165794833488318,0.134436798465862,0,0.0442466293168955,0.330301654275142,0,0,0,0,0,0,0,0,0.095897716047351,0,-0.704914668332655
CN210SLOPE,0,0,0,0.0936332493616353,0,0,0,0,0,0,0,-0.116605960844384,0,0,0.254330568093286,0,0,0,0.0891404883030804,0,0,0,0.106801586418715,0,0,0,0,0,0,0,0.574599113842038,0.117169545913313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.814730137405889,0,0,0,0.155158565128701,-0.0483644914096494,0
