,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.000820629426253928,0,0,0,0,0,0,0.570911333012369,0,0,0,0,0,0,0,0,0.16439113344555,0,0,0,0,0,0,0,0,0,0,0.0454349113340231,0,0,0,0,0,0,0.140155542816858,0,0,0,0.0765055833879891,0,0,0,0,0,-0.0371547275690991,0.0158943878603153,0,0.0265367247517468
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134353144741,0,0,0,0,0.435998857426142,0,0,0.0120922802714844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806779932619316,0,0,-0.0395597087656257,0,0,0,0.0434995492026008,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0470209114761762,0,0.169054935819757,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302840233435795,0,-0.10966402322751,0,-0.0317788509018075,0,0.133720150055909,0,0,0,0,-0.0693201347809431,0.275610271883675,0,0,0,0,0.165081469632755,0,0,0,0,0.121785939740445,0,0,0.0603541898434637,0,0,0,0,0,-6.93889390390723e-18,-0.0122100428152448,0.0260639465618593,-0.0397353256048485
X000001.CH.EQUITY,0,0.0472862716478181,0.0843807540415945,0,0,0,0.0734810389419772,0,0,0,0.16485374733673,0,0,0,0,0.0751331297110099,0,0,0.0020239922377413,0,0.136842915222309,0,0,0,0,0,0.165064926736363,0,0,0,0,0,-0.185001882841456,0,0.0863413795151829,0,-0.16137479941922,0,0.0453783846121951,0,0,0,0,0,0,0,0,0.276963185819883,0,0,0,0,8.67361737988404e-19
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218898805943591,0,0,0,0,0,-0.0350278197741811,0,0,0,0,0,0,0,0.0948338645152751,0,0,0,0,0,0,0,0.303644611168753,0.0351588380472904,0,0,0,0,0.239311250474916,0.34017245770878,0,-0.0217609914933385,0,0,0,0,0,0.0335295622708458,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.106680029820131
X688.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0.0413388371312962,0,0,0,0,0.0711045501529736,0,0,0.12597072776367,0,0.228490625508893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205594680707444,0,0,0,0.385835701282931,0,0,0,0,0,0,0,0,-0.0608429434567789,0,0,0
X388.HK.EQUITY,0,0,0.186957735282027,0.000270870089762183,0,0,0,0.166791214675781,0,0,0,0,0,0,0,0,0.0244634988415776,0.0798783543688533,0,0,0,0,0,0,0,0,0,0.255071083823807,0,-0.0127792280340249,0,0,0.0828024011747581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488257253738477,0,0,0.0653072031652428,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127560770645957,0.00807408403970927,0,-0.0411123712941759,0,0,0,0,0,0,0,0.0980730934625063,0,0,0,0,0,0,0,0,0.0939531041198769,0,0.281723566906487,0,0,0,0,0,0.210489678100791,-0.150187016517622,1.38777878078145e-17,0,0,0,0,0,0,0,0.0641511154840887,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.770376208217801,-0.14951897773253,0,0,0,-0.00568950938908846,0,0,0.049834010385785,0,0,0.0380993687093772,0,0,0,0,0,0,0,0,0,0,0,0,0.135976005734616,0,-0.23242940150674,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0815986792771649,0,0,0,0,-0.0195155678859002,0,0,0,0,0,0.458559986536669,0,0,0,0,0,0,0.0140945091705339,-0.15086219433799,0,0,0,0.0532988873139481,-0.019845932996182,0,0,0,0,0.155322590693074,0,0,0,0.0492706826889488,0,0,0,0,-0.0136306257753912,0,0
X267.HK.EQUITY,0.129092932845555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614179602880485,0.0199792121078261,0.152380088906515,0,0,0,0,0.560921494582501,0,0,0,0,0,0,0.168977108704414,0,0.0615143977296606,0,0,0,0,0.0611571542013298,0,0,0,0,0,0,0,0.140567311550714,0,0,0,0,0,0,0,0.134967623048905,0.0411884540142661,0
X600016.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0509631614204967,-8.67361737988404e-19,0.313464683927568,0.185266476539126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192889449055299,0,0,0,0,0.0390879361394321,0,0,0,0,0,0,0,0.195321046458612,0,0.0838791259416366,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0182233982281117,0,0,0.105276710653923,0,0,0,0,0,0,0.00291041346396253,0,0,1.73472347597681e-18,0,0,0,0,0.0891132844991359,0,0,0,0,0,0,0,0,0,0,0,0.0896147910450156,0,0,0,0.427875686315117,0,0,0.0353161943214916,0,0,0,0,0,0,0.174913283361196,0,0,0,-0.122831417615205,-0.0207673610289983
X2388.HK.EQUITY,0,0,0,0,0.200338388363202,0,0,0.224657280731579,0,0,0,0,0,0,0,0,0.0268615485628806,0,0,0,0.200476339692432,0.0481692372466292,0,0,0,0,0,0,0.0159975527616472,0,0,0.184219104475012,0,0,-0.137502027788063,0,0.0591948645994618,0,0,0,0.103429582460898,0,0,0,0,0,0,0.116377279874491,0,0.0803916326080333,0,0,0
X1109.HK.EQUITY,-0.0682560038114128,0,0,0,0,0,0,0,0,-0.268786769928804,0,0,0,0,0.00965967712973093,0,0,0,0,0,0,0,0,0,0,0,0,0.474277995643478,0,0,0,0,0.154756176600855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134304854623345,-0.203407679979389
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.204849505376995,0.042520580905979,0.0709471335457521,0,0,0,0,0.0161158788469566,0.00363122524173934,0.20170876519197,0,0,0,0,0,0,0,0,0,0.190230289364382,0,0,0,0,0,0,0.035021882297784,0,0.0482878133947122,0.0730425729301916,0,0,0,0,0,0.0259237491834745,0,0,0,0,0,0,0,0.139499453016488,0,0.00186526588937888
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.198685173130954,0,0.212127653395933,0,0,0,-0.222991198486533,0,0,0.134032705525777,0,0,0,0,0,0,0,0,0.24362898935424,0,0,0,0,0,0,0,0,0,-0.0966274213277351,0.190760953247441,0,0,0,0.0607201237728033,0,0,0,0,0.0576654283000655,-0.0243352552723617,-0.0148889840226417
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0,0.0126190892181662,0
X600048.CH.EQUITY,0,0,0,0,0.198283465281889,0,0,-0.00896306037089244,-0.187265115227187,0,0,0,1.38777878078145e-17,0.326024997152363,0,0,0.193297264442239,0,0,0,0,0,0,0.0427227436385803,0,0,0,0,0.0155578921997884,0,0,-0.293070685008459,0,0,0,0,0,0,0,0,-0.00660039974688493,0,0,0,0,0,0,0,0,0,0,0,-0.195652633081844
X1113.HK.EQUITY,0,0,0,0,0.0117985767342227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102988151756684,0,0.0414994564460838,0,0.110478674922081,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.14987374785363,0,0,-0.103035290534268,0,0,0.502767000987626,0,0,0,0,0,0,0,6.93889390390723e-18,-0.143484106871475,0
X12.HK.EQUITY,0,0,0.18236864823354,0,0,0,0,0.402416706443238,0,0,0,0,0,0,-0.240745923067759,0,0.32600810137819,0.0186981332906474,0,0.035591520444237,0,0,0,6.93889390390723e-18,0,0,0.0334223745960029,0,0,0,0,0,0,0,0,0,0.126493564828372,0,0.32485609631784,0,0,0,0,0,0,0,0,0,0,-0.0256823718274424,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794223051143,0,0,0,0,0,0,0,0,0,0,0,0,-0.547518660266468,0,0,0.447206456567735,-0.144953058777151,0,0,0,0,0,0,0.0464851863424146,0,0,0.0605345241641109,0,0.345999856639568,0,0,0,0,0,0,0,0,0,0,0,-0.0400609137381918,0,-0.159692213262119,0
X002142.CH.EQUITY,0,0.311080849669899,0,0,0,0,0.120166900710521,0,0,0,0,0,0,0,0.290197669006236,0,0,0,0,0,0,-0.0402784502818163,0,0,0,0,0,0,0,0,0,0.0506083668999461,0,0,0,-0.150200011990581,0,0,0,0,0,0,0,0,0,0,0,-0.0481602985530878,0,0,0,-0.115497256746776,0.130272118255911
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0633444011166754,0,-0.0958946803272256,0,0,0,0,0.341738764966291,0,0,0,0,0,0,0,0.410416705323497,0,0,0,0,0,0,0,0.141443364074825,0,0,0,0,0,0,0,0,0.0415523929318985,0,0,-1.0842021724855e-19,0,0,-6.93889390390723e-18,0,0,0.0533381754421102,0,0,0.0464680731715028,-0.0708414329203174,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561697519400765,-0.0378041418332463,0,0,0,0,0,0,0.0129952381404512,0,0,0,0.461955549730736,-0.259862279832378,0,0.145303080532865,0,0,0,0,0,0,0,0.0710983273291965,0,0,0,0,0,0,0,0,-0.0755614501757973,0,0.0625436204673549,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0,0
X601229.CH.EQUITY,0,0,0.377634387813991,0.151261164853921,0,0,0,0,0,0,0,0,0,0,0,0.0648729682962759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237968243513262,0.0719666965803373,-0.0555864807509713,0,0,0,0,0,0.121125722282035,0,0,-0.126968533170853,0,0,0,0,0,0,0.0124935885894747,0.388046359833349,-0.0719002487725804,0,-8.67361737988404e-19,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520352665444107,0,0,0,0,0.0449785529046787,0,0,0,0,0.0515602984848853,0,0.0853221013771952,0,0,-0.0049599169863755,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.156223390373275,0,0,-0.0297533786952534,0,-0.0176135176599692,0,0,0,0,0,0,0,0,0,0.374457580082671,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,0,-0.16478672040422,0
X1997.HK.EQUITY,0.16599748127047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314597202349804,0,0.0932053971954743,0,0,0,0.0405501567952865,0,0,0.0619088825417357,0,0,0,0,0,0.0741885065597997,0.404227502124469,0,0,-0.224455017712812,0.062424629898118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135181202536073
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358258033896366,0.271666920745704,0.261756554272451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802629983968469,0,0,0,0,0,0,0,0,0.134915235498181,0,0,-0.000249387919463766,0.296270050544378,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955288003236856,0,0,0,-0.127087705931318,0,0,0,0,0.210671207013603,0,0,0,0,0.140313789044435,0,0,0.227062098020698,-0.0356894941417414,0.225914268119949,0,0,-0.0163659023158945,0.265923837113702,0.0737417805523933,0.0622478034647126,0,0.112273331987155,0
X600015.CH.EQUITY,0,0,0.0639351417618541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116137959989719,0,0.0488388990744552,0.149019447705791,0,0,0,0.192472363578166,0.0613419253580852,0,0,0,0,0,0,0,0,0,0,0,0.15786214683879,0,0.0831342091273424,0,0,0,0,0,0,0,-0.02418131781197,0
X2881.TT.EQUITY,0.0403381063562078,0,0,0,0,0,0,0,0.0523086819373052,0,0,0,0,0,-0.104690511046658,-0.0350343825650897,0,0,0,0,0,0,0,0,0,0,0,0,0.256776404312463,0,0,0,0,0,0,0,0.20432354064499,0,0,0,0.370537486193417,0.057695136717355,0,0,0,0.00709319359218813,0,0,0,0.308900573142652,0,-0.294624329486859,0.0422343661707417
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171439853674508,0,0,0,0,0,0,-0.0414916768529592,0,0,0,0,0,0.35043228779297,0,0,0.135944128517056,-0.0802132178744764,-0.165837644190793,0,0,0,0,0,-0.00503360390690759,0,0,0.712046685832128,0,0,0,0,0,0,0.0618410673825996,0,0,0,0,0.00950827846118604,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668029943705712,0,0,0,0,0,0,0,0,0,0.399618127753885,0,0,0,0,0,0.00136764694799496,0,0,0,0,0,-0.0264725935586411,0,0.405668807130114,0,-0.0602843767812488,0,0,0,0.124731638445269,0,-0.0789781909873191,0,0,-0.0145067706980583,0,-0.211044050266658,0.139177450101286
X2891.TT.EQUITY,0,-1.73472347597681e-18,0.503522528693124,0,0,-0.175980782745996,0,0,0,0,0,0,0.184686056748038,0,0,0,0,0,0.044823703274751,0,0,0,0,-0.106549472452706,0,0.182767244773701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758879169601263,0,-6.93889390390723e-18,0,0,0.268368938496486,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.120843027534937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170303890204099,0.339697332416454,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.059653486054712,0,0,0,-0.14627123850407,0,0,0,0,0.0172196213618449
CN2YR,0.0366646189703655,0,0,0,0,0,0,0,0.264877310750679,0.107705669177786,0,0,0,0.149156249716043,0.00784375411940544,-1.73472347597681e-18,0,0,0,0,-0.172920275184694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039987473431489,0,0,0,-0.0181537735936078,0,0,0,0,0,0,0.0224345536477649,0,0,0,0,0.0758230314167016
CN210SLOPE,0,0,0,0,0,0,0,0,0.107945830141623,-0.108451440048236,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0246283033524412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480422769999681,-0.169243075647098,0,0,0,0,0.0665715090141476,0,0,0,0,0,0,0.587371483311804,0,0,0.137736784145605,0
