,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.0207764992173536,0,0.0830319199853527,0.224032015640221,0,0,0,0,0.0513246917191641,0.0445894269723011,0,0,0,0.298626620714712,0,0,0,0,0.0335291399920861,0,0,0,0,0,0.0808457963145005,0,0,0,0,0,0,0,0,0.0980061699388991,0,0,0,-0.168947213328483,0,0.000802230833532085,0,0,0,0,0,0,0,0,0,0.00668190599166239,0,-0.0547566499159892
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.132216031119923,0,0,0,-0.0659652017634905,0,0,0,0.0384801946525005,0,-0.231802140277402,0,0,0,0,0,0,0,-0.0366302083364196,0,0,0,0.20733877971384,0.165196755390476,0,-0.113850721821088,0.193134421328229,0,0,0.648158404415214,0,0,0,0,0,0,0,0,0.113093214813788,0,0,-0.110998967768385,0,-0.0717242521370103,0
X600000.CH.EQUITY,0.0417495925574212,0,0.206043230037804,0,0.0250575427053476,0,0,0,0,0.165004720934256,0.31039952524782,0,0,0,0,0,0,0,0,0.0425853697776193,0.0491792213748496,0,0,0,0,0,0.235061552099945,0,0,0,0,-0.11776503678695,0,0,-0.0987860312233041,0,0,0,-0.140946625255585,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191034671347221,0,0,0,0,0.0568777100933844,0,0,0.00803557489259285,0,0,0.585905229759012,0,0,0.0717070339087435,0,0,0,-0.0707861374278781,0,0.0140384559906265,0,0.0499866413473762,0,0,0,0,0.10036917637887,0,0
X11.HK.EQUITY,0,0,0.226200811510138,0,0,0.187853840889283,0,0,0,0,0,0.0490412612616052,0,0,0,0,0,0,0.0996114683482886,0,0,0,0,0,0,0,0,0,0,0,0.469959853205523,0,0,0,0,0,0,-0.0624843293220171,0,0.0242857586439761,0.0603249417304941,0,0,0.300889551919321,0,0.0539242219375706,-0.101968793830516,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.11799847668664,0.00630928941689666,0,0,0,0,0,0,0,0,0,0,0,0.276359005396708,0.579112233903256,0.114473456926173,0,0,0,0,0,0,0,0,0,0,0,-0.0907658173389055,0.00710544606580568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0
X2388.HK.EQUITY,0,0.549842740870177,0,-0.0462296474652894,0.369923277269433,-0.502294672224861,0,0,0,0,0,-0.0940143379337482,0,0,0,0,0.687844132397043,0,0,0,0,0,0,0,0,0.135216973786804,0,-0.147557506607449,0,0,-0.0913570459941996,0,-0.288725263314691,0,0,0,-0.165520912531521,0,0,0.216391476213122,0,0,0,0,-0.169539150802337,0,-4.32458801936236e-05,0,-0.14516135629738,0,0.0265443624760478,0
X267.HK.EQUITY,0,0,0,0,0,-0.188019511226115,0,0,0,0,0,0,0.207234371205855,0,0,-0.28303373500558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117383281379779,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.471654505121008,0,0,0,3.46944695195361e-18,0.352817688492289,-0.0685953668043228,0,-0.253890592054744,0,-0.0664638080874848,0
X688.HK.EQUITY,0,0,0.102631978523409,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0600102044817653,0,-0.0611070320373359,0,0,0,0.0718891250952833,0,0,0,0,0,0,0.207544249341555,0.215328057004429,0,0,0,0,0,0.153985067962738,0,0,0,0,0,0.26439480639247,0,0.0198259695173752,-0.21817978664094,0,-0.217781289036678,0,0.15643471867387,0,0,0,0.083853965538725,-0.0640855187067439
X601998.CH.EQUITY,0,0,0.298213150144261,0,0.0869693578055674,0,0,0,0,0.0488873043315982,0.0432627757248676,0,0,0,0,0,0,0.213173209015444,0,0,0,0,0,0,0.0647361564408565,0,0,0,0,0,0,0,0,0.0824556385581337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122596874220653,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273306698308177,0,0,0,0.135418581458269,0,0,0,0,0,0,-0.00751089476781121,0,0,0,0,0,0,0,0,0,-0.0267116724413022,0,0,0,0,0,0,0,0,0.0928291620782771,0,0,0.309745487160561,0,0,0,0,0,0,0,0,-0.0202861100693996
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314904084409048,0,-0.0933046011780264,0.0568934083149528,0,0,0,0,0,0,0,0,0,0,0.09624444427004,0,0,0.109387969941255,0.0590831795715217,0,0,0,0.000818373485298516,0,0,0,0.260328127650217,0,0,0,0,0.177762305846298,0,0,0,-0.0686676192283615,0,0,0,0,0,0,6.93889390390723e-18,-0.0394332195385365,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283906960668511,0,0,0,0.177049175615757,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0968258161707269,-0.321437262307373,0.294859471069839,0,0,0,0,0,0,0,0,0,0.164671176706519,0,0.255352506927969,0,0,0,0.00414631804292893,0,0.107245200835786,0,-0.0810797674301132,0,0.0169647063033829,0,-0.0374495297085985,0,0,0,0,0,-0.336514018812885,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.210914362513719,0,0,0,0,0.0732412162627572,0,0,0.236832067092388,0,0,0,0,0,0,-0.064872465754864,0,0,0,0.0852962342984327,0,0,0,0,0,0,0,0,0,0,0.00326281558828602,0,0,0,0,0,0,0,-0.126239267318818,0.220496457985559,0,0,0,0,-0.283426980075058,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430038400250517,0,0.0482541602778873,0,0,0.139732005134079,0,0,-0.0503496491336197,0,0,-0.0869873626780795,0,0,0,0,0,0,0,0,0.0276057615837985,0,0,0,0,0.229567798969256,0,0,0,0,0.37836537754588,0,0,0,0,0,0,0,0,0,-0.171077348001481,-0.120447535630117,0,0,-0.0640855029351157
X12.HK.EQUITY,0,0,0,0,0,-0.315076681923273,0.351085821630201,0,0.162692496281277,0,0,0,0.0412449527672386,0,0,0,0,0.0703761115485848,0,-0.236942205377653,-0.13236218458954,0,0,0,0,0,0,0,0,0,0,0,0.392582724277903,0,0,0,0,0,-0.102774109533166,0,0,0,0,0,0,0.500816380985203,0,0,-0.309199271803904,0,0.27653096612674,0.269827521205068
X823.HK.EQUITY,0,0,-0.0384902381776085,0.0377917690485446,0,0,0,0,0,0,0,0,0.202824007484113,-0.214556168926439,0,0,0.113894455640472,0,0,0,-0.0409907750232576,0,0,0,0,0,0.0565800388193711,0.104300289944207,0,0,0,0,0,0,0,0,0.0905859078923739,0,0,-0.00689232308056559,0,0,0,0,0,0.11278945402175,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453274672949668,0,0,0,-0.0532678288899338,0,0.0301067052828507,0,-4.33680868994202e-19,0,0.0362091052332747,0,0,0,0,0,0.212209248519784,0,0,0,0,0.0938434586016766,0,0,0.0624467145215121,0,-0.0787814600510591,0,0,0
X001979.CH.EQUITY,0,0,0.115155144474547,0.0460740077613928,0,0,0,0,0,0,0,0,-0.0847940036987765,0,0.095089047796982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409953181738709,0,0,0.277850274117197,0,0,0.0383867484223793,0,0,0,0,0,0,0,-0.0807611234374411,0,0.197696727551959,0.198555637894938,0,0,0,0.0566021644768735
X600048.CH.EQUITY,0,0,0.196528256676393,0,0,0,-0.0831187164469296,0,0,0.0365793861620548,-6.93889390390723e-18,0,0.184061278324129,0,0.280959841759435,0,0,0,0,-0.0075954494605699,0,0.166162829241756,0,0,0,0,0,0,0,0,0,0,0,0,0.0643910529304457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225929170811468,-0.207049137241563,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0.105254053560007,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145459716029422,0,0,0,0,-0.0638915158180447,0.220848446338192,0,0,0,0,0,0,-0.0397123034564434,0.0811652197651197,0,0,0,0,0,0,0,0,0.0744918890144154,0.151923682562817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939800688185536,0.306753818982824,0,0,-0.0353157665078782,0,0,-0.22508514755335
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,0,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.0434479565377921,0,0,0.0709401102970229,0,0.191915782184235,0.114408000494678,0,0,0.0481557815787801,0,0,0,0,0,0,0,0,0.162654262874061,0,0,0,0.214628138806899,0,0,0,0,0.00996534220486778,0,0,0,0,0,0.147475363268977,0,0,0,0,0,0,0,0,0,0,0,0,0.102118579801431,0,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0
X601169.CH.EQUITY,0,0,0,0.0540679203244949,0,0,0.0347386920057917,0.123630754245214,0.0308890539515111,0,0.0232792341714883,0,0.0379931676668649,0,0,0,0,0,0,0,0,0.286361643968052,0,0,0,0,0,0,0,0,0,0,0,0,0.0930839462098956,0,0,0,0,0,0.259525666800082,0,0,0,0.0484845611324825,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896136944699922,0,0,0.28742291640389,0,0,0,0,-0.0465529146252385,-0.369659965409977,0,0,0,0,0,0,0,0.605631561474541,0,0,0,0,0.128671693713337,0,0.358674080556064,0,0,0,0,0,0.0536231148467638,0,0,0.00582381474731837,0,0,0,0,0,0,0,0,0,0,0,0,0.200990425735812,0
X000166.CH.EQUITY,-0.0897623760331336,-0.0850578609977801,0,0.0136564179274002,0,0,0,0,0,0,0,0.124493389870549,0,0,0.00894108506507129,0.167481400570851,0,0,0,0,0,0,0,-0.0174299544663211,0,0,-0.169863594183146,0,0,-0.00445356770581624,0,0,0,0,0.486327885352801,0,0,0.0217098415418795,0.292341764720719,0,0,0,0,0,0,0,0.278028944404116,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.17447961823698,0,0,0,0,0,-0.158750503466999,0,0,0,-0.106702899171198,0,-0.0329760889503787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453837384586273,0,0,0,0,0,0,0.843414294352288,0,0.0062807433506726,0.112210306227049
X17.HK.EQUITY,0,0,0,0,0.179821054522747,0,0,0,0,0,0,0,0.51186921897068,0,0,0.0862309609028074,0,0,0.0535644544894479,0.119597454836345,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0464782028136802,0,0,0,0,0,0,0.274708164115302,0.139323967841285,0,0,0,0,0,0,0,0,0.00436075157495798,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.068359904893679,0,0,0,0,0,0,0,0,0,0,0.0242128790389278,0,0,0,0.0127275318053438,0,0.406457384973515,0,0,0,0,0,0.00724330324509772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110535749146479,0.432197959815973,0.0635338695126285,0.00334981631446154,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948817814537761,0.00893397818868116,0,0,0,0,0,-0.465832025481088,-0.0986495948128849,0,0,0,0.0138234568633957,0,0,6.93889390390723e-18,0,0,0,0,-0.105622655095601,0,0,0,0,0,0,0,-0.140034348465264,0,0,0.137856949895076,0,0,0.220496063926456,0.091022013653764,0,-0.125028409666532,0,0.555159157659812,0,0.126368777457577,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0216244155916318,0,-0.0814590794186167,0,0,0,0,0,0,0,0.407095426585442,-0.179572079763067,-0.10853433894601,0,0,0,0,0,0,0.377983583149772,0,0,-0.0514030959690421,0,0,-0.179245628482892,0,0,0,0.337359164989359,0,0,0,-0.393172137483845,0.229622953867608,0,-0.329289560979817,0,0,0,0,0,0,0,0.00573392810414781,0,0,0
CN2YR,0,0,0,0,-0.156381221365488,0,0,0,0,0,0.0560986767365112,0,0,0,-0.129858559556853,0,0.158864781360308,0.106863837062344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253524789243441,0,-0.0489391470760757,0,0,0,0,0.0653883830689327,0,0,-0.0494234674179481,0,0,0,0,0,-0.260297533432442
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.209161701205249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721153,0,0,0.169224218737903,0,0,0.036167244467143,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665817,0,0,-0.0916467179446483,0
