,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601601.CH.EQUITY,0,0.520587444852115,0.019416564422701,0,0,0,0,0.152250009996129,0,0,0,0,0.201144276719559,0,0,0,0,0,0,0,0.152579328119509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580916726128098,0,-0.0632458387846693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115973294732218
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.000920324428669647,0.0478663009210394,0,0,0,0.166527179843447,0,0,0,0,0,0.325096520321806,0,0,0,0,0.0984317579540672,0.0338254948057752,0,0,0,0,0,0,0,0,0,0,0,0.113498752609684,0,0.141614799626639,0,0,0,0,0,0,0,0,0,0,0,0,0.0493019191534966,0,-0.0042991393635224
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0122020389298934,-0.0815780592636315,0,0,0.0427831798797311,0,0,0,0,0.0752242435111416,0,0.679090251140681,-0.0435993895946059,0,0,0,0,0,0,0,0,0.152704187427586,-0.122079111419475,0,-0.02056090666924,0,0,0,0,0,0,0,0,0,0,0,0.190725149734415,0,0,0,0,0,0,0,0,0,-0.038475283394402,0,0,0.0709882712340036,0
X300059.CH.EQUITY,0,0,0,-0.0433997210983277,0,0,0,0,0,0.039190694811267,0,0.0461849306481532,0,0.272694658051577,0.03916787081625,0,0,0,0.029081654464061,0,0,0,0,0,-0.121773500652375,0,0,-0.0174109805189877,0,0.0232812233241836,0,0,0,0,0,0,0,0,0,0,0.273029011601494,0,0,0.116194703302866,0,0.218234505858318,0,0,0,0.177988975305455,0,1.73472347597681e-18,0.00480815154107995
X601319.CH.EQUITY,0,0.0660294749298465,0.200403998605274,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.24247633379415,0,0,0,0.0578617142316497,0,0,0,0,0,0.00260414957197144,0,0,0,0,0,0,0.0283828316493443,0,0,0,0.135088125245681,0.0219227716104517,0,0,0,0,0,0,0,0.0200845945633197,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142552427657919,0,0,0,0,0,0,0,0,0,0,0,-0.0362776438441285,0,0,0,0,0.116708002538481,0,0,0,0.0753348297608816,0,0,0.0616339547308367,0,0,0,0,0,0,0,0,0,0,0,0.537859874267814,0.0992698208858191,0,0.218803747938329,-0.508900863934891,0,-0.0870836452437991,0,0.130609929167501,0,0,0
X600016.CH.EQUITY,0,0,0.330774012270009,0.0713932431667001,0,0,0,0,0,-0.00321998943065071,0,-0.2034314560595,0,0,0,0,0.483673468460357,0,0,0,6.93889390390723e-18,0,0,0,-0.0405992069139418,0,0,0,0,0,0,0,0,0.468203849757049,0,0,0,0,0,0,0,0,0,-0.167954992874687,0,0,0,0,0.0447580831244695,0,0,0,-0.205461469687964
X601998.CH.EQUITY,0,0,0,0,0.35350091931565,0.269916756804966,0,0.0659455983907808,0,0,-0.14668139169311,0,0,0,0,0.0652180410926381,0,0.206361456641821,0.0491459822081991,0,0,0,0,0,0,0,0,0.0782443059886872,0.373548524702182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881255706650601,0,0,0.080409418336364,-0.150464526855125,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0563191137199,0,0.813569907399357,0.0444292160664988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356222474181036,0.0694722796591293,0.0201983237994886,0,0.111120159396771,0,0,0.0562671414056962,0,0,0,0,0.0864394655340546,0,0,0,0,0,0,0,0,0,0,0,-0.0672749200145016,-0.050970421312533,0,0
X002142.CH.EQUITY,0,0,0,0.133951803735612,0,0,0,0,0,0,0.0387989492832409,0,0.0913272060420619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248727927880221,0,0.138247752696427,0,0,0.248787863844984,0,0,0,0,0,0,0,0,0,-0.0504297326803065,0,0.0477840786799516,0,0,-0.012542442219869,0,-0.0473817078351683,0
X2388.HK.EQUITY,0,0,0,0.230478165315827,0,0,0,0,0.186827504589651,0,0,0,0,0,0,0,0,0,0,0,0,0.122203138005238,0,0,0.267926584517898,0,0,0,0,0.0576117566316237,0,-0.0651192649734659,0,0,0,0,0,0,0,0,-0.153423241703705,0,0,0,0.0974000470334627,0,0,1.73472347597681e-18,0.00286846019818404,0,0,0.023946130013657,0
X2007.HK.EQUITY,0,0,0,0.00660098502850941,0.0661893080991116,0,0,0,-0.0228581737156748,0,0,0,0,0,0,0.0949975437981744,0,0,0,0,0,0,0,0.132562829214961,0,0,0,0,0,0.116656324581012,0,0,0.197350603878962,0,0,0,0,0,0,0,-0.0769939110418422,0,0,0,0.121868563741174,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0459218008650722,0,0,0,-0.0224139056056891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23590844120429,0,0,0,0.253110501042451,0.0243855305514835,0,0,0,0,0.0549380889660447,0.188491085143557,0,0,0,0,0.00454714855099829,0,0,0,0,0,0,0,0,0,-0.132784653801559,8.67361737988404e-19,0,0,0,0.00610155217247747
X600048.CH.EQUITY,0,0,0,0,0,-0.0196738993872547,0,0,0,0,0,0,0,0,0,0.462778966548401,0,0.267626643250815,-0.153417925512093,0,0,0,0,0,0,0,0,0,-0.0403982575013565,0,0,0,0,0,0.149982202564852,0,0,0.248574855134783,0,0,0,0,0,0,0,0,0,0,0.23698106576568,0,0,0.0227522492120353,0.0612586407007322
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0,0,0
X688.HK.EQUITY,0.463577499913839,0,0.0219553277435817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184681951809251,-0.0810453208282184,0,0,0,0,0.0188817596232499,0,0,0.242447091635277,0,0.441417190768623,0,0,0,0,0,0,0,0,0,-0.221473371114208,0,0,-0.172428240615088,0,0.0764299655801977,0,-0.22721758280833,0,0,0,0,-0.197523724400192,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.46694931276727,0,0,0.12334384191998,0,-0.126525756744411,0,0.0539315588492459,0.133737938712635,0,0,0,0,0,0.0365034629773616,0,0,0,0,0.0828789536811481,0,-0.0807887373715875,0,0,0.00283699300435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184156655318332,0,-0.0210489525603109,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0844200371938229,-0.291156259079239,0.0192319939357748,0,0,0,0,0,0,-0.0314540055857031,0,0,0,0.216468453299294,0,0,0,0,0,0,0,-0.0627226615210149,0,0,0,0,-1.73472347597681e-18,0,0,0.0847450018739378,0,0.110144902991275,0,0,0.0494106085842936,0,0,0.0297032393818321,0,0,0,0,0.33787489479484,0.159115515525853,0,0,0,0.0728862742421988,-0.127949291784721,0
X267.HK.EQUITY,0.199378501819665,0,0,0,0,0.0798238477140163,0.282740303743893,0,0,0,0,0,0,0,0.0469924364998497,0,0,0,0,0,-0.471291818323467,0,0,0,0,0.149985799772418,0,0,0,0.178706991068681,0,0,0,0,0,0,0.024854873017709,0,0,0.0352424931197293,0.308490075955476,0,-0.198355931281288,0,0.181903757762749,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.0208964694764183,0,0.0296519519426024,0,0.185129137122481,0,0,-0.0536545516515963,0,0,0.111485110818739,0,0,0.0509890999612787,0,0,0,0,0,-0.0858097099413103,0,-0.0653648604852729,0,0,0,0,0.271245520291585,0,0,0,0.140923348647897,0,0,0,0,0.196775211276277,0,0,0.033751961802228,0,-0.0319259872753786,0,0,0,-0.202301460028033,0,0.0359660301621941,0
X2882.TT.EQUITY,0,0,0,0,0,0.305991543293414,0,0,0,-0.0810499861688071,0,0,0,0,0,0,0.0375871506896916,0.0816912103117926,0,0,0,0.103679389963843,0,0,0.0417803114799503,0,-0.055977089321738,0,0,0,0,0,0.00751635524601324,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00980533805808668,0,0,0,0,0.536581177884906,0,0,0,0,0.0165584549151324
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361778477911134,0,0,0,0,0.0710715661791427,0,0,0,0,0,0,0,0,0,-0.0426284895281132,0,0,0.175356255528058,0,0,0,0.0868329343194875,0,0,0.0649635215203745,0,0,0,-0.0362147791266871,0.0296764662354977,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172274121321092,0,0,0.0205585261242854,0,0.0791525474588868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094812522022314,0,0,0,0,0.22466214995496,0.0266934508620403,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.27909772104903,0,0,0,0,0.0438955461411438,0,0,0.000774301151240951,0,0,0,0,0
X823.HK.EQUITY,0.106584180288179,0,0,0.145354548414487,0,0.0142897055925387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312593065713726,0,0,0.0540289385838214,0,0,0,0,0,0,-0.0629974521090459,0,0,0,0,0.136331876644509,0.0562864467752688,-0.0374103506065932,-0.0529414872716435,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20964565919747,0,0.116556654346746,0,0,0,0.149039091610357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710369875848283,0.0542991111774813,0.440443451264256,0,0.0550930421385769,0,0.109755411885584,0,0,0,-0.0462951501354717,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317923238126402,0,0,0,0.105483786137002,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0370072635559258,0,0,0,0,0,0,0,0,0,0,0.132012056132927,0,0,0.266406796388462,0,-0.260361977561319,0,0,0,0,0,0.0733760050282834,0,0,0,0.313421651161783,0,0,0,0,0,2.16840434497101e-19,0,0,0.208028605373108,0,0
X000776.CH.EQUITY,0,0,-0.0416465415887696,0,0,0,0,0,0,0.0796732915269303,0,0,0,0,0,0,0,0,0.072329742601434,0.445313789322399,0,0,0,0,0,0,0,0,0,-0.0119068764358367,0,0,0,0,0,0.288540045507147,0,0,0.0344768972984104,-0.0137025545267585,0,0,-0.054638119699928,0,0,0,0,-0.0544403522959368,0,0,0,0,1.73472347597681e-18
X601229.CH.EQUITY,0,0.172722934927783,0,0,0,0,0,0,0.176609176673839,0,0.238834269963841,0.121434167202423,0,0.0423768754203881,0,0,0,0,0.247307685375937,0,0.292096081362839,0,0,0,0,0.252256161523833,0,0,0,0,0,0.0984397190940684,0,0,0,0,0,0,0,-0.0622456420114113,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0570820497414086,0.104543791428215,0,0.060787888842924,0,0,0,0.176292009487788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194309415553956,0,0,0,0,0.0771295476263615,0,0.565948675833954,0,0,0,0,0,0,0,0,-0.0724236809130892,0,0.0463154438492113,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0938293160586929,0,0,0,0,0.0642969814528521,0,0,0.106923841215182,0,0,0.116879549964057,0,0,0,0,0,0.0145559110113248,0,0,0,0,-0.105968088289377,-0.098944917103882,0,0,0,0,0,0,0,0,0,0,0,0,-0.542197171192584,0,0.230517941202314,0,0,0.447979557562722,0,0.0149464982329492,0,0,0.0890321754600294,-0.0552997589046696,0
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.0479712522619522,0,0.18726932355471,0,0,0,0,0.249818104600358,0,0,0,0,0,0,-0.224601203112608,0,0,0,0,0,0,0,0,0,-0.298016878443965,-0.242121525817473,0,0,-0.117947664627988,0,0,0,0,0,0,0,0,0.211154189671125,0,0,0,0,0,0,0.00806034686155788,-0.0798990879624979
CN2YR,0,0,0,0,0,-0.215538696441918,0,0,0,0,0,0.0952369293945832,0,0,0,0.175197572392989,0,0,0,0,0,0,0,-0.194043836674119,0,0,0.000155515199474743,-0.363381662583941,-0.125649424446728,0,0.320680623356961,0,0,0,0,0,-0.0974697570797586,0,0.162626785518425,0.11404231622488,0,0,0,0,0,0,0,0,-0.226526803159652,0,0,0,-0.611058228422264
CN210SLOPE,-0.124190901916319,0,0,0,0,0,-0.0417915099220602,-0.0766927253100415,0,-0.0716951335020201,0,0,0,0,0,0,0,0,0.0483272734403237,0,0,0,0,0,0,0,0,0.0190030492008045,0,0.294576723078881,0,0.207850446411897,-0.0679708553538359,0,0,0,0,0,0,0,0,0,0,0.141676746370505,0,0,-0.511172755673877,0,0,0,-0.0134774515808899,-0.33833431555477,0
