,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.290509122114285,0,0,0,0,0,0,0,0.0880141997676965,0,0.0297439627664443,0,0,0,0,0.0307413341399405,0,0,0,0,-0.128745447958833,0,0.0766030940566903,0,0,0.240211706046552,0,0,0.0362007199384622,0.678927337211035,0.269827420765019,0,0,0,0,0,0,0,0,0,0,0,0,0.0176108635106988,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203363887355933,0.0636257134978129,0,0.160248845388415,0.0291327585785815,0,0,0,0,0,0,0,0,0,0,0.0654219670336843,0,0,0.0627572971798987,0,0,0,0,0,0,0.131269021146987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150320366073285,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.192577710510709,0,-0.137220038399422,0,0,0,0,0,0,0,0,0.214773028828279,-0.0529492330677781,0,0,0,0,-0.0831546174432203,0,0.0266127016408297,0,0.105561809716011,0.289919820149882,0,0,0,0,0.133280161838823,1.38777878078145e-17,0.180568582874449,0,0,0,0,0,0,0.092719311310591,0.283784121206882,0,0,-0.0236217823577274,0.0225878405816291,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.144515992107176,0,0,0.0403148122078464,0,-0.0474809962164362,0,0,0,0,0.00263010513538388,0,-0.037510779750873,0,0.122222662929638,0,0,0,0,0.0901275255605414,0,0,0,0.0346466086089323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579319143870002,0.0880065506336955,0,0,0,0.108673943172423,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240455069380965,0,0.243777828611734,0,0,0,0,0,0.0468518952120565,0,0.0562309453975555,0,0,0,0,0,0,0.230065661111902,0,0,0,0,0.130794896926914,0,0,0,0,-1.73472347597681e-18,0,0.0575262460175423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175800644015034,0,0.310299148249241,0,0,0,0,0,0,0,0.0780445335414923,0,0,0.371793402251428,0.47818405739349,-0.307282199348395,0,0,0.0467970691705588,0,0,0,-0.0591614487261054,0,0,0,0,0,0,0,0,0,0,0,0,0.320248570541379,0.501457211066694
X601998.CH.EQUITY,0,0.191551837948842,0,0,0,0,0,0,0,0.276214244541629,0,0,0,0.0254033650863549,0,0,0,0,0,0,0,0.0583324567599321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231064982811773,0,0,0.039592885889352,0.237870489549133,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742992528920092,0,0.0456466956779081,0,0,0,0.270936760821995,0.309299034632499,0,0,0,0,0,0,0,0,0,0.0256035105701625,0,0,0,0,0,0,0,0.0231934513741651,0,0,0,0,0,0,0,0,0,0,0.0437485662514837,0,0.0891714855741603,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517327976082798,0,0.0996548070013863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717783910786721,0.0136575295581033,0,0,3.46944695195361e-18,0,0,0,0.0791820978840869,0,-0.0308248158458805,0.043183590822596,0,0,0.0698289073486318,0,0,-0.00713117542546947
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.245317341075301,0,-0.0538346288305076,0,0,0,0.013517505995981,0,0,0,0.0146852800495119,0,0,0,0,0,0.0810110056286937,0,0.0872414452650493,0.31392402417291,0,0,-0.0373762293255191,0,0,0,0,0,0,0,0,0,0,0,-0.0797427430485488,0,0.313520452809658,0,0,0,0.0954816335407578,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.340163036609985,0,0,0.0970265813929349,0,0,0,0,0,0,0,0.144880932094808,0.508172299464558,0,0,0,0,-0.221970573081762,0.0874049468306825,0.00062413106863428,0,0,0,0,0,0,0,-0.103014952102088,0.105330420061952,0.013857255506468,0,0,0,0,0.0171062415091799,-0.0793589728706248
X601818.CH.EQUITY,0,0.124636759831078,0,0,0,0,0.0671633151838596,0,0.102249767342657,0.200896930952551,0,0,0.0465343007909406,0.0479821356669873,0,0,0,0,0.0137879768997565,0,0,0,0,0,0,0.191700697916267,0,0,0.0867045980672097,0,0.0837834684404131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282158636006135,0,0
X1113.HK.EQUITY,0,0.0173335548329379,0,0,0.17208782943937,0,-0.0818837698717654,0,0,0,-0.221258323985156,0,0,0,0.243469625404136,0.641458855690564,0,0,0,0.0161628690377786,0,0,0,0,0,0.025588092007353,0,0,0,0,0,0,0,0,0,0,0.0511323942015808,-0.0943577847579267,0,0,0,0,0.0749262577295405,0,-0.118773250760397,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197755595998173,0,0.0890243261434655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713890609143089,0.0692594719752983,0,0,0,0.0826159788546643,-0.0552519293264125,-0.00839170325181404,0,0.0514377316249982,0,-0.0506260528344677,0.233027798173835,-0.0178191956511987,0,0,0,-0.0231717248329568,0.0472282197867866,0,0,0,0,0,0,0,0,0,0,0,0.0194198298192331,0,0,0
X12.HK.EQUITY,0,0,0,-0.118134090254408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266858311819987,0,0,0,0,0,0.200526356312384,0,0,0.137137543542636,0,0.402509237657341,-0.199660450415368,0,0,0,-0.158053817103787,0,0,0,0,0,0,0,-0.12664291042875,0,0.122549464147941,0.00984741050315593,0,0,0,0,-0.0248685131050955
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577,0
X601336.CH.EQUITY,0,0,0.0843853694218911,0,0,0,0.0401692974418716,0.147431456458568,0.342933959697938,0,0,0.0531461532241357,0,0,0,0,0,0,0,0,0,0,0,0,0.200776678588561,0,0,-0.0821060604617677,0,0,0,0,0,0.137728050374163,0,0,0,0,0,0,0,0,0,-0.0367755408827307,0,0,0,0,0.134021044781257,0,0,0
X601211.CH.EQUITY,0.0080647612680514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054104100613656,0,0,0,0,-0.0369280745276367,0,0.110333852250675,0,0,0,0,0,0.0578517857105865,0,0.0221928060541439,0.14697102672267,0,0,0,0.158349679571538,0,0.0773878345039251,0,0,0.405704906367957,0.100961650921893,0.00469266782120987,-0.0127291204825296,0
X600048.CH.EQUITY,0.217660449677881,0,1.73472347597681e-18,0,0,0,0,0,0,0.179025401191542,0,0,0,0.473979507346346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440251826949786,0,0,0,0,0,0,0.0533746299575217,0,0,0,0,0,0.0915725797793632,0,0,0,0,0,0,0,-0.050023285346462
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.65834898040378,0.0645202695474425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186075531248898,0,0,0,0,-0.0184976256970371,0,0,0,0,0,0,0,0,0,-0.0463672307146707,0,0.103838459495126,0,0,0.248740679265252,0.207019078861993,-0.00408077396880487,0.0435038406539832
X1997.HK.EQUITY,0,0,-0.0703940275302164,0,0,0,0,0,0,0,-0.0349816783433202,0,0,0,0.282607861535985,0.246987424737151,0,0,0,0,0,0,0,0.0812776080633566,0,0,0,0,0,0.00534935354103044,0,0,0,0,0,0,-0.109988880249066,0,0,0,0,0,0,-0.0114567307101754,0,0,0,0,0.215502646886235,0,0,-0.213302144240337
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111584134467715,0.0269521554821576,0,0,0,0.0754826197249171,0,0,0,0,0,0,0,0,-0.110498975189751,0,0,-0.0272387822974238,0,0,0,0.329987700051008,0,0,0,0,0.0309638505672588,0,0,0,0,0.0894483516882257,0,0.0196515172843458,0.0342943889659186,0,0.21869434064299,0.10139993666942,0,-0.0431101557330839,0.0685217116055683
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272870359491141,0.153110538880234,0,0.0296529973347885,0,0,0,0,0,0,0,0,0,0.0534040011661057,0,0,0,0.00977404946393182,0,0,0.0118915037422756,0,0,0,0,0,0.0139178896210488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327862715065663,0,0,0,0,0
X600015.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0.37473840410082,0,0,0.0431111520667807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830010097419533,0,0,0,0,0,0.321164503551641,0,0.0288221857525075,0,0,0,0.101533067489306,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142612313388105,0,0.08801115294625,0,-0.0385942130370767,0,0,0,0.297801680078154,0,0,0,0,0.0421224362568782,0,0,0,0,0.196483371477772,0,0.178788519707325,0,0,0,0,0,0,0,0,0,0,0,0.209880620739443,0.0396850912298854,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.300819935093107,0,0,-0.584642705098998,0,0,0,0,0,0,0.558964902207938,-0.28441154961639,0,0,0,0.15010792304321,0,0,0,0,0,0,0,0.134153387651915,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0124763572636919,0,0,0,0,0,0,0,0,0,0,0,0,0.0310777815685524,-0.0364703213106957,3.46944695195361e-18
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0787012985711394,0,0,0,0,0,-0.0274128201252665,0.156311207330567,0,0,0,0,0,0,0,0,0.403773603079239,0,0,0,0,0,0,0.0535183769436562,0,0,0,0,0,0,0.282298445250735,0,0,0.051793084192696,0,0,0,0,0,0.0227642839662388,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000475010966242205,0,0,0,0,0,-0.145320842643393,0,0,0,0.0142648195611383,0,0.0341508293305548,0,0.00868816900508942,0,0,0,0.302591487300022,0,0.0851391419780621,0,0,0,0,0,-0.123471207274563,0,0,0,0,0,0,0.106326612954185,0,0,0,0,0,0,0,0,0,0,0,0,-0.119061774798122
X000776.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0.120357006300239,0,0,0,0,0.101566003840338,0,0.0368277457276764,0,0,0,0,0,0,0,0.706682291462817,0,0,0,0,0,0,0.0939492254428015,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.00201186383293917,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.02327102285229,0,0,-0.0112660181431253,0.0120572344686809,0.020725090130997,0,0,0,0,0,0.480345876511622,-0.00743536539871988,0,0,0,-0.0420464317162302,-0.0338830731803934,0,0,0,0.330417651441428,0,0,0,-0.00218270843018931,0,0,0,0,0,0.198599129221974,0,0,4.33680868994202e-19,0,0,0.0119179796239397,0,0,0
X002736.CH.EQUITY,0,0,-0.0958735572494849,0.0233749744857568,0,0,0,-0.0379530914301788,0,0,0,0.173713324308042,0,0,0,0,0,0.0632058719404206,0,0,0,0,0.150270423429212,0,0,0,0,-0.0716248019167587,0,0,0,0,0.223012105252359,0,0,0,0,0.0947251460415832,0.454226511283313,0,0,0,0,-0.0152176324282766,0,-0.0514853191526862,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.657994981530314,0,0,0,0,0,0,0,0,0,-0.219528389750337,0,0,-0.111991945818101,-0.0115450482565382,0,0,0,0,0.0759979668978941,0,0,-2.16840434497101e-19,0,0,0.331487908976943,0,0,0,0,0,-0.49476363036073,0.0801812876816154,0,-0.0744380345435145,0,0,0,0,0,0,-0.0649328778721565,0,0,0,0,0,0
CN2YR,0,0,0,0,-0.0930035519616996,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285307112948782,0.292006442148286,0,0,0.18157514315475,0,0.0328446835620088,0,0,0,-0.223475709813427,0,0,0,0,0,0,0.132517416337239,0,-0.180132966464983,0,0,0,0,0.0696459897726387,0,0,0,0,0,0,0,0,-0.507890473428514
CN210SLOPE,0,0,0,-0.260889792356914,0,0,0,0,0,0,0,0,0,0,0.194328064762125,0,0,0,0,0.0646546477905762,0,0,0.0733667149457489,0,0,-0.0281314636815101,0,-0.223640897894454,-0.159812798861215,0,0,0.224771652425311,0,0,0,0,0.262964862788786,0,0,0,0,0,0,0,0,-0.0999747711656952,0,0,0,0,-0.468419541685966,0
