,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.123127640652658,0.0774291588062073,0,0.246487439309942,0,0,0,0,-0.0312886079881426,0,0,0,0,0,0.114723214168531,0,0.0409305333044542,0,0,0,0,0,0,0,0.0259473437254376,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0262444165367815,0.170898942557033,0,0,0,0.026213824442599,0,0.0129662139127783,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0718962992294332,0,0,0,0,-0.0325710864828573,0.0822160376906116,0,0,0.334495866881536,0,0,0,0.00931602125509338,0,0,0,-0.00862475735623157,0,0,0,0,0,0,0,0,0,0,0,0.0686356028172153,0,0,0,0,0,0.175798428870315,0,0.0448682174388397,0,-0.0325118121032701,0.140821035593349,0,0,0,0.203854232037849,0,0,-0.0145074470968282,0,0.0579231600989824
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0123857724804852,0,0.64542115553545,0,0,0.0468294996924425,0,0,0,-0.0344234031328687,0,0,0,0.0335410090644725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143590930521145,0,0,0,0,0.018664179006127,0,0,0,0,0,0,-0.0296850371402725,0,0
X601166.CH.EQUITY,0,0,0.00838487971478373,0,0.0309932815793897,0.0946587681598574,0.110338547419095,0,0,0,0,0,0,0,0,0.00819046280124168,0,0.00717324495902227,0,0,0,0.0760122118856223,0.0169813189697577,0.216338236788245,0,0.0207465482448742,0,0,0,0,0,0,0,0,0,0,0,0.126945007114589,0,0,0,0,0,0,0,0,0,0,0.370178534568645,0,0,0,0
X000002.CH.EQUITY,0,0,0,-0.17554690142424,0.179816798444664,0,0,0,0.24483362772594,0.00423598289544113,0,0,0.348678703830206,0.157674506694725,0,0,0,0,0,0,0.0381821936142082,0,0.0229078701877375,0,0,0,0,0,0,-0.168521527760436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302458663324682,0,0,0,0,0,0.0498735073045555,0.0187212610949421
X000001.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.654677217637062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155195420804197,0,0,0,0,0,0,0.139388459387186,0,0,0.0957039967655059,-0.180430512904419,0,0,0,0.0161065798646138,0,0,0,0.0847663294728515,0,0.0858557906372183,0.00755297588848253,0,0,0,0,0,0,0,0,0,-0.0688103841492054,0
X601328.CH.EQUITY,0.115950492234114,0,0,0,0.126883184115919,0,0,0,0,0,0,0.0567677085250886,0,0,0,0,0,0.0863314299793948,0,0,0,0.389714247150731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021874100282152,0,0,0,0,0,0.0790691465098767,0,0,0,0.00589595520191452,0,0,0,0
X600000.CH.EQUITY,0,0,0.140074794868851,0,0,0.38354524838279,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0,0,0,0,0.0298106975361849,0,-0.018160686577501,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645814897720444,0,0,0,0,0,0,0,0.202993112333924,0,0,0
X601601.CH.EQUITY,0,0.0866553784231425,0,0.33745671042505,0,0,0,0,0,0,0,0,0,0,0.130384289624021,0,0,0,0,0.249228777994235,-0.0226703339118235,0,0,8.67361737988404e-19,0.108019929883747,0,0.0540751253429937,0,0,0,0,0,0,0,0.120020930849544,0,0,0,0,0,0,0,0,0,0.0260635948810137,0,0,0,0,0,-0.0526134584930105,-0.0394486760158555,0
X601319.CH.EQUITY,0,0,0,0,0.0705344704093923,0,0,0,0,0,0,0,0,0,0.207306970559823,0.275153627389656,0,0,0.0418637521753109,0,0,0,-0.0032851552997846,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407576001948663,-0.0694795758765998,-0.0696635886565547,0,0.0881290474970829,4.33680868994202e-19,0.243619960251645,0,0,0,-0.078085287327812,0,0
X16.HK.EQUITY,0,0,0,-0.00389233730358776,0,0,0,0,-0.0323236800176378,0,0,0,0,0,0,0,0,0,0,0,0,-0.19232944334227,0,0,0,0,0,0.0815064336465495,0,0.292513299956175,0,0,0,0,0,0,0.206574856688545,0,0,0.0837183032068405,0,0.0710314724479026,0.222876720758732,0,0,0.201195352683221,-0.134512622265703,0,0,0,-2.16840434497101e-19,0,0
X600016.CH.EQUITY,0,0,0.0951332749162325,0,0,0,0,0,0,0,0,0,0,0.108716226477441,0,0,0.120528251513444,0,0,0,0,0,0,0,0,0.00147867151813747,0.133311227615485,0,0,0,0.0238892547004114,0.0906353833161817,0,0.124043200852258,0,0,0,0,0,0,0,0,0,0,0,0,0.0262509258186585,0,0,-0.00881140942557938,0,0,0.0535195466096224
X1109.HK.EQUITY,0,0,-0.0918235727718085,0.125195682208738,0,0,0,0.017722958622931,0,0.0519084035253434,0,0,0,0,0,0,0,0,0,0,0.0675029568066365,0,0,0,0,0,0,0,0,0.277947455063075,0,0,0,0,0,0,0.153601467440002,0,0.110144710810839,0,0,0,0.253157079784823,0,0,0.0326085656247393,0,0,0,-0.0563660296528289,0.327575593175537,0,0
X601998.CH.EQUITY,0.233027632609649,0,0,0,6.93889390390723e-18,0,-1.73472347597681e-18,0,0,-0.0761211376993298,0,0,0,0,0,0,0,0,0.0770391217387625,0,0.0255446241955819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162675988097835,0.0415690366521174,0,0,0,0.18566114872166,0,0.520423668902399,0,-0.0694607573114399,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219973795194564,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400175914421808,0,0,0,0,0,0,1.73472347597681e-18,-0.0151911930453065,0,0.322010550098995,0.0244728478739759,0.0156007177166322,0.128303081824936,0,0,0,0,0,0.0120462804135057,0,0,0,0,0.0945952938323679,0.132024676302334,0,0,-0.0021839011931096,0,0
X600048.CH.EQUITY,0,0.0779325249400121,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,8.67361737988404e-19,0.704815223140766,0,0.0434006592765932,0,0,0,0,0,0,0,0,0,0.0754166805935303,0,0,0,0.0400237898599758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911883024223135,0,0,0,0,-0.141571240980337,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.517058554650245,0,-0.270898412221089,0,0.172702611030263,0,0,0,0,0,0.104859112143227,0,0,0,0,0,0.0370650945255487,0,0,0,0.353597635331022,0,0,0,0,0,0,0,0,0.174490782706004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454775558927604,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.239060768134485,0,0.0832727452220662,0,-0.102159065087833,0.134251723185897,0,0,0,0.0395061904032674,0,0,0.122486265680215,0,-0.343513740745222,0,0,0,0,0,0,0,-0.154189531987069,0,0,0,0,0,0.279776089425869,0,0,0,0.237444378779368,0,0.136788858035893,0,0,0,0,0,0,0,0,-0.310382248378836,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.11247419635344,0.525701536063167,0,0,0.128753723035612,0,0,0.0842152062001652,0,0,0,0,-8.67361737988404e-19,0.0633991954940792,0.0190307554477355,0,-0.215650895538316,0,8.67361737988404e-19,0,0.208680493108671,0,0.0188239256547647,0,0,0,0,0,0,0,0,0,0.00144223766180816,0,0,0,0,0,-0.0421748352256441,0,0.0675085209760194,0,0,0,0,0
X688.HK.EQUITY,0.29069768317943,-0.0387238830155394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316073696779701,0,0,0,0,0,0,0,0,0,0.378037291943534,0,0,-0.0687091978330334,-0.134013276134411,0,0.141526196882168,0,0,0,0,0,0,0,0,0,0,-0.0192140468509936,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.168714762460399,0,0,0,0,0,0,0,0,-0.077955220909697,0,0,0,-0.0681389350220507,0.119832356554875,-0.182402243438335,0,0,0.0656838294673539,0,0,0,0.467253758483192,0,0,0,0,-0.0325685132033194,0,0.547224850148383,0,0,0.159879581324124,0,0,0,0,0,0,0,0,0,-0.021953739614347,0,0.234925069820675,0
X601818.CH.EQUITY,0,0.166750214179917,0.0993761071408179,0,0.0942909313142628,0,0.0603468653316174,0,0,0,0,0,0,0,0,0,0,0.0495474802521355,0.0296540763369958,0.1012547720313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538183225890451,0,0.0836948630637946,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22525298306188,0,0,0,0,0,0,0,0,0.0137104981090805,0,0,0,0.15035258297599,0,0,0,0.00696947816714327,0.0154099009809825,0,0,0,0,0,0.235516864257995,0,0.137855790496308,0,0.0694486273738729,0,0,0,0,0,0,0.142327718816076,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,-0.0135440715272937,0,0,0,0,-0.119699305475656,0,0,0,0.0276730691986725,0,-0.121803241672978,0,0,0,0,0,0,0,0,0,0.158452182775533,0,0,0.134254336703507,0,-0.00881699315500509,0,0,0,0,0,0.147903475813283,0,0,0,0,0,0,0,0,0,0.0320092051950859,0,0.2587610931322,0,0,0,0,-0.100021618279227
X601336.CH.EQUITY,0,0,0,0.235817995982323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537499799728821,0,0,0,-0.158233338008707,0,0.0704825970102872,0,0,0,0,0,0,0,0.0741058667789553,0,0,0,0.0302015489423519,0,0,0.0782574461915922,0.0290486857548512,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0
X600837.CH.EQUITY,0,0,0,0,0.0203766304787164,0,0,0,0,0,0,0.293245818234306,0,0,0,0,0,0,0.0564377378550504,0,0.0387087962728981,0,0,0,0.0437784131693998,0,0,0,0,0,0,0,0.383082014443221,0,0.013478846752648,0,0,0,-0.0322059855901603,0,0,0,0,0,0,0.0101135553428459,0,0.149605913958326,0,0,-0.0277681996995223,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120671127096556,0,0,0,0,0,-0.155607355902736,0,0,0,0,0,0,0,0,0,0,0,0,0.0517226862216401,0.144687238721769,0.102689938049333,0.219720546067636,0.184387732064345,0.0980185613690504,0,0,0.0585345313493014,0,0,0,0.0342668237305835,0,0,0,0.114856517035128,0,0,0,0,0,0,0.0109095600984682,0,-0.189826856599865,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0223266278513561,0.0743712489336934,0,0,0,0,0,0,0,0,0,0,0,0.0957878956574836,-0.0166769937606831,0,0,0,0.0649491462533418,0,0,0,-0.112993919975686,0,0,0,0.263396237416963,0.121440894592429,0,0,0,0,0.0911288526499576,0,0.0651870758635485,0,0,0,0,0,0.0563823916800514,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.300274855541076,-3.46944695195361e-18,0,0,0.168573047531294,0.0298344149426047,0,0,0,-0.0878099655781585,0,0.097160267064476,0,0,0,0.0669057257595249,0,0,0,0,0,0,0.075788628617188,0,0,0,0,0,0,0.249566065042425,0,0,0,0,0,0,0.00801396631021501,0.0386651466371547,0,8.67361737988404e-19,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.438478124723402,0,0,0,-0.0630074176482215,0,0,0,0,0,0,0,0.0541812653707477,0,0,0,0.112762867596284,0,0,0,0,0.209759852059028,0,0,0.347771286271454,0,0,0,0,0,-0.466563878417565,0,0,0,0,0.113492303861286,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0578762547629418,-2.16840434497101e-19,0,0,0,0.0989794460212197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,2.48976581952985e-05,0.0319079021457101,0.017578612910367,0,0.232424082804094,0,0.253018704921484,0,0,0,0,0,0,0,0,0.148364317660166,0.0463479983635873,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,-0.0154562853414182,0,0,0,0,0,-0.0734482510330962,0,0,0,0,0,0,0.0606843805074244,0.697056607472015,0,0,0.0374077997041353,0,0,0,0,0,-0.0889914041090943,-0.0942281780310392,0.00598356479443459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020186024706434,0,0,0,0.156993716289987,0,-0.0182001814727233,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.129835498025174,0.0208543948475384,0.00527331195855557,0,0,0,0,0,0,0,0,0,0,0,0.499491684187452,0,0,0,-0.0539221578565713,0,0,0,0.155889036257995,0,0.148141431089405,0,0,0,0,0,0.225687975872122,0,0,0,0,0,0,0,0,-0.172592371266516,0,0,0,0,-0.0240334142426116,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0479244231482412,0,0,0.305636010289572,0,-0.0960084857476337,0,0,0,-0.132021730189353,0,-0.167104801322681,0,0,0,0,0,0,0,0,0,0.0968542471199608,-0.121714737318962,0,0,0,0,-0.0764691098043018,0,0,0.109913360325134,0,0,0,0,0,0.137609122667178,0,0,0,0.746308808208062,0,-0.0782631572013298,0
X601229.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.457075416425005,0,0,0.300335450983906,-0.0507604477919128,0,0,0,0,0.117629317791475,0,0,0,0,0.105851097826506,0,0,0,0,0,0,0,0,0,0.113935043473407,0,0,0.0574251576324471,0,0,0,0,0,0,0,0,0.0220832138232105,0,0,0,0,0,0,0,0,0,-0.121484186257761,0.176248907195313
X823.HK.EQUITY,0.0142399541975463,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0640768358932611,0,0,0,0,0.0983534335203363,0,0.0515603371465104,0,0,0,-0.00777037424247259,0,0,0.170780850813211,0,-0.105014659264901,0,0,0,0,0,0,0.267361834546166,0,0,0.309807672389575,0,0,0,0,0.0154355424318729,0,0,0,0,0,0,-0.0828418282863644,0.11874587343099
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399372214977582,0.018337522251783,0.1859615946473,0,0,0,0,0,0,0,0,0,0,0.0108092047170198,0,0,0.295884719368705,0,0,0,0,0.203683923013688,0,0,0,0,0,0,0,0,0,-0.0416156784314829,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0199830269348407,0,0.0667981481140143,0,0,0,0,0,0,0,0,0.122100816950913,0,0,0,0.273493395132661,0,-0.160489746464942,0,0,0,0,0,0.169431224871431,0,0,0.0994607791497326,0,0,0,0,0.0673173344759042,-0.0335160908655152,0,0,0,0,0.368151801317086,0,0,0,0,0.0488458400769189,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.727838287218153,0,0,0.00438768824878533,0,0,0,0,0.0935840366638042,0,0,0,0,0,0,0,0,0.118404716686341,0.00568293807213757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191716457801332,0,0,0,0.0470926042741186,0,0,0,0,0,0,0,0,0.0365570119838197,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0132656996960239,0,0,0,0,0,0,0,0.065986759825361,0,0,0,-0.431538058975189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000832791278854324,0,0.276646311288444,-0.0382055302600656,0.242761520409088,0,0,0.618915448384173,0,-0.0967405598128874,0,0,0,0,0,-0.090896886857062,0
FXI.US.EQUITY,-0.10942311933374,0,0,0,0,0,0,0,0.0394562074865936,0,0,0,-0.225967715122685,0,0,0.114755936628453,0,0,0,0.0669306522399755,0.151675094245299,0,0.266299754583481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735334543390248,0.0157092930056606,0.0313920950438422,0,0.031876199152428,0,0,0,0.0486410972462179,0.264736896539638
CN2YR,0,0,0,0,-0.332279977359921,0,0,0.199605458962769,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268371963870819,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0893131098341988,0,0,-0.158041533172861,0,0,0,0,0,0,0.0761481963740023,0.115129139607752,0,0,0,0,0,0.317828905980115,0.125452439062189,-0.0479187012096372,0.00713179723677324,0,-0.451227135242566
CN210SLOPE,0,0,0,0,0,0,0,0,0,0.126697189569587,0,0,0,0,0.0865093757729515,0,0,0,0,0,0,0.010314117969957,0,0,0,0,0,0.0709411403414246,0,0,0,0,0,0,0,0,0,0,0,-0.122146149475837,0,0,0,0,0.123213003899131,0,0,0,0,0,0.500214436444065,-0.495243860209198,0
