,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.115437759278024,0,0,0.23624015697174,0,0,0,0,0.00398044658596655,0,0,0.348000038862687,0,0,0,0,0,0,0.0759323703065465,0.0301422846601811,0,0,0,0,0,0,0,0,0,0,0,0.010196884755998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.129323977536032,0.746060140760546,0,0,0,0,0,0,0,0,0.161177884896033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167314442181694,0,-0.156416755829135,0,0,0,0,0,0,0,-0.0103149189973274,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0305218676533013,0,0,0,-0.0224674074265112,0,0,0,0,-0.155646411445711,0,0,0,0.0639536970713875,0,0,0,0,0,0,0,0,0,0,0,0,0.112914313309326,0,0,0,0,0,0,0.5278754263015,0,0,0,0,0,0,-0.003062678810566,0.0499908005599957,-0.102198539460471
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100942497236487,0,0,0.0763372976263933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251011674272328,0,0,0,0,0,0,0.489860915345029,0.047522104870398,0,0,0,0,0,0.0102974105362085,-0.0827331432621323,0,0,0.241830381645582,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163677787277354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31815963545461,0,0,0,0,0,0,0,0.484583099991517,0,0,0,0,0,0,0,0,0,0.00702412762670013,-0.311933011995122,0,-0.149986618265352,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.137089401205266,0,0.231549381895116,0,0,0,0.0236426135584639,0,0,0.0337495278913271,0,0,0,0,-0.143382925066737,0,0,0,0,0.284327922408229,0.0218531006445557,0,0,4.33680868994202e-19,0,0,0,0.0973742404814474,0,0,0,0,0,0,0.0191220203221807,0,0,0,0,0,0,0,0.0356071416960919,0,0.0807184779165521,0
X388.HK.EQUITY,0,0,0,0,0.0155767614499379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629586008447791,0.0797936497391033,0,0,0.0422779044992884,0,0,0,0,0.150065384034302,0,0,-0.0667482212940155,0,0.0497058429831453,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133892959055461,0,-0.277052150592877,0,-0.449222100120273,0,0,0,0,0,0,-0.0297519929458399,0,0,0,0,0.901657475035648,0,0,0,0,0,0,0,0.00338018159827077,0,0,0,0,0,-0.245074124709904,0.259036686532501,-0.25040342883983,0,0,0,-0.00190008721113711,0,-0.243726409221831,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0067910415417018,0,0,0,0,0,0.139677157636735,0,-0.0604488954503131,0,0,0,0,0.0700989407803543,0,0,0,0,0,0.0326569820533772,0,0.148710384306525,0,0,0.0451777067376154,0.166571387530846,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.342084392755711,0,0,-0.16233393417455,-0.228905936750785,0,0,0,0,-0.0309707953300897,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0081985078624382,0,0,0,0,0,0.0252885363867847,0,0.149962920176954,0,0,0,0.243401029809737,0.0467815108872463,0,0,0.0492262213221304,0,0,0,0,0.158644278778986,0,0,0,0,0,0,0,0,0.0366242567347329,-0.401994456958806,0,0,0,0,-0.283372390308036,0,0,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477902061705998,0,0,0,0,0,0,0,0.0867853760695641,0,0,0,0,0.180171046439144,0,0,0,0.125677359131586,0.233175749009686,0.143084884963021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348774562382317,0.0838813244185753,0,0,0.108749139883306,0,0.0265728567748438,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0785731942105473,0,0,0,0,0.0216267070215884,0.121681061161338,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.114375799410226,0,0,0.43689997271333,0,0,0,0,0,0.0746172108997422,0,0,0.0227441775633255,0,0,0.0235934047637129,0,0,0,0,0,0,0,0.00878791129860756,0.0574393525695603,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496028369971878,0,0,0,0,0,0,0,0.109330779845025,0,0.0224349710334879,0,0,0,0,0.0996622072258945,0,0,0,0.0866772538238347,0,0,0,0.11755959486562,0.334015637168536,0,0,0,0,0.28533238337964,0,0,0,0,0,0.00207323101182217,0,0,0,0,0,0,0,0,0,-0.0456697429199448,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.242937117536276,0,0.0133392829745962,0,0,0,0,0,0,0.173649332616412,0,0,0,0,0,0.296416766125886,-0.0586108651222969,0,0,0,0,0,0,0,0,0,0,0.0409772586930743,0,0.237623210655097,0,0,0,0,0,0.0198586929366515,0,0,0,0.0438467857553334,0,0,0,0,0,-0.187106573253046,-0.0144953942918633,0
X1113.HK.EQUITY,0,0.164103675231974,0,0,0,0,0,0.0789360251409616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17344505635455,0,0,0,0.0345852463435714,0,0,0.0845641181839883,0,0,0,0,0.0555027923858937,0,0,0,0,0,0,-0.144599967072957,0,0,0,0,0,-0.162600311488256,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.452969034345292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153407086615738,0,0,0,0.242989420156446,0,0,0,0,0,0.0720785448007069,0,0,0,0.0510965513690621,0,0,0,0,0,0,0,-0.0827180321760226
X12.HK.EQUITY,0,0,0,0,0,-0.0388206657839903,0,0.346263983944632,0,0,0,0,0,0,0,0.0175001663048908,0,0,0,-0.0613956397073954,0,0,0,0,0,0,0,0.0527062210245706,0,0,0,0,0.134693105661551,0,0,0.361197398311016,0,0,0,0,0,0,0,0,0,0,0,0.322712493403419,-0.418943535411449,0,0.415284927966958,0.465132670741564
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0950417627823964,0,0,0,0,0,0,0,0,0.522876531927297,0,0,0,0,-0.0982647243804625,0,0.0348368130210502,0,0,-0.0189416362372822,0,0.0875896469449428,0,0,0.040198139869236,0,0,0.0605174252708032,0,0,0,0,0,0.0546276911116189,0,0,-0.0496751742242402,0,0,0
X823.HK.EQUITY,0,0,0,0.0172223601320535,0,0,0,0,0.196399454050987,0,0,-0.106189938681126,0,0,0.0720089472448201,0.0710895296848373,0,0.0122273696931161,0.0280177722445875,0,-0.0449782355775029,0,0,0,0,0,0,0.125548368154611,0,0,0,0,0,0,0,0,0,0.27904260626864,0,0,-0.243395310183667,0,0,0,0,-0.0799247511996154,0,0.13160169688463,0,-0.0849838250466061,0,0.0971360228259874
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.241665320459064,0,0,0,0,0,0.00699753407714877,0,0.11471932591547,0,0,0,0,0,0,0,0,0.543582593554557,0,0,0.0890868712014271,0,0,0,0,0,0,0,0,0.120537223932489,0,0,0,0,0,0,0,0.101592564301142,0,0,0,0,0.109453029926847,-0.152960321090499,0
X001979.CH.EQUITY,0,0.0313847888534417,0,0,0,0,0,0,0,0,0,0,0,0.332795450437015,0,-0.0866168578721897,0,0,-0.0272245034417736,0,0,0,0,0,0,0,0,0,0,0.0172091014874482,0,-0.160158289806043,0,0,0,0,0,0,0,0.0308816868858072,0,0.484570004862004,0,0,0,0,0.0107560551729917,0,-0.0658149617777811,0,0,0.0845044912429659
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0.071608587158093,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.157970001985096,0,0,0,0,0.0304667076948653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336027098897279,0,0,0.569911365466534,0,0.00189150818445523,0,0.17903640942861,0,0,0,0,0,0,0,0.00554730225525054,0,0,0,0,0.0664827889418749,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0425634746507603,0,-0.0805942270575879,0.139961023632015,0,0,0,0,0,0,0,0.203426915911094,0,0.0923164439552333,0,0.0661064922187283,0,0,0,0,0,0,0,0.117983149799727,0,0.128460857043683,-0.015976377936033,0.169501748604398,0,0,0,0,0,0,0,0,-0.0331662715691735,0,0,0,-0.0787301404150436,0,0,0.239642572803819,0,0,0,-0.140896310745511
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0.0585311190533385,0
X601066.CH.EQUITY,-0.179312872920821,0,0,0,-0.0238193994605408,0,0,0,0,-0.0597997802497618,-0.107292507310567,0,0,0,-0.363464344698005,0,0,0,0,-0.110336400933958,0,0,0,0,0,0,0,0,0.17787810478089,0,0.375900368516373,0.269740153727854,0,0,0,0,0,0,0,0,0,0,0.407901160606003,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261635097766765,0.255344303451101,0,0,0.0987342147285655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326196531073446,0,0,0.056547526226013,0,0,0,0,0,0,0,0,0,0,0,0.241770357105731,0
X601169.CH.EQUITY,0.0337620090667607,0,0,0,0,-0.0333138041694851,-0.174115426869782,0,0,0,0,0,0,-0.0587434900543956,0,0.00876073063060861,0,0,0,0,0,0,0.0760874321771711,0,0,0,0.0189844950010457,0,0,0,0,0.146027032776355,0,0.593238524415677,0,0,0,0.0253223949594909,0,0,0,0,0,0.970066391488058,0.0894325375185057,-0.196873084371428,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.168346613331694,0,0.0307388090073718,0,0,0,0,0,0,0,0,0.23229412716368,0,0.172421047188276,0,0,0,0,0,0,0,0,0,0,0,-0.0302758725307071,0,0,0,0,0,0,0,0.30968441371699,0,0.281443376801486,0,0,0.0647024727589725,0,0,0,0,0,0.271651830271529,0,0,0,-0.0777940261665573,0,0
X600015.CH.EQUITY,0.248487345573404,0,0,0,-0.308490431164005,0,0.324619125168329,0,0,0,0,-0.384125337421631,-0.0822028887360662,0,0,0,0,0,0,0,0,0,0.14539099271086,0,0.499213258098277,0,0,0,0,0,0.0766170121980255,0,0,0.185705434821888,0,0,0,0,0,0,0,0.103423984552221,0,0,0,0,0,-0.21213480013656,0,0,0,0
X2882.TT.EQUITY,0.00343926032681845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269237297391993,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.191836738006526,0,0,-0.10860097549423,0,0,0,0,-0.201034089557412,0,0,0.247264969564221,0,0,0,0,0,0,0.990322308186414,0.0274700717890328,0.0126452096082372,0.111212752901865
X002736.CH.EQUITY,-0.0399122772842381,0,0.0672887743749377,0,0,0.0813407663325829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639921639866018,0,0.399978272652393,0.0168432408359271,0,0,0,0,0,0.0534393165401967,0,0,0,0,-0.093707027161466,0,0,0,-0.016205514505536,0,0,0,0,0.445805789957597,0.0650040026777842,0.0364211635073238,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266902031978052,0,0,0,0,0,0,0.0339713280982102,0.21578804547501,0,0,0.0695409912363187,0,0,0,0,0,0,0,0,0,0,0,0,0.227016398039067,0,0,0,0,0.094676584132455,0.20639801516566,0,0,0,0,0,0,0,0.16434556059995,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790009384566874,-0.0561014388312503,0,0.14915583059309,0,0,0,0,0,0,0,-0.343996473530727,0,0,0,-0.0557418116987775,0,0,0,0,0,-0.0780756387082154,0,0,0,0,0,0,-0.273575610735516,0,0,0,0,0,0.125709112269803,0,0.135992977092736,0,0,0,0.524713492822295,0,0,0,0,0,0,0
FXI.US.EQUITY,-0.0103836450596855,0,0,-0.112450463585683,0,0,0,0,-0.0344388372070339,0,0,0,0,0,0,0,0,-0.165087558601304,0,-0.24039863523053,0,0,0,0.718334725250919,0,0,0,0,0,0,0,0,0.288534416478602,-0.243655888802335,0,0,0,0,0,0,0,0,0,0,0.0353403833575702,0,-0.0710584255092434,0,0,0,-0.0863486100345924,0.0782575157445308
CN2YR,0,0,0,0,-0.418203600373065,0,0,0,0,0,0,0,0,0,0,0,0.243289580409954,0.296210526808586,0,0.183804295549515,-0.000768293088518906,0,0,0,0,0,0,0,0,0.148835803310089,0,0,0,-0.0486013225738478,0,0,0,-0.193786618598581,0.182945232063229,-0.0113983432340655,0,0,0,0,0,0,-0.133727185787453,-0.0569822763185559,0.0858313126303868,0,0,-0.343370124351157
CN210SLOPE,0.161853637905119,0,0,-0.223626540448061,0,0,0,0,0,0,-0.0764703065974219,0,0,0,0,0,0,0,0,0,0.0719337405651529,0,0.0171946713725683,0,-0.114573796484932,0.0676304635518953,0,0,0,0.221029369022338,0,0.00689897494943277,-0.0749630491354684,0,0,0,0,0,0,0,0,0,0,0,0.105406650261448,0.139949075709991,0,0,0,0,-0.079458544953899,0
