,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290027761830289,0,0,0.0562484849307597,0,0,0,0,0,0,0.0507365475446144,0,0,0,0,0.0153777376938325,0,0,0,0,0,0.102688525305617,-0.00804924002090182,0,0,0,0,0,0,0.28305870172034,0.129124907906579,0,0.0529352048974306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47192396328747e-05
X601166.CH.EQUITY,0,0.0597179597949957,0,0,0,0.167474544577872,0,0,0,0.0163548980111719,0,-4.33680868994202e-19,0,0.0335690245986929,0,0,0,0,0,0,0.0196263516644856,0.213719848599295,0,0,0,0,0,0,0,0.312035944450264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144701340804166,0,0,0,0
X600000.CH.EQUITY,0,0,0.0720229830723955,0.156991673016403,0,0,0,0,0.016462848811062,0,0,0,0.221226221242664,0,0,0,0,0,0,0,0.012343590462699,0.0527784291703344,0,0,0,0.193859477770469,0,0,0.0907690396627873,0,0,-0.059801178582926,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809590029285953,0,0,0,0.0212480139769775,0
X000002.CH.EQUITY,0,0,0.0918451704141326,0,0,0,0,0,0,0,0.0150169433592627,0,0,0,0,0,0,0,0,0,0.115811256145852,0,0,0,-0.0298003047319947,0,0,0,0,0,0.333481302014118,0.258180977886363,0.228084914319721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252370003727549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18178240884358,0,0.0175658151058035,0,0,0,0,0,0,0,0,0.0124737494139831,0,0,0,0.396973129817763,0,0,0,0.157930994958723,-0.0950329415907853,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0796406804219956,-0.0436200934984311,0,0,0,0,0,0,0.214295566352586,0,0,0,0,0,-0.0494810889796688,-0.0841230823689312,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.109789713558163,0,0,0.50186181282476,0,0,-0.0222602488596278,0,0,0,0.0487242698890702,-0.0499448613646518,0,0,-0.000675318939235537,0,0.0550162578887855,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701171363793135,0,0,0,0,0,0,0.072895912271501,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0552965585185895,0.306536199110791,0,0,0,0,0,0,0,0,0.0657128971390382,0,0.138935335335101,0,0,0,0,0,0,0,0,0,0.214224616953302,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.204171409912489,0,0,0.0777228498392164,0,0,0.321930209744537,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105488291406919,0,0,0,0,0,0,0,0.343965547416112,0.116194979592691,0.0204357855421119,0,0,0.304557037587604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798946681923842,0,0,0,0.00475378707422907,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.769989573342309,0,0,0,0,0,0,0,0.00636383259221183,0,0,0,0,0,0.218229693519367,0,0.00149256142848519,0,0,0,0,0,0.146309174085051,0,0,0,0,0,0,0,0,0,0,0,0,0.267259259592233,0,-0.048264056749331,0,0,0,-0.264385133784881,0,0,0,0,0,-0.120734701579151,0,-0.0155286212820388,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124606477571157,0,0,0,0.027005654924914,0,0,0,0,0,0,0,0,0.0106474015260663,0,0,0,0,0.264439077260672,0,0.0245849852370505,0,3.46944695195361e-18,0,0,0,0.131751927215594,0,0.013821069568438,0,0,0,0.0106337456085933,0,0.327008523639477,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.319127524493907,0.231821306808015,0,-0.0335894143058354,0,0,0,0,0,0.0151251495590841,0.0160854750192829,0,0,0,0,0,0.168080387308099,0,0,0,0,0,0,-0.0166892174958532,0,0.0663515473051498,0,0.0194160598664123,0,0,0,0,0.18188703587869,0,0,0,0,0,0,0,0,0,0,0,0,0.0851715443593533
X601998.CH.EQUITY,0,0.349259998568369,0,0,0.0256811992159254,0,0,0.0476061461895077,0,0,0,0,0,0.286264119313979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121081080020823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135069345130386,0.0840862094316999,0,0,0,-0.0214579074883632
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262043627176558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781311385316094,0,0,0,0,0.228747817286997,0,0,0,0,0,0,0.345570881576713,0,0,0,0,0,0,0,0.190770273484797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150735183165303,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106887288488572,0.0142962998654348,0,0,0,0,0,0,0,0,0,0.0643268491206009,0,0,0.0494200195235478,0,0,8.67361737988404e-19,0,0.0512077508811424,0,0.37418383027977,0,0,0,0,0.0698997738365392,0.0388617102222227,0,0,0,0,0,0,0,0.0447322699647037,0,0,0,0,0,0,0.300738594794582,0,0,0.0589177964454785,0
X601818.CH.EQUITY,0.216256639035184,0,0,0.204658363777714,0,0,0,0.0185292383345745,0,0,0,0,0.314083269601274,0,0,0,0,0,0,0,0,0,0,0,0,0.108062374055069,0,0,-0.0807779277885654,0,0.0623306382192795,0,0,0,0,0,0,0.0045990679067451,-0.0153142605552611,0,0,0,0.0604931078482114,0.0267033333154413,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252003541143254,0,0,0.213255217765143,0,0,0,0,0,0,0.130244464303777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358174064091314,0.221690083164825,0,0,0,0,0,0,0,-0.0653736234472931,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24911876675266,0,0,0,0.133677127223729,-0.126553639987766,0,0,0,0,0,0,0,0,0,0,0,-0.0159695736467548,0,0,0.339642677293201,0.0978629020540283,0,0,0.075682712923388,0,0,0,0.0171541732503874,0.13640700421588,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.103867431314785,0,0,0,0,0,0,0.178987659175333,0,0,0,0,0,0,0,0,0.250398251389574,0.0233366934039139,0,0,0,0.235941667756682,0,0,0,0,0,0,0,0.195144090935285,0.184348698429774,0,0,0,0,0,0,0,0,0,0,0.033596479460951,0,-0.0606699509037412,-0.0427470651592062,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133388289576407,0.419453774136853,0,0,0,0,0,0,0,0,0,0,0,0,0.0679412338430342,0,0,0.317016134637957,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0405961904451428,0.0834047547973672,0,0,0,0,0,0,0.0592362958107363,0,0,-0.171743124224176
X002142.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.462587368000615,0,0.114297371435252,-8.67361737988404e-19,0,0.047805842210024,-0.28021624251318,8.67361737988404e-19,0,0.30959601241175,0,0,0,0,0,0.15556541967771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395637901192954,0.0295968272143436,0,0,0,0,0,0,0,0.110933035596773,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261563248939607,0,0.0255968544233488,0.211789535943908,0,0,0,0,0,0,0,0,0.11997841209434,0,0,0,0.375469180039615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102588032035799,0,0,0,0,-0.124247692826019
X12.HK.EQUITY,0,0,0,0,0,-0.0363253626574456,0.0427388994658133,0,0,0.157350844636101,0,0,0,0,0.192130967223972,0,0.287923482310049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223466236777175,0,0,0,0,-0.108214436679281,0,0.285779460042966,0,0,0,0.0252129935757035,0,-0.146532450266823
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0504040930907997,0,0,-0.0153723025990041,0,0,0,0,0,0,0,0,0,-0.104796117732075,0.261081435661691,0,0,0,-0.0556544561666896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322205528757017,0,0,0,0,0.686420877084757,0,0,0.0665026049058269,0,0,-0.155423773033641,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596863248888502,0,-0.0289594200273017,0,-0.0646342670088585,0.226121402206431,0,0,0,0,0,0,0,0,0.288663644342239,0,0,0,0,0.26720012062671,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.200770416582184,0,0,0,0,0,0,0,0,0,0.361729779645098,0,0,0,0,0,0,0.188079933677176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215733871414184,-0.0600976964135421,0,0.2097674491871,0,-2.77555756156289e-17,0,0.0219416481824795,0,0.156497286689271
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0757545642995768,0,0,-0.105421202281546,8.67361737988404e-19,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.05676089296233,0,0,0,0,0.123638041945354,0,0,0.185473795893822,0,0,0,0,-0.123042905976782,0.412812349833578,0,0,0,-1.73472347597681e-18,0,0,0,-0.0144347239622897,0,0.0550565265882033,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21919050372395,0,0,0,0.0714233157410578,0,0,0,0.0769821146787383,0,0,0,0,0,-0.0397407249650772,0,0.0238191433302129,0,0,0,-4.33680868994202e-19,0,0,0,0.161260211073801,0.00258299752258097,0.0349535081178093,0,0,0,0,0,0,0,0,-0.0750526928448709,-0.0594433449345314,0
X2881.TT.EQUITY,0.131314120114141,0,0,0,0,0,0,0,-0.09721910200758,0,0,0,0,0,0.0348378818687794,0,0,0,0,-0.0346011877284012,0,0,0,-0.0185578313603316,0,0,0,0,0,0,0,-0.0127636727831392,0,-0.080654272359175,0,0,0.153215187173243,0.535183373390642,0,0,0,0,0,-0.039301687827303,0,0,0,0,0.254046208083691,-0.015018731898193,0.147837759289882,0,0
X1997.HK.EQUITY,0,0,0.111906565176563,0,0,0,0,0.393806971993308,0,0.0877314817765988,0,0,0,0,0,0,0,0.170265330455902,-0.247694664192546,0,0.0851823153374141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274065943476628,0,0,-0.00164216848582316,0,0,0,0,0,0,0.0336599905819678,0,0
X601169.CH.EQUITY,0,0.254494008895685,0,0,0,0,0,0,0,0.206531974225143,0,0,0,0.0322654082895223,0,0,0.0715636553853285,0,0.151848870729959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29915248099173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566333194756377
X2886.TT.EQUITY,0,0.0866241470139134,0,0,0,0.0136051537654512,0,0.090409982339687,0,0,0.0566783594734894,0,0.217549063206995,0.0618454406799416,0,-0.154676825863021,0,0,0,0,0,0,0,0,0,0,0,0,0.113429386688339,0,0,-0.0255720295765939,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.445697252623514,0,0,0,0,0.285533020132245,0.0162596746163952,-0.0109106084127686
X600918.CH.Equity,0.0594140919513609,0,0,-0.0381286298942286,0,0,0,0,0,0,0,0,0,0,0,0,-4.2351647362715e-22,0,0,0,0,0,0,0,0,0,0,0,-0.0148495674762986,0,0,0,0,0,0,0,0,0,0,0,0,-0.00592551987694906,0,0,0,0,0,0,0,0,0,-0.00770871806836834,-0.0061669394471033
FXI.US.EQUITY,0,0,0,-0.347282692672473,-0.445056222450033,0,0,-0.00553307463778588,0.241514074475705,0,0,-0.170991160830021,0,0,0.0806076630276294,0,0,0,0,0,0.650802687913836,0,0,0,0,0,0,0,0,0,0,0,-0.113977571390095,0,0,0,0.0168532792440832,0.228573144039418,0,0,0,0,0,0,0,0,0,0,0.29519159739886,0,0,0,0
CN2YR,-0.0823800941958957,5.42101086242752e-20,0,0,0,0.0248694098539912,0,0,0,0,-0.00739481315409229,0,0,0,0,0,0.0767227818892151,0.0275446714625807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342757201955342,0,0,0,0,0,0,0,0,0.00325530316661776,0,0,-0.0593093701939232,0,0,0,0,0,0,0,0,-0.880758362300682
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114198879540379,0,0,0,0,0,0.0176043076690938,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0543527783083014,-0.107107849910588,-0.00326687746058859,0,0,0,0,0,0,-0.593697868621007,0
