,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.12316120903818,0.0773882986655614,0,0.246527613081843,0,0,0,0,-0.031304208604032,0,0,0,0,0,0.11473870002641,0,0.0409301591470801,0,0,0,0,0,0,0,0.0258881423912524,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262446289571755,0.17090997712516,0,0,0,0.0262265529427693,0,0.0129568450534301,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0661117683394808,0,0,0,0,-0.031512922789683,0.0769870624806904,0,0,0.328111068905699,0,0,0,0,0,0,0,-0.00639260172688051,0,0,0,0,0,0,0,0,0,0,0,0.085523241842776,0,0,0.0305139799894642,0,0,0.182307842699521,0,0.0368479294818084,0,-0.0358095396059314,0.138060569911621,0,0,0,0.171909157997881,0,0,0,0.0639926744721157
X601066.CH.EQUITY,0,0,0,-0.0085890853406762,0,0,0,0,0,0,0,0.774920261696817,0,0,0.0364441580277519,0,0,0,-0.0439568234435304,-0.00595385625886795,0,0,0,0,0,-0.00650698837644489,0,0,0,0,0,0,-1.73472347597681e-18,0.0704522223518125,0,0,0,0,0.0168802853348386,0,0,0,0.0814689078843496,0.0131836510374671,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00840417878382226,0,0.030971941468054,0.0946587559649965,0.110351923400022,0,0,0,0,0,0,0,0,0.00819060007576115,0,0.0071752337859832,0,0,0,0.0760125270427441,0.0169874902902591,0.21634397685198,0,0.0207396681186442,0,0,0,0,0,0,0,0,0,0,0,0.126957330369931,0,0,0,0,0,0,0,0,0,0,0.37015509421681,0,0,0
X000002.CH.EQUITY,0,0,0,-0.17554690142424,0.179816798444664,0,0,0,0.24483362772594,0.00423598289544111,0,0,0.348678703830206,0.157674506694725,0,0,0,0,0,0,0.0381821936142081,0,0.0229078701877373,0,0,0,0,0,0,-0.168521527760436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302458663324682,0,0,0,0,0.0498735073045555,0.0187212610949419
X000001.CH.EQUITY,0,0,0,0,0,0.701281764662618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149027814509508,0,0,0,0,0,0,0.101010980215508,0,0,0.0949011342884269,-0.179926942493911,0,0,0,0.0104227428400396,0,0,0,0.0864997174216551,0,0.087847238217071,0.0348249778792135,0,0,0,0,0,0,0,0,-0.0668948696914206,0
X601328.CH.EQUITY,0.115963395306839,0,0,0,0.12686505458336,1.73472347597681e-18,0,0,0,0,0,0.0567699399046651,0,0,0,0,0,0.0863394730158087,0,0,0,0.389706206685679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218688749420983,0,0,0,0,0,0.0790692942815465,0,0,0,0.00589714192590985,0,0,0
X600000.CH.EQUITY,0,0,0.140074794868851,0,0,0.38354524838279,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0,0,0,0,0.0298106975361849,0,-0.018160686577501,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645814897720444,0,0,0,0,0,0,0,0.202993112333924,0,0
X601601.CH.EQUITY,0,0.20775875398454,0,0.41359953212844,1.73472347597681e-18,0,0,-0.0702061156734935,0,0,0,0,0,0.0590978427691839,0.234768952300184,0,0,0,0,0.202894923476019,0,0,0,0.0118306956487166,0,0,0,0,0,0,0,0,0,0,0.0177378723321354,0,0,0,0,0,0,0,0,0,0.0271121203738208,0,0,0,0,0,-0.112375024247163,0
X601319.CH.EQUITY,0,0,0,0,0.119068479706383,0,0,0,0,0,0,0,0,0,0.333393113988999,0.0470194413531753,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044280178156173,0,0.113409300640449,0,0.251531600764079,0,0,0,-0.0796118149668581,0
X16.HK.EQUITY,0,0,0,-0.00388821144279169,0,0,0,0,-0.0323301727649212,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.192335420478839,0,0,0,0,0,0.0815159295187501,0,0.292515505095776,0,0,0,0,0,0,0.206571389388044,0,0,0.0837194106037179,0,0.0710340729623511,0.222873711778172,0,0,0.201192921205807,-0.134514821186984,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0951295486840101,0,0,0,0,0,0,0,0,0,0,0.108717922466387,0,0,0.120526907097927,0,0,0,0,0,0,0,0,0.00146824279063301,0.13331531138335,0,0,0,0.0238970938371932,0.090635544476826,0,0.124037161029854,0,0,0,0,0,0,0,0,0,0,0,0,0.0262568207307116,0,0,-0.00881033759265319,0,0.0535140569582503
X1109.HK.EQUITY,0,0,0,0.294836306747459,0,0,0,0.082597081297182,0,0.0542845070833871,0,0,0,0,0,0,0,0,0,0,0.0730455158116881,0,0,0,0,0,0,0,0,0.104676704220848,0,0,0,0,0,0,0,0,0.0178913836762074,0,0,0,0.290065865095693,0,0,0,0,0,0,-0.0117173133041951,0,0
X601998.CH.EQUITY,0.134812936374419,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.20988294922177,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.135684297794629,0,0,0,0,0,0,0,0,0,0,0,0.0327672736049495,0.090708494543403,0,0,0,0.0599806273201576,0,0.482796823050419,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.223015027092213,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406505433012722,0,0,0,0,0,0,0,-0.0179210800693607,0,0.327367473119442,0.0227037643969661,0.01469964423118,0.132775019698125,0,0,0,0,0,0.0122088625720748,0,0,0,0,0.0888743075990722,0.129718916809176,0,0,-0.00221590711727449,0
X600048.CH.EQUITY,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,8.67361737988404e-19,0.702884008537973,0,0,0,0,0,0,0,0,0,0,0,0.107176951451238,0.115910884057149,0,0,0.0255735669039614,0,0,0,0,0,0,0,0,-0.0862663361400748,0,0.0962340972292438,0,0,0,0.0319421015812173,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.787888868840138,0,-0.211611827723112,0,0.10034722335344,0,0,0,0,0,0.020707287514136,0,0,0,0,-6.93889390390723e-18,0.145083299184838,0,0,0,0.0934244982181459,0,0,0,0,0,0,0,0,0.155010016844135,0,-0.0506884040680648,0,0.213507535512438,0,-0.287157644381452,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.239061355638261,0,0.0832759548951544,0,-0.102160484892134,0.134247267398686,0,0,0,0.039509216322917,0,0,0.122474150839372,0,-0.343516017157585,0,0,0,0,0,0,0,-0.154194496495722,0,0,0,0,0,0.27976433407691,0,0,0,0.237449311079465,0,0.136794589626116,0,0,0,0,0,0,0,-0.310385600957191,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112476102594268,0.525701717025245,0,0,0.128755484015336,0,0,0.0842125364129971,0,0,0,0,0,0.0634004228130215,0.0190315207717479,0,-0.215648157547091,0,0,0,0.20867796555437,0,0.0188218961848222,0,0,0,0,0,0,0,0,0,0.0014438187773592,0,0,0,0,0,-0.0421765758819344,0,0.0675079346890992,0,0,0,0
X688.HK.EQUITY,0.290695378137014,-0.0387457074351992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316081497856653,0,0,0,0,0,0,0,0,0,0.378044268604481,0,0,-0.0687103194375134,-0.13398408372589,0,0.141523155041275,0,0,0,0,0,0,0,0,0,0,-0.0192210029254595,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.168714792882915,0,0,0,0,0,0,0,0,-0.0779586374598258,0,0,0,-0.0681366634551679,0.119839787600658,-0.182411204535336,0,0,0.0656838901869184,0,0,0,0.467261571173002,0,0,0,0,-0.032574925965076,0,0.547227664111463,0,0,0.159879742242325,0,0,0,0,0,0,0,0,0,-0.0219521099941267,0.234933038331418,0
X601818.CH.EQUITY,0,0.166746418248127,0.0993769124894621,0,0.0942922946511753,0,0.0603478088082354,0,0,0,0,0,0,0,0,0,0,0.0495444676461603,0.0296595226333466,0.101251393478249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538181317859891,0,0.0836943042625332,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.228472504522282,0,0,0,0,0,0,0,0,0.0142887875888454,0,0,0,0.150549183794934,0,0,0,0.00717801728513104,0.0164898687818471,0,0,0,0,0,0.233030200015545,0,0.13815828216103,0,0.0703350326788082,0,0,0,0,0.000204183982619695,0,0.140417479292889,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,-0.0229502781518703,0,0,0,0,-0.0666592392824088,5.42101086242752e-20,0,0,0.0334074779542593,0,-0.230370189506986,0,0,0,0,0,0,0,0,0,0.123037858095292,0,0,0.0953887583885951,0,0,0,0,0,0,0,0.265427510146271,0,0.0279257158799229,0,0,0,0,0,0,0,0,0,0.261083065201257,0,0,0,-0.11621799494516
X601336.CH.EQUITY,0,0,0,0.235817995982323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537499799728821,0,0,0,-0.158233338008707,0,0.0704825970102872,0,0,0,0,0,0,0,0.0741058667789553,0,0,0,0.0302015489423519,0,0,0.0782574461915922,0.0290486857548512,3.46944695195361e-18,0,0,0,0,0,0,0,0,2.16840434497101e-19,0
X600837.CH.EQUITY,0,0,0,0,0.0231494988618548,0,0,0,0,0,0,0.269311392543365,0,0,0,0,0,0,0.0379515591256027,1.38777878078145e-17,0.0350801918488779,0,-0.0226461800276341,0,0.0548182461597161,0,0,0,0,0,0,0,0.450458951458016,0,0.0031911941204597,0,0,0,-0.0302152090090086,0,0,0,0,0,0,0.0242018329842533,0,0.122084814679155,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0.120669192768526,0,0,0,0,0,-0.15560485074751,0,0,0,0,0,0,0,0,0,0,0,0,0.0517171989882674,0.144689663859633,0.102692240817746,0.219723545442652,0.184383897127093,0.0980154047251169,0,0,0.0585398285449347,0,0,0,0.0342684958232696,0,0,0,0.114854511796348,0,0,0,0,0,0,0.0109107818145576,-0.189824714989485,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.022320494546693,0.074377309306396,0,0,0,0,0,0,0,0,0,0,0,0.0957706592157474,-0.0166806420202433,0,0,0,0.0649294883270091,0,0,0,-0.113003367793737,0,0,0,0.263414322981654,0.121447835758118,0,0,0,0,0.09113109367957,0,0.0651755818997659,0,0,0,0,0,0.0563998069027893,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.022735643592782,0,0,0,0,0,0,0,0.23594527494087,-3.46944695195361e-18,0,0,0.209988433772146,0.0449654382939985,0,0,0,-0.105750585112082,0,0.0976356545455808,0,0.0653384378482496,0,0.0701557092131058,0,0,0,0,0,0,0.147162617835221,0,0,0,0,0,0,0.121847734360972,0,0,0,0,0,0.0537198938809501,0.0232887390392292,0.0415163744800726,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.438478422019053,0,0,0,-0.063011251760722,0,0,0,0,0,0,0,0.0541842472593326,0,-1.73472347597681e-18,0,0.112764639471435,0,0,0,0,0.209758528876965,0,0,0.347788352954445,0,0,0,0,0,-0.466573666691805,0,0,0,0,0.113493709373397,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.057875806067002,0,0,0,0,0.0989790741688304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67564312806463e-05,0.0319032429761566,0.0175788430980841,0,0.232425426638545,0,0.253020526908913,0,6.7762635780344e-21,0,0,0,0,0,0,0.148363915217139,0.046348195161248,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0179448212268068,0,0,0,0,0,0,0.051667201194525,0.708643070538405,0,0,0,0,-0.0310169569666834,0,0,0,-0.139292818349617,-0.0463935964180295,0,0.0493865409682557,0,0,0,0,0,0.00615687334442907,-0.0103539785196142,0,0,0,0,0,0,0,0,0,0,0,0.150151806413014,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0996751158745627,0.140718259640141,0,0,0,0,0,0,0,0,0,0,0,0,0.570927476287273,0,0,0,-0.0199441280291943,0,0,0,0.258058753826559,0,0.185481660201789,0,0,-0.0612919845305299,0,0,0.07059286876147,0,0.0433900088423927,0,0,0,0,0,0,-0.185497618054418,0,0,0,0.00271514670083431,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0479227611492966,0,0,0.305634668489849,0,-0.096008765399443,0,0,0,-0.132022453878734,0,-0.167105407135177,0,0,0,0,0,0,0,0,0,0.0968552246120138,-0.121715513660177,0,0,0,0,-0.0764684517579629,0,0,0.109913475687002,0,0,0,0,0,0.137609655081383,0,0,0,0.746308536603272,-0.0782641645320503,0
X601229.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.457075960731622,0,0,0.300337003155508,-0.0507622633990625,0,0,0,0,0.117622980892603,0,0,0,0,0.105862591348226,0,0,0,0,0,0,0,0,0,0.113932129914215,0,0,0.0574303513725105,0,0,0,0,0,0,0,0,0.0220842702911776,0,0,0,0,0,0,0,0,-0.121487502995432,0.176253885205438
X823.HK.EQUITY,0.0142464666696744,0,0,0,0,0,0,0,0,0,0,0,0,0.0640727933112248,0,0,0,0,0.098354162657583,0,0.0515459177901143,0,0,0,-0.00776984036537069,0,0,0.170787450908019,0,-0.105024955935976,0,0,0,0,0,0,0.267358599830743,0,0,0.309823696445757,0,0,0,0,0.0154386690737804,0,0,0,0,0,-0.0828306795377484,0.118756053320458
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495332472619497,0.0136479577722097,0.145317789040314,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.192965516411956,0.0246039106909687,0,0.0384184053619303,0,0,0,0,0.123550026220119,0,0,0,0.0307078505606297,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0199831655058828,0,0.0667984086510217,0,0,0,0,0,0,0,0,0.122101237031447,0,0,0,0.273494622378968,0,-0.160489407286651,0,0,0,0,0,0.169431997081746,0,0,0.0994611962390254,0,0,0,0,0.0673161817083356,-0.0335168906393346,0,0,0,0,0.368150578833966,0,0,0,0.048845774890785,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.727836442177851,0,0,0.00438572712049414,0,0,0,0,0.0935890159391535,0,0,0,0,0,0,0,0,0.118405118255559,0.00568347915138896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191708646470473,0,0,0,0.0470912444345136,0,0,0,0,0,0,0,0.0365567987579113,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0132664105129072,0,0,0,0,0,0,0,0.0659874298880277,0,0,0,-0.431537943993925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000830240664122175,0,0.276648542219942,-0.0382047090828616,0.242760202397626,0,0,0.618915932059915,0,-0.0967410309134474,0,0,0,0,-0.0908970618947706,0
CN2YR,0,0,0,0,-0.33010724274981,0,0,0.174786730541982,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120693680774187,0,0,0,0,0,0,0,0,0,0.0911811103670971,0,0,-0.169383905552619,0,0,0,0,0,0,0.0755286783374212,0.110617766960708,0,0,0,0,0,0.327037535424483,0.130520866487605,-0.0565742344053231,0,-0.468222868269542
CN210SLOPE,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.157500544154299,-0.260152463775548,0,0,0,0.180954770731542,0,0,0,-0.238712085354656,0,0,0.164477346834758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211963840548707,0,-0.0893161549774734,0,0,0.706224123202894,0,0,0.0947834057635746,-0.230097339209716,0,-0.286195844666077,0
