,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0,-0.335355702504209,0.00171296901220578,0,0,0,0.285128341542316,0,0,0,0,0,0,0,0,0,0,0,0,0.101142816007654,0,-0.0745782065164048,0,0,0,0,0,0,-0.0475350557521834,0.0929555804148375,0,0,0,0.149232403789544,0,0.0146693973208954,0,0,0.0810566563075702,0,-0.0407080301118049,0,0,0,0,0,0,0,0.118956674888768,0.0390189593661794
X601328.CH.EQUITY,0,0.105312312888502,0,0,0.122117532836671,0,0.0583915714584636,0,0,0,0,0.0482018236304841,0,0,0,0,0,0,0.25676619880691,0,0,0,0,0,0,0,0,0,0.209387623642431,0,0,0,0,0,0,0,0.0825430478940085,0,0,0,0,0,0,0,0,0,-0.0114978707239591,0.10918277785106,0,6.93889390390723e-18,0,0
X601066.CH.EQUITY,0,0,0.0109424520455245,0,0,0.0391057861566175,0,0.00928347789223515,0,0,0,0,0.684923088845501,0,0.0989645978009539,-0.0416761165609498,0,0,0,-0.110793030258073,0,0,0,0,0,8.67361737988404e-19,0.0601481117441976,0,0,0,0,0,0,0,0,0,0,0,0.113153974143073,0,0,0,0,0,0.0100577870781807,0,0,0,0,-0.0272041786532469,0,0
X601601.CH.EQUITY,0,0.255014046003063,0,0.193775073046071,0.182122389877171,0,0,0,0,-0.0836566240040134,0.144612931040456,0,0,0.0907738653623242,0,0,0,0,0,0.278876322819558,0,0,0,0.0420073335020295,0,0,0,0,0,0,0,-0.0586068835532547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105040316555896,0
X600000.CH.EQUITY,0,0.167771796161165,0,0,0,0,0,0,0,0,0.0339930565001662,0.0130944787949724,0,0,0,0.370362455420953,0,0,0,0,0,0,0,0,0,0,0,0,0.0192878210812132,0.04036430497378,0,0,0,0,0,0,0,0.00976233667563833,0,0,0,0.0360622746949116,0,0,0.0186750641958402,0.0278242642405524,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0549872130302185,0,0,0,0,0,0,0,0,0.0018607503919897,0,0.0280040042514784,0.363252596940989,0,0.0762055030500797,0,0,0,0,0,0,0,-0.0620089255712226,0,0,-0.0338264176176943,0,0.122792738681011,0.11870784987238,-0.0344141128608252,-0.00127765058081211,0.163156349416252,0,0,0,0,0,0,0,0,-0.0507920790107153,0,0,0.102126009882762,0,0,0,0,-0.0430530718690325,-0.0499714184815944,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837699021912139,0,0,0,0,0,0,0,0,0,0,0,-0.174494946999389,0,0.299141896594816,-2.71050543121376e-20,0,0,-0.252799574678016,0,0,0.181484736373591,0,0,0,0.157265399647851,0.161963433570937,0.164002749999199,-0.00225971001753013,0,0.273384207958073,0,0,0,-0.0190375299444366,0
X600016.CH.EQUITY,1.0842021724855e-19,0,0,0.0306177988646495,0,0,0,-0.0709862905723253,0,0.000377296040787277,0,0,0,0,0,0,0,0,0,0,0,0,0.556178840465746,0.00886962920553411,0,0,3.46944695195361e-18,0,0.347336958119867,0,0.0506438600466718,0,0,0,0,0,0,0.119417091267358,0,0,0,0,0,0,0.0153892814471861,0,0,0.0589114556001921,0,0,0,0
X601998.CH.EQUITY,0,0,0.20769784743895,0,0,0,0,0,0,0,0,0.187437490530226,0,0,0,0.370399094799436,0.148469368169415,0,0.215134678137177,0,0,0,0,0,-0.0142976167932823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0880676235232901,0,0.106475781119552,0,0,0,0,0,0,0,0.072480747272611,0
X002142.CH.EQUITY,0,0,-0.0563720201229434,0.0945815969106729,0,0.759965628269906,-1.73472347597681e-18,-0.193834450888851,0,0,0,0,0,0.148907134939262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118735319739927,0,0,0,0,-0.0600749598804333,0,0,0,-0.254142323077974,0.102395327774544,0,0,0,0,0.0116374122975599,0,-0.145361930646839,0,0.174600581304663,0,0.0065716414261311,0.0765051420963793,0
X300059.CH.EQUITY,0,0,0,0.0952796601233662,0,0,0,0,0,0,0,0,0,0,-0.0526241493238373,-0.0329274384902923,0,0,0,0,0,0,0,0,0,0,0,0,-0.031820871276444,0,0,-0.011261588480802,0.0152596843049836,0.286428274375364,0,0,0,0,0,0,0,0,0.0163527281664165,0,0,0,-0.00709826038701138,0,0.506534486808793,0,0.0250835049221163,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.557107792634028,0,0,-0.0863211062775234,0,0.149084260199279,0,0,0,0,0,-0.110125054038127,0,0,0,0,0,0,0.118416568533545,0.234673170631215,0,0,0,0,0,0,0,0.00699887712525281,0,0,0,0,0,0,0,0,0,0.128337402091525,0,0,0,0.0794212377808118,0,0.00902806371633439
X1109.HK.EQUITY,0,0,-0.054421763009652,0.21318732403632,0,0,0,0.066368641382933,0,0.116599758394521,0,0,0,0,0,0,0,0.124021606382479,0,0,0.179611972282053,0,0,0,0.043194612155801,0,0,0,0.0778209697333019,0,0.07345036642862,0,0,0,0,0,0,0.198537179171088,0,0,0,0.0479901632884377,0,0,-0.0720082547717395,0,0,0,0,-0.0772064751758199,0.0113203330170696,0.000362300862556866
X2388.HK.EQUITY,0,0,0.0581414981220484,0,0,-0.0529939231982383,0,0,0.238645536297633,0.0864957818469918,0,0.179202381606798,-0.204839655506253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178463002275203,0,0,-0.139238032664829,0,0,0,0,0.0709522906715296,0,0,0.154322524326673,0.136817608099307,0,0,0,0,0,0,0,0,0,-0.119833412322263
X600048.CH.EQUITY,0,0,0,0,0.0852140970923411,0.0603550993062956,0,0,0,0,0,0,0,0,0.581030303803997,0,-0.0209962741945965,0,0,0,0,0,0,0,-0.0227213893024576,0,0,0,0,0,0,0.211065463000692,0,0,0,0,0,0,0,0,0,0,0,0.00790459352356073,0,0,0.0857963960669966,0.175484557516177,0,0,0,0
X601818.CH.EQUITY,0.256155289634247,0.0364457370342972,0,0,0,0.00283443366967923,0,0,0,0,0.162236024711665,0.0568552196095597,0,0,0,0,0,0,0,0,0,0.0648653404493105,0,0.0427894776154084,0,0,0,0,0,0,0,0,0,0.0682973444280293,0,0,0,0,0,0,0,0,0,0,0.210262063614732,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0436804175611788,0,0.0420477469231462,-0.266333590609463,0,0,-0.087490871517603,0,0,0,0,0,0,0.393527823685567,0,0,0,0,0,0.171233768096893,0,0,0,0,0.256622131541294,0,0,0,0,0,0.203355512353038,0,0,0,0,0,0,0,0,0,0,-0.0708801174671703,0,0,0
X2007.HK.EQUITY,0,0.140087993163059,-0.0826541800411797,0,0,0,0.149288662412533,0,-1.38777878078145e-17,0,-0.00121730389300304,0,0,0,0,-0.769971609110797,0,0,0,0,0,0.127338476782416,0,0,0,0,-0.128517586023138,0,0.253585942531141,0,0.28499692581592,0,0,0,0,0,0,0.360439782689304,0,0,-0.088022489090741,0,0,0.200709428560835,0,0,0,0,-0.0215636922785224,0,0.137832405980201,-0.0200718506292173
X601336.CH.EQUITY,0,0,0.0466702465045988,0.393707505035178,0,0,0,0,0,0,0,0,0,0,0.0587148996288715,0,0,0.0207383996108415,0,0.139006673224142,0,0,0,0,0,0,-0.0803844435717656,0,0,0,0,0,0,0,0,0,0,0.047106251246133,0.00542903738708161,0.162176603711321,0,0,0,0.210060961368916,0,0,0,0,0,0,-0.0801319413434549,-0.139272327148385
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258134942273891,0.14522064489709,0,0,0,0,0.152597799644834,0,0,0.0103758235650868,0,0.127225309533148,0.0368744677337408,0.0426251504540515,0,0,0.251047487891342,0,0.0255162360032102,0.0897527310741451,0,0,0.140298219341591,-0.0274339831477357,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0851827134110479,0,0,0,0,0,0.153891707868255,0.171358675482653,0,0.303828115252567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136533429269257,0,0,0,0,0,0,0.0164128544136887,0,0,0.0457946169924666,0,0,0,0,0,0,0,0.0205898955516556,0.105485078828767,0,0,0,-0.0332948016371011,0,0
X600837.CH.EQUITY,0,0,0,0.0670897969047457,0,0,0,0,0,0,0,0,0.190143909913051,0,0.0103387094605945,0,0,0.066485124676667,0,0,0,0,0,0,0.113442431954085,0,-0.0526243181122175,0,0,0,0,0,-3.46944695195361e-18,0.297365487460251,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127443612210159,0,0,0
X601211.CH.EQUITY,0,0,0,0.128752176240484,0,0,0.0147849502670538,0,0,0.160218555000573,0,0,0,0,0,0,0,0,0,0.241680115654699,-0.187522683615777,0,0,0,0.0816062839433122,-0.0752182656413933,0,0,0,0,0,0,0,0.00365876669734711,0,0,0,0,0,0.394702452053274,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.140771096055864,0,0,-0.168047100023119,0,0.180014392032747,0,0,0,8.67361737988404e-19,0,0.231502872112058,0,0,0,0.0854779587760983,0,0,0,0,0.0721763874797262,0,0,0,0,0,0,0,0,0,0.154431382541383,0.118869617894092,0.138641445960112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118116031665487,0,-0.144130142995475,0.1586078166206,-0.0143295170485374,0
X002736.CH.EQUITY,0,0,0.0463662481113926,0.16162170440235,0,0,0,0,0,0.0612472653582316,0,0,0,0,0,0,0.105483667619892,0,0,0,0,0,0,0.0980190456250516,0,-0.0340890321779057,0,0,0,0,0,0,0,0,0.0889599019764764,0,0,0,0,0.280498404034832,0,0,0,0,0,0,0,0,0.125453795609185,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.136385354674665,0.148260814517827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158909031204908,0,0,-0.0617784324872393,0,0.1526119350357,0.163833442387306,0.163590291561485,0.296140970448572,0,0.112422715613516,0,0,0,0,0,0,0,0,0.0980003272656529,0.194897990029796,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0549055070151482,0,0,0.0840698559071892,0,0.121721215051586,0,0.104151696260649,-0.0863606382325649,0,0,-0.267209072875018,0,0,0,0,0,0,0,0.0346768368978833,0,0,0.0958413988404854,0,0,0,0,0,0,0,0,0,0,0.0687757618134793,0,0,0,0.185389149698885,0,0,0.717381871802544,0,0
X12.HK.EQUITY,0,0.0122631780799057,0,0,0,0,0,0.397187414501393,-0.000741027096699308,-0.164749346346378,0,0,0,0,-0.0458045075073343,0,0,0.231764717392574,0,0,0.61240726883273,0,0,0,0,0,-0.0190029669474584,0,0,0,0,0,0,0,0,0,0,-0.0454506473333953,0,0,0,0,0,0,0,0,-0.168963282520744,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347602291353663,0,0,0,0,0,0,0,0,0,0.0528540734150088,0.172479093108852,0,0,0.318210179696847,0,0,0.858860975361378,0,0,0,0,-0.628322646411463,0,0.306997082327511,0.00849380483932724,0,0,0,0,0,0,0,2.03739761094878e-05,-0.0886359222857315,0
X001979.CH.EQUITY,0,0,0,0,0.0028180791084753,0,0.297241680017499,0,0,0,0,0,0,0.0279224790637799,0,0,0.115284139313055,0.223643598667786,0,0,8.67361737988404e-19,0,0,0,0.164334223760272,0,0,0,0.165103683437653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146093517240558,0,0,0,0,0,0,-0.272595999039794,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.130957964995762,-0.138416057769984,0.269929415857143,0,0,0,0,0,0,-0.174524006482335,0,0.197564277289283,0.0453449031081342,0,0,0.17203903773149,0,0,0,0,0,0.40961118027986,0,0,0,0,0,0,0,-0.267511500275256,0,0,-0.0744321920706826,0,0.0500902429217087,0,0,0,0.00644835276662618,0.348597978397807,0,0,0,-0.18041925297345
X000776.CH.EQUITY,0,0,0,0,0.0316037826701703,0,0,0,0,0,0,0.299653065867786,0,0,0,0,0,0,0.0678771454825059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170383884313452,0,0.364953304672173,0,0,0,0.0467884139833668,0,0,0,0,0,0,0,0,0.14592880679465,0,0,0.0732008329431446
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.189686146971281,0,0,0,-0.116404082324489,0,0,0,0,-0.0554878267160927,0,0,0.287230702839154,0,0,-0.163316932287181,-0.0971592030275102,0,0,-0.0561423428887274,0,0,-0.220395712834378,0,0,0,0,0,0,0.114110736985557,0,0,0.248416928613176,0,0.283389060245703,0,0.516149676490078,0,0,0,0,0,-0.205214704855915,0
X601169.CH.EQUITY,0.0192315760098139,0,0,0,0,0,0,0,0,0,0.00162858837412669,0.0925740378763812,0,0,-0.0648054682474474,0.18213738969566,0,0,0,0,0,0,0.118034099698511,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282179397391915,0,0,0,-0.00221280537668508,0,0.306722691347674,0.177712085314892,-0.00338172512017249,0,0,0,-2.16840434497101e-19,0
X600918.CH.Equity,0,0,0,0,0,-0.0188761059358791,0,0,0,0,0,0,0.0868867461031286,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.247774800543294,0,0,-0.0587041554351812,0,-0.0725083805858351,0,0,0,0,0.0662567930474383,0,0.237042060759007,0,0,0,0,0,0,0,0,0.0843997719002559,0,0,0,0,-0.0367454910967431,0.043189043420633
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860786995636531,-0.12271403661895,0,0.0431342947069306,0,0,-0.30924774308119,0,0,0,0,0,0,-0.0277724065761393,0,0,0,0,0,0,0,0,0.120533241731812,0,0.241542039219555,0,0.108463429317018,0.600180302519146,0,-0.0928164148238479,0,0,0,-0.00938179422547762,0,0,0,0,0
CN2YR,0,0,0.022194267764814,0,0,0,0,0,0,0,0,0,0,0,0,-0.168045149378178,0.0597422158923686,0,0,0,0,0,0,0,0.161734784071751,0,0,0,-0.108887762109224,0,0,0.182729636336514,0,0,0,0,0,0,0,0.0971715235495692,0,0,0,0,0.178742192867841,0,0,0,0,-0.0805767714289092,0,-0.487599424516159
CN210SLOPE,-0.0143321220539478,0,0,-0.113735373076185,0,0,0,0,0,-0.297411128147974,0,0,0,0,0,0,0,0,0,0,0,0,-0.209874603980899,0,0,0,0.239345260235435,0,0,0,0,0,0,0,0,0,0.20628641945718,0,0,0,0,0,0,0,-0.437747262700355,0.18883459618568,0,0,0,0,-0.167168670970305,0
