,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0,0.220341097015148,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-4.33680868994202e-19,0,0.290425157553526,0,0.00715740515460685,-0.0681433444571084,0,0,0,0,-0.0428804109312021,0,0,0,0,0.0529404861808955,0,0,0,0,0,0,0,0,0,0,0,0.289846293734325,0,0,0,0,0,0,0,0,-0.00626162442012204
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549458707290569,0,0,0,0,0.00140059812929315,0.0737454552333086,0,0,0,0.0513665632422717,0.0885706530675529,0,0,0.0158181397082155,0,0,0,0.0412520343051824,0.0351335922868668,0,0.0980063150982887,0,0,0,0,0,0.0611731159957069,0.0296318685026376,0,0,0,0,0,0,0,0,0,0,0,-0.0299565758454767,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212817685895622,0.0105616566716595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327559006084498,0,0,0,0.0046787560191113,0,0,0,0,0,0,0,0,0,0,0.0259385660534746,0,0,0,0,0,0.248322064684763,0,0,0.0473576948277248,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.200180472763785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112256770275179,0,0,0,0.0296340103644906,0,0,-0.0108427074594363,0,0,0.0700781265069784,0,0.0592989178606144,0.0672736915876529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149795859602658,0,0,0,-0.0408589565619581,0
X600000.CH.EQUITY,0,0,0.209387010587249,0.133380020992342,0,0,0,0,0,-0.0407485801720665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106846577501866,0,0,0,0,0,0.170850704813691,0,-0.0557592137997928,0,0,0,0.6735185640155,0,0.246398300579962,0,0,0,0,0,0,0,0,0,0.198467438042809,0.0176030712421916,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.314177149752084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186554366204581,0,0,0,0,0,0.0259077310829936,0,0,0,-0.0299902034158731,0.3149629848301,0,0.0684346202232746,0.0774571152798583,0,0,0.0330080457469516,0,0,0,0.0649223992734302,0,0.0143814186396789,0
X601319.CH.EQUITY,0,0,0,0.182452762957346,0,0,0,0,0,0,0,0,0,0,0.0875438267497321,0.00519005260410601,0,0,0,0.140845193659383,0,0,0,0.0713667711286586,-0.00696645613422538,-0.0224924407107732,0,0,0,0,0,0,0,0.106325147397328,0,0,0,0,0,0,0.245955432559938,0,0,0,0,0,0,0,0.0993167106716125,0,-0.0285878136246117,-0.15863116215683
X000001.CH.EQUITY,0,0.127530195047952,0,0,0.0640801551275042,0.169747690216822,0,0,0.073745369134737,0,0,0,0.03822755929201,0,0,0.11104460245538,0,0,0,0.0397642756555395,0.0986748770084725,0,0,0,0,0,0,0,0,0,0,0,0.131445370401717,0,0,0,0.0698393426351291,0.0433829423976743,0,0,0,0.00275823790498184,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984243,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275874,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450426,0,0,0,0,0.0907801181108259,0,0,-0.0993916284754509,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0692994044786279,0.301491508220314,0,0,0,0,0,0,0,0.0494808263596073,0,0,0,0,0.0904368710691138,0,0,0.157314726154628,0,0.124919034988256,0,0,0,0.0709212141627618,0,0,0,0,0.0692876559564002,0,0,0,0,0,0,0.00233551624452118,0,-0.0689497657594468,0.13244131767186,0,-0.0494304934509488,0,0,0,-0.0726595355395522
X688.HK.EQUITY,0.149212533191453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13775604408644,0,0,0.617375606333226,0.0876901545148224,0,0,0,0,0,0,0,0,0,0,0,0.0530275436990877,0,-0.0102564825041751,0,0,0.240630263604743,0,0.180097153980338,0,-0.0125901335155282
X600016.CH.EQUITY,0,0,0,0.00288105673117198,0,0,0,0,0,0,0,0,0.192983608748631,0.128428846904699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779745409833429,0,0.272382726230843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304222881229557,-0.00322813527518782,0.302743756184351,0,0,0.0877304479501007
X601998.CH.EQUITY,0.122671678554945,0,0,0,0,-0.00983755334679389,-0.0578150771141655,0,0,0,0,0,0.642569167521527,0,0.0547223845262099,0,0,0,0,0,0,0.124508811329821,-0.152632939424451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465767456048206,0,0,0,0,0,0,0,0,0,0,0.255322480812715,-0.0442279269620709,0,-0.0963190708769737
X11.HK.EQUITY,-0.102050667426242,0,0,0,0,0,0.204223860724502,0,0.302965283839802,-0.0965240123979304,0,0,0,0,0,-0.0389018521591739,0,0,0,0,0.155836471872026,0,0,0,0,0,0.227810227751968,0,0,0,0,0,0.0808999542949232,0,0,0.078584360216052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097440277888743,0.0625373874457418
X1109.HK.EQUITY,0,0,0,0,0.046564316952464,0.226758709304499,0,0,0.354508060555272,0.0151385349584449,0,0,0,0,0,0,0,0,0,0,0,0,0.0281354895588883,0,0,0,0,-0.0404567700641575,0,0,0,0,0.200060934712219,0,0,0.355464157309965,0,0,0,0,0,0,0,0,0,0,0,-0.0839024716465448,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450735074839763,0,0,-0.0324972359175569,-8.67361737988404e-19,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.123024471384715,0,0,0,0.280632366620253,0,0,0,0,0.0100623668380038,0,0,0,0,0,0,0,0,0.114489770934296,0,0,0,0,0.033897239047021,0.00399038702390163,0.487123307659934,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189309683621043,0,0.292114487124648,0,0,0,0,0.251405158357499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0680004184655716,0,-0.316969013522658,0,0,0,0,0,0,0.155702572580654,0,3.46944695195361e-18,0,0,0.171426885496503,0,0,0,-0.0869965315011514
X2007.HK.EQUITY,0.0894154172988683,0,0,0,0,0.0537589493436791,0,0.153381726058094,0.117465565095994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610151367945526,0,0,0.130679349530416,-6.93889390390723e-18,0.119688437508331,0,0.119307944276715,0,0,0,0,0,0.033875946846227,0.0131104887240762,0,0,0,0,0,0,0,0,0.127718434922497,0,0.0779443983121987,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0191784978771268,0.124573893047526,0.127381607825651,0,0,0,0,0,0,0,0,0,0,0,0.0179854684612499,0,0,0,0,0,0,0,0,0,0.0650420530028035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877633932152043,0,0.269049459162359,0,0,-0.0483469426422944,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0
X601818.CH.EQUITY,0,0,0.230612133789265,0.0392567702440013,0.0220164991940743,0,0,0,0,-0.0309644815448602,0,0,0,0.0315714132824866,0,0.076238717388317,0.0666289379633453,0,0,0,0,0,0,0.0797544085731967,0,0,0,0,0,0.0474618071510198,0,0,0,0,0,0,0,0,0,0,0.145293456974094,0,0,0,0.0165796356680544,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0
X601688.CH.EQUITY,0.0160903856591852,0,0,0,0,0,0.0114553293946405,0.0201692311184397,0,0,0,0.180709281618448,0,0,0,0,0,0,0,0,0,0.0618542515982003,-0.124263817847747,0,0,0,0,0,0,0,0,0,0,0,0.29968087980779,0,0,0,0.332460155107766,-0.0128614211618905,0,0,0,0.108269172635961,0,0,0,0.013144091995277,0.148340076552808,0,0.0411779451194303,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0147630496908551,0,0,0,0,0,0,0,0,0,0,0.175751214446121,0,0,0,0.322062413703939,0,0,0,0.391798515541005,0,0,-0.184643307514866,0,0,0,0,0,0,0,0.0590262443087175,0,0,0,0,0.0517041579722333,0.19619139575585,0,0,0,-0.0242469219194755,-0.139166706612279,-0.0997280037810193
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0487536084230602,0,0,0,0,0,0,0,0,0.0437461847276228,0.0399719121808465,0.627789088124793,0,0,0,0,0,0,0,0,0,0,0.161512426463355,0,0,-0.124865440495962,0.312812377140511,0,-0.24734254901984,0,0,-0.096186214274324,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0340129636888474,0,0,0,0.0253513402547856,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.175057237079904,0,0,-0.142485998457979,0,0,0,0,0,0.431767188785088,0.00176330882295775,0,0,0,0,0,0,0.0372635871215562,-0.19382124301414,0,0,0.0352508892042445,0,0.276911310152231,0,0,0,0,0,0,0,-0.562582740483626,0,0,0,0,0,0,0,0,0.154328157399016,0,0,0,-0.305523779155725,0.371684546673939
X000166.CH.EQUITY,0,0,0,0,0.0463091439749806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953879065013321,0,0,0,0.00623530214118078,0,0,0.177552603428659,0,0.146446512367538,0,0.447256813535791,0,0,0,0,0,0.0634482068551896,0,0,0,0.0472462972726934,0,-0.0658945986148026,0
X2882.TT.EQUITY,0,0,0,0,0.027945750290554,0,0.106292336151138,0,0.0729236582034389,0,0.267816761550852,0,0,0,-0.416071438272938,0,0,0,0,0.183265507761991,0,0.252919069049668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300953816473813,0,0,0,0,0,0,0,-0.203912952146242,0,0,0,0,0,0.526209465989506,-0.145492428352504,0
X12.HK.EQUITY,-0.201491851833653,0,-0.0533814028791341,0,0,0,0,0.255299873429051,0.00598783943425976,0,0.51627874637769,0,0,0,0,-0.0487486313398201,0,0,0,0,0.433354629214868,0.0818302496691599,0,0,0.12528748395682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131737137756093,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X601229.CH.EQUITY,0.81219147023134,0,0,0,0,0,0,0,0.391384592893035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215530692848077,0,0,0,-0.23362127780122,0,0,0,0.182319169949278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105895732168791
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407397631263191,0,0,0,0,0,0,0,0,0,0,0.0444807332520871,0,0,0,0,0,0.0349199292751429,-0.175603620895427,0.157142705431779,0,0,0.172260786785583,0,0,0,0.124825528913503,0,0,0,0,0,0,0.1064051240767,0.191711107540623,0,0.0701068149891202,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0348350345137288,-0.0615253725447487,0,0,0,0,0,0,0,0,0,0,0,0.53962863644795,0,0,0,0,0,0.291931055335796,-0.0838666237915549,0.0483434032439122,0,0,0,-0.0798375538071586,0,0,0.0427016851610947,0.0788642852957512,0,0,0,0,0,0,0,0,0,0,0.156982523281348,0,0,-0.0971391538145391,0.118220692463619
X002736.CH.EQUITY,0,0,0,0,0.169165549098935,0,0,0,0,0.0189690433891971,-0.0763263344661018,0.553692708182852,0,0.100269336616827,0,0,0,0,0,0,0,0,0,0,0,0.0678606379000554,0,0,0,0,0,0,0,0.25588681158583,0.0394811211631795,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0164659619012215,0,-0.160239291068706,0,-0.0324385998662986,0.0922697652574403,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0583297651474817,1.73472347597681e-18,0,0.130482466670785,0,0,0,0,0,0,-0.337215695451442,0,0,0,0,0,0,0,0,0,0,0.0434941032788774,0.0927030042735253,0.114310360950273,0,0,0,0,0,-0.0610565282545796,0.361995902447613,0.0385201662110653,0,0,0,0.220007625334979,0,0,0,0.0147520620728051,0,0,0,0.303944201986959,0,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0528032464056374,0,0,0,0,0,0,0,0,0,0,0,0.425135800752023,0,0,0,0.0492023353376084,0.235462259524172,0,0,0,0,0.0342788676839682,0.0240795996018202,0,0,0,-0.107508069683772,0.261599476855993,0.0697777097311982,0,0,0,0,0.0383618210659401,0.0236725298419559,0,0.0202335956010994,0.0919506847025436,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984316597822278,0,0,0,0.0402492198835231,0,0.227005798835153,0,0,0,0.0215874841833873,-0.0420479424162309,0,0,0,-0.0793174606383387,0,0,0,0,-0.0364614815425241,0,0,0,0,0,0.789247432578378,0,0,0,0,0.014022871497283,0.108498893015182,0,0,-0.0838884815481668,0
CN2YR,0,0,0,0,0,0,0,0.240678622126686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135353861028121,0,-0.0340660154431749,0,0,0,0,0,-0.0042277365394855,0,0,0,0,0,0,0.23010768957053,-0.00103374334073592,0,0,0,-0.0502389552010579,0,0,0,0,0,0.0202404154986215,0,0,0,-0.571411804857182
CN210SLOPE,0,0,0,0,0,0,0,0,0.159647417365943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242347509514476,0,0,0,0,0.10062753090289,0,0,0.0772084912095231,0,-0.0816270073325583,0,0,-0.0603442080736237,0.0192001412193286,0,0,0,0,-0.59292190315638,0
