,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0470287125232622,0.173954722084612,0,0,0.13525246361773,0,0,0,0,0,0,0,0,0,0.202257525406056,0.0273597730676899,0,0.375420985655044,0,-5.42101086242752e-20,-0.0295222280441553,0,0,0.0101244361464527,0,0,0,0,0.00916619673611728,0,0,0,0,0,0,0,0,0,0,-0.0119804667012814,0
X601658.CH.Equity,0,0,0,-0.217649285015239,0.0959974057822612,-0.0608277828601248,0.0353234660447318,0.296461179978729,0,0,0.301745586251739,0,0,0,0,0,0.395170689723662,0,0,0.277235238289107,0,0,0,0,0,0,0,0,0,0,0,-0.389148582429871,0,0,0,0,0,0.166101879949746,0,0,0,0,0,0,0,0,0,0,-0.0194821450572579,0,0,-0.0627257000605106
X000001.CH.EQUITY,0,0.161145622865857,0,0.0852909846013704,0,0,0,0.237743613789569,0,0,0.370861885510311,0,0,0,0,-0.0419768492530967,0,0,0,0,0,0,0,0,0.166653075535145,0.298323351063264,0,0,0,0,0,0,-0.321403158503048,0,0,0,0,-0.111303354643188,-0.0468491948894604,0,0,-0.00162745384951147,0,0,0,0,0,-0.0522407940260659,0,0,0,-0.0613927718290024
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.011293694469204,0,0,0,0,-0.028672283000952,0,0,0.174764795908714,0.147186141888268,0,0,0,0,0,0,0,0,0,0,0,0.0519341713652396,0,0.296788060620868,0.0489541097094194,0,0,0.0495678538115011,0,0,0,0,0,0.350582338014425,0,0,0,0,0.00216628383139595,0,0,0
X601601.CH.EQUITY,0,0.520587444852115,0.019416564422701,0,0,0,0,0.152250009996129,0,0,0,0,0.201144276719559,0,0,0,0,0,0,0,0.152579328119509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580916726128098,0,-0.0632458387846693,0,0,0,0,0,0,0,0,0,0,0,0,0.0115973294732218
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0,0
X601328.CH.EQUITY,0,0,0.0399877518041102,0,0,0,0.010516962587043,0.0639632531138371,0,0,0,0.183879644272847,0,0,0,0,0,0.289337684089543,0,0,0,0,0.122550364886371,0.0449514122973495,0,0,0,0,0,0,0,0.0323183939771827,0,0,0,0.0693072012293369,0,0.11681372448676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0122020389298934,-0.0815780592636315,0,0,0.0427831798797311,0,0,0,0,0.0752242435111416,0,0.679090251140681,-0.0435993895946059,0,0,0,0,0,0,0,0,0.152704187427586,-0.122079111419475,0,-0.02056090666924,0,0,0,0,0,0,0,0,0,0,0,0.190725149734415,0,0,0,0,0,0,0,0,0,-0.038475283394402,0,0.0709882712340036,0
X300059.CH.EQUITY,0,0,0,-0.0433997210983277,0,0,0,0,0,0.039190694811267,0,0.0461849306481532,0,0.272694658051577,0.03916787081625,0,0,0,0.029081654464061,0,0,0,0,0,-0.121773500652375,0,0,-0.0174109805189877,0,0.0232812233241836,0,0,0,0,0,0,0,0,0,0,0.273029011601494,0,0,0.116194703302866,0,0.218234505858318,0,0,0,0.177988975305455,1.73472347597681e-18,0.00480815154107995
X601319.CH.EQUITY,0,0.0660329850524523,0.200402907558846,0,0,0,0,0,0,0,0,0,0,0.242484525999748,0,0,0,0.0578597621251906,0,0,0,0,0,0.00261100044068905,0,0,0,0,0,0,0.0283813200920378,0,0,0,0.135087769553655,0.0219142770277731,0,0,0,0,0,0,0,0.0200807249255235,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142575284028398,0,0,0,0,0,0,0,0,0,0,0,-0.0362785317665615,0,0,0,0,0.116708421896104,0,0,0,0.0753346343618814,0,0,0.0616346339764849,0,0,0,0,0,0,0,0,0,0,0,0.537859387770487,0.0992686845781313,0,0.218803530033468,-0.508901278714983,0,-0.0870829242118064,0,0.130610190466038,0,0
X600016.CH.EQUITY,0,0,0.330767383682772,0.0713854411467011,0,0,0,0,0,-0.00322021192376674,0,-0.203437785442471,0,0,0,0,0.483686222051387,0,0,0,0,0,0,0,-0.0406050418290722,0,0,0,0,0,0,0,0,0.468205023674746,0,0,0,0,0,0,0,0,0,-0.167952086019286,0,0,0,0,0.0447538736078295,0,0,-0.205456095098005
X601998.CH.EQUITY,0,0,0,0,0.354823878185718,0.271547625430028,0,0.067208839996282,0,0,-0.144844737070915,0,0,0,0,0.0575896900232482,0,0.213033670560016,0.0464204478592781,0,0,0,0,0,0,0,0,0.0837165857201742,0.37397874362185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930486026446532,0,0,0.0783148530609494,-0.14770585340746,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109068315594929,0.051784098386094,0.809069380217066,0.0633177278456977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0253495077059057,0,0,0.123747085964433,0,0,0.0256084700981773,0,0,0,0,0.153081401371133,0,0,0,0,0,0,0,0,0,0,0,-0.143245431639035,0,0
X002142.CH.EQUITY,0,0,0,0.133951803735612,0,0,0,0,0,0,0.0387989492832408,0,0.091327206042062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.024872792788022,0,0.138247752696427,0,0,0.248787863844984,0,0,0,0,0,0,0,0,0,-0.0504297326803065,0,0.0477840786799517,0,0,-0.0125424422198691,-0.0473817078351684,0
X2388.HK.EQUITY,0,0,0,0.230477792039716,0,0,0,0,0.186824949077241,0,0,0,0,0,0,0,0,0,0,0,0,0.122220027311892,0,0,0.267928644392116,0,0,0,0,0.0576304798202401,0,-0.0651279771472335,0,0,0,0,0,0,0,0,-0.153406954869326,0,0,0,0.0974046161627196,0,0,0,0.00286184832388226,0,0.0239563408029001,0
X2007.HK.EQUITY,0,0,0,0.0066002640642307,0.0661879434497505,0,0,0,-0.0228626236058255,0,0,0,0,0,0,0.0949987182175509,0,0,0,0,0,0,0,0.132566934474719,0,0,0,0,0,0.116664174470103,0,0,0.197346632868808,0,0,0,0,0,0,0,-0.0769942421640491,0,0,0,0.121872786386129,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0459284232092433,0,0,0,-0.022413897542061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235924157169411,0,0,0,0.253110203570768,0.02439243705192,0,0,0,0,0.0549645637162149,0.188486145865362,0,0,0,0,0.00453549336992939,0,0,0,0,0,0,0,0,0,-0.132763798907327,0,0,0,0.00609408583040472
X600048.CH.EQUITY,0,0,0,0,0,-0.0196709010456662,0,0,0,0,0,0,0,0,0,0.462780089384899,0,0.267627725607117,-0.15342075008097,0,0,0,0,0,0,0,0,0,-0.0404027253763534,0,0,0,0,0,0.149980153204475,0,0,0.248579340402825,0,0,0,0,0,0,0,0,0,0,0.236979601959252,0,0.0227479608672204,0.0612465941701617
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0,0
X688.HK.EQUITY,0.463572459405052,0,0.0219642720617884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184680051462443,-0.0810476839354044,0,0,0,0,0.0188802258209807,0,0,0.242458515036065,0,0.441409903691293,0,0,0,0,0,0,0,0,0,-0.221475556475845,0,0,-0.172422775672317,0,0.076424271744604,0,-0.227219724376115,0,0,0,-0.197527311769632,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.465969630243473,0,0,0.160789819570687,0,-0.134730059252733,0,0.109911442628853,0.106105361626249,-0.149096944279948,0,0.118979411534566,0,0,0,0,-0.0317775119805198,0,0,0.0785033449012621,0,-0.0492555857252486,0,0,0.10691377825855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14244299847185,0,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0271211633197484,-0.209194138609658,0,0,0,0,0,0,0,0,0,0,0,0.220527583377727,0,0,0,0,0,0,0,-0.049720304321253,0,0,0,0,0,0,0,0,0,0.116819793422659,0,0,0.0710860458506329,0,0,0.121604476357759,0,0.00118288988883726,0,0,0.21160190192867,0.146826337216311,0,0,0,-0.107978561662692,0
X267.HK.EQUITY,0.19937820495973,0,0,0,0,0.0798237552276448,0.282740980952442,0,0,0,0,0,0,0,0.0469868436397607,0,0,0,0,0,-0.471286538653128,0,0,0,0,0.1499811603841,0,0,0,0.178703849885984,0,0,0,0,0,0,0.0248523888926031,0,0,0.0352468185447297,0.308495067626891,0,-0.198358353456392,0,0.181910105778328,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.0208956371956125,0,0.0296504122425457,0,0.185129705805157,0,0,-0.0536559249337169,0,0,0.111485408552366,0,0,0.0509886610912667,0,0,0,0,0,-0.0858076894178582,0,-0.0653661601097168,0,0,0,0,0.27124693915314,0,0,0,0.140923705978666,0,0,0,0,0.19677436869607,0,0,0.0337530044463162,0,-0.0319267022424276,0,0,0,-0.202302103139816,0.0359668087536294,0
X2882.TT.EQUITY,0,0,0,0,0,0.305988325058705,0,0,0,-0.0810527631266995,0,0,0,0,0,0,0.0375806550927011,0.0816994371237647,0,0,0,0.103679908569315,0,0,0.0417799782761208,0,-0.0559699016776291,0,0,0,0,0,0.00751518482219917,0,0,0,0,0,0,0,0,0,0.00980590457433604,0,0,0,0,0.536581858684569,0,0,0,0.0165679687487471
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361779436803628,0,0,0,0,0.0710690442069313,0,0,0,0,0,0,0,0,0,-0.042628969228295,0,0,0.175354167277494,0,0,0,0.0868337726854499,0,0,0.064965931324964,0,0,0,-0.0362157065079616,0.0296744650338132,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172294003274653,0,0,0.0205485491568691,0,0.0791457640284047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947891281147147,0,0,0,0,0.224657657735256,0.0267394583584202,0,0,0,0,0,0,0,0,0,0,0,0.278976860848262,0,0,0,0,0.0439134952965957,0,0,0.000890932146972571,0,0,0,0
X823.HK.EQUITY,0.120088243399585,0,0,0.161487111066709,0,0.0140735477882461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198691734541878,0,0,0,0,0,0,0,0,0,0,0,-0.299500170925097,0,0,0.0607671621154588,0,0,0,0,0,0,-0.0446347757178191,0,0,0,0,0.0869337168711734,0.123381787834209,-0.0160564281932506,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209703759561753,0,0.116546399861477,0,0,0,0.149042559985389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071049457784669,0.0542607532428818,0.440394932513176,0,0.0551104129568387,0,0.109740275801776,0,0,0,-0.0463136237466047,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0623300383426931,0,0,0,0,0,-0.104927000541606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765642507657692,0,0,0,0,0,0,0.134054358874076,0,-0.29858001869917,0.0925635849589607,0,0,0,0,0.113178780591141,0,0,0,0.507181299358293,0,0,0,0,0,0,0,0,0,-0.0131191861870072
X000776.CH.EQUITY,0,0,-0.0416474333726329,0,0,0,0,0,0,0.0796728583619258,0,0,0,0,0,0,0,0,0.0723304484142983,0.445314240790726,0,0,0,0,0,0,0,0,0,-0.0119156244129656,0,0,0,0,0,0.288540456614029,0,0,0.0344768570255588,-0.0137083598035666,0,0,-0.0546297166588638,0,0,0,0,-0.0544330999064443,0,0,0,0
X601229.CH.EQUITY,0,0.172722916175672,0,0,0,0,0,0,0.176610914409022,0,0.238836992786939,0.121430776548101,0,0.0423764198727783,0,0,0,2.77555756156289e-17,0.247307448245858,0,0.29209167214197,0,0,0,0,0.2522583899666,0,0,0,0,0,0.0984477960721132,0,0,0,0,0,0,0,-0.0622442189897154,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.00625173436522776,0.0376411833511208,0,0,0,0,0,0.177309947048819,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245887927624386,-0.0879008784394202,0,0,0,0.13963087860927,0,0.658092161584034,0,0,-0.0970886258464042,0,0,0,0,0,-0.0016185666736031,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0,0
X1997.HK.EQUITY,0,0,0,0,0.16431085356647,0,0,0,0,0.0289653296164498,0,0,0.0967575217209825,0,0,0.0156513246205905,0,0,0,0,0,0.0738182286235477,0,-1.38777878078145e-17,-0.0625679744611679,0,-0.0242889404324281,-0.0522331180300453,0,-0.0960317159397127,0,0,0,0,0,0,0,0,0,0,-0.49412284292288,0,0.14815284272743,0,0,0.481201893793793,0,0.0407039616211094,0,0,-0.112334608527756,0
CN2YR,0,0,0,0,0,-0.303501468668529,0,0,0,0,0,0.0165967698615539,0,0,-1.73472347597681e-18,0.0496563675412138,0,0,0,0,0,0,0,-0.125237310832035,0,0,0.0762460658955817,-0.356625093479414,-0.181904388740205,0.0562727516112076,0.309487815867143,0,0,0,0,0,-0.167484759981849,0,0.375249870946025,0.205193652174038,-0.0657485635718976,0,0,0,0,0,0,0,-0.222580392632252,0,0,-0.619348699309339
CN210SLOPE,-0.0793253633412295,0,0,0,0,0,-0.0340712780886278,-0.11265406896816,0,-0.0736059427355233,0,0,0,0,0,0,0,0,0.071657427568474,0,0,0,0,0,0,0,0,0.0211632891621179,0,0.303189977517598,0,0.188391639085795,-0.0804320051415747,0,0,0,0,0,0,0.0558885727912906,0,0,0,0.1430983350692,0,0,-0.511453600381154,0,0,0,-0.336582690471456,0
