,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00713969400718434,0,0,0,0,0,0,0.432431407432935,0,0,0,0.313066130536639,0,0,0,0,0.110402627269214,0,-0.604747743321564,0,0,0.00898348304776749,0.135054114651272,0,0,0,0.24127355738591,0,0,0,0,-0.658384804238852,0,0,0,0,0,0,0,0,0,-0.0202064218817876,0.212100038419451
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00945022468894817,0.00870604055782636,0.173064990825094,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0576977081987976,0,0,0,0,0,0,0,0.629176319429961,0,0,0,0,0,-0.0447651603691475,0,0.133273168695803,0.00902654496739812,0,0,0.017364330268298,0,0,0,0,0.0363656559611654,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588163910806193,0,0,0,0,0,0,0,0,0,0,0,0.127288883323578,0,0,0,0.0351726406584573,0.036138892506443,0,0,-0.017364781951825,0,0,0,0,0.281820834368389,0,0,0,0,0,-0.123580095044501,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0399310833029076,0,0,0.267277725781338,0,0,0.0654343613115447,0,0,0,0,0,0,0,0,0,0.152531480709393,0.0592182843367324,0,0,0.174780684272137,0,0,0,0,0,0,0,0,0,0,0,0,0.369408392143075,0,0,0,0,0.0203230373287374,0,0.00331093611218997,0,0,-0.0733763683922332
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0091277052683831,0,0,0,0,0,0,0.00557250731540402,0,0.759464518932419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506710804923407,0,-0.130002978826914,0,0,0,0,0,0,0,0,0,0,0,0.115794931164703,0.0153673374602062,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0
X12.HK.EQUITY,-0.135239794709364,0,0,-0.147083747723516,0,0,-0.00333779501855495,0.111709690190163,0,0,0.604092002604958,0,0,0,0,0,0,0,0,0,0.608849680349189,0,-1.38777878078145e-17,0,0,-0.043233752521745,0,0.206397656509574,0,0,0,0,0,0,-0.0154121023254037,0,0,0,0,0,0,0,0,0,-0.127879161716266,0,0,0,-0.11773927021613,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318577220132333,0,0,-0.0140632475567892,0,0,0,0.161530537547973,0,0,0.107545858673408,0,0,0,0,0.0430868151180857,0,0,0,-0.0358094287816407,-0.169604615553239,0,0,0,0,0,0.102601124784879,0,0,0,0,0,-0.148377176241888,0,0,0,0.718287158794185,0,0,0
X601229.CH.EQUITY,0.425341443013364,0,0,-3.46944695195361e-18,0,0,0,0,0.477901865042253,0,0,0,0,0,0,0,0,0,0,0,0.0474830000682978,0,0,0,-0.193912493023926,0,0,0,0,0,0,-0.0856213382182012,0,0.147120839653541,0,0,0,0,0,0,0,0,0,-0.102431872572119,0,0.025981927526879,0,0,0,0,0,0.147639694540263
X823.HK.EQUITY,0,0.00744352764404417,0,0,0.146927148324441,0,0.00908976603723039,0,0,0.0195889606549192,0,0,0,0,0,0,0,0,0,0,0.194112696018376,0,0,0,0,0,0.224495171291318,0,-0.0733099090924834,0,0,0.0679863644990639,0,0,0,0,0,0,0.162679447001549,0,0,0,0,0.0998957277802853,0,0,0,0,0,0,-0.100550272473299,0.243117252429032
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.13640297022604,0,0,0,0,0,0,0,0,-0.023277928122954,0,0,0,0,0.0168370231735048,0,0,-0.1969921228351,0,0,0,0.0826283274260286,0.112743399307492,0,0,0,0.0412382919922909,0,0,0,0.00911435600132439,0,0,0,0,0,0.316183045853039,0.133094909154868,0,0.0723762418199505,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483202284374593,0,0,0.125774087351719,0.0297762217142178,0,0,0,0,0,0,0,0,0,0,0,0.0153773631167547,0.0733405211814553,0.249203084429525,0,0,0,0,0.0249544155740793,0,0,0.0159461846658244,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141382311421727,-0.413188603204778,-0.0986853740924588,-0.0339365912318084,0,0,0,0.101541226234921,-0.0207542424975029,0,0,0,0,0,0.0624962995851537,0,0,0,0,0,0,-0.106932270865872,0.0435821023951345,0,0.380371180635508,0,0.701879447518279,0,0,0.0230382830374455,0,0,0,0,-0.00456180608173274
X601169.CH.EQUITY,0,0,0,0,0,0,0.732139484392797,0,0,0,0,0,0,0,0,0.0398367219768816,0,0,0,0,0,0,0.0628803866940644,0.112957384353822,0,0.0359298234828082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144475023650796,0,0,0,0,0,0,-0.00828404266436135,0,0,0,0.052288894011416,-0.00456572873621248
CN2YR,0,0,0,0,0.162408823483576,0,0,0.41479868078401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146216882742097,0,0,0,0,0,0,0,0,-0.0853097727747349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615774136602279,0.102022133037995,0,0,0.037597465285534,0,-0.284568068776771
CN210SLOPE,0,0,0.0595312931932942,0,0,0.10105031890084,0,0,0.154170561363404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035197069262388,0,0,0,0,0.0424610637693624,0,0,0.126236473725675,0,0,-0.134232886170881,0,-0.0120289040294149,-0.0742551895032994,0,0,-0.0383634588646638,0,0,0,-0.664831300072225,0
