,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0,0,-0.0151231392886741,0,0,0,0,0,0,0,0,0,0,0,0,0.326536306558464,0,-0.10839748823316,-0.0295769463285312,-0.0441191445004322,0,0.125470915947533,0,0,0,0,-0.049141872510631,0.265631734489171,0,0,0,0,0.171186047653781,0,0,0,0,0.121829519935092,0,0,0.0721154128390428,0,0,0,0,0,-6.93889390390723e-18,0.0345787357445183,-0.0705880033168271
X000001.CH.EQUITY,0,0.0472862716478181,0.0843807540415945,0,0,0,0.0734810389419772,0,0,0,0.16485374733673,0,0,0,0,0.0751331297110099,0,0,0.0020239922377413,0,0.136842915222309,0,0,0,0,0,0.165064926736363,0,0,0,0,0,-0.185001882841456,0,0.0863413795151829,0,-0.16137479941922,0,0.0453783846121951,0,0,0,0,0,0,0,0,0.276963185819883,0,0,0,8.67361737988404e-19
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218897248527779,0,0,0,0,0,-0.0350279818159069,0,0,0,0,0,0,0,0.0948345169760332,0,0,0,0,0,0,0,0.303645613200675,0.0351577620321282,0,0,0,0,0.239309904636892,0.340173571281564,0,-0.0217602072820302,0,0,0,0,0,0.0335298222845653,0,0,0,0,0,0,0,0,0,0,0.106680652400338
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0413039889964089,0,0,0,0,0.071085906325104,0,0,0.12594047192789,0,0.228477526974213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20551553843007,0,0,0,0.385803519072357,0,0,0,0,0,0,0,0,-0.0608195261074635,0,0
X388.HK.EQUITY,0,0,0.186957792179847,0.000237949999068086,0,0,0,0.166780511923193,0,0,0,0,0,0,0,0,0.0244792704294374,0.0798822552698107,0,0,0,0,0,0,0,0,0,0.255065161455383,0,-0.0127828475149612,0,0,0.0828060516411145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488213514167293,0,0,0.0653203365494049,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127560889687496,0.00807477263710204,0,-0.0411113481331912,0,0,0,0,0,0,0,0.0980722643833102,0,0,0,0,0,0,0,0,0.093955206590165,0,0.281722736250685,0,0,0,0,0,0.210489162145919,-0.15018835654848,0,-3.46944695195361e-18,0,0,0,0,0,0.0641503596499084,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770380279009445,-0.149524526475082,0,0,0,-0.00569051472242701,0,0,0.0498334319472522,0,0,0.038100750120236,0,0,0,0,0,0,0,0,0,0,0,0,0.135976196564407,-0.232428462092085,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00344208335508346,0,0,0,0,0.0768362381199703,0,0,0,0,-0.00848103418775119,0,0,0,0,0,0.475701912621959,0,0,0,0,0,0,0,-0.16726497850361,0,0,0,0.0281788024524061,0,0,0,0,0,0.1413433090921,0,0,0,0.0835067887069793,0,0,0,0,0,0
X267.HK.EQUITY,0.135605163885215,0,0.0614348057069227,0,0,0,0,0.0742442687189368,0.0522856326706327,0,0,0,0,0,0.0964714422008498,0.0490938593845014,0,0,0,0,0.475347640803431,0,0,0,0,0,0,0.425614354834812,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222660795311501,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509571150313463,0,0.313445906022059,0.185270369359899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01929219438141,0,0,0,0,0.0390963035886279,0,0,0,0,0,0,0,0.195327509411163,0,0.0838697899152745,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0182233982281117,0,0,0.105276710653923,0,0,0,0,0,0,0.00291041346396253,0,0,1.73472347597681e-18,0,0,0,0,0.0891132844991359,0,0,0,0,0,0,0,0,0,0,0,0.0896147910450156,0,0,0,0.427875686315117,0,0,0.0353161943214916,0,0,0,0,0,0,0.174913283361196,0,0,-0.122831417615205,-0.0207673610289983
X2388.HK.EQUITY,0,0,0,0,0.20773547132601,0,0,0.212410358414837,0,0,0,0,0,0,0,0,0.0207496241450006,0,0,0,0.209510821707011,0.0810399098928953,0,0,0,0,0,0,0.00142402416538778,0,0,0.191680272101734,0,0,-0.137662954543845,0,0.0602850485600738,0,0,0,0.0909397935963503,0,0,0,0,0,0,0.111433084358328,0,0.0871745733886263,0,0
X1109.HK.EQUITY,-0.0682129232475515,0,0,0,0,0,0,0,0,-0.268799939412929,0,0,0,0,0.00964916039835798,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.474306255906162,0,0,0,0,0.15473089656193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134315883653119,-0.203411902915376
X2007.HK.EQUITY,0,0,0,0,0,0.0331489191976174,0,0.238269018926537,0,0.0143230857373001,0,0,0,0,0,0,0.0629859384708154,0,0,0,0,0,0.128785702704832,0,0,0,0.297883626502917,0,0,0,0,0,0,0.025249524477197,0,0.000266673459487476,0.134908013901044,0,0,0,0.0929364363468995,0,0,0,0,0,0.0862475213032416,0,0,0,0,0
X601818.CH.EQUITY,0,0,-0.0312955210374844,0,0,0,0,0,0,0,0,0,0.286835498364704,0,0.287134725120491,0,-0.0656826489798491,0,-0.131971380803875,0,0,0.0930432897294325,0,0,0,0,0,0,0,0,0.240739477483016,0,0,0,0,0.0692633441856067,0,0,-0.00795610637017535,0,-0.0201315298188686,0.170547349596141,0,0,0,0,0,0,0,0,0,-0.0435576588399849
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0.0126190892181662,0
X600048.CH.EQUITY,0,0,0,0,0.198287879683051,0,0,-0.00902260176176396,-0.187221067311709,0,0,0,0,0.326028764770182,0,0,0.193295389248227,0,0,0,0,0,0,0.0426890910938515,0,0,0,0,0.0155483950163694,0,0,-0.293004064072657,0,0,0,0,0,0,0,0,-0.00659950432932485,0,0,0,0,0,0,0,0,0,0,-0.195633907729781
X1113.HK.EQUITY,0,0,0,0,0.0117985467035226,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.102990306846419,0,0.0414985893013826,0,0.110478791735438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149873918381238,0,0,-0.103035517573585,0,0,0.502766233925251,0,0,0,0,0,0,0,-0.143484646842303,0
X12.HK.EQUITY,0,0,0.182350115976691,0,0,0,0,0.402418628724557,0,0,0,0,0,0,-0.240736038594193,0,0.326032270798663,0.018694698147463,0,0.0355730775832611,0,0,0,0,0,0,0.0334195086783314,0,0,0,0,0,0,0,0,0,0.126493032625818,0,0.324861190273471,0,0,0,0,0,0,0,0,0,0,-0.0256764825875852,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794115279667,0,0,0,0,0,0,0,0,0,0,0,0,-0.547519528705083,0,0,0.447203446235323,-0.144955212797831,0,0,0,0,0,0,0.0464844389280236,0,0,0.0605373909577369,0,0.346003677307481,0,0,0,0,0,0,0,0,0,0,0,-0.0400604324706174,-0.159692132070902,0
X002142.CH.EQUITY,0,0.292781983440655,0,0,0,0,0.132005147650078,0,0,0,0,0,0,0,0.303375404939228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078401287292034,0,0,0,-0.152591621428759,0.0244947322220102,0,0,0,0,0,0,0,0,-0.0392270073913405,0,-0.0664718035115268,0,0,-0.0898375315286774,0.156367293727065
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0754833500967419,0,-0.141966117822233,0,0,0,0,0.327326432425801,0,0,0,0,0,0.0509556511502107,0,0.398742624244404,0.0701248398913796,0,0,0,0,0.147991581982612,0,0,0,0,0,0,0,0,0,0,0.211048631746622,0,-0.0324034771304651,3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0,0.0157231534566737,0,0,-0.0586978511569652,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561739819965175,-0.0377943935236041,0,0,0,0,0,0,0.0129976470836036,0,0,0,0.46195404180342,-0.259861889673203,0,0.145300435531546,0,0,0,0,0,0,0,0.0711206104426601,0,0,0,0,0,0,0,0,-0.0755683346569301,0,0.062529245578866,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.37763455087158,0.151261414495256,0,0,0,0,0,0,0,0,0,0,0,0.0648730054913116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237968531482306,0.0719652337661973,-0.0555865174410543,0,0,0,0,0,0.121124575425207,0,0,-0.126967899088572,0,0,0,0,0,0,0.0124930662417995,0.388048935093869,-0.0718999305896122,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667444590315525,0,0,0.0159298564383577,0,0.0319763610926304,0,0,0,0,0.061815278991843,0,0.0731052713825455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141375222220993,0,0,-0.0234848852852009,0,0,0,0,0,0,0,0,0,0,0,0.380447969763354,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,-0.16478672040422,0
X1997.HK.EQUITY,0.165994240666431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314598267085092,0,0.093200583699498,0,0,0,0.0405489279936224,0,0,0.0619070104999011,0,0,0,0,0,0.0741903793758597,0.404231165742038,0,0,-0.224452567487142,0.062426350402403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135147047872285
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358328096817247,0.271641628493722,0.261773342475005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802550882914566,0,0,0,0,0,0,0,0,0.134917106536219,0,0,-0.000256445252749005,0.296290593562303,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095528117640977,0,0,0,-0.127089282978012,0,0,0,0,0.210669471553142,0,0,0,0,0.140313481007273,0,0,0.227067836178445,-0.0356868445236949,0.225914906255704,0,0,-0.0163719853394657,0.2659227017856,0.0737427598477141,0.0622484197322358,0.11227259163964,0
X600015.CH.EQUITY,0,0,0.063941536789652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116125272392998,0,0.0488466899090286,0.149019423795107,0,0,0,0.192469766665061,0.0613412319361953,0,0,0,0,0,0,0,0,0,0,0,0.15787125437303,0,0.0831246799288531,0,0,0,0,0,0,-0.0241786398296334,0
X2881.TT.EQUITY,0.0403368195425975,0,0,0,0,0,0,0,0.0523074759009095,0,0,0,0,0,-0.104691673663469,-0.0350364377852555,0,0,0,0,0,0,0,0,0,0,0,0,0.256777742975553,0,0,0,0,0,0,0,0.204324591784819,0,0,0,0.370537562209483,0.0576988666509462,0,0,0,0.00709141906924637,0,0,0,0.308900362772597,-0.294621545271465,0.0422335019502399
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171440216720086,0,0,0,0,0,0,-0.0414924410115789,0,0,0,0,0,0.350431391834649,0,0,0.135944671461016,-0.0802119370860875,-0.16583761395048,0,0,0,0,0,-0.00503373633350244,0,0,0.712046452752161,0,0,0,0,0,0,0.0618428660822193,0,0,0,0,0.00950789365692938,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668583136576274,0,0,0,0,0,0,0,0,0,0.399596324134206,0,0,0,0,0,0.00133947404591901,0,0,0,0,0,-0.0264704418496355,0,0.405665181930824,0,-0.0603091189943986,0,0,0,0.124803208260111,0,-0.0789269104776794,0,0,-0.0145027045611376,-0.211010823502499,0.139195751603568
X2891.TT.EQUITY,0,0,0.50351071912174,0,0,-0.17598028344263,0,0,0,0,0,0,0.184688851757369,0,0,0,0,0,0.0448318922059818,0,0,0,0,-0.106559199996601,0,0.182768626156585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761553947998007,0,6.93889390390723e-18,0,0,0.268357325250649,0,0,0,0,0,0,0
CN2YR,0.0366646189703662,0,0,0,0,0,0,0,0.264877310750679,0.107705669177786,0,0,0,0.149156249716043,0.00784375411940546,1.73472347597681e-18,0,0,0,0,-0.172920275184694,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0399874734314897,0,0,0,-0.0181537735936078,0,0,0,0,0,0,0.0224345536477651,0,0,0,0.0758230314167015
CN210SLOPE,0,0,0,0,0,0,0,0,0.107945830141623,-0.108451440048236,0,0,0,0,0,0,0,0,0,0,-0.024628303352441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480422769999681,-0.169243075647098,0,0,0,0,0.0665715090141471,0,0,0,0,0,0,0.587371483311805,0,0.137736784145605,0
