,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0,0,0.0706986855114855,0
X601328.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0.036682838137904,0,0,0,0,0,0,0.571211572227744,0,0,0,0,0,0,0,0,0,0.216851569062913,0,0,0,0,0,0.0200845330227792,0,0,0,0,0.0260719994460167,0,0,0,0,0,0.114035979066825,0,0,0,0,0.0108600046982552,0,0,0,0,0,0,0,0,0.00865338310679713
X600000.CH.EQUITY,0,0.0473702247222321,0,0,0,0,0.291153806361877,-0.0425088909843618,0.0230587515948801,0,0,0.30351256773749,0,0,0.126165391344336,0,0,0,0,0,0,0,0,-0.115609265277781,0,0,0,0,0.000686718215090549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134787221892962,0.0701961278373456,0.0587588302930639,0,0,0,0,0,0,0.0323166146623759
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475384332020099,0,0.00288525065401421,0.0759077336751297,0,0,0,0,0,0,0,0,0,0.511634354584796,0,0,0,0,0.125448139932204,0,0,0,0,0.00869557930699441,0.0977126400860963,0.0744371410212847,0,0,0,0,0,0,0,0,0,0.0454838766033034,-0.144113602036598
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226819660159639,0,0,0,0,0,-0.0359743670721888,0,0,0,0,0,0,0,0.0947270270048033,0,0,0,0,0,0,0,0.297918612035338,0.0341888094840858,0,0,0,0,0.233684458185283,0,0.336362559264241,-0.0217626841382215,0,0,0,0,0,0,0.0331462670808577,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.108876891867845
X688.HK.EQUITY,0,0,0,0.0716651504034975,0,-0.106184677836522,0,0,0.0923107061252616,0,0,0,0,0.294701230184959,0,0,0.371152806012948,0,0,0.16294089289664,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.338585053394228,0,0,0,0.395726768883473,0,0,0,0,0,0,0,0,0,0,0,0.0587628771397735
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588728952485528,0,0,-0.19122982102717,0,0,0,0,0,0,0,0,0,0.033272947908321,0,0,0,0,0,0,0,-0.1460332273365,0.22926311559302,0,0,0,0,0.31590487400018,0,-0.0374698737341031,-1.38777878078145e-17,0.146209459988904,0,0,0,0,0.147121495189088,0,0,0.0327057257102259,0
X388.HK.EQUITY,0,0,0.126391243034464,0.17040122021943,0,0,0,0.277904210028151,0,0,0,0,0,0,0,0.0314638578181107,0,0.0422643364147049,0,0,0,0,0,0,0,0,0,0.219718902471563,0,0,0,0,0,0,0,0.0336186775419644,0,0,0,0,0,0,0,0,0,0,0,0.0582130432406312,0,0,0,0,0,-0.0152225796065538
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00480422656862035,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,0,0,-0.0892913932669432,0
X11.HK.EQUITY,0,0,0,0,0.147804721427819,0,0,0,0,0,0,0,0,0,0,0,0,0.0581962436937898,0,0,0,0,0,0,0,0.474471842890917,-0.0746976779926143,0,0,0,-0.0974660110539017,0,0.290358895204833,0,0,0,0,0.171602339668275,0,-0.043269926745576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119475427074949,0.132504857559803,0,0,0,0,-0.0422065375076367,0,0,0,0,0,0,0.228566567780004,0,0,0,0,0,0,0,0,0,0,0.161375046116889,0,-0.0991804695411348,0,0,0.0604278660376044,0,0,0,0,0.245585657563164,0,0,0,0,0,0.0279857886290482,0,0
X267.HK.EQUITY,0.215666595998976,0,0,0,0,0,0,0,0.0116442167910708,0,0,0,0,0,0,0,0,0.0658735033144547,0,0,0,0.565769800087272,0,0,0,0,0,0.240479123473753,0.0553395247792521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112359347178296,0,0,0
X600016.CH.EQUITY,0,0.008203999278874,0,0,0,0,0,0,0,0.0642772406708095,0,0.356975442808689,0.169603587090726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125167468292242,0,0,0,0,0,0,0,0,0,0,0,0.186567052065203,0.153281151472033,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215679760003352,0.194298754780034,0,0,0.232882120625001,0,0,-0.0838934153122121,0,0,0,-0.0170621399531303,0,0.0170388917351353,0,0,0,-0.035364417332811,0.298617709591171,0.119361686533065,0,0,0,0,0,-1.73472347597681e-18,0,0,0.220028973071822,0,0,-0.0263502883196504,0,0,0,0,0,0,0.0762574117945356,0,0,0,0,0,0.0246587104123106,0,0,0,0,0,-0.0377285364512163
X1109.HK.EQUITY,-0.0857075451014802,0,0,0,0,0,0,0,0,-0.2729530044299,0,0,0,0,0.0158508986239718,0,0,0,0,0,0,0,0,0,0,0,0,0.441468357660928,0,0,0,0,0,0.174592910327892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146537546462436,-0.220206095108202
X2007.HK.EQUITY,0,0,0,0,0,0.119416231210677,0,0.309492625162672,0,0.0342695007532725,0,0,0,0.0517906547079532,0,0,0.0153802052667075,0.0334467224961441,0,0,0,0,-0.0357599522163959,0,0,0,0.351700286620516,0,0,0.0255629220141852,0,0,0.0438146335502082,0,0,0.0395494118982753,0,0.143235252048233,0,0,-0.0203670261433516,0,0,0,0,0,0,0.0395867477656395,0,0,0.0931808245835252,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.10470415219644,0,0,0,0,0,0.240617156956747,0,0,0,0,-0.0547148289868943,0,0,0.196882027455569,0,0,0,0,0,0,0,0.171627491728613,0,-0.0768142800215455,-0.0869987259467784,0,0.198744803292544,0,0,0,0,0.0376714690319197,-0.0125076503647843,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0225065632628529,0,0,0,0,0,0.0202498336990055,-0.0781464214869931,0.0895438025822896,0,0,0.11051235672176,0,0,0.0837447507957145,0,-0.0418298321267109,0,0,0,0,0,0,0.013892109021858,0,0,0,0,-0.200114521883546,0,0,0,-0.0601805567468612,0,0,0,0,0,0,0.173126117788879,0.355211095090604,0,0.114239729579644,0,0.0534382462490725
X600048.CH.EQUITY,0,0,0,0,0.273525843656738,0,0,-0.0942505158019023,-0.329259566692259,0,0,0,0,0.210868416374773,0,0,0.0214555228219402,0,0,0,0,0,0,-0.0232001770675864,0.0246317221281208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181106214832898,0,-0.0588832792809798,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.115632176593392,0,0,0,0,0,0,0,0,0.106749414956855,0,0,0,0,0,0,0,0,0,0.0516910795545572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214708877544752,0,-0.113671640006006,0,0,0.3362021688662,0,0,0,0,0,0,0,0,-0.0677928110246505,-0.182904960470768,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.167397526607387,0,-0.115875912184454,0,0,0,0,0,0,0,0,0,0,-0.0775221463988587,0.44352049184984,0,-0.570777706882759,0,0,-0.070025126702374,0,0,0,0.0198552856447086,0,0,0,0.0233882058892893,0,0.142362112158201,0.385110256939175,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.165175912966934,0
X12.HK.EQUITY,0,0,0.10889035317557,0.127155215713941,0,0.0429219127473788,0,0.366258160796593,0,0,0.0758929369342238,0,0,0,-0.200801246385089,0,0.121724516550358,0.178463953141008,0,0.075005405364806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194654778042076,0.170222256079764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.305375867138804,0,0,0,0,0.113581685177575,0,0,0,0,0,0,0,0.305402767695033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789182639853127,0,0,0,-0.147168377841716,0,0.0367749271940086,0,0,0,0,0,0,0,-0.0326662904978135,-0.0893212208104437,0,0,0,0,0,-0.0932316766521711,0.161806274320607
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0393732763275505,0,-0.139695256005966,0,0,0,0,0.425378585586422,0,0,0,0,0.0341842453572639,0,0,0,0.395314111423803,0.0107134113230868,0,0,0,0.0618739219520608,0,0.0284474571816033,0,0,0,0,0,0,0,0,0.247983765663444,0,0,0,0,0,0,0,0.0261469295970748,0,0,0,0.0501446092129363,0,-0.0161552544933145,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0968925106258484,0,0,0,0,0,0,0,-0.00169743099050082,-0.050010766218783,0,0,0,0,0,0,0,0,0,0,0,0.467779266885219,-0.326563905899879,0,0,0,0,0,0,0,0.0664347628131281,0.132260234411527,0,0.0493978176863102,0,0,0,0,0,0,0.138540780623011,-0.165291041927362,0,0,0,0,0,0,0,0,0,0,0,0.00330759747659186
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0,0,0
X601229.CH.EQUITY,0.256443795281137,0,0.333348952996117,0.0485505368071664,0,0,0,0,0,0,0,0,0,0.0626683480516057,0,0.0940939857628987,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.104139078342952,0,0,0,0,0.0178107024135003,0,0,0,0,-0.0693119183824571,0,0,0,0,0,0,0.538694760859489,0,0,-0.0271257100887808,-0.0334605038325552,0
X601336.CH.EQUITY,0,0.0745958298133982,0,-0.0399202189298317,-0.110789187614154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452358888512852,-0.0564109624563593,0,-0.0513617571576605,0,0,0,0,0,0,0,0,0.0981522752099596,0,0,0,0,0,0,0,0,0,0,0,-0.0039695717710661,0.0961676707495636,0,0.472445002980179,0,0,0,0,0,0,-0.246802100332365,0.0276481817230709
X2882.TT.EQUITY,0,0,0,0,0,-0.0685730137871566,0,0,0.0164411850838383,0,0.0325843248011419,0,0,0,0,0.0663799628450433,0,0.0731394817059538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140680879765549,0,0,-0.0236156526472129,0,0,0,0,0,0,0,0,0,0,0,0,0.383276582461048,0,0,0,0,0,-2.16840434497101e-19
X1997.HK.EQUITY,0.194309720647597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221316569426991,0,0,0.103752784110139,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.036938375411349,0.1820646656152,0,0.371697459860276,0,-0.175147219898692,0,0.0557400226773086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547701009549666
X000166.CH.EQUITY,0,0,0,0,0,0.0505938036050258,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609761883226453,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116430915542709,0,0.0423092647835733,0,0.107714780811099,0,0,0.64794695701911,0,0,0.0877462492899549,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475889306189914,0.166677760184059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606494843449737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308080801854911,0,0,0,0,0,0.0187091181838149,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845355330236061,0,0.00279050721698838,0,-0.0468188905631097,0,0.233824769094814,0.0195023430395444,0,0,0,0,0,0,0,0,0.0988122317636667,0.00996014557286535,0.156781684608323,0,0,0,0.316904375863399,0,0,0.0655363835741591,0,0,0,0,-0.0106897841396393,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758175072706,0,0,0,0,0,0,-0.0451207960973911,0,0,0,0,0,0,0.291790592886774,0,0.113973431251103,-0.0614758041298073,-0.113997332709172,0,0,0.00774990527669618,0,0,0,0,0.669795154475084,0,0,0,0,0,0,0.106936139497014,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.105382244204221,0,0,0.0889267064409772,0,0,0,0,0.212893988395791,0,0.120559337116886,0,0,0,-0.0395092318509401,0,0,0,0,0,0,0,0,0,0,0.00742827943886155,0,0,0,-0.119094516915111,0,0,0,-6.93889390390723e-18,0,0.0291099090373537,0,0.198105337561176,0,0,0.0897044556481134,0.449975406508701,0,0,0,0,0,0,0,0,0,0,-0.386502295676495,0.11634750682554
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134540728541554,0,0,0,0,0,0,0,-0.07852453072671,0.441623303532111,0.0912376764545934,0.0398807471509149,-0.0644281404671604,0,0.0656047315586501,0,0,0,-0.0401131319576792,0,0.136671944986019,0,0,-0.203474033772922,0.134737352958215
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119558974508896,-0.0291886525079963,0,0.0472420100805466,0,0,0,0.479876418409656,0,0,0,0,0,0,0,0,0,0,0,0,0.00884185739093945,0,0.0731944466234258,0,0,0,0,0,0,0,0.25568323475767,0,0.0492144970728848,0,0,0,0,-0.0149866133746317,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.00429492539921296,0,0,0,-0.00591242120709495,0,0,-0.145561023778454,0,0,0,0,0.0180853545790037,0,0,0,0,0,0,0,0.0150200265840986,0.0445141284524803,0,8.67361737988404e-19,0,0,0.000571959072442696,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00955806350472574,0.0717060289671784,0,-0.0736727421208515,0,-0.877589043850555,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165986615296379,0,0,0,0,0,0,0,0,0,0,0,0,-0.000517048619132807,0,0,-0.0184377191487788,0,0,-0.0206718218481187,0,0,-0.00798938613775315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05730283844241,0,0,0
CN2YR,0.141686287115184,0,0,0,0,0,0,0,0.260299655482426,0.0864579333831675,0,0,0,0.11141632806639,0,0,0,0,0,0,0,-0.152417292117274,0,0,0,0,0,0,0.0356417966731242,0,0,0,0,0,-0.025579648640049,0,0,-0.13028770246504,0,0,0,-0.0429784425871121,0,0,0,0,0.00125963942362634,0,0,0,0,0,0,0.0601135670128697
CN210SLOPE,0,-0.0496664165754531,0,0,0,0,0,0,0.0553611146173952,-0.131146417230821,0,0,0,0,0,0,0,0,0,0,0,-0.0606708922075494,0,0,0,0,0,0,0,0,0,0,0,-0.0528724663041052,0,-0.474337878977788,0,-0.12867774353402,0,0,0.126277715046063,0,0,0,0,0,0,0.0802363119863919,0.647611910961342,0,0,0,0.163017750864116,0
