,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.000817303483094798,0,0,0,0,0,0,0.570921498799986,0,0,0,0,0,0,0,0,0.16439021604147,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.045432975911041,0,0,0,0,0,0,0.140152309714623,0,0,0,0.0765052949275615,0,0,0,0,0,-0.0371595169100649,0.015895648875387,0,0,0.0265402678218072
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134342640496,-4.33680868994202e-19,0,0,0,0.435998831916534,0,0,0.0120921701967859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806768722479317,0,0,-0.0395590211201119,0,0,0,0.0434995054611318,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0470211875609107,0,0.16905447633644,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302840233435795,0,-0.10966402322751,0,-0.0317788509018075,0,0.133720150055909,0,0,0,0,-0.0693201347809431,0.275610271883675,0,0,0,0,0.165081469632755,0,0,0,0,0.121785939740445,0,0,0.0603541898434637,0,0,0,0,0,-6.93889390390723e-18,-0.0122100428152448,0,0.0260639465618593,-0.0397353256048485
X000001.CH.EQUITY,0,0.0472862716478181,0.0843807540415945,0,0,0,0.0734810389419772,0,0,0,0.16485374733673,0,0,0,0,0.0751331297110099,0,0,0.0020239922377413,0,0.136842915222309,0,0,0,0,0,0.165064926736363,0,0,0,0,0,-0.185001882841456,0,0.0863413795151829,0,-0.16137479941922,0,0.0453783846121951,0,0,0,0,0,0,0,0,0.276963185819883,0,0,0,0,0,8.67361737988404e-19
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218901065592,0,0,0,0,0,-0.0350268854879174,0,0,0,0,0,0,0,0.0948347298313454,0,0,0,0,0,0,0,0.303641888589829,0.0351597754980243,0,0,0,0,0.239310837368971,0.340175180634863,0,-0.0217612240756954,0,0,0,0,0,0.0335293424026196,0,0,0,0,0,0,0,0,0,0,0,0,0.106680867032837
X688.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0413114222910084,0,0,0,0,0.071089143483327,0,0,0.125954225575171,0,0.228475971559777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205537692902967,0,0,0,0.385813882928481,0,0,0,0,0,0,0,0,-0.0608315293720532,0,0,0,0
X388.HK.EQUITY,0,0,0.188875466719629,0.0837782680668398,0,-0.0210396475525479,0,0.263562293405834,0.0137831253700995,0,0,0,0,0.0346773407533087,-0.0284335182864835,0,0,0.0837617270784085,0,0,0,0,0.0510711488280106,0,0,0,0,0.201883252812542,0,-0.0115921242749111,0,0,0.0505446181173979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650391530417999,0,0.0116139832857884,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127561121854708,0.00807351416356679,0,-0.0411113135102476,0,0,0,0,0,0,0,0.0980748018673271,0,0,0,0,0,0,0,0,0.0939515341477083,0,0.281723150288403,0,0,0,0,0,0.210489828477296,-0.150187991412858,0,0,0,0,0,0,0,0,0,0.064150350133805,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770381186779464,-0.14952141306067,0,0,0,-0.00569064314297538,0,0,0.0498348278492902,0,0,0.0380987383575003,0,0,0,0,0,0,0,0,0,0,0,0,0.135975239903124,0,0,-0.232427582644479,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827201543193975,0,0,0,0,-0.0393164844369891,0,0,0,0,0,0.428335993730216,0,0,0,0,0,0,0.0392039103529646,-0.130127239741158,0,0,0,0.0349116550949516,-0.00861961427801125,0,0,0,0,0.166768683175961,0,0,0,0.111457460601529,0,0,0,0,0,0.015023527895175,0,0
X267.HK.EQUITY,0.129090894822313,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614196291669209,0.0199796131009638,0.152378789308895,0,1.0842021724855e-19,0,0,0.56092283706938,0,0,0,0,0,0,0.168973648396397,0,0.0615144607676807,0,0,0,0,0.0611587409744578,0,0,0,0,0,0,0,0.140569055607673,0,0,0,0,0,0,0,0.134969262274588,0,0.0411891948352859,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509599993300732,0,0.313466166413056,0.185265294581543,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192872259817773,0,0,0,0,0.0390978874889501,0,0,0,0,0,0,0,0.19531929735474,0,0.0838748176464108,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0182233982281117,0,0,0.105276710653923,0,0,0,0,0,0,0.00291041346396253,0,0,1.73472347597681e-18,0,0,0,0,0.0891132844991359,0,0,0,0,0,0,0,0,0,0,0,0.0896147910450156,0,0,0,0.427875686315117,0,0,0.0353161943214916,0,0,0,0,0,0,0.174913283361196,0,0,0,0,-0.122831417615205,-0.0207673610289983
X2388.HK.EQUITY,0,0,0,0,0.200339320860874,0,0,0.224661966827665,0,0,0,0,0,0,0,0,0.0268553953986294,0,0,0,0.20047688626935,0.048180271461289,0,0,0,0,0,0,0.0159893413288029,0,0,0.184213977336326,0,0,-0.137497796303991,0,0.0591994324480575,0,0,0,0.103431426027298,0,0,0,0,0,0,0.116381001372386,0,0.0803930663928168,0,0,0,0
X1109.HK.EQUITY,-0.0682489888295802,0,0,0,0,0,0,0,0,-0.268787477045066,0,0,0,0,0.0096539260845229,0,0,0,0,0,0,0,0,0,0,0,0,0.474276808603838,0,0,0,0,0.154750773898929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134312605536318,-0.203410988061356
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.20484994110757,0.0425190254654978,0.0709494596191425,0,0,0,0,0.0161083422218791,0.00363924559449583,0.201712244040052,0,0,0,0,0,0,0,0,0,0.19022951262307,0,0,0,0,0,0,0.0350194956785442,0,0.0482860941973709,0.0730296817910022,0,0,0,0,0,0.0259262676939011,0,0,0,0,0,0,0,0.139503447780697,0,0,0.00186463800321345
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.198675233824811,0,0.212117532495686,0,0,0,-0.222988322320329,0,0,0.134030481355248,0,0,0,0,0,0,0,0,0.243628089581037,0,0,0,0,0,0,0,0,0,-0.09662963404937,0.190760554691939,0,0,0,0.0607345202114956,0,0,0,0,0.0576650580775147,0,-0.0243350610548912,-0.0148822013336999
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0,0,0.0126190892181662,0
X600048.CH.EQUITY,0,0,0,0,0.198290106813721,0,0,-0.0089885441177829,-0.187223694734916,0,0,0,1.38777878078145e-17,0.32603388428635,0,0,0.193307364879019,0,0,0,0,0,0,0.0427017942674917,0,0,0,0,0.0155399445165665,0,0,-0.293054888122424,0,0,0,0,0,0,0,0,-0.00660261007865161,0,0,0,0,0,0,0,0,0,0,0,0,-0.195652403528745
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401577884314551,0,0,0,0,0.115457928990022,0,0.0696530994977492,0,0,0,0,0,0.039637517540585,0,0,0,0,0,0,0,0,0,0.131650095889032,0,0,-0.131864830356714,0,0,0.497206334248026,0,-0.0172832269873584,0,0,0,0,0,0,-0.0503330733385746,-0.109894695043083,-0.0346663349925073
X12.HK.EQUITY,0,0,0.182384300704714,0,0,0,0,0.402418295433659,0,0,0,0,0,0,-0.240756577281962,0,0.325998801357458,0.0186880798485612,0,0.0356025541454185,0,0,0,0,0,0,0.0334304703371697,0,0,0,0,0,0,0,0,0,0.126487764556021,0,0.324849066142869,0,0,0,0,0,0,0,0,0,0,-0.0256858965938354,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208795930162817,0,0,0,0,0,0,0,0,0,0,0,0,-0.547517825657613,0,0,0.447203214192057,-0.144953335566889,0,0,0,0,0,0,0.0464847483813403,0,0,0.0605352811974682,0,0.346003908763581,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0400599430727452,0,0,-0.159692468809441,0
X002142.CH.EQUITY,0,0.311080849669899,0,0,0,0,0.120166900710521,0,0,0,0,0,0,0,0.290197669006236,0,0,0,0,0,0,-0.0402784502818163,0,0,0,0,0,0,0,0,0,0.0506083668999461,0,0,0,-0.150200011990581,0,0,0,0,0,0,0,0,0,0,0,-0.0481602985530878,0,0,0,0,-0.115497256746776,0.130272118255911
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0700166844196179,0,-0.129793886601832,0,0,0,0,0.325528668376797,0,0,0,0,0,0,0,0.423823193991458,0,0,0,0,0.0114813156115795,0.0237939492756569,0,0.20468985675392,0,0,0,0,0,0,0,0,0.0155586744007985,0,0,-1.0842021724855e-19,0,0,-6.93889390390723e-18,0,0,0.026977635910284,0,0,0,-0.0508014952542146,-0.0531231933387565,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561726192639814,-0.03780038407108,0,0,0,0,0,0,0.0130000712027486,0,0,0,0.46195646643652,-0.259867334127881,0,0.145308850189411,0,0,0,0,0,0,0,0.0711145113932572,0,0,0,0,0,0,0,0,-0.0755602381307683,0,0.0625219148440778,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0,0,0
X601229.CH.EQUITY,0,0,0.37763357058754,0.151260894183749,0,0,0,0,0,0,0,0,0,0,0,0.0648719839630272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238016749398432,0.0719609360373867,-0.0555781583181052,0,0,0,0,0,0.121142052870475,0,0,-0.126977785465751,0,0,0,0,0,0,0.0124998918008834,0.388031725968455,-0.0718903683755131,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0599384455100148,0,0,0,0,0.0223721803446731,0,0,0,0,0.0671745794622546,0,0.0553520886984517,0,0,0,0,0,0,0,0,0,0,0,0.0251702673657709,0,0.13896555674244,0,0,-0.0130181508024012,0,0,0,0,0,0,0,0,0,0,0,0.383686316334757,0,0,0,0.00537860519991428,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,0,0,-0.16478672040422,0
X1997.HK.EQUITY,0.165988616618909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314651453099276,0,0.0932017033529197,0,0,0,0.0405597102170685,0,0,0.0619010977174303,0,0,0,0,0,0.0741870251781425,0.404227572811829,0,0,-0.224456653298607,0.0624268325787672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135100969444577
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358274883112149,0.271644679321987,0.261728803979989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802534280827747,0,0,0,0,0,0,0,0,0.134928497267857,0,0,-0.000247275016479019,0.296296266310953,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955534190092309,0,0,0,-0.127087800530162,0,0,0,0,0.210661455505023,0,0,0,0,0.140304883873566,0,0,0.227065939731863,-0.0356792061755288,0.225905881473166,0,0,-0.0163764353759098,0.265929092548747,0.0737348109193419,0.0622475275108767,0,0,0.112275774480287,0
X600015.CH.EQUITY,0,0,0.0639441037732416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116125181479742,0,0.0488473705559606,0.149016613912725,0,0,0,0.192465305933144,0.0613390142730685,0,0,0,0,0,0,0,0,0,0,0,0.15787543607428,0,0.0831260803691533,0,0,0,0,0,0,0,0,-0.0241773865831863,0
X2881.TT.EQUITY,0.0403414783143852,0,0,0,0,0,0,0,0.0523147524893042,0,0,0,0,0,-0.104687127403654,-0.0350325018790599,0,0,0,0,0,0,0,0,0,0,0,0,0.256772999644929,0,0,0,0,0,0,0,0.204321843019509,0,0,0,0.370538039562501,0.0576959727793048,0,0,0,0.00708839483050433,0,0,0,0.308895713757433,0,0,-0.294630004143931,0.0422352770556583
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171438241062803,0,0,0,0,0,0,-0.0414907811416232,0,0,0,0,0,0.350433660579093,0,0,0.135945184482603,-0.0802147747339475,-0.165840034947775,0,0,0,0,0,-0.00503393077073607,0,0,0.712047192146257,0,0,0,0,0,0,0.0618380691851994,0,0,0,0,0.0095091046282236,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667875785347663,0,0,0,0,0,0,0,0,0,0.399644028947834,0,0,0,0,0,0.00135096045538551,0,0,0,0,0,-0.0264642878068,0,0.405653677799142,0,-0.0602777163549348,0,0,0,0.124720525648942,0,-0.0789778573496313,0,0,-0.0145182366356214,0,0,-0.211053113426136,0.139157025916009
X2891.TT.EQUITY,0,0,0.503505607551622,0,0,-0.175972277225887,0,0,0,0,0,0,0.184685090369267,0,0,0,0,0,0.0448348662811145,0,0,0,0,-0.106565255663294,0,0.18276806279517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761051665344779,0,0,0,0,0.268368243251662,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0603453139859038,0,0,-0.183189485676282,-0.0191080563944259,0,0,0,0,0.00437254587845955,0,0,0.00728680379575632,0,0,0,0,0,0,-0.0100866628757673,0,0,0,0,0,0,0,0,0,0,0.0214371404184407,0,0,0,0,0,0.189730427539443,-0.0549371337277225,0,0,0,-0.921757349182148,0,-0.00472646849762357
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,-0.0434156383795256,0,0,-0.23254034307238,-0.0502813923533437,0,0,0,0,0.0173573426839916,0,0,0,0,0,0,0,0,0,0,-0.00161021532996672,0,0,4.33680868994202e-19,0,0,-0.0241327513877758,0,-0.0345026931990661,0,0.000407274668762117,0,0,0,0,0,0.209780091217956,0,0,0.00709807527850197,-1.03593538006659,0,0,0
CN2YR,0.0366646189703661,0,0,0,0,0,0,0,0.264877310750679,0.107705669177786,0,0,0,0.149156249716043,0.00784375411940549,0,0,0,0,0,-0.172920275184694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399874734314896,0,0,0,-0.0181537735936081,0,0,0,0,0,0,0.0224345536477644,0,0,0,0,0,0.0758230314167017
CN210SLOPE,0,0,0,0,0,0,0,0,0.107945830141623,-0.108451440048236,0,0,0,0,0,0,0,0,0,0,-0.0246283033524411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480422769999681,-0.169243075647098,0,0,0,0,0.0665715090141472,0,0,0,0,0,0,0.587371483311805,0,0,0,0.137736784145605,0
