,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0.202652132949212,0.0480501916171243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135294139788434,0,-0.0138029453814545,0,0,0,0,0,0,0,0,0.206848031392566,0,0,0,0,0,0,0,0,-0.140907622765167,0,0,0,0.535944739250465,0,0,-0.17126141398969,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0110622535003383,0,0,-0.0750160067502998,0,0.124890612926297,0.0702540945562844,0,0.33662491606131,0,0,0.00343472419130154,0,0,0,0,-0.0122586972286755,0,0,0,0,0,0,0,0,0,0,0,0.0318498879551794,-0.00981662417923529,0,0.097070579910919,0,0,0,0.163734376377715,0,0.072238289037676,0,0.0982040298165227,0,0,0,0.185719493189699,0,0,0,0,0.0396446930644621,0.0533687972282197
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0410952946487897,0,0,0,0.670957468575931,0,0,0.0244745900121702,0,0,0,0,-0.0371708859124717,0,0,0,0,0,0,0,0,0,-0.00302584708609965,0,0,0,0,0,0,0,-0.0863076019650955,0,0.187806049491766,0,0,0,0,0,0,0,0,0,-0.00174135882919269,-0.0248981337524963,0,0,0
X601166.CH.EQUITY,0,0,0.0125533995057024,0,0,0.0819082905624705,0.192844108242995,0.0479285164306231,0,0,0.0557437602201594,0,0,0,0,0,0.0532699604615456,0,0,0,0,0,0.0686282615127601,0.00841953464590043,0,0,0,0,0,0,0,0.120932414919301,0,0,0,0,0,0,0.0209831349772489,0,0,0,0,0,0,0,0,-0.00290295411534605,0.433849777979171,0,0,0,0,0.0174323422091721
X000002.CH.EQUITY,0,0,0,0.239852543285476,0,0,0.0459748900765162,0,0.119644590675468,0,0,0,0.157673108882241,0,0,0,0,0,0,0,0.0169957493390534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778809097201629,0,0,0,0,0,0,0,0,0,0.061388693169092,0,0,0.0560289854588385,0,0,0,0.0158936648120055,0
X601328.CH.EQUITY,0.108245457633214,0,0,0.140390314545579,0,0,0,0,0,0,0,0.0536276170244244,0,0,0,0,0.0849378963207194,0,0,0,0,0,0.390222636082593,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0254543372064399,0,0,0,0,0.0785490937312916,0,0,0,0.00559969335921984,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0337267542507275,0.263287288182122,0,0.178829131433301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656177998384386,0,0,0,0,0,0,0,0,0,0,0,0,0.277190069165956,0,0,0,0,0,0.685423847733697,0,0,0,0,0,0,0,0,0.0687439667741717,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.46232031901218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106708798223931,0.00648997766483528,0,0,0,0,0.0250152729973194,0,0.0839407096256672,0,0,-0.192253743272803,0,0,0,0,0,0,0,0,0.300186208039051,0.0562188075426712,0,0,0.0295765177436137,0,0,0,0,0,0,0,0,-0.0954208975346045,0
X601319.CH.EQUITY,0,0,0,0.169706241534947,0,0,0,-0.059407316707844,0,0,0,0,0,0,0.215248767042932,0,0,0,0,0.162994331371237,0,-0.0171309288130662,0,0,0,0,0,-0.0167474939130673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128118513459499,-0.0581446154752537,0,0.0332716807595873,-0.000120776529724395,0.212516710416894,0.0213781583325452,0,0,-0.0531265445757455,-0.0461204630178922,0,0
X601601.CH.EQUITY,0,0,0,0,0.293426549133118,0.0623602396151981,0,-0.0445927360729733,0,0,0,0,0,0,0,0,0,0.0592665967641771,0.522063327424532,0,0,0,0,0,0.0823485694138878,0.0692187144098475,0,0.0666251380186733,0.113594708892232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255397703744528,0,0,0,-0.179186096347796,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0937036394126198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432518888601422,0,0,0,0,0,0,0,0.0405315678979011,0,0,0,-0.0389487109558239,0.111855490878501,0,0,0,0.0379541227933336,0,0,0.312702155805236,0,-0.047986811216,0,0,1.73472347597681e-18,0,0,-0.057343038333124
X1109.HK.EQUITY,0,0,0,0,0,0.226830282411707,0,0.207271519969369,0.126759347211624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.201563221813961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716836097139122,0.140931355476712,0,0,0.108327335898123,0,0.139564625002397,0.102705790746111,-0.117995839133872,0,0,-0.267958131585645,0
X600016.CH.EQUITY,0,0,0,0.0520543855044727,0,0,0,0,-0.0356383577857988,0,0,0,0,0.0732614845185524,0,0.113931725181167,0,0,0,0,0,0,0,0,0,0,0.0461861114693851,0.0489902484134048,0,0,0.0275190921042611,0.215289041496859,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0153118082929316,0.0544359100084907,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.2279292791537,0,0,0,0,0,0,0,0,-0.085754160288633,0,0,0,0,0,0,0.022597641651436,0,0.010395383553429,0.00359436714927436,0,0,0,0,0,0,0,0,0.00705070942445663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202496638499058,0,0.536317536486048,0,-0.0860092286659274,-0.0279752423420268,0,0
X300059.CH.EQUITY,0,0,0,0.00461071613976448,0,0,0,0,0,0.282016641759791,0,0,0,0,0,0,0,0,0,0,0,-0.0809694937714174,0,0,0,0,0,0,0,0,-0.0528018674942756,0,0.317378791355679,0,0.0382639189321555,0.0573369927507828,0,0.0203824587266106,0,0,0,0.119774616449445,0,0.00456814129953354,0,0,0.00798629324506186,0.212094896519095,0.041631020578019,0,-0.0553475222987823,0,0,0
X688.HK.EQUITY,0.291853062609099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363097478287912,0,0,0,0,0,0,0.0138421539557921,0.0588196859140735,0,0.280053002662193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0188770359295299,-0.102643653597417,0,0,0,0.0333088647530739,0,0,0,-0.000379217783993775,0,0,0,0.173032296661861,0,0,0,0,0,0,0,0,0,0,0,0.417477497721918,0,0,0,0,0,0,0,0,0,0.16064014977789,0,-0.00402198376994279,0,0,0,0.0254758692832821,0.241219720840338,0,0,0,0,0,0,-0.236927880754729,0
X002142.CH.EQUITY,0,0,0,0,0,0.257076331255608,0,-0.277780289280626,0,0,0,0,0,0,0,0,0,0.238247560500885,0,0,0,0,0.0819960234799484,0,0,0,0,0,0,0.321537316614661,0,0,0,0,0,0,0,0.237337484253704,0,0,0.157517194603285,-0.128586280692758,0,0,0,0,0,0,0,0.102494035514102,0.0658395540511105,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.095600902671773,0.497528514528796,0,0,0.0900339213799227,0,0,0,0,0,0,0.0722112370745008,0.039392882946526,0.0291146298800165,0.0144110307599139,0,-0.187725388278668,0,0.107241113723277,0.157643116648614,0,0,0,0,0,0,0,0,0,0,0,0.00388679348473097,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374909593309884,0,0,0,0.606782285223158,0,0,0,0,0,0,0,0,0,0,0,0.0645597590586135,0.102719052506884,0,0,0.0892193007434791,0,0,0,0,0,0,0,0,0,0.142144363725673,0,0,0,0,0,0,0,0,0,-0.135666647025194,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0424702872822468,0,0.163677823717929,0,0.061129019911628,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.175430353809193,0,0,0,0.0813769227639385,0,0,0,0.352783269941757,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0686512856033373,0.0115592323717822,0.0897696756382401,0,0.0342397775987549,0,-0.144650750887053,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.17519781499781,0,0,0.0947514357693045,0,0,0,0,0,0,0,0,0,0.09254896347913,0,0.13902786676834,0,0,0,0,0,0.0412970211220055,0,0,0,0,0,0,0,0,0.0798624166435936,0,0,0,0,0,0,0,0.0400254475337446,0,0,0,0,0.0725621413452473,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.240460529860273,0,0,0,0,0,0,0,0,0.0181301178535376,0,0,0,0.155675796264071,0.0265464937320706,0,0,0.00920942869862412,0,0,0,0,0,0,0.222059143750061,0.13757095232062,0,0.0818246959528417,0,0,0,0,0,2.71050543121376e-20,0,0.118662360347323,0,0,0,0,-0.00125321045583795,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135988519193128,0,0,0,0,0,0,0,0,0,0,0,0.0354776428596245,0,0,0,0.105814454242002,0.299918193786828,0.142892038153481,0,0,0.271929626724329,0.148692010102076,0,0,0.0465387105972912,0,0,0,0,0,0,0,0,0,0,0.0341546044782031,0,0,0,0,0,-0.0535056827669241,-0.155147302526452,-0.157524140849354
X600999.CH.EQUITY,0,-0.0472194270225591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179529632005314,0,0,0,0,0,0,0,0.0900710116601735,0,0,0,-0.41116550684027,0,0,0,0,0.101753914676495,0,0.228778773222831,0,0,0,0,-0.294307809825578,0,0,0,0,0,0,0,0,0,0,0.0686607315662932,-0.226769681585314,0.188584752779348
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0543257816624415,0.231220606835248,0,0,0,0,0,0,0,0.0293153610464418,0.0380322639607706,0,0,0,0.0379961287268289,0,0,0,0,0,0,0,0.477564688045103,0,0.032687460090084,0,0,0,0,-0.0164870977558087,0,0,0,0,0,0,0,0.0973175661647764,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0514762195637751,0.0514132815477149,0,0,0,0,0,0,0,0,0,0,0,0.185033847956393,0,-0.0058795120048117,0,0,0,0.115322831719401,0,0,0,-0.141634978240817,0,0,0,0.29120220789882,0,0,0,0,0,0,0.0649383644110067,0,0.0606137459777273,0,0,0,0,0,0.0687457753195187,0,0,-0.0369177223930777,0,0,0
X601336.CH.EQUITY,0,0.139505931351377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221262143135969,0,0.346905503549407,0,-0.0955134906893115,0,0,0.0189361189713871,0,0,0,0,0,0,0,0.246387532678167,0.0546229893513115,0,0,0,0,0.0784112613836497,0,0.0491663483138974,0,0,0,0,0,0.0142512766172803,0.127626139898816,0,0,0,0,-0.00389032922652698,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.473874142308907,0,0,0,0,0,0,0,0,0,0,0,0.0913602998401856,0.105387510068323,0,0,0,0,0.056016449940318,-0.102640582403446,0,0,0,0,0,0,0,0,0.28769481392667,0.0253449422410772,0,-0.085846435881618,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.102870273086914,0,0,0.0988283431105814,0.0993269517286096,0,0,0.0911302739227487,0,0.132778911932943,0,0,0,0.0719200523937067,0,0.0760385222082592,0,0,0,0.111729766089669,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.293220235605808,0,0,0,0,0,0.177075650217446,0,0,0,-0.0211053835403491,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.096153485593607,0,0,0,0,0,0.0488761056692809,0.677150301835446,0,0,0,0,-0.0165666429540438,0,0,0,0,-0.0452229642974567,-0.0607191538677727,0,0,0,0,0,0,0,0,0,-0.0257906615459174,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151008787729721,0,0,-0.0394686053113364,0,-0.00660739359161649
X000166.CH.EQUITY,0,0,0.0897022727530671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093806199823473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456418192507188,0,0,0,0.234605375555657,0,0.00147527497773516,0,0,0,0,0,0,0,0.112605959237553,0.148905793026869,0,0,0,0,0,0
X12.HK.EQUITY,-0.0116192966181608,0,0,0,0,0,0,0,0.0567075669878815,0,0.540843042519289,0,0,0,0,0,0,0,0,0,0.252583871649311,0,0,0,0,0,0,0,0.519690330234633,0,0,0,0,0,0,0,0,0,0,0,-0.139699581427475,0,0,0,-0.0826064038315387,-0.0661726938719508,0,-0.175318811650416,0,-0.100811217073897,-3.46944695195361e-18,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0745296566330988,0.379750671686183,0,-0.0523388276347779,0,0,0,0,0.0875014864048914,0,0,0,0,0,0,0,0,0.111392860447932,0,0.167174964366893,-0.0830201202847132,-0.226658643293669,-0.188299780996874,0,0,0,0,0.213369618542935,0,2.71050543121376e-20,0,0,0,-0.154529005874622,0,0,0,0,0.768858127686998,-0.054954994170634,0,0,0
X601229.CH.EQUITY,0.380764808216236,0,0,0,0,0,0,0,0.381948553745947,0,0,0,0,0,0.138338635266303,0,0,0,0,0,0,-0.119081067043624,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0800517920719444,-0.147646162676658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308106009121107,0.116897281637297
X823.HK.EQUITY,0,0,0,0,0,0.112851953805443,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.16099071756808,0,0,0,0,0,0.248432663740906,0,0,0,0.00104993287823249,0,0,0.223269834211182,0,0,0,0,0.0728597202672121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426788805905039,0,0.0148251446083862,0,0.180379360941107,0,0,0,0,0,0,0,0,0,0,0,0,0.234028904124743,0.125361818767649,0,0,0,0,0.134005151049315,0,0,0.0179736386022195,0,0,0,0,0,-0.0321462346240291,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726733423868135,0,0,-0.136461915463637,0,0,0,0.0128053201872897,0,0,0,0.243000820216784,0,0,0,0,0,0,0,0,0,0,0.56276762452706,0,0,0,0,0,0.0114862832908393,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.713088294658802,0.00310584814964623,0,0.0109363664571098,0,0,0,0,0.0933658789043939,0,0,0,0,0,0,0.0255774134379302,0,0.146462277276119,0,0.0646478880373335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197129518415292,0,0,0,0,0,0,0,0,0,0,0,0,0.0504874900471753,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.122465813413532,0,0,0,0,0.0514261251419658,0,-0.0491690911172157,0,0,0,-0.159080998762219,0,0,0,0,0,0,0,-0.0061107095950781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235543481807292,0,0.615201943288802,0,-0.0348320664996348,0,0.0954055599917534,0,0,0,0,-0.0874220975646309,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0056685444866493,0,0,-0.117836341825887,0,0,0,-0.117385233246849,0,0,0,0.0742339910114473,0,0.0431801949399797,0,-0.0698542742938085,0.0453647172852449,0,-0.0414888096862625,0,0,0,0,0,0,0,0,0,0,0,-0.021320414296635,0,0,0,0,0.269303969628654,0,0,0,0,0,0,-0.390451712315074,0.144435285462851,0.133069854146583
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.130820291801685,0,0,0,0.0760047727410695,0,0,0,0,0,-0.164427329981258,0,0.142656156181739,-0.00178438394432167,0,0,0,-0.0485504033603026,0,0,0,0,0,0,0,0.143779379427114,0.0234677294153052,0,0,-0.0837278554802831,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353225931805784,0,0,0
CN2YR,-0.0401158864095531,0,0,0,0,0,0,0.358089756689575,0,0,0,0,0,0,0,0,0,0,0,0,0.0502348760147532,0,0,0,0,0,0,0,0,0,0,0,0,-0.193978899519029,-0.207643422090101,0.346660458185674,0,0.0569651980094285,0,0,0.0523367611492631,0,0,-0.0919373778754501,-0.0391256405688226,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.226985150841764
CN210SLOPE,0,0,0,0,0,8.67361737988404e-19,0,0,0.181782990701936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487377878294176,0,0,0,0.0145456983759444,0.11234754031667,0,0,0.19892593238903,0,0,0,0.21246356985544,0,0,0,-0.113093625160197,0,-0.24417572614617,0,-0.109686230963389,-0.0144430609787316,0.0138281515353614,0,0,-0.134559396685995,0,0,0.370200759837804,0.315468081746673,-0.346427001806279,0
