,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,-3.46944695195361e-18,0.241721713323978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2912359970779,0,-0.0750686053584765,0,0,0,-0.10555936596911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342148388834579,0,0,0,0.522308397006762,0,0,-0.098833476617147,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0381932216847965,0,0,-0.0973599666216916,0,0.0826117099689208,0,0,0.207492664448906,0,0,0.0541101595483746,0,0,0,0,0,0,0,0,-0.0400283854835276,0.0825635184932637,0,0,0,0,0,0,0,0.152665961855544,0,0.175723522382569,0,0,0,0.197020756283466,0,0.0324878675592291,0,0.137411109372976,0,0,0.0506007119034286,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.658434786742035,0,0,0,0.0305501770636812,0,0,0,-0.030104084288636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333623939345646,0,0.136252614122615,0,0,0.0535453718452261,0.00704126138055838,0,0,0,0,0,0,0,-0.014915839473291,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998758341328232,0.222297479556819,0.0378040239135838,0,0,0.0441165270908546,0,0,0,0,0,0.0404227136972613,0,0,0,0,0.0725246003187629,0,0,0,0,0,0,0,0,0,0,0.127924701462447,0,0.00882016697801527,0,0,0.0415390424773133,0.00797353026483072,0,0,0,0,0,0,0,-0.0295471701434645,0,0,0.405400250837425,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0463255326773475,0,0.112021158361797,0.0205358095122835,0,0,0,0,0,0,0,0,0,0.0289664973643052,0,0,0,0,0.373208995462459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250118828723891,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0,0,0,0
X600000.CH.EQUITY,0,0,0.406578007837888,0.0235298569820122,0,0,0,0,0,-0.107676783560402,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.156222366109611,0,0,0.125317223430892,0,0,0.00389950631387381,0,0,-0.199730015603045,0,0,0.0280394219984892,0,0.339797594274998,0,0,0,0,0,0.596654286594405,0,0,0,0,0,0,0,0.111730836612338,0,0,0,0.165341502710084,0
X000001.CH.EQUITY,0,0,0,0,0,0.384703275569872,0,0,0,0,0,0,0.00945721998852999,0,0,0,0.0358989543954333,0,0,0,0,0.0190356718774265,0,0,0,0,0,0,0,0,0.0773640297630618,0,0,0,0,0,0,0,0,0.250264266559016,0,0,0,0.123270760562336,0.0286463500431127,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.202692714412795,0,0,0,0,0,-0.010771809838956,0,0,0,0,0,0.0964384318614133,0,0,0,0.134724236278649,0,0,0,0.0725532747882292,-0.0361437561807487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288586536915535,0,0,0.324134835223216,0,0,-0.0323518848665037,-0.00522708262104245,0,0
X601601.CH.EQUITY,0,0,0,0,0.348618005088759,0.110648626089291,0,0,0,0,0,0,0,0,0,0,0,0,0.252848698630384,0,0,0,0.0682963874492859,0,0,0,0,0,0.0525931905761725,0,0,0,0,0,0,0,0,0.0364053592706732,0,0,0,0,0,0.359402357001944,0,0,-0.176182321371207,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.254846116489488,0,-0.0291792214526772,0,0,0,0,0,0,0.013715505146243,0,0,0,0,0,0.0974985112044419,0,0,0,0.057819406635342,0.0304501776165571,0,0,0.0640479099094416,0,0,0,0,0,0,0,0.0544498394770566,0,0,0,0.44544914734818,0,0,0,-0.0692225648884281,0,0,0,0,0,0.0374028452853521,0
X600016.CH.EQUITY,0,0,0,0.0315945790745849,0,0,0,0,0,0,0,0,0,0.105941032027459,0.111297189509101,0,0,0,0,0,0,0,0,0,0,0,0.133196677979689,0,0.210702897160838,4.33680868994202e-19,0.0134584664476391,0,0.0157083800722785,0,0.0883688821868461,0,0,0,0,-0.0621198294853867,0,0,0,-0.0739024623503541,0.0519511453887643,0,0,0.189709620703023,-0.0228291093464909,0,0,0,0,0.00209551727179492
X688.HK.EQUITY,0.325226102447803,0,0,0,0,0,0,0,0.0096086555642849,0,0,0,0,0,0,0,0,0,0,0.0713540984891243,0.371057721067178,0,0,0,0.291462313137746,0,0,0.0129666267940664,0,0.016281779966032,0,0,0,0,0,0,0,-0.108111557027872,0,0,0,0,0,0,0,0,-0.0126734444719546,0,0,0,-0.061185253207402,0,0,0.0175376311948067
X601998.CH.EQUITY,0.237358739998173,0,0,3.46944695195361e-18,0,0,0,0,0,-0.059112771786223,0,0,0,0,0,0,0.0190905510739394,0.0150131971238093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293102147159473,0,0,0.196194684890526,0,0.527226541032446,-0.0691417352384157,-0.0418935923322518,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.174961572400929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421647286783653,0,0,-0.0825764142764045,0,0,0,0,0,0.153822087522478,0,0,0,0,0,0,0,0,0,0,0.263716209340138,0,0,0,0,0,-0.0383588656307602,0.0400413981240969,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.000515308870247359,0,0,0,-0.128499374761763,0,0.288127382011485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536316935978552,0.0200901654082101,0.0557619975946115,0,0,0,0.0207604548874981,0,0.00663461311731113,0,0,0,0,0.0963908954713568,0,0.0208247190036989,0,-0.00271922016370422,0.0816256312619564,0,-0.0882179539642967
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104628140062145,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.246443112417456,0,0,0,0,0,0,0.243888507971763,0,0,0,0.101594854707842,0,0,0,0,0,0,0.125792704838953,0,-0.0249118456167773,0,0,0,0.00611527220873375,0.372079846414468,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838744080395776,0.438866486171635,0,0,0.0820338420217177,0,0,0,0,0,0,0,0,0,0,0.0953159621090772,-0.178355674140084,0,0,0.197978306786205,0,0,0,0.0587918427913062,0,0,0,0,0.00854973074548675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235101998330633
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169762178814511,0,0,0,0.000292726003154321,0,0,0.0499083441301837,0,0,0,0,0,0,0,0.0685866522229536,0,0.0277130136835518,0,0.356731409056708,0,0,0,0,0,0,0.0634727535970348,0,0,0,0,0,0,0,0,0,0,0,0,0.071488692213558,0.171386724530091,0,0,-0.0329208738923489,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152137047855675,0,0,0,0,0,0,0,0,0,0,0,0,0.152488771312239,0,0.0806857104253626,0,0,-0.174366017706309,0.0509209070454604,0.0547418312082069,0,0,0.19281443778776,0,0.0395208980361743,0,0,0,0,0,0,0,0,0,0,0.308907023821216,0,0,0,0,0,-0.08623850982609,0,-0.196901669506308
X601818.CH.EQUITY,0,0,0.104452448185321,0.0344918713634562,0,0,0.115965095283592,0,0,0,0,0,0,0,0,0,0.069715843635669,0,0.235666494306801,0,0,0,0,0,0,0.0365678920788571,0,0,0,0,0,0.157615238702814,0,0,0,0,0,0,0,0,0,0.0136611409665915,0,0,0,0,0.00129173163654303,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,0,-0.00936072426998488,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359741696028761,0,0,0,0,0,0,0,0,0.10227172193693,0,-0.395975923642249,0,0,0,0.0819845674379346,0,0,0,0.141983736151524,0,0,0,0,-0.476416961396997,0,0,0,0,0,0,0,-0.00327641080597743,0,-0.124837676465861,0.0759192672316407,-0.10670376870347,0.271664081908637
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00945022468894817,0.00870604055782636,0.173064990825094,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0576977081987976,0,0,0,0,0,0,0,0.629176319429961,0,0,0,0,0,-0.0447651603691475,0,0.133273168695803,0.00902654496739812,0,0,0.017364330268298,0,0,0,0,0,0,0.0363656559611654,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588166187378015,0,0,0,0,0,0,0,0,0,0,0,0.127284932563883,0,0,0,0.0351607033344994,0.0361480688262776,0,-6.93889390390723e-18,-0.0173494313358173,0,0,0,0,0.281805148181691,0,0,0,0,0,-0.123569278718319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0484617147444645,6.93889390390723e-18,0,0.318010236479754,0,0,0.0292748358173583,0,0,0,0,0,0,0,0,0.0753899933950583,0.107434252285498,0,0,0,0.168895802325554,0,0,0,0,0,0,0,0,0,0,0,0,0.317063243577457,0,0,0,0,0.00554976477561005,0,1.73472347597681e-18,0.00918346539150458,0.0398681467889936,-0.0798920069007727,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0634035570187111,0,0,0,0,0.0233693714421204,0,0.738917976558152,0,0,0,0,0,0,0,0,0,-0.00590257477385051,0,0,0,0,-0.00857990405295598,0,0,0,0.0683812277084346,0,-0.122093563964718,0,0,0,0,0,0,0,0,0,0,0,0.126016168638659,0,-0.00749818803292945,0,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0,0,0
X12.HK.EQUITY,-0.135636528026827,0,0,-0.148385700473706,0,0,0,0.111377567066022,0,0,0.603972348482869,0,0,0,0,0,0,0,0,0,0.608798563868957,0,0,0,0,-0.0442536579681667,0,0.205588794623483,0,0,0,0,0,0,-0.0144733402863235,0,0,0,0,0,0,0,0,0,-0.128740238997668,0,0,0,-0.117738212013442,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.326338173533025,0,0,-0.0339245702671951,0,0,0,0.153993448897084,0,0,0.0970168257816257,0,0,0,0,0.0504477264567797,0,0,0,0,-0.133488387266677,0,0,0,0,0,0.0827321909713878,0,0,0,0,0,-0.149943956249693,0,0,0,0.721864770172543,0,0,0,0,0
X601229.CH.EQUITY,0.309075379258944,0,0,0,0,0,0,0,0.446801894930466,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0610684725589362,0,0,0,-0.169899005811778,0,0,0,0,0,0,-0.0977573983117321,0,0.11597824924301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158250421720864
X823.HK.EQUITY,0,0,0,0,0.105297370389826,0,0.0110515201151934,0,0,0.0732311861587319,0,0,0,0,0,0,0,0,0,0,0.210380970348554,0,0,0,0,0,0.155214543637968,0,0,0,0,0.0897038864468725,0,0,0,0,0,0,0.112846920628674,0,0,0,0,0.0960239549628344,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.147187587665587,0.203953472445056
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.136405486237726,0,0,0,0,0,0,0,0,-0.0232791827663869,0,0,0,0,0.0168365666706582,0,0,-0.196996570018125,0,0,0,0.0826267596515138,0.112752284523121,0,0,0,0.0412400787125185,0,0,0,0.00910791638150441,0,0,0,0,0,0.316184153555352,0.133093344797224,0,0,0,0.0723699975827649,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453279922118676,0,0,0.173576317197917,0,0,0,0,0,0,0,0,0,0,0,0.00670996446992926,0.00477204152415611,0.19888612613298,0.149398239424625,0,0,0,0,0.113324130537727,0,0,0,0,0,0,0,0,-0.0255235784895761,-0.00653925792288712,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0140052964152964,0,0,0,0,0,-0.051337743824491,0,0.16712246550326,-0.462287482260195,0,-0.0879918351502817,0,0,0,0.109425769215748,0,0,0,0,0,0,0.0641760618460535,0,0,0,0,0,0,-0.0354086635137338,0.0178102429596431,0,0.380349698403847,0,0.623726349602554,0,0,0.0350303936184346,0,0,0,0.0853864069681797,0,0,-0.0363579104418814
X601169.CH.EQUITY,0,0,0,0,0,0,0.732138646901599,0,0,0,0,0,0,0,0,0.039838480688125,0,0,0,0,0,0,0.0628801825098596,0.112958551583533,0,0.0359303746238803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144457622079781,0,0,0,0,0,0,-0.0082839790708938,0,0,0,0,0,0.0522890705208908,-0.00456489562371596
FXI.US.EQUITY,0.0772676509009007,-0.0120443571457197,0,0,0,0,0,0,0,-0.0779390875615612,0,0,-0.0489645800680145,0,0,0,-0.120838966413061,0,0,0,0,0.0649332260301934,0,0,0,0,0,0,-0.127249244970949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236090532710942,0,0,0,0,0,0,-0.381745800795121,0.000338023903818803,0.126153445793034
VXFXI.INDEX,0,-0.177516159034726,0,0,0.078097652146257,0,0,-0.132446189724673,0,0,0,0,0.140331637602628,0,0,0,0,0,-0.0300688468215994,0,0,0,-0.203673179406174,0,0,0,0,-0.117507532880234,0,0.0346922649578745,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-0.0895587441658562,0,0.114472954938857,0,0,-0.0562236870841385,0,0.00766972928115943,0,-0.0368466948245649,0,0.0258025264427522,0
CN2YR,0,0,0,0,0.162408823483576,0,0,0.41479868078401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146216882742096,0,0,0,0,0,0,0,0,-0.0853097727747352,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615774136602282,0.102022133037995,0,0,0.0375974652855342,0,0,0,-0.284568068776771
CN210SLOPE,0,0,0,0,0,0.11230237053604,0,0,0.146684470855522,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00919138614086676,0,0,0,0,0.052756737394429,0,0,0.13391710526988,0,0,-0.117979523003425,0,0,-0.065821007268404,0,0,-0.0431663458130382,0,0,0,0,0.0140606732959389,-0.660565714604393,0
