,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.152401939142823,0.0803345124107909,0.176207095489146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617817087003659,-0.0132257679068876,0,0,0,0,0,0,0,0.160791412914574,0,0,0,0,0,0,0,0,-0.141572739384408,0,0,0,0.715964995712929,-0.0575316037189246,0,-0.22696407505853,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0424438868664018,0,0,-0.00476001000234686,-0.00745344452808718,0.0971560726502486,0.0399015446306411,0,0.373903863268267,0,0,0,0,0,0,0,-0.0453438050476444,0,0,0,0.0117613274627296,0,0,0,0,0,0,0,0,-0.0187258448970288,0,0.11347958767734,0,0,0,0.161966570124959,0.0294963938190287,0,0,0.0743249913120037,0,0,0,0.188465000989382,0,0,0,0,0,0.0965780268984002
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.040153568042199,0,8.67361737988404e-19,0,0.669226710672345,0,0,0.0245282549791297,0,0,0,0,-0.0371429438202441,0,0,0,0,0,0,0,0,0,-0.00303949274360745,0,0,0,0,0,0,0,-0.086233816677292,0,0.187676048673745,0,0,0,0,0,0,0,0,-0.00173774300002778,0,-0.0247655274854866,0,0,0
X601166.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.106835657823822,0.304845628853121,0.00761068739737066,0,0,0.0466153255240027,0,0,0,0,0,0.0462547231551912,0,0,0,0,0,0.0719831376919906,0.0208031059269278,0,0,0,0,0,0,0,0.102380796614668,0,0,0,0,0,0.0498861986592973,0.0239945798151415,0,0,0,0,0,0,0,0,-0.0403992875202149,0,0.309953720862762,0,0,0,0.0193647001947568
X000002.CH.EQUITY,0,0,0.0457222593965808,0.178536224476365,-0.0708146475889894,0,0,0,0,0.000258030547671882,0,0,0.183590378946982,0.106649637305794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622926474740718,-0.0443975047175523,0,0,0,0,0,-0.139151529157926,0.140063715477211,0,0,0,0,0,0,0,0.254428529021996,0,0,0,0,0,0,0,0,0,0.00712683926638188
X601328.CH.EQUITY,0.00882299671034766,0,0,0.265933791426214,0,0,0,0,0,0,0,0.0433887580249524,0,0,0,0,0.0660627686783908,0,0,0,0,0,0.330628052532087,0,-0.0538879070197011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115736559006402,0,0,0,0,0.11334553540974,0,0,0,0,0.00713168453458655,0,0,0,0
X600000.CH.EQUITY,0,0,0.112599070209262,0.230620291222878,0,0.149411783812005,0,0,0,-0.0243761737593119,0,0,0,0,0,0,0,0,0.00132177933799339,0,0,-0.0740907807191948,0,0,0,0,0,0,0,0,-0.0482441777694571,0,0,0,0.290305139474096,0,0,0,0,0,0,0.714512016218326,0,0,0,0,0,0,0.0842334261892046,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366695590228144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973758959513939,0.0215050341676049,0,0,0,0,0.010192792380479,0,0,0.0903646624199178,0,-0.145154003107507,0,0,0,0,0,0,0,0,0.300020801960628,0,0.0906159497173899,0,0.0316939815633359,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.138076770257037,0
X601319.CH.EQUITY,0,0,0,0.169731182500483,0,0,0,-0.0686433197488703,0,0,0,0,0,0,0.197904958724853,0,0,0,0,0.175108649271003,0,0,0,0,0,0,0,0,-0.0203208798027009,0,0,0,0,0,0,0,0,0,0,0,0.141556542214822,0,-0.031732731054285,0,0.0221321967462339,0,0.21132948002853,0.0119960787024067,0,0,-0.0497590614684401,-0.0326361243874532,0,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0881607985551654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414389904620789,0,0,0,0,0,0,0,0.0387268299283743,0,0,0,-0.0367073887621178,0.112397876583809,0,0,0,0.0374276646947965,0,0,0.294549904608191,0,-0.0460593544021448,0,0,1.73472347597681e-18,0,0,-0.0551734222832589
X1109.HK.EQUITY,0,0,0,0,0,0.233192304035181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579405384308729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106210650537042,0,0.0234552130549811,0,0,0.0884904439889543,0,0,-0.0164340463276259,0.0112463644638245,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0438319849265246,0,0,0,0,0,0,0,0,0,0.0805748958859031,0,0.111253215323046,0,0,0,0,0,0,0,0,0,0,0.0704646272901535,0,0.0291549870093607,0,0.0210081924716861,0.203108627031586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682763995014939,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.235193837263036,0,0,0,0,0,0,0,0,-0.029334116274536,0,0,0,0.0753137822060714,0,0,0.00611989571762101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160291166516394,0,0,0,0,0.232605266476637,0,0,0.458578242799638,-0.0582204665374369,-0.0438549507360704,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.284949377691319,0,0,0,0,0,0,0,0,0,0,0,-0.0851874599543342,0,0,0,0,0,0,0,0,-0.0434522447127267,0,0.283743281204373,0,0.0421279851213404,0.0722846791798283,0,0.0130309894848589,0.00789438346754868,0,0.107226241871452,0,0,0.00622042783820344,0,0,0.0283709126402903,0.226532930298815,0,0.050601246498656,-0.0539805268690832,0,0,0
X688.HK.EQUITY,0.294660274901562,0,0,0,0,0,0,0,0,0,0,0,0,-0.034323192389465,0,0,0,0,0,0,0.399828584594978,0.0111229539881998,0,0,0,0,0,0.0521475551701615,0,0,0.29212035424189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127686228542428,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0045428805953505,0.0361920138004033,0,0,0,-0.167676079522868,0,0,0,0.0588931146642179,0,0,0,0,0,0,0,0,0,0,0.410445579833341,0,0,0,0,0,0.08108918232258,0,0,0,0,0.148903968005094,0,0,-0.0477144267361425,0.161175538031048,0,0.148698322033047,0.273806552852648,0,0,0,0,-0.0110378863730394,0,-0.203721076725722,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0462601889218006,0.429458440691268,0,0,0.116117557566727,0,0,0,0,0,0,0.0254093766663883,0.0168655357172403,0.100982107519048,0.0498390283165694,0,-0.13971390387561,0,-3.46944695195361e-18,0.146535344306505,0,0,0,0,0,0,0,0,0,0,0,0.0114607575061632,0,0,0,0,0,0,0,0,0,0,0,0,-0.00644770883509292,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0,0,0
X2007.HK.EQUITY,0,0,0.0104625898079929,0,0,0.072220935431656,0,0.164508009577334,0,0.0625376064840676,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.194417222726581,0,0,0,0.0360168111157093,0,0,0,0.295579855495572,0,0,0,0,0,0,0,0,0,0,0,0.09517066152186,0,0.0641520172224591,-0.10209873868728,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224468866434619,0,0,0.104133642502953,0,0,0,0,0,0,0,0,0,0.0968962414815501,0,0,0,0,0,0,0,0.00625079507551728,0,0,0,0,0,0,0,0,0.147307777366293,0,0,0,0,0,0,0,0,0,0,0,0,0.0609010285120946,0.0946393786269778,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823253,0,0.151735625719377,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.111776969092349,0,0,0.169899070807353,0,0,0,0,0,0,0,0,0.0841145129826441,0,0,0,0.0261672825295447,0.198818498784699,0,0.190622774372475,0,0.166689568152573,0.1501279067417,0,0,0.0206771881972407,0,0,0,0,0,0,0,0,0,0,0.0692019613769549,0,0,0,0,0,-0.0386302281983007,-0.0945551969219336,-0.125457989853437
X600999.CH.EQUITY,0,-0.0468243918552684,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.280331564636523,0,0,0,0,0,0,0,0,0,0,-0.407356602489374,-0.0210865178997928,0,0,0,0,0.0110804580402491,0,0.361559278904413,0,0,0,0,0,-0.409600478166915,0,0,0,0.0142289913592602,0,0,0,0,-0.058822925840054,0.101082330521599,-0.226877676820094,0.185034760516399
X600837.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0136109813321964,0.252724843728253,0,0,0,0,0,0,0,0.0167628733868756,0.0547357877270299,0,0,0,0.0209719203206122,0,0,0.00632635905044722,0,0,0,0,0.43905604112455,0,0.0685675250562266,0,0,0,0,-0.0540025528478398,0.162016474652415,0,0,0,0,0,0,0.0331345773415843,0,0,0,0,0.0959164310408227,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.41035035375919,0,0,0,0,0,0,0,0,0,0,0,0.0363388093464652,0.140789105256956,0,0,0,0,0.122505754044656,0,-0.0142900606373768,0,0,0,5.42101086242752e-20,0,0,0,0.183153953857929,0,0,-0.064138333536087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0956717447766088,0,0,0,0,0,0.0488676972372251,0.677097815500434,0,0,0,0,-0.0165514293025964,0,0,0,0,-0.0470029382592408,0,-0.0607039859153085,0,0,0,0,0,0,0,0,-0.0257574394965408,0,0,0,0,0,0,0,0,0,0,0,0.151018377493548,0,-0.0387511111528675,0,-0.00673660692568556
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.475116979044821,0,0,0,0,0,0,0,0,0,0.123708348168925,0,0,0,0,0,0,0.433680877775448,0,0,0,0,0,0,0,0,0,0,0.0816961609373275,0,0,0,0,0,0,-0.0735194167453554,0,-0.128422276594862,-0.168022032297302,0,-1.73472347597681e-18,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108264126059843,0,0.119855005973566,0.428522414212252,0,0,0,0,0,0,0.195688096002419,0,0,0,0,0,0.0597825680848162,0,0.032228276083989,0,0.0224944866339059,0.0499584052813428,-0.167097570072462,-0.347546700071659,0,0,0,0,0,0.0999513639137852,0,0,0,0,0,-0.0597373120375775,0,0,0,0.791202023687076,0,-0.0152039820912739,0,0,0
X601229.CH.EQUITY,0.808942270437009,0,0,0,0,0,0,0,0.369819096574302,0,0,0,0,0,0,0,0,0,0,0,0,-0.170341866001283,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.191782950145159,-0.167356709494387,0,0,0,0,0,0,0,0.0119941881428246,0,-0.16380493587604,0,0.0839622360477757,0,0,0,0,0,0,-0.0421473023025847,0.101428180750272
X823.HK.EQUITY,0,0,0,0,0,0.0607110948669036,0,0,0,0,0,0,0,0,0,0,0,0,0.0667328000109881,0,0.191232325003793,0,0,0,-0.0448476199776404,0,0.238238833970869,0,0,0,0.103443326905954,0,0,0.220253786597823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421650571594539,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441454989494524,0,0.0121106666732862,0,0.178132085141022,0,0,0,0,0,0,0,0,0,0,0,0,0.226987292022392,0.126988791552736,0,0,0,0.130073368413868,0,0,0,0.00406251024342602,0,0,0,0,0,-0.0316104898685432,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712541137408432,0,0,0,-0.134139302074593,0,0,0.0125861431017544,0,0,0,0.238790190334127,0,0,0,0,0,0,0,0,0,0,0.552798816497169,0,0,0,0,0,0.0118068878621817,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144688263981915,0,0,0,0,0.102245444922706,0,-0.0558581226391298,0,0,0,-0.158642683621794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.122379014256574,0,0,0.592297752929691,0,-0.025942790087699,0,0.15234514783671,0,0,0,0,-0.069765624047804,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.703523640515686,0,0,0,0,0,0,0,0.0683693167040363,0,0,0,0,0,0.0144809042638714,0.0567919989014212,0,0.161224254708378,0.0112957099658857,0.0350219936109052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110150449532282,0,0.0626416294209227,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.093485172174025,0,0,-0.0537730530217876,-0.0216379376055859,0,0,-0.0852066760325715,0,0,0,0.0393494183042067,0,0,0,0,0.0824201381923154,0,0,-0.0486732401960955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05297164465801,0.190621720823052,0,0,0,0,0,0,-0.360838795127787,0.0378349014665862,0.1562912838288
VXFXI.INDEX,0.0631570332266131,0,0,0,0,0,0,0,-0.131610410918331,-2.71050543121376e-20,0,0,0.115979920240511,0,0,0,0,0,-0.289556705705458,0,0.141736548718683,-0.0550625586759955,0,0,0,-0.095233832228165,0,0,0,0,0,0,0,0.269317812178641,0.024576976839898,0,0,-0.00187793231082427,0,0,0,0,0,0,0,0.0331599470073307,0,0,0,0,-0.0683941465943518,0,0,0
CN2YR,-0.0268158939842211,0,0,0,0,0,0,0.301875037788033,0,0,0,0,0,0,0,0,0,0,0,0,0.0787849959882819,0,0,0,0.0151156660531582,0,0,0,0,0,0,0,0,-0.150240311343636,-0.0933554933692407,0.273649101280378,0,0,0,0.00566703241831744,0,0,0,-0.0615060960563923,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.295376574688755
CN210SLOPE,0,0,0,0,0,0,0,0,0.176349372053224,0,0,0,-0.0235762552556255,0,0,0,0,0,0,0,0,0,0.0554510652717849,0,0,0,0,0,0.102752443886353,0,0.138301732546111,0,0,0,0.241190953005454,0,0,0,-0.108713928537157,0,0,-0.189210493293941,-0.0634293450466817,0,0.020556275651915,0,0,-0.156807043889651,0,0,0.353052401217336,0.308491349271689,-0.335583636440484,0
