,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.11543872505376,0,0,0.236239755672103,0,0,0,0,0.00398157250198519,0,0,0.347999132272785,0,0,0,0,0,0,0.075932233578266,0.0301490712927575,0,0,0,0,0,0,0,0,0,0,0,0.0101942531642581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.129325301213495,0.746057154615368,0,0,0,0,0,0,0,2.77555756156289e-17,0.161179629877624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167319780502789,0,-0.15640945171099,0,0,0,0,0,0,0,-0.0103134622311631,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0305200222632117,0,0,0,-0.0224732914950685,0,0,0,0,-0.155647057846453,0,0,0,0.0639561004203244,0,0,0,0,0,0,0,0,0,0,0,0,0.112908683059831,0,0,0,0,0,0,0.527879167617388,0,0,0,0,0,0,-0.00306261911778585,0,0.0499923440371991,-0.102203785542811
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100936015702373,0,0,0.0763354394718179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251013154855881,0,0,0,0,0,0,0.489858606065317,0.0475299205736886,0,0,0,0,0,0.0102974215569389,-0.0827307863193755,0,0,0.24182527411521,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163677242226597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318158287374743,0,0,0,0,0,0,0,0.48457622782043,0,0,0,0,0,0,0,0,0,0.00703279381629088,-0.311937927899696,0,0,-0.149986289083158,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.151235722877327,0,0.229083486372464,0,0,0,0.0158131957546022,0,0,0.0315577422093669,0,0,0,0,-0.144593547789275,0,0,0,0,0.282769695808034,0.0225123014607645,0,0,0,0,0,0,0.079585505402902,0,0,0,0,0,0,0.0231388579883243,0,0,0,0,0,0,0,0.0329738829439167,0,0,0.0740163985067317,0
X388.HK.EQUITY,0,0,0,0,0.0155776306184766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629585023108504,0.0797949980184562,-6.93889390390723e-18,0,0.0422776290970083,0,0,0,0,0.150065916684341,0,0,-0.0667484450239899,0,0.0497063427464589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133896012247647,0,-0.277052722123767,0,-0.449222237901968,0,0,0,0,0,0,-0.0297539117287262,0,0,0,0,0.901656249492904,0,0,0,0,0,0,0,0.00337973640427876,0,0,0,0,0,-0.245072953307821,0.25903668263466,-0.250401068748409,0,0,0,-0.00190126917767694,0,-0.243727236901391,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00678319127418808,0,0,0,0,0,0.139683886891594,0,-0.0604509141199543,0,0,0,0,0.0700966822030513,0,0,8.67361737988404e-19,0,0,0.0326675223245539,0,0.148706198772193,0,0,0.0451633453951454,0.166578157466394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34209032222519,0,0,-0.162314964761003,-0.228908446302816,0,0,0,0,-0.0309650303893743,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819600785466065,0,0,0,0,0,0.0252968648255761,0,0.149959966739671,0,0,0,0.243400825010489,0.0467788107915277,0,0,0.0492257549929335,0,0,0,0,0.158636818368909,0,0,0,-6.93889390390723e-18,0,0,0,0,0.036631926905129,-0.40198854557742,0,0,0,0,-0.283371267029889,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477973029637248,0,0,0,0,0,0,0,0.0867844000788761,0,0,0,0,0.180169738155657,0,0,0,0.125675608902445,0.23317572452365,0.143087661997525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348788303836808,0.0838801041227987,0,0,0.108751036665993,0,0.0265700280275555,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0785663882941876,0,0,0,0,0.0216252892172885,0.121681023757056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114374033906801,0,0,0.436900884880393,0,0,0,0,0,0.0746205605057675,0,0,0.0227448685328761,0,0,0.0235966487206386,0,0,0,0,0,0,0,0.00878784700626087,0.0574382143310841,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.049606181288472,0,0,0,0,0,0,0,0.109333917882455,0,0.0224351186082161,0,0,0,0,0.099662576789298,0,0,0,0.0866778477747398,0,0,0,0.117560305940991,0.334017637905796,0,0,0,0,0.285330411509564,0,0,0,0,0,0.00207251316966374,0,0,0,0,0,0,0,0,0,-0.0456673562628501,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.178673102765772,0,0.0365320471601904,0,0,0,0,0,0,0.192795621422425,0,0,0,0,0,0.3080797941753,-0.0184423792782588,0,0,0,0,0,0,0,0,0,0,0.0205219237231019,0,0.251116735349993,0,0,0,0,0,0.0351173463935894,0,0,0,0,0,0,0,0,0,-0.188362888089788,0,0,0
X1113.HK.EQUITY,0,0.164103727933463,0,0,0,0,0,0.0789320611412427,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173444637102758,0,0,0,0.0345883249175555,0,0,0.0845612773413476,0,0,0,0,0.0555009529225328,0,0,0,0,0,0,-0.144600954561535,0,0,0,0,0,0,-0.162600293745705,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.453000304294528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153395630499681,0,0,0,0.243004557203489,0,0,0,0,0,0.0720988000197169,0,0,0,0.0510652644353541,0,0,0,0,0,0,0,0,-0.082707315864542
X12.HK.EQUITY,0,0,0,0,0,-0.038816304646125,0,0.346265235924664,0,0,0,0,0,0,0,0.0174985227185461,0,0,0,-0.0613934633011722,0,0,0,0,0,0,0,0.0527039622861997,0,0,0,0,0.134697407451851,1.73472347597681e-18,0,0.361194663268258,0,0,0,0,0,0,0,0,0,0,0,0.322712855365024,-0.418942406301303,0,0,0.415285984432057,0.465132283506995
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0950028215930339,0,0,0,0,0,0,0,0,0.523179186605204,0,0,0,0,-0.0981645771255174,0,0.0348263315309333,0,0,-0.0189389826992779,0,0.0875274832699712,0,0,0.0399311710156333,0,0,0.0606327217036565,0,0,0,0,0,0.0545613567724775,0,0,-0.0496107346117964,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0172223048679221,0,0,0,0,0.19639921410065,0,0,-0.106189628679097,0,0,0.0720089106631596,0.0710892044807691,0,0.0122273090674426,0.0280177136032087,0,-0.0449784598913114,0,0,0,0,0,0,0.125548683057066,0,0,0,0,0,0,0,0,0,0.279042830718703,0,0,-0.243395553078844,0,0,0,0,-0.0799248312264985,0,0.1316018397829,0,-0.0849837280425139,0,0,0.0971360817328693
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569,0
X001979.CH.EQUITY,0,0.0313862551024651,0,0,0,0,0,0,0,0,0,0,0,0.332795959423972,0,-0.0866193588677348,0,0,-0.0272233927748506,0,0,0,0,0,0,0,0,0,0,0.0172090047496571,0,-0.160157527023591,0,0,0,0,0,0,0,0.0308829295778211,0,0.484569836207863,0,0,0,0,0.0107550683410042,0,-0.0658157331772779,0,0,0,0.0845033828687866
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0,0.071608587158093,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.157970001985096,0,0,0,0,0.0304667076948653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336027098897279,0,0,0.569911365466534,0,0.00189150818445523,0,0.17903640942861,0,0,0,0,0,0,0,0.00554730225525054,0,0,0,0,0.0664827889418749,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0425550784430541,0,-0.0805893161150947,0.13996810640101,0,0,0,0,0,0,0,0.203428129401061,0,0.0923196352235729,0,0.0661036585938473,0,0,0,0,0,0,0,0.117980583038549,0,0.128459789156536,-0.0159783185327314,0.169493786114047,0,0,0,0,0,0,0,0,-0.0331754746440452,0,0,0,-0.0787289852929692,0,0,0.239650072160193,0,0,0,0,-0.140895927990265
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0,0.0585311190533385,0
X601066.CH.EQUITY,-0.179312872920821,0,0,0,-0.0238193994605408,0,0,0,0,-0.0597997802497618,-0.107292507310567,0,0,0,-0.363464344698005,0,0,0,0,-0.110336400933958,0,0,0,0,0,0,0,0,0.17787810478089,0,0.375900368516373,0.269740153727854,0,0,0,0,0,0,0,0,0,0,0.407901160606003,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261656706249341,0.255340532910638,0,0,0.0987367277404699,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326022443273181,0,0,0.0565551395047275,0,0,0,0,0,0,0,0,0,0,0,0,0.241775112923693,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.18489292717214,0,0,0,0,0,0,-0.0525901654916541,0,0.0499908536495038,0,0,0,0,0,0,0.0610262205351841,0,0,0,0,0,0,0,0,0.0742191646097522,0,0.621664409639394,0,0,0,0.0124809400305338,0,0,0,0,0,0.928239913988427,0.0910865292013527,-0.134392819821713,0,0,0,0,0.0614558960932898,0,0
X000166.CH.EQUITY,0,-0.168338751112576,0,0.030739248726595,0,0,0,0,0,0,0,0,0.232290518675007,0,0.172419993411613,0,0,0,0,0,0,0,0,0,0,0,-0.0302792278551677,0,0,0,0,0,0,0,0.309685444149074,0,0.281441737784095,0,0,0.0646994676489818,0,0,0,0,0,0.271653317471985,0,0,0,-0.0777922501080336,0,0,0
X600015.CH.EQUITY,0.248491898382181,0,0,0,-0.30849195797643,0,0.324615831081003,0,0,0,0,-0.384125874276117,-0.0822026665509965,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.145391217367704,0,0.499211634289377,0,0,0,0,0,0.0766143411952697,0,0,0.185707328902124,0,0,0,0,0,0,0,0.103422680313927,0,0,0,0,0,-0.212129319527284,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337661169801772,0,0,0.139973208452451,0,0,-0.105650011784645,0,0,0,0,-0.181377100603806,0,0,0.278946898201087,0,0,0,0,0,0,0.967957016915974,0,-0.0358646637432816,0.0280901025620132,0.128075516415531
X002736.CH.EQUITY,0,0,0.0279768666615638,0,0,0.037671384809161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481221179899564,0,0.305001555253427,0.0150160309076401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328462908892726,0,0.47918094590087,0.0710584028535549,0,0,0,0,0,0,-0.0880863672568831,0,0.0265100101030496
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266904710730652,0,0,0,0,0,0,0.0339712094129019,0.215774403992757,0,0,0.069543963947388,0,0,0,0,0,0,0,0,0,0,0,0,0.227019559512785,0,0,0,0,0.0946805671134039,0.206402237505468,0,0,0,0,0,0,0,0.164336504108463,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.078999689467997,-0.0561020866109064,0,0.149162358259593,0,1.73472347597681e-18,0,0,0,0,0,-0.344001599706554,0,0,0,-0.0557350971225911,0,0,0,0,0,-0.0780788863179757,0,0,0,0,0,0,-0.273575781689107,0,0,0,0,0,0.125714509551925,0,0.135989888635815,0,0,0,0.524709414253903,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.0200387707670997,0,0,0,0,0,0,0,0,0,0,0,0,0.00424746110611915,0,0,0,0,0.259672713162819,0,-0.0808698441780733,0,0.0204546034973527,0.0148263915381,0,0,-0.0721303881315627,0,0,0,0,0,0,0,0,0,0,0,-0.0921717636244564,-0.0206888695025658,0,0,0,0,0,-0.6911955881105,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0.0571771021782229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384488373937772,0,0,0,0,-0.9595963154354,0,-0.0505783464894379,0
CN2YR,0,0,0,0,-0.34490675189683,0,0,0,0,0,0,0,0,-0.0566854000031753,0,0,0,0.228439175215288,0,0.166973416989685,0,0,0,0,0,0,0,0,0,0.224114507768369,0,0,0,0,0,0.17339820196368,0,-0.272881596694393,0.176089208433946,-0.0546425286973325,0,0,0,0,0,0,-0.116722818286391,0,0.137545040304455,0,-0.129419403412654,0,-0.442298473410121
CN210SLOPE,0.147672977386043,0,0,-0.0817519141392219,0,0,0,0,0,0,-0.0312445895290993,0,0,0,0,0,0,0,0,0,0.100130417419467,0,0.0396694027488273,0,-0.0924150998450334,0,0,0,0,0.203736497215558,0,0,-0.0119294347678621,0,0,0,0,0,0,0,0,0,0,0,0.055213617159287,0,0,0,0,0,-0.0306333938659524,0,0
