,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0.0905797255342737,0.0764929607533772,0,0,0,0,0,0.111488990190787,0,0,0,0,0,0.0878115061585222,0,0.291681999373736,0,0,0.051421172427483,0,0,0,0.0362086316504516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714417725467841,0,0,0,0,-0.116329062133355,0,0,0.000103418396231958,0.199772293048626,0.038605005436178,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569791237111318,0,0,0,0,0,0,0,0,0,0.0382255602491273,0,0,0,0,0,0.323838572307065,0,0,0,0.0299105267768804,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0604061805116523,0,0.19530644567968,0,0.204829220085408,0.0614321179479238,0,0,0.0216667156310034,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0,0,0,0.0221192540261915
X000001.CH.EQUITY,0,0.0284721108386075,0,0,0,0.578003177169487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070826550751313,0,0.241541015633438,0.0684739941474759,0.0385433035994458,0,0,-0.250589265929451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947060458304835,0
X000002.CH.EQUITY,0,0,0,-0.400529898890725,0.0217384205242732,0,0,0,0.261813662459247,0,0,0,0,0,0,0,0,0,0,0,0,0.13830603167416,0,0,0,-0.00471097663011496,0,0,0,0,0.068265539216466,0,0,0,0,0.21515797135081,0.0123693025065514,-0.0728717546609177,0,0,0,0.174879678959414,0,-0.0294699445498521,0,0,0,0,0,0,0,0,0.157494858546598,3.46944695195361e-18
X601328.CH.EQUITY,0,0,0.0350029201773453,0,0,0.00578044708718417,0.113179162389488,0,0,0.0525386399884092,0.164710778005369,0,0,0.0193863460477774,0,0,0.138202132663519,0,0.119399419286392,0,0,0,0,0,0,0,0,0,0.034940433543743,0,0,0,0.235322215880623,0,0,0,0.0661860056516823,0,0,0,0,0,0,0,0,0,0,0.0100464817954538,0,0.0295105908217254,0,0,0,0
X601601.CH.EQUITY,0,0.435519409166808,0,0.123094506129587,0,0,0,-0.0325971192177784,0,0,0,0.129748472376393,0,0,0,0,0,0,0,0.263988166350752,0,0,0,0,0,0,0,0,0,0,-0.144599471807381,0,0,0,0.188553847631345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875690734535771,0
X601066.CH.EQUITY,0,0,0.0156670005750593,0,0,0,0,0.0083624942397568,0,0,0,0,0.708209102854172,0,0.0918524193321146,0,-0.0184690312399267,0,0,-0.153687788898952,0,0,0,0.079353769314998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151772208043398,0,0,0,0,0,0.0287727075845477,0,0,0,-0.0161437032106401,0,-0.0769625153094469,0,0,0
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.384614698445673,0,0,0,0,0.326620227842127,0,0,0,0,0.158352106691005,0,0,-0.0442762267767542,0,-0.203124369309642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548219555264273,0,0,0,0,0,0.273879150724038,0,0,0.00450273672911288,0.0405172887502221,0
X601319.CH.EQUITY,0,0,0,0.0632197525228098,0,0,0,0,0,0,0,0,0,0.307300095400492,0,0.0373362773512757,0.0377930696384682,0,0,0,0,0,0,-0.00383754416930907,0,0,0,0,0.269877810755787,0.187320668463429,-0.0332408019675806,0,0,0,0,0,0,0,0,-0.0462320540269922,0,0,0,0,0,0,0,0,-0.0196989088644576,0,0,0,-0.0236800890706738,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0471957626141554,-0.173318174215298,0,0,0,0,0,0,0,0,0,-0.0555079212745458,0,0,0,0,0,0,0,0,0,0,-0.110560371755906,0,-0.0615072230415222,0.365538982535075,0,0,0,0,0,0,-0.0426028357073995,0,0,0,0.0201681985064189,0.156569123337412,0,0.201095949638007,0,0,0,0,0.280598932767127,0,0,0.0609294014408065
X600016.CH.EQUITY,0.0186746275401826,0,0,0.09946056147831,0,0,0,-0.0385442472282363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257865238759814,0,0,0.132055859299801,0,0,0.30206920097202,0,0.00618363305272423,0.111046884481251,0,0,0,0,0.0889608961168616,0,0,0,0,0,0,0,0.0390133797088711,0,0,0.0327280199359973,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.206571729270351,0,0,0,0,0,0,0,0.253008389068977,0,0,0,0,0.324430978429348,0,0,0.0235731228643723,0,0,0.0573211791946442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0283192387235611,0.213577555695886,0,0,0,0,0,-0.131770049996716,-0.0378165517339354,0,0
X1109.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.107465416131224,0,0,0,0.0162203488724358,0,0,0.0546611112689808,0,0,0,0.013696506934971,0.0837852605109561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200876594727331,0,0,0.131295516214319,0,0,0,0,0,0,0,0,-0.0122245604753231,0,0,-0.0972770099830718,0.112666197108347,0
X300059.CH.EQUITY,0,0,0,0.0895393662332168,0,0,0,0,0,0,0,0,0,0,-0.0327226154132057,-0.0240803564816733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359413372131417,0,-0.0107889952429717,0,0.254446154241612,0,0.00457284825261585,0,0,0,0,0,0.0250917445062674,0,0,0.0148420412687017,0,-0.017542489449115,0,0,0,0.506061556818107,0,0,0.0204340331696202,0
X002142.CH.EQUITY,0,0,0,0,0,0.723352126015806,0.077787110160823,-0.22524320483334,0,0,0,0,0,0.150925550379991,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.200485680329364,0,0,0,0,0,0,0,0.0266811217207877,0,0,0.017565891997418,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,1.73472347597681e-18,0,0,-0.0615327096725042,0,0,0.288770076786614,0.191976413415926,0.268002284506666,0,-0.0956343334091842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120520968298694,-0.131564223658131,0,0,-0.0568604545083185,-0.260559773103568,0,0.266417847494107,0,0,0.106752539548268,0,0,0,0,0,0,0,0,0.0703143096844341,0,0,0.145109633801955,-0.013577702091266,-0.114134405096251
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.413027714855529,0,-0.11030549335055,0,0,0.172133339533293,0.12823804374644,0,0,0.0751435075453428,0,-0.0442612957783007,0,0,0,0.0041621238004506,0,0,0.370251972999484,0,0,0,0.06059980717665,0,0,0,-0.235614725138891,0.031547745426678,0,0,0,0,0,0,0,0,0,0,0.0922674610056589,0,0,0,-0.0083442317572506,0,0,0.0326318237836964
X600048.CH.EQUITY,0,0.0426958379909094,0,0,0.0275036510820108,0.0988540732359079,0,0,0,-0.0280356975800809,0,0,0,0,0.464961950249771,0,0,-0.0887040002330472,0,0,0,0,0,0,-0.0186649431790557,0,0,0,0,0,0.273476970243166,0,-0.052046221752332,-0.0189644047327614,0,0,0,0,0,0,0,0.10726121010579,0,0,0,0.0181235475697642,0,0.314335273078233,0,0,0,3.46944695195361e-18,0,0
X601818.CH.EQUITY,0.231357820287884,0.011164908723556,0,0,0,0,0,0.0118482568952188,0,0,0.038692024952634,0.129797713631557,0,0,0,0,0,0.0243042154956818,0,0,0,0.0724361338144424,0,0,0,0.0292265194721632,0,0,0,0,0,0,0.0932486938126598,0,0,0,0,0,0,0,0,0,0,0,0.159644985387677,0,0,0.142124395851992,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,-0.085104527688708,0,0,0,0.15996628115837,0,0.0199792472908374,0,0,-0.137886316909991,0,0,0,-0.663771191948796,0,0,0,0,0,0.0824053851350121,0,-0.07275415341217,0.160995595217644,0,0,0,0.232428844707435,0,0,0.274128069622813,0,0,0,0,0.478875825295333,0,0,0,0,-0.0252775009725541,0.232259321636124,0,0,0,0,0,0,0,0,0.0585300750096786,0.185098733325125,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144556572675005,0,0.115365489530456,0,-0.218515069078567,0,0,0,0,-0.0545477099632048,0,0,0,0.325293212973123,0,0,0.105058047633914,0,0,0,0.00959427800833671,0,0,0.304451381222183,0,0,0,-0.052453783526904,0,0.289770056763614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240256041536399,0,0.0128712942148226,0,0.108113927125773,0,0,0.037071747724151,0,0,0,-0.0699831739697309,0.209300511975651,0,0,0,0,0,0,0,0.237746571684698,0.0373170085936878,0.00353768788750474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670701145766182,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231796496773976,0,0,0,0,0.130764588600226,0,0,0,0,0,0.0474728687079948,0,0,0,0,0,0,-0.0440906397512288,0,0,0,0.00847279304216093,0,0,0.0952384296482971,0.29884039379961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121910995834756,0,0,0.135205501360596,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586640003104112,0,0,0.0190377370068914,0,0,0.0602780045277167,1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0.362740230376203,-0.0758698511807909,0,0,0,0.101130046519216,0,0,-0.0819784172964455,0,0,0,0,0,0.147289801958636,0,0,0,0,0,0,0.150940854157858,0,0,0,0,-0.0703414046313057,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0.117831547282009,0,8.67361737988404e-19,0.137448504692776,0,0,0,0,0,0.0685704858345797,0,0,8.67361737988404e-19,0,0,0,0,0.126118509559697,0,0,-0.0115461455275978,0,0,0,0,0.0909723372194311,0,-0.0408573708177367,0,0,0,0,0,0.0856403407873837,0,0,0,0,0,0,0.257831369425324,0,0,0,0,0,0,0,0,0.116776929558885,0,-0.0501980812733512,0,0
X12.HK.EQUITY,0,0.151861901754726,0,0,0,0,0,0.371201237487859,-0.0974107172025093,0,0,0,0,0,0,0.0609967564106137,0,0,0,0,0.447032812109176,0,0,-0.0247218975522941,-0.0589344413795369,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.229215209954862,0,0,-0.0827074734552042,0,0,0,0,-0.015067388963633,0.00233692246863813,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.176295427838695,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137122719343349,0,0.1053678325236,0.413734716394998,0,0.231408340417711,0,0.071749761781672,0.0610317947676823,0,0,0,0,0,0,0,0.00843889544683013,0.0159516596096619,0,0.20711305980871,0,0.113367844672535,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485278313729574,0,0,0.00882133377560831,0,0.108548260286206,0,-0.147690859715445,0.17512031885345,0,0,-0.209407313639007,0,0,0,0,0,0,0,0.140581906983304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651596764685285,0,0.155610036398688,0,0,0.711506602300898,0,0,-0.0189052432545805,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.180213657916022,0,0,0,0,0,0,0,0,0.703871467611186,0,0,0,0,-0.0133008009625047,0,0,-0.0493640274424254,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0550635437902605,0,0,0,0,0,0,0,0,0.00951815871277239,0,-0.138435372976086,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.198058968329006,0,0,0,0,0,0,0,0,-0.352019768403463,0,0,0,0,0,0.0585874967147327,0,0,0,0,0,0,0,0.324046301401224,0.80586634843064,0,0.0796511384578229,0,0,0,-0.637259097599283,0.0735306337693926,0,0.297084138361136,0,0,0,0,0,0,0,0,0,0,-0.0387675115390988,0
X601229.CH.EQUITY,0,0,-0.119454682437377,0,0,0,0,0,0,0,0,0.432353319357526,0,0,0,0,-0.35593173846002,0.0790348433712265,0,0.363030748312575,0,0,0,0,0,0.228295727025046,0,0,0,0,0,0,0,0,0,0,-0.0764186269150739,0,0,0,0,-0.115381914749869,0,0,0,0,0,0.465059976347933,0,0,0,0,0,-0.0165523627961626
X823.HK.EQUITY,0,0,0,0,0.428594230408282,0,0,0,-0.0294537154751618,0,0,0,0,0,0,0,0,0,0,0,0.177490942913818,0,0,0,-0.136902651514349,0,-0.286062076981122,0,0,0,0,-0.269957113243407,0,-0.0976936608423344,0,0,0.218335119584794,0,0,0.160033563123849,0,0.056839135433976,0,0.469531362452632,0,0,0,0,0,0,-0.0237230882463072,0,-0.207189248107761,0
X000776.CH.EQUITY,0,0,0,0,0.0127417487663495,0,0,0,0,0,0.330702189666026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983574711590963,0,0,0.360468488260688,0,0,0,0,0.145890051055683,0,0,0,0,0,0,-1.73472347597681e-18,0,0.171267426848707,-0.0222011150433649,0,0,0.0902904411740903
X601169.CH.EQUITY,0.0461878618487055,0,0,0,0.0449095019158177,0,0,0,0,0,0.124210117541026,0.00245778333228721,0,0,-0.0599373557973187,0.110759245344458,0,0,0,0,0,0,0.0556411949693679,0,0,0.00293509764642846,0,0,0,0,-0.00840206300714,0,3.46944695195361e-18,0.0429069896400273,0,0,0,0,0.0281698393937652,0,0,0,0,0,0.296394209547953,-0.00644303545062454,0.161065368715088,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104464911925853,-0.000318850147192847,0,0,0,0,-0.396200483679448,0,0,0,-0.113122287618441,0,0,0,0.0240291319551141,0,0,0,0,0,0.0655432111056755,0,0.0904012280830005,0.281368697776095,0,0,0,0.147978304402764,0.559381675642406,0,-0.12567089589043,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.154229059480125,0,0,0,0,0,0,0,0,0,0,0,0.477970815655571,0,0,0,0,0,0,0,0.0498753897552575,0,0,0,0,0.0753259871091561,0,0,0.155868558717905,0,0,0,0,0,0,0,0,0,-0.0484730701330514,0,0,0.0862264687925458
FXI.US.EQUITY,0,0,0,0,0,0,-0.181396397836911,0.0200865985453496,0.151279844529711,-0.182606556233433,0,0,0,0.0992318380748025,0,0,0,-0.342133581396355,0,0.0670961140045564,0,0,0,0.22172333548188,0.105326249183565,0.161593204855085,0,0,0,0,0,0.176636059349561,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.475197909019586,-3.46944695195361e-18,0.212036247369421
VXFXI.INDEX,0.00329616601930925,0,0,-0.156897387155709,0,0,0,0,0.17982844261884,0,0,0,0,0,0,0,0,-0.189083926419047,0.0365045833036473,0,0,0,0,0,0,0,0,0,-0.660471737305487,-0.0358898828788496,0,0,0,0,0,0,0,0,-0.0171324218082748,0,0.159586169479849,0,0,0,0,0,0,0,-0.323180825267509,0.419551996871432,-0.501742962110342,0,0.0608582141630126,0
CN2YR,0,0,0.0271681082958943,0,0,0.147757748356833,0,0,0,0,0,0,0,0,0,-0.27929834031706,0,0.314682164144648,0,0,0,0,0,0,0,0.0961545807850736,0,0,0,0,0.0874454420113444,0.00959719233475125,0,0,0,0,0.116313890343909,0,0,0,0.0413694823262564,-0.118826380543796,0.16479531342624,0,0.0453771151307786,0,0,0,-0.159647329019895,0,0,0.119107406892205,0,-0.559011363582959
CN210SLOPE,-0.182078316347805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048037968197892,0,0,0,0,0.144332085150209,0,0,0,0,0,0,0,0,0,0.336895285798907,0.115238126061736,0,0,0,0,-0.518931865996131,0,0.150205488426388,0,0,0.156293750751707,0,0,-0.280943461793678,0
