,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.113427063268888,0,0,0.251380757818063,0,0,0,0,0,0.179826957493459,0,0,0,0.26648569543224,0,0,0,0,0.0470782086619245,0,0,0,0,0,0.0224696599457363,0,0,0,0,0,0,0,0,0.0277547972790432,0,0,0,-0.0792301476108067,0,0.0429083913122335,0,0,0,0,0,0,0,0,0,0,-0.0463996030845109,0,-0.00581184194574852
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132219114737215,0,0,0,-0.0659633768374744,0,0,0,0.0384799697091331,0,-0.231804531387782,0,0,0,0,0,0,0,-0.0366343061340953,0,0,0,0.207338628015013,0.165193439848546,0,-0.113848940458335,0.193133879069741,0,0,0.648161782413781,0,0,0,0,0,0,0,0,0.113087571396615,0,0,-0.110998312120803,0,0,-0.0717267949935756,0
X600000.CH.EQUITY,0.041749314624889,0,0.206035800618165,0,0.0250549281470387,0,0,0,0,0.165003996064866,0.310408018575118,0,0,0,0,0,0,0,0,0.0425867087304802,0.0491770588970734,0,0,0,0,0,0.235063047985682,0,0,0,0,-0.11776856874336,0,0,-0.0987890744922501,0,0,0,-0.140943820075137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0313015894512238,0,0,0,0,0,0,-0.0479034449976724,0,0,0,0,0,0,0,0,0.187455157261475,0,0,0,0,0.047439669859322,0,0,0,0,0,0.630335588465571,0,-0.0493192359930413,0.0249532658744738,0,0.0218017924261933,0,-0.00093169418613016,0,0.0394600688195989,0,0.0257697208730393,0,0,0,0,0,-0.128827269502808,0,0.035607897212396
X11.HK.EQUITY,0,0,0.226203574442922,0,0,0.187855055688893,0,0,0,0,0,0.0490443386739565,0,0,0,0,0,0,0.0996044177427907,0,0,0,0,0,0,0,0,0,0,0,0.469963383072963,0,0,0,0,0,0,-0.0624819697310381,0,0.0242899556371176,0.0603240767993958,0,0,0.300881689416135,0,0.0539174955767065,-0.101963005054488,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.11799857378186,0.00630877218735435,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-4.33680868994202e-19,0,0.276360201759142,0.579111221224443,0.114474403363384,0,0,0,0,0,0,0,0,0,0,0,-0.0907654610617169,0.00710426077967577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0,0
X2388.HK.EQUITY,0,0.54984065273509,0,-0.0462301313100525,0.369924395847037,-0.502294617468807,0,0,0,0,0,-0.0940149688002545,0,0,0,0,0.687843984153046,0,0,0,0,0,0,0,0,0.135217865703981,0,-0.147558822965326,0,0,-0.0913567130411791,0,-0.288725644178112,0,0,0,-0.165522141478961,0,0,0.216392754201936,0,0,0,0,-0.169539292198831,0,-4.21276850960245e-05,0,-0.145162254937278,0,0,0.0265439310305716,0
X267.HK.EQUITY,0,0,0,0,0,-0.188017393905614,0,0,0,0,0,0,0.207228444964129,0,0,-0.283031723413567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117378895090286,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.471653747225099,0,0,0,0,0.352821008295133,-0.0686006835375724,0,-0.253893506428096,0,0,-0.0664675678205293,0
X688.HK.EQUITY,0,0,0.102648617162445,0,0,0,0,0,0,0,0,0,0,-0.0600120172502665,0,-0.0611180870866786,0,0,0,0.0718832402499965,0,0,0,0,0,0,0.207549675348466,0.215327588407467,0,0,0,0,0,0.153973854511871,0,0,0,0,0,0.26440193959844,0,0.0198168581428215,-0.218184283235661,0,-0.217771109054437,0,0.156444700238526,0,0,0,0,0.0838533280256031,-0.0640954979869076
X601998.CH.EQUITY,0,0,0.298218491913327,0,0.0869714294683487,0,0,0,0,0.0488818383670658,0.0432627851592425,0,0,0,0,0,0,0.213176087929371,0,0,0,0,0,0,0.0647298533892686,0,0,0,0,0,0,0,0,0.0824564513440939,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122602858090769,0,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476297300274672,2.77555756156289e-17,0,0,0,0.320147176510284,0,0,0,0,0,0,0,0.3126050130865,0,0,0.135679913445047,0,0,0,0,0,-0.0941884387749033,0,0,0,0,0,0,-0.0884916015847865,0,-1.73472347597681e-18,0,0,0.105593883041504,0,0,0,0,0,0,0,-0.186093550432634,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0,0
X2007.HK.EQUITY,0,0.314902200447341,0,-0.0933062995907956,0.0568961565737496,0,0,0,0,0,0,0,0,0,0,0.0962440921003199,0,0,0.109388231122246,0.0590819699205098,0,0,0,0.000818228630813704,0,0,0,0.26032564014736,0,0,0,0,0.177766373260383,0,0,0,-0.068665599206568,0,0,0,0,0,0,6.93889390390723e-18,-0.0394337357053728,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.28391388946977,0,0,0,0.177047715265695,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0968303110382119,-0.321437637529764,0.294857394468568,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.164681598552594,0,0.255355415575529,0,0,0,0.00413592724637526,0,0.107243498244939,0,-0.081081753200852,0,0.0169650994613187,0,-0.0374553546298636,0,0,0,0,0,0,-0.336502626379038,0
X1113.HK.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0.210921548675069,0,0,0,0,0.0732568517903273,0,0,0.23684390126242,0,0,0,0,0,0,-0.064869721395653,0,0,0,0.0852619705054311,0,0,0,0,0,0,0,0,0,0,0.00328816349558929,0,0,0,0,0,0,0,-0.126253023988971,0.220444780332123,0,0,0,0,0,-0.283453371017064,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430037641374186,0,0.0482516972374853,0,0,0.139736839010759,0,0,-0.0503662324163822,0,0,-0.0869863818742765,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0276255616149045,0,0,0,0,0.229570240523232,0,0,0,0,0.378348478736049,0,0,0,0,0,0,0,0,0,-0.171072454992439,-0.120419366010365,0,0,0,-0.064089377917172
X12.HK.EQUITY,0,0,0,0,0,-0.315086266924935,0.351074299373115,0,0.162693307107609,0,0,0,0.04122202957682,0,0,0,0,0.0703892154761269,0,-0.236934272941388,-0.132348508875141,0,0,0,0,0,0,0,0,0,0,0,0.392569427819378,0,0,0,0,0,-0.102773985789957,0,0,0,0,0,0,0.50083497145838,0,0,-0.309212314470533,0,0,0.276532349092579,0.269828693815547
X823.HK.EQUITY,0,0,-0.0384901367226859,0.037791915204347,0,0,0,0,0,0,0,0,0.202825208591326,-0.214556023703941,0,0,0.113894582277015,0,0,0,-0.0409904143450952,0,0,0,0,0,0.0565795207021108,0.104301367026732,0,0,0,0,0,0,0,0,0.090586627181546,0,0,-0.00689271252476082,0,0,0,0,0,0.112787618924069,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453263200307084,0,0,0,-0.0532925140242049,0,0.0300998750471751,0,4.33680868994202e-19,0,0.036230551126158,0,0,0,0,0,0.212226352624333,0,0,0,0,0.0938288280655464,0,0,0.0624613930050129,0,-0.0787883871753282,0,0,0,0
X001979.CH.EQUITY,0,0,0.115161408663761,0.0460575247585965,0,0,0,0,0,0,0,0,-0.0847914625009568,0,0.095093559192765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409971653503727,0,0,0.277848338428372,0,0,0.0383857834142377,0,0,0,0,0,0,0,-0.0807594179952224,0,0.197697476550947,0.198555907413046,0,0,0,0,0.0566001707993042
X600048.CH.EQUITY,0,0,0.196490522531479,0,0,0,0,0,0,0,0,0,0.0887925489569192,0,0.237093722035049,0,0,0,0,0,0,0.190361794939782,0.00412331202671276,0,0,0,0,0,0,0,0,0.0336817901328873,0,0,0,0,0,0,0.0415049676669768,0,0,0,0,0,0,0,0,0,0,0,-0.245999540539924,-0.0931006461586676,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0,0.105254053560007,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145462368696353,0,0,0,0,-0.0638857711319484,0.220841908411043,0,0,0,0,0,0,-0.0397068893770686,0.0811679622870593,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0744889194639485,0.151930068930889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093983313393005,0.306748922019502,0,0,-0.0353171594544171,0,0,0,-0.225089197632501
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,0,0,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.0434501491728541,0,0,0.0709437393683166,0,0.191916391484902,0.114421882512474,0,0,0.0481572838116297,0,0,6.93889390390723e-18,0,0,0,0,0,0.162651849311065,0,0,0,0.214613045119198,0,0,0,0,0.00997683813402995,0,0,0,0,0,0.147465875203204,0,0,0,0,0,0,0,0,0,0,0,0,0.10211773615438,0,0,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0540722306300514,0,0,0.0347384265846227,0.123636682381241,0.0308898458248746,0,0.0232695821280298,0,0.0379948818478295,0,0,0,0,0,0,0,0,0.286361829613686,0,0,0,0,0,0,0,0,0,0,0,0,0.0930805575657701,0,0,0,0,0,0.259526885843281,0,0,0,0.0484835916979209,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896136107448502,0,0,0.287423485947467,0,0,0,0,-0.0465530282109433,-0.369658528797927,0,0,0,0,0,0,0,0.605631137929337,0,0,0,0,0.128672121639673,0,0.358673477396536,0,0,0,0,0,0.0536235260141581,0,0,0.00582476812580632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200989740998828,0
X000166.CH.EQUITY,-0.0897779817883086,-0.0850573414844486,0,0.0136549025776337,0,0,0,0,0,0,0,0.124493292741942,0,0,0.00894081792223194,0.167478246611933,0,0,0,0,0,0,0,-0.0174234916484567,0,0,-0.169859437914281,0,0,-0.00444947533491174,0,0,0,0,0.486319433847895,0,0,0.0217126101543188,0.292349610378174,0,0,0,0,0,0,0,0.278026415146859,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124490305259328,0,0,0,0,0,0,0,0,0,-0.132027622783283,0,-0.0474507552196087,0,0,0,0,0,0,0,0,0,0,0,0,-0.242891382447154,0,0,0,0,0,0,0,0.511840453355161,0,0,0,0,0,0,0.857326900087357,0,-0.201865688256061,0.0234993087760791,0.0958080981611793
X17.HK.EQUITY,0,0,0,0,0.179814647514062,0,0,0,0,0,0,0,0.511879952157315,0,0,0.0862353677579791,0,0,0.0535681859871713,0.119593948739583,0,0,0,0,0,0,0,0,0,0.0464739153231689,0,0,0,0,0,0,0.274697377353164,0.139331802791583,0,0,0,0,0,0,0,0,0.00436031749386143,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.068356997662649,0,0,0,0,0,0,0,0,0,0,0.0242147949677908,0,0,0,0.012723501650474,0,0.406452330096561,0,0,0,0,0,0.00724902289732162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110514352953439,0.43220421789643,0.063535440464951,0.00335298553657328,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948863883368677,0.00893223348313445,0,0,0,0,0,-0.465833311413697,-0.0986443227469462,0,0,0,0.0138219227344571,0,0,0,0,0,0,0,-0.10562330064362,0,0,0,0,0,0,0,-0.14003697902905,0,0,0.137861735273375,0,0,0.220500123666501,0.0910170325064436,0,-0.125027059463298,0,0.555159930520973,0,0.126370043332531,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033,0,0
VXFXI.INDEX,0,0,0,0,0,-0.00265860230836821,0,0,0.0122945066294508,0,0,-0.0224783215156544,0,0.098415075679312,0,0,-0.0494196667352428,-0.0828659180241413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132734412783193,0,0,-0.0887765423248283,0,-0.132287511599089,0,0.0345422132073074,0,0,0.0188306152482665,0,0,0.00104950944317795,0.0573044250932607,-0.919237728922388,0,0,0
CN2YR,0,0,0,0,-0.0442339684224724,0,0,0,0,0,0,0,0,0,-0.183036358219316,0,0.143765849995597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360012760946436,0,-0.0342897623270774,0,0,0.0181371956627272,0,0.116719680213051,0,0,-0.0301487435623811,0,0,0,0,-0.0588927275520293,0,-0.301820768896669
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.20916170120525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721154,0,0,0.169224218737903,0,0,0.0361672444671431,0,0,0,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665817,0,0,0,-0.0916467179446482,0
