,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X388.HK.EQUITY,-0.156577028364352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904661032947833,0,0,-0.0806125821607223,0,0,0,0.185063141458321,0,0,0,0,0,0.177159434940269,0,-0.19624589768606,0,0,0,0,0.397748591672243,0,0,0,0,0.108403086966002,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.196906165524081,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118784101312901,0,0,0,-0.0285226683225078,0,0,0.402528481307079,0.253241075485547,0,0,0,0,0,0,0,0,0,0,0,0,0.0869052689140573,0,0,0
X601319.CH.EQUITY,0,0,0.0153919583095803,0,0,0,0,0.184094581326699,0,0,0,0,0,0.0203775018223591,0,0,0,0,0,0.243382010382409,0.185823096971211,0,0,0,0,0,0.0282329745334201,0,0,0,-0.0162662730646078,0,0,0,0.135736777101413,0,0,0,0.0833310904720784,0.10694630491193,0,0,-0.014378717731705,0,0,0,0,0,0,0,-0.0721784756236535
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306756386891809,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0853050655701769,0,0,0.551209646614022,0,0.127884960559333,0.0863922994704953,1.73472347597681e-18,0,0,0,0,0,0.00411180788579092,0,0,0.0192961774910971,0,0,0.0332885660830517,0.0562214862990077,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134833420233494,0,0.105797375887763,0,0,0,0,0,0,0,0,0,0,0,-0.119664252930668,0.0721273581992966,0.617191405447698,0,0.192153132912243,0,0,0,0,0.109258104499389,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0120209795089808,0,0
X601628.CH.EQUITY,0,0,0,0.101059443275863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379507626574876,0,0,0,0,0.913197720820263,0,-0.0830537199035038,0,0,0,2.71050543121376e-20,0,0,0,0.0798038254499178,0,0,0,0,-0.0587210850745105,0,0,-0.114306181344052,0,0,0,0,0,0,0,0.0164912786735846,0.057646382412242
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0107153431675985,0,0,0,0,-0.241732310958492,0,0,0,0,0.012158330228227,0,0,0,0,0,0,0,0,0,0.0588034701947834,0,0,0,0,0,0,0,0,0.0406914704564989,0,0,0.0322352887140112,0.255750815728268,0.0434549264396512,-1.73472347597681e-18,0,0.340939513714147,0.174161946518291,0,0,0.332766108264176,0.139340620156257
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00443519937241245,0,0,0,0,0,0,-0.0967124195899547,0,0.0896992465573423,0,0,0,0,0,0,0.0440132062143749,0,0,0,0,0,0,-0.0339716803539659,0,0.0925576573290264,0,0,0,0.787441676008119,0,0,-0.0904946806248956,0.103515923845545,-0.0594762159056479,0,0,-0.00606634216200294,0,0.205954449210042,0,0
X2882.TT.EQUITY,0.175410749564964,0,0,0,0,0,-0.0701889250250053,0,-0.044004111678322,-0.188583436389238,0,0,0,0,0.15983795620225,0,0,0.0404814368838318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117268547492476,0.0253888737299589,0,0.577069762666435,0,-0.361259139503089,0,0,0,0,0,0,0,0,0.331880144676672,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.000876081915984789,0,0.0733920291706376,0,0,0,0.128218298376655,0,0,0,-0.0219160431123661,0,0,0,0,0,0.151163443985918,0.0233697596071602,0,0,0,0,0,0,0,0,0,0.145655336184578,0,0,0.0176157742785944,0,0,0,0,0,0.027982229208343,0,0,0,0,0,0,0.0612847139995773,0,0
X001979.CH.EQUITY,0,-0.247309086519655,0.659928496578699,0,0,0,0,0,0.033631815466393,0,0,0,0.0378196773756599,0,0,0,0.161775189584475,0,-0.00893273908112936,0,0,0.031901069310955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146988635513728,0,0.255911380220346,0,-0.0295884943728576,0,-0.109418605650073,0,-0.140907395652626,0,0,0
X600048.CH.EQUITY,0,0.0177468975643707,0,0,0,0,0,-6.93889390390723e-18,0.0431212832674407,0,0,0,4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0,0.660584372364994,0,0,0,0,0,0.0957555082429171,0,0,0,0,0
X1109.HK.EQUITY,0,0.118089565616081,0,0,0.386804498791877,0,0,0,0,0,0,0,0.0433281472530468,0,0,0,0,0.192170839296368,-0.0950887911100392,0,0,0,-0.115569328396667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080558326578812,0,0,0,0,-0.00777186163487028,0,0.319903992910375,0,0,0,0.109045191559096,0,0,0
X1113.HK.EQUITY,0,-0.00960793770349404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328319774395171,0,0,0,0,0,0,0,0,0,0,0,0,0.0536409227020449,0,0,0,0,0,0,0,0,0,0,0,0,0.29203577446364,0,0,0,0.0621980629568992,0,0,0.247067643140153,-0.0785439189761765
X12.HK.EQUITY,0,0,0,0.00353006668996398,-0.00319489979618843,0,-0.0966261250398056,0,0,-0.1690375186349,0,-0.0261116991137787,0,0,0.503797840936612,0.0228077725443006,0,0,0,-0.15722865795081,0,0,0,0,0,0,0,0,0,-0.0170647105528574,0,0,0,0,0,0,0.351134836263964,0,0,0,0,0,0,0,0,0.617040368557355,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139597090276804,0,0.314155919312166,-0.131913052705372,0,0,0,0,0,0,0,0,0.0339913424390082,0,0,0,0,0,0,0,0,0.0547435981931951,0,0,0,0,0.093877483667526,0,0.159227383484394,0,0,0,0,0.0792280522159834,0.229349648235916,-0.0402160470190866
X2007.HK.EQUITY,0,0,0,0.0210426836617505,0.103946380839679,0,0.018943143070721,0,0,0.0551343407841945,0,0,0,0,0,0,0,0.0474937203477498,0.00958277631254691,0,0,0,0.0955413393179821,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.320232598035933,0,0,0,0,0,0.142533222419285,0,0,0,0,0,0,0.134662069196501,0
X267.HK.EQUITY,0,0.0350986195652154,0,0,0,0,0,0,0,0,0.117738329076724,0,0,0,0,0,3.46944695195361e-18,0.188929287367204,0.276802986976895,0,0,0,0,0,0,0.0526334565601312,0.0172284496543127,0,0,0.0353721367974477,0.143741320497166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585575923126551,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152804061494979,0,0,0,0,0,0,-0.134488854485112,0,0.251753135532512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181447317426077,0,0.0507732043272882,0,0.0694832236030602,0,0,0.0451267554241097,0,0,0.615827073641148,0,0,0
X823.HK.EQUITY,0,-0.017619497920593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431395621573282,0,0.391899434486425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205270407351569,0,0.0849939261488235,0,0,0,0,0
macro_return_add,0,-0.0651247049671976,-0.116953002448577,0,0,0,0.210520466377252,0,0,0,0,0,0,0,0,0.144747585925501,0,0,0.234077488829912,0,0,0,0,0,0,0,0,0,0,0,-0.0975825360855574,0,0,0.0721390245182201,0,0,0,0,0,0,0,0,0,-0.28739006059221,0,0,0,0,0,0.231510256641619,0
