,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197515170517573,0,0,0,0.162666505550535,0,0.52977668501028,0,0,0,0,0,-0.0308002982579197,0,0,0,0,0,0,0,0.0273923983056108,6.93889390390723e-18,0,0,0,0,-0.0300599610881085,0,0,0,0.238270982332189,0,0,0,-0.148585049871587,0.468359289847344,0,0
X5.HK.EQUITY,0,0,0,0.183321367779725,0,0,0,0,0.0930712115510653,0.0761749878973773,0.158208147242784,0,0,0.0213090923243714,0,0.152562709223487,0.496813135206823,0,0,0,0,0,0,0,-0.0403560156909436,0,0,0,-0.0975335908118992,-0.157956722999192,0,0,0,-0.238681423493273,0,0,0,-0.0586982641285794,0,0,0,0,0,0,0,-0.0362462770330884,0,-0.0582071108899749,0,0.332521865268587
X2891.TT.EQUITY,0.138728522165504,0.267895141397806,0,0,0,0,0,0,0.11071226011379,0,0,0,0,0.0787495101703312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285964323378352,3.46944695195361e-18,0,0,0,0,0,0.301616617106416,0.107028715408793,0,0.0152244341892007,0,-0.0668459157916272,0,0,0,0,0.107136238698912,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0678093192317327,0,0,0,0,0,0,0,0,0,0,0,0.18785151071569,0,0,0,0,0,0,0,0,0.0737307635080528,0.454530417122509,0.0676042817081515,0,0.0493977611637575,0,0,0,0.151790077620921,0,0,0,0,0,0.0666020561692053,0,0.00427561942145966,0,0.004028779245013,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120109440527772,0,0.0194869210683984,0,0,0,0,0,0.112951309565449,0,0.359185443899498,0.245520259053535,0,0,0.0416393113871181,0,0.0582235771082378,0,0,0.00759771957568662,0.0707420634488545,0.0168249274480583,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.112756930348378,0,0,0,0,0,0.178219461611767,0,0,0,0,0,0,0.00464236121377672,0,0,0,0,-0.0690599432729694,0.410967252985202,0.153728707675505,0,0.153397220415578,0,0.0297015535133594,0.202212277074059,0,0,0,0,0,0,0,0,0,-0.13042292909955,0,-0.0132891204288934,0,0,0.00310387162992894,0,0,0,-0.00558437582670035,0,0,0,0
X600999.CH.EQUITY,0,0,0.0736001114126473,0,0.107194519390163,0,-0.036939536163336,0,0,0,0,0,0,0,0,0,0,0,0,0.118236179076612,0,0,0.157236346589335,0,0,0.379255465504529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981606775051813,0,0,0,0,0,-0.134171712861377,0,0,0,0
X601066.CH.EQUITY,0.00454553137688494,0,0,0,0.041032869913524,0,0.014819351795127,0,0.00689084013315001,0,0,0,0,0.0771967917441095,0,0,0,-0.232973973554499,0,0,0,0,0.381416215554427,0,0,0,0.0450588092692184,0,0,0,0,0,0.0603273756274532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255940294874427,0
X601211.CH.EQUITY,0,0,0,0,0,0.193481264807442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999143532885516,0,0.607519978323107,0.0170596207649059,0.242225521823583,0.0614679458152527,0,0,0,0,0,0,0,0,0,0,0.007518528263323,0,0,-0.0276022472522068,0,0,0,0,0,0,0,0,0,0,0.0199523758222864
X601688.CH.EQUITY,0,0,0,0,0,0.0230363485150202,0,0,-0.0138155855085984,0,0,0,0,0,0,-0.466501544882623,0,0,0.0487770893540656,-0.0463921770709647,0,0.952989669501924,0,0,0.0225778902854947,0.0834241824441364,0,-0.035018087081047,0,0,0,0.0275797973808328,-0.232097638572797,0,-0.0525081311662524,0.147127725091848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.110728001729999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280850151228245,0,-0.0865143626594131,0,0,0,0,-0.0475660893300033,0,0,0,0.229680802844978,0,0,-0.021962936066183,0,0,0,0,0.119248961785058,0.0411696936451102,0,0.423503055520897,0,-0.0216370818397702,0,0,-0.0876748837261739
X601318.CH.EQUITY,0,0.122326027796636,0.25067819190726,0,0,0,0,0.121745366526107,-0.251936074242494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307788628871449,0.146697311941652,0.144901093516497,0,0,0,-0.0636090587628164,0,0,0,0,0,0,0,0.0377072504066566,0,0.0821286165720663,0,0,0
X601319.CH.EQUITY,0,-0.0537431039584688,0,0.159618558981297,0,0,0,0,0,0,0,0,0,0,0,0.14905893110454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131175351927156,0,0,0,0,0,0,0.435663476104724,0,0,0,0,0,0,0,0,0,-0.154582513752183,0,0
X601336.CH.EQUITY,0,0.245704701510674,0,0.182179885138449,0,0.0268966047213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278384697632609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240187980513893,0,0,0.344731178539475,0.105563638699005,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.117748600379355,0,0.184030746159219,0,0.167770920997018,0,0,0,0,0,-0.205096318585575,0,0,0,0,0,0,0,0,0,0,0,0,0.287847260062297,0.0226537298744547,0,0,0,0.227661817892781,0,0,0,0,0,0,0,0,0,0,0.0336332107601299,0,0,0.125350834294882,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0228177755836055,0,0,0,0,0.124430974426422,0.0324065738070981,0,0,0,-0.164952085921159,0,0,-0.0352118354646868,0,0,0,0,0.118101846970804,0,0,0,0.214741720391636,0,0,0,0,0,0.247635570793844,0.0527592448644205,0,0,0,0,0,0,0,0.0229471579561055,0,0,0,0.0645756424321825,0,0.104970278572742
X1299.HK.EQUITY,-0.0856720212254804,0,-0.0380989554898964,-0.100931495006519,0,0.212595219319449,0.0608009049936673,0,0,0,0,0,0,0,-0.0318241758725138,0,0.23156588515346,0.0580742241813956,0,0,0,0,0,0,0,0,0,0.349577275359515,0,0,0,0,0,0,0,0.0545018091061513,0,0,0,0,0,0,0,0,0,0.144250253639689,0.108374015093707,0,0,0
X2881.TT.EQUITY,-0.148048668339824,6.93889390390723e-18,0,0,0,0,0,0,-0.120264186809323,0,0,0,0.15272143203105,0,-0.0107789394530531,0,0.148664469700569,0,0,0.0618089782551184,0,0,0,0,0,0,0,0,0,0,0.237936306052443,-0.175465225827449,-0.0318538742581296,0,0,0.690437001430737,0,0,0,0,0.115246612160755,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0404260540585008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889323250067329,0.0650848529712974,0.0378163358824816,0,0,0,0.00928368314860282,6.93889390390723e-18,0.017846079983045,0,0.0371332705113993,0.323427065839793,0,0.126706276698274,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X000002.CH.EQUITY,0,0.207076812642105,0,0,0,0,0,0,0,0,0,-0.18339857507511,0,0,-6.93889390390723e-18,0.451686048907804,0,0,0,0.261114241285947,0.166584895946462,0,0,0,0.109188625649761,0,0,0,-0.245891384612133,0,0.060099026124369,0,0,-0.00363356714845628,-0.00355182751405482,0,0,0,0.142170393690649,0,0,0,0,0,0,0,0,-0.166084566024159,-0.022181391670773,0.136938294881162
X001979.CH.EQUITY,0.227798850750813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223814515535969,0,0,0,0,0.0653070481877392,0,0,0.014084310311504,0,0.00355653036389446,0,0,0,0,0.0555095672947533,0.120250539107805,0,0,0,0.104968236799417,0,0,0,0.441043950823085,-0.201133777684245,0,0.102342018130489,0,0,0,0,0,0,0,0.0462816012939142
X600048.CH.EQUITY,-0.123574273192551,0.0864033127128773,0.0591713760772332,0,0,0,0,0,-0.184386319174556,0,0,0,0,0,0.0483356234801822,0,0,0,0.277552693610147,0,0,0,0,0,0,0,0,0,0,0,0.0507256598957469,0,-0.396417784967866,0,0.00071515481431413,0,0.219874204982991,0.439708750378286,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.00275332993359272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302784439994838,-0.0222230048111899,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.133597935003716,0.132763574304732,0,0.122412118756172,0,0,0.179076179362434,0,0,0,0,0,0,0,0,0.0919924351094135,0,0.437821837839776,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0258187723485957,0,0,0,0,0,-0.183624281900553,0,0,0,0.145098982687058,0,0,-0.075723497570852,0,0,0,0,0,0,0,0,0,-0.183848125733835,0,0,0,0,0.0373024638454777,0,0.222410594163163,0,0,0,0,0,0.216671720799683,0.154114087462285,0,0,0.0418199750344015,0,0,-0.0414002380480332
X12.HK.EQUITY,0,-0.0337837032079032,0,0,0,0,0,0,0,0.140446820084555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842985348598071,0,0,0.302809399775536,0,0,0,0,0.101457650512061,0,0.128931240219615,0,0.315925686614838,0.0212395861645294,0,0,0,0.0946485886470416,0.254235505409356,0
X16.HK.EQUITY,0,-0.0376212853151767,0,0,0,0,0,0,0,0.11091812425979,0,0,0,0,0,0,0,0.462834140874176,0,0,0,0,0,0,0,0,0,0.0846580415765,0,0,0,0,0,0.0336126499301858,0,0,0,0,0.0387496327534194,0,0,0,0,0.266149649584872,0.16330837448749,0.106541695041691,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,-0.0232633938548404,0,0,0,0,0,0,0,-0.0301335377290735,0,0,0.133945155415336,-0.066341834756986,0,0,0,-0.111836266698563,0,0,0.0327028219670098,0,0,0,0,0,0,0,0,0,0,0,0.107839944056511,0,0.0677025678148007,0.0150496637506652,0.150694080545593,0,0.404136704737027,0,0.24725758612654,0,0,0
X1997.HK.EQUITY,0,-0.0337582422175749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154037021283326,0,0,0,0,0.0650429105689322,-0.0648319305181768,0,0,0,0.193187743481398,0.236177983200545,0.123697930088154,0,0,0.176558748901128,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.154054557030633,0,0,0,0,0,0,0,0,0.283184658993852,0,0,0,0,-0.0343732390252003,0,0,0,0,0.243093789832147,0,0.0293380869588985,0,-0.0706768483076929,0,0,0,0,0,0,0,0,0,0,0.0452644435533918,0,0,0.0295845715928441,0,0.512847668083288,0,0,0,0,0
X267.HK.EQUITY,0.0227509499304963,0.0982053290386229,0,0,0,0,0,0,0,0,0,0.0692004708749329,0,0,0,0,0.551309647571216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105873895046431,0.0419118839918765,0,0,-0.0977023170049107,0,0,0,0,0,0,0.141627677631139,0,0,0,0.00861192013632344,0,0.223594245483157
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168050993074224,0.196800799241303,0,0.0264728855495961,0,0,0.179019917937332,0,0,0,0,0,0,0.453417489684196,0,0,0.0816887377916283,0,0,0,-0.235050250539269,0,0.157664433447489,0,0,0,0,0,0,0,0,0.168652935491476,0,0,-0.0562483218716883,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158362247388154,0.390340247329272,0.00901275524967703,0,0.057015862041466,0,0,0,0,0,0,0,0,0.0621220395407055,0,0,0,-0.0413739112009074,0,0,0,0,0,0,0,0,0,0,0.409154235715076,0.0170846221674386,-0.0862970260979531,0,0,0,8.67361737988404e-19
macro_return_add,0,-0.0759269247019859,0,0,0,0.299055711062872,0,-0.171515495366223,0,0,0,-0.179122775309857,0.324561956781036,0,0,0,0,0.245440983798911,0.47085916518541,0,0.083952980391965,0,0,0,0,-0.328093712263642,0,0,0,0,-0.564207509179223,0,0,0,0.174434430372759,0,0.383091275969005,0,0,0,0,0,0,-0.0545977569548016,0,0,0,0,0,0
