,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0,0,0.421311665597716,0.165128628989992,-0.00762609862355655,0,0,0,0,0.0858441304678694,0,0.15066379393974,0,0.0574412468177248,0,0,0,0,0,0,-0.00481393249639253,0,0,0,0,0.0594763513280843,0,0,0,0,0,0.114586298196614,0,0,0,0,0,0,0.133712128087153,-0.0732270919012484,0,-0.10638815235181,0.123423068235155,0,0,0,0,-0.139374016219246,0,0
X601658.CH.Equity,0,0.0394532412159586,0,0.91549989271859,1.05646526155777,-0.0216283072418827,0.22713801706883,0,0.0181230119369677,0,-0.523560635583706,0,0,0,0,0,0,0,0,0,-0.00301424541743924,0,0,0,0,0,0,0,0,-0.273471086891701,0,0,-1.1441073401261,0,0,0,-0.207666609385284,0,0.185882333354757,0,0.189481378134222,0,0,0,0,0,0,0,0,-0.118143799069079,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.161529679449788,0,0,-0.0742975180570064,0,0,0,0,0,0.38402287135543,0.052957459635887,0,0,0,0,0,0,0,0,0,0.031571630696097,0,0,0,0,0,0.296941247832326,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0364237535704798,0.0158414969610991,0,0,0,0
X2388.HK.EQUITY,0,0,0.0575284195420399,0.0632476952661021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370535065733416,0,0,0,0.0941830106216091,0,0,0,0,0,0,0,0.0248852094458751,0,0,0,0,0,0,0,0,0,0,0,0,0.117797419793966,0,0.0561763395165103,0.0408898402069698,0.0800522350906133,0.0918249121184408,0,0,0
X5.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.145888254838575,0,0,0.0506921177677749,0,0,0,0,0,0.0921513339472309,0,0,0,0,0,0,0,0,0.0943387672182433,0,0,0,0,0,0,0.25319189098208,0,0,0,0.229802548271259,0,0,0.0914051399419757,0
X2886.TT.EQUITY,0,-0.025253395822633,0,0,0,0,-0.210790208990426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115280148139208,0,0,-0.00479614625548155,-0.0568909397152411,0,0,0,0.0186248328987641,0,0,0,0,0,0,0.683531261589184,0,0,0,0,0,0,0,0,-0.0139805246858201,0,6.93889390390723e-18,0,0,-8.67361737988404e-19
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.133666457209902,0,0,0,-0.192604366018189,0.619971283175357,0,0,0,0,0,0,0.376242289652107,0,0,0,0,0,0,0,0,0,0,0,-0.113430540023156,0,0,0,0,0,-0.177468624280565,0,0.239919293889207,0,0,0,0,0,0,0,0,-0.0685723804256389,0
X000166.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0.175382050197124,0,0,0,0.00826441247085113,0,-0.0894098915356693,0,0,0,-0.00867303665246342,-0.0162043559675728,0,0,0,0,0,0.462075365115973,0.268359713736699,0,0.11159689219795,0,0,0,0,0,0,0,0,0,0,0,0.11575923453069,0,0,0,0,0,0,0,0,0,0,-0.0324490157144152
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165082746920277,0,0.0925269116744283,0,0,0.4355094392651,0.139763210774706,0,0,0,0.040255208923613,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0,0.0130112506652484,0,0,0,0,0
X600837.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.038816647859786,0,0,0,0,0,0,0,0.100381989269591,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0,0.0507664999399711,0,0.414118117052236,0,0,0,0,0,0,0,0,0,-0.00928787757390156,0,0,0,0,0.139339754919834,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0842706984722542,0,0,0,0,-0.129354359248532,0,0,0,0,0,-0.008514174310559,0,0.0460491959129488,0,0.0488076121984473,0,0,0,0,0.0936573323832224,0.0783696011490565,0,0,0,0.134941717884419,0.713139160432098,0,0,0,0,0,0,0,0,0,0.00257776267457516,0,0.115371617284245,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.153705122353707,0,0,0,0,0,0,0.0309192199095603,0,0,0,-0.131662373158318,-0.0348725430028525,0,0.0787993466800463,0,0,0,0,0.600419515874314,0.25850168555984,0,0,0,0,0,0.0580054727467321,0,0,0.169233142543303,0,0,0,0.0525402227948957,0,0,0,0,0,0,0,0,0,0,0,-0.238860877884084
X601211.CH.EQUITY,0,0,0.0945632787266059,0,0.284507328135157,0,0,0,0.0293312835887297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582415308790803,0.0058051654898461,0.165613037170011,0.244243778161343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.037238970444077,0.150815115379368,0.0658737522346736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998344459714533,0,0.362843272891172,0,0,0,0,0,0,0,0,0,0,0,0,0.216225268294418,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.0421906936448462,0,0,0,0.0253485990553845,0,0,0,0,0,0,0,0,0.307209430051143,0.188114229089732,0,0,0,6.93889390390723e-18,0,0,0.0180275782145742,0,0,0,0,0,0,0,0,0.152640750279693,0,0,0,0,0.172897515791467,0.00504941005926095,0,0,0.00265605487474607,0,0,0,0,0,0
X601318.CH.EQUITY,0.233486696314175,0.16470580514539,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0723367111371601,0,0,0,0.0451062640580856,0,0,0,0,0,0.096910896141109,0,0,0,0,0,-8.67361737988404e-19,0.0485068336070931,0,0,0,0.0526541469165431,0,0.190474843654281,0,0,0,0,0,-0.0890160903829122,0,0.101481721493112,0,0,0,0,0,0,0.143629465623684,0
X601319.CH.EQUITY,0.2141052986123,-0.0861130135308218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.191856307213072,0,0,0,0,0,0.585663687903248,0,0,0,0,0,0,0.0563742199045978,0,0,0,0,0,0,0,0,-0.0619703046552504,0,0
X601336.CH.EQUITY,0,0.0494733647537546,0,0.502119974446067,0,0,0,0,0,0,0,0,0.0545928946335943,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.138837568286883,0,0.0593527958158143,0,0,0,0,0.0214144271190672,0,0,-0.0220669857417164,0,0.168271799347072,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0166925565151836,0.00842289764721166
X601601.CH.EQUITY,0,0,0,0,0,0,0.0450393974958469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766890484452994,0,0,0,0,0.397639479432134,0.143095266661056,0,0.0898332366465821,0.0943952773555282,0.209543875909945,0,0,0,0.00691511570093438,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.00717668206935358,-1.38777878078145e-17,0,0,0,0.148874488142254,1.38777878078145e-17,0,0,0,0.114739837644364,0,0,0.122776544691661,0,0,-0.0360869839642014,0,0,0,0.161626828302509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220479041039242,0,0.0723479257273634,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0707325879018762,0,0,0,0,0,0,0,0,0,0,0.150854827574858,0,0,0,0,0,0,0,0,-0.0287521960353765,0,0,0.407914237293721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399829241446882,0,0.0781097384696231,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0787659821507503,0.0268103034391955,-2.77555756156289e-17,0,0,0,0,0,0,0,0.138255338546653,0,0,0,0,-0.0471169911945746,0,-0.143439819026936,0,0,0,0.344292855227909,0,-0.0271305891013955,0,0,0.506267028688835,0,0,0,0,0,-0.115589662338866,0,0,0,0,0,0.104780947437657,0
X2882.TT.EQUITY,0,0,0.138291991229934,0,0,0,0.0624238974829014,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0918871371269768,0,0,0,0,0,0,0,0.0282919229586452,0,0,0,0,-6.93889390390723e-18,0,0,0.286274283945489,0,0,0,0,0.0152061404629636,0.220648212285908,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0103966336838829,0,0,0,0.0273106559736014,0.21512764308881,0,0,0,0,0.00465307740074686,0,0,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0.20014988413668,0.519367887744877,0,0.0118977627358032,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0.0396816582756055,0,2.77555756156289e-17,0.204097707644874,0,0,0,0,0,0,0,0,0,0,0,0.0289520047513021,0,0,0,0,0,0,0.192605713220885,0,0.0648294662675586,0.111233383576226,0,0,0,0,0,0.0186714964474595,0,0,0,0,0,0,0.292570665987856,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.19165070817535,0,0,0,0.286718601168626,0,0,0,0,0,0,0,0,0,0.0743102124510285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230940717535114,0,0,0,0,0,0.0527264565023656,0,0,0,0.0292055999462878,0,0
X1109.HK.EQUITY,0,0,0,-0.134971594865376,0,0,0,0,0,0,0,0,0,0,0,0,-0.263642923693579,0,0,0,-0.0203498662142902,0,0,0,0,0,0.137088245034682,0,0,0,0,0,0,0.146767638114655,0,0,0,0,0,0,0,0,0,0,0,0,0.733301415964031,0,0.109256881528103,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393298857019339,0,0,0,0.0430193250858863,0,0,0.037569374349975,0,0,0,0,0,0,0,0,0,0,0.180813763031745,0,0,0,0,0,0.0761153601334997,0,0.124325253994706,0,0,0,0,0,0,0.106013904826303,0,0,0,0.451272490183588,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.134715510765233,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.119735671738741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194814864188923,0,0,0,0,0,0,0,0,0.339160279160071,0.0829968137559096,0,0.0370138560168691,0,0.105205676417519,0
X16.HK.EQUITY,0,-0.0777348638642835,0,0,0,0,0,0,0,0.0544595871762857,0,0,0,0,0,0,-0.131849950060535,0,0.314568835825478,0,0,0.167955396188876,0,0,0,0,0,0,0,0.17647786374841,0,0,0,0,0,0,0,0,0,0,0,0.0327997520657529,0,0.173485834746493,0,0.125753598131403,0,0,0,0.0488003237345966,0
X1997.HK.EQUITY,0,0,0.147596336560111,0,0,0,0,0,0,0,0,0,0,0.0656787730486122,0,0,0,0,0,0,0,0.0358159248311308,0,0,0,0,0,0,0,0,0.0098678564506045,0,0,0,0,0,0,0,0,0,0,0,0.128915873292811,0.403938342576038,0,0,0,0.135774821033455,0,0,0
X2007.HK.EQUITY,0,0,0,0.135885387700754,0,0,0,0,0.0831624413365519,0.0733444044793267,0,0,0,0,0.0232347434384849,0,0,0,0.0195668681385725,0.0987271146533693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223189544027049,0,0,0,0.0993220501769771,0,0.110152657973294,0.106743014174396,0,0.0437361909039643
X267.HK.EQUITY,0,0,0.0620181725481722,0,0,0,0.0211298088098457,0,0,0,0,0,0,0,0.0150940022709893,0,0,0,0.192287277028017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138595981195055,0,0,0,0.250681445364571,0,0.111953208550079,0.162847383490328,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.014139664437957,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169621433507637,0,0,0.146372924219189,0,0,-0.0210674971281106,0.674457796803956,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181296736802926,0,-0.0562973069398726,0.204602332399701,1.38777878078145e-17,0,0.0139587066602338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242526644151694,0,0,0,0,-0.0522035270611377,0,0,0,0,0.091459298220775,0.68022750592135,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14004420276894,0.185078099903185,0.229689796516572,0,0,0,0,0,-0.480003549885259,0,0,0,0,0,0,0,0,0.292079905831354,0,0,0,0,0,0,0,0,0,0,0,0.0850521275178287,0,0,0
