,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0.525474190113674,0,0,0.414752801167526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02449831483222,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903748303077791,-0.0835254278014465,0,-0.100454120325126,0,0.0939874442588698,0.0848720086425589,0,0,-0.0706164409009573,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.265847479025542,0,0,0,0,0,0.181299647960156,0,0.0189006266114074,0.223630177717241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410638348654573,0,0,0,0.0419094904925255,0,0,0.19936139980301,0,0,0,0.000939821643924712,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0686148265874255,0,0,0,0,0,0,0.104848503034128,0,0.234499270570162,0,0,0,0.101729397911364,0,0,0,0,0,0,0,0,0,0,0,0,0.181408769962852,0,0,0,0.0281836450721918,0,0,0,0,0,0,0,0,0.198486418681432,0,0,0,0,0,0.0443324524834369,0
X601998.CH.EQUITY,0,-2.16840434497101e-19,0,0.350073396022297,0.31900268994449,0,0,0,0,0,0.122889395213991,0,0.0408293776114979,0,0.0851984055367088,0,0,0,0,0,0,-0.00679811768058104,0,0,0,0,0,0,0,-0.00993892084339851,0,0,0.130684867768128,0,0,0,0,0,0,0.111267662763989,0,0,-0.156193727142556,0.0320621442775418,0,0,0,0,-0.115511318330947,0,0
X601658.CH.Equity,0,0.0940830922049472,0,1.08921440179242,1.21405631705188,0,0.235473766115336,0,0,0,-0.843655086023977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.320826188952813,0,0,-0.938345161949233,0,0,0,-0.185678135933547,0,0.188477913696636,0,0,0,0,0,0,0,0,0,0,-0.0600709887178771,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574291509315234,0.0383838979345103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188138541884842,0,0,0.0989641260161995,0.073891947360991,0,0,0,0
X2388.HK.EQUITY,0,0,0.0388832507850286,0.047143770339491,0,0,0,0,0,0.080463064981917,0,0,0,0,0,0,0,0.32318903746606,0,0,0,0.065956070057917,0,0,0,0,0,0,0,0.0246441270835762,0,0,0,0,0,0,0,0,0,0,0,0,0.193875548781133,0.00481981495700366,0.0392866260540218,0.0552767892937148,0.0597764378529596,0.0535380954539505,0,0,0
X5.HK.EQUITY,0,-0.0302000407786058,0,0,0,0,0,0,0,0,0,0.0775565859618986,0,0,0,0,0,0.386700574776733,0,0,0,0,-0.173952682719789,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467646543619938,0,0.0190772922167208,0,0,0.584106675352228,0,0,0,0,0,0,-0.0838890572133469,0.153635996935782,0,0.0485404248475084
X2886.TT.EQUITY,0,-0.293104415849597,0,0,0,0,0,0,0,0.0712960038617118,0,0.410948134584598,-0.144081588053512,0,0,0,0,0,0,0,0,0.287002392033503,0,0,0,-0.257004055764016,0,0,0,0,0,0,0,0,0.0739516219417289,0,0,0,0,-0.121957968942021,0,0,0.192979514990579,0,0,0,0,0.152385493410278,0,0,0.137857766302117
X2891.TT.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.219998257845567,0.68397466188575,0,0,0,0,0,0,0.39618715508013,0,1.38777878078145e-17,0,0,0,-0.0248915149199597,0,-0.0185666462100015,0,0,0,0,0,0,0,0,0,-0.0647171805698459,0,0.0300773028391872,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.00300331159102188,0,0,0,0,0.254669875777019,0,0,0,0,0,-0.119298584292873,0,0,0,0,0,0,0,0,0,0,0.50235496491976,0.25505679805355,0,0,0.0652963468810202,-0.00626700955842529,0,0,0,0,0,0,0,0,0,0.0585400837517411,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0336632779574766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234868775152366,0,0.0992717782887543,0,0,0.3368032154493,0.13339150553904,0,0,0,0.0490694352765334,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0176588882558902,0,0,0.0271236647652581,0,0,0,0,0.0815122862010822,0,0,0,0,0,0,0,0,0.240615249573056,0,0,0,0.0559818033392701,0,0.449758109573448,0,0,0,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0.117300217789828,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0536878649225106,0,0,0,0,-0.112908330256482,0,0,0,0,0,-0.0363369660372313,0,0.031312545316364,0,0.0732755324796631,0,0,0,0,0,0.11556074064636,0,0,0,0.0811943815119554,0.754953233095914,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0536489686472077,0,0.119995306247295,0,0,0,0,0,0,0,0,-0.0221100304901431,-0.0440592284227983,0
X601066.CH.EQUITY,0,0.00810587817121536,0,0,0,0.163289411989122,0,0,0,0,0,0,0,0,0,0,-0.107170311765236,-0.0329028180851147,0,0,0,0,0,0,0.67236153632562,0.227280504462761,0,0,0,0,0,0.0432783398413141,0,0,0.19347807291662,0,0,0,0.0846753739608748,0,0,0,0,0,0,0,0,0,0,0,-0.22327396892529
X601211.CH.EQUITY,0,0,0,0,0.220547725230894,0,0,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0.0212266757197834,0.0649400550023808,0.240732499295427,0.221276108282805,0,0,0.152852283016418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080652181006379,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0198922051325615,0,0,0,0,0.046292007894124,0.114670948088647,0.0722545827261907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206763105401118,0,0.13122148471683,0,0.329421301989803,0,0,0,0,0,0,0,0,0,0,0,0,0.222936815638345,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0627142291371441,-0.158211386234176,0,0,0,0,0,0,0,0.649177027502471,0,-0.0260160230238866,0.020515609073941,0,0,0,0,0.0190675415813596,0,0,0,0,0,0,0,0.14253120669539,0.0390409533250408,0,0,0,0,0.0317671395326051,0.0430256788425884,0,0,0.0754337539761639,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.121516350668979,0.109234030762046,0,0,0,0,0.166462758511756,-0.224797630056258,0,0,0,0,0,0.22683938373264,0,0.0163120324470633,0,6.93889390390723e-18,0,0.0435888103112503,0.0914304274491703,0,0,0,0,0,0,0,0,0,0,0.18669218461011,0.0992006877624906,0.114209196856651,0,0,-0.0559750176527189,0,0,-0.105672456577103,0,0,0,0,0.216524749229912,0,0,0,0,0
X601319.CH.EQUITY,0.212625565138627,-0.116099209914532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181253526628286,0,0,0,0,0,0.611039999420752,0,0,0,0,0,-3.46944695195361e-18,0.0832822978213884,0,0,0,0,0,0,0,0,-0.0867079732455567,0,0
X601336.CH.EQUITY,0,0.0466245599894367,0,0.474629887283919,0,0,0,0,0,0,0,-0.00824925677063942,0.0273367245778173,0,0,0,0,0,0,0,0,0,0,0.09544852007219,3.46944695195361e-18,0,0.148530839425084,0,6.93889390390723e-18,0,0,0.129033858508738,0,0,-0.0639819327396036,0,0.164978135261287,0,0,0,0,0,0,0,0,0,0,0,0,0.00491580629100008,0.0901664219719372
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0368462484564742,0,0,0,0,0,0,0,0.0518846110575046,0,0,0,0,0,0,0,0,0,0,0,0,0.0648141163867864,0,0,0.00533957199603628,0,0.373454909462218,0.165648603643487,0,0.0261511865778991,0.112971802649024,0.159584306398481,0,0,0,0.0313824136257444,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.066904034257751,0,0,0.106755922953932,0,0,0,0,0,0,0.318925846257216,0.00366063887807583,0,0,0,0,-0.125381389799145,0,0,0.0285359698671139,0.0390064108491775,0,0,0,0,0,0,0.141162684498906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149865014048861,0,0.0760140046819192,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0735939353448255,0,0,0,0,0,0,0,0,0,0,0.115338573944964,0,0,0,0,0,0,0,0,-0.0336649327501889,0,0,0.412132832874778,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.39734621079202,0,0.0511017381880434,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0453911253871003,0.116806590698389,0,0,0,-0.0205740624206369,0,0,0,0,0.172410933947647,0,0,0,0,-0.0659421138987131,0,-0.0820323893958132,0,0,0,0.289456337463043,0,-0.038793163659413,0,0,0.455062191142105,0,0,0,0,0,-0.145379817757183,0,0,0,0,0,0.134802570123126,0
X2882.TT.EQUITY,0,0,0.0788246237115895,0,0,0,0.0599368759994355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104816192615409,0,0,0.0397303163571001,0,0,0,0,0.0433461601468398,0,0,0,0,0,0,0,0.288337321678597,0,0,0,0,0,0.192668289029246,0,0,0,0,0,0.0575253596337084,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166263048833121,0,0,0,0,0,0,0,0,0.00468115187495778,0,0,0,0,-0.151859230195428,0,0,0,0,0,0,0,0.0763251570549388,0,0,0,0,0,0.215654710568283,0.516993397102591,0,0,0,0,0,0,0,0.0209886956844904,0,0
X001979.CH.EQUITY,0.0689714503260223,0,0,0.236336076674046,0,0,0,0,0,0,0,0,0,0,0,0.0250209905117789,0,0,0,0,0,0,0.225913149501849,0,0,0.106341756576996,0,0,0,0,0,0.0153499119025992,0,0,0,0,0,0,0.269090533041869,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.227382536033719,0,0,0,0,0,0,0.0386981096680313,0,0,0.305723975091102,0,0,0,0,0.0320841678819065,0,0.223144132610955,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214144311141809,0,0,0.176418557294705,-3.46944695195361e-18,0,0,-0.103058746142294,0,0.0826652883247494,0,0,0,0.0163790012769192,0,0
X1109.HK.EQUITY,0,0,0,-0.162434370933004,0,0,0,0,0,0,0,0,0,0,0,0,-0.257412420852077,0,0,0,-0.0775738844234571,0,0,0,0,-0.170771234010702,0.0921583982628945,0,0,0.123310278892658,0,0,0,0.277237423114587,0,0,0,0,0,0,0.0398450178976291,0,0,0,0,0,0.716835306373866,0,0.13226766656977,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0591244243700235,0,0,0,0.0340013118001921,0.045397032176631,0,0,0,0,0,0,0,0,0,0,0,0,0.196257205687184,0,0,0,0,0,0.0499748217550377,0.0211631759835456,0.155407815229951,0,0,0,0,0,0,0.0998509867821051,0,0,0,0.416853919426886,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0923710501164244,0,0,0,0,0.0245573920764036,0,0.0192580447684912,0,0,0.183376429641591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19345750835219,0,0,0,0,0,0,0,0,0.325539341981609,0.0183330478535888,0,0.0175725937476266,0,0.166853729548015,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404230167154209,0,0.347098287556124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439622304879255,0.313157243237633,0.161411240072791,0,0,0,0,0,0.0439315773466579,0
X1997.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0853952742287962,0,0,0.0347257025348947,0,0,0,0,0.0293805059479726,0,0,0,0,-0.0342656912233715,0,0,0,0.00987084146378601,0,0,0,0,0,0,0.0340718875799121,0,0,0,0,0.170451487924778,0.510392747794639,0,0,0,0.0938022591513177,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.17365759804592,0.125036992395733,0.0190549837346803,0,0,0,0,0,0,0,0.093762935020726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154595298778152,0.0563445487880857,0,0,0,0,0.247462282982088,0.0979439184042179,0,0
X267.HK.EQUITY,0,0,0.0385959335007805,0,0,0.0196582072014926,0.0232018280177541,0,0,0,0,0,0,0,0,0,0,0,0.17863956209811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320351844822257,0,0,0,0,0,0,0,0,0.151341980332978,-3.46944695195361e-18,0,0,0.242748794744156,0,0.126197531989553,0.176441945923798,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0597808147491749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156138380313191,0,0,0.0650124963151056,0,0,0,0.708635396937445,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.0645651690088424,0,0,0,0,0,0,0,0,0,0.136858093240438,0,0,0.0733334005663755,-0.106613977298881,-0.00485829339308666,0.0901149898629514,0,0,0.0530632612954863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090637474541203,0.51195400627009,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137842366753341,0,0,0,0,0,-0.633134806613316,0,0,0.00936186890254311,0,0,0,0,0,0.607921769228337,0.056921894047979,-6.93889390390723e-18,0,0,-0.261867562241759,0.260971467126368,0,0,0,0,0,0.17522505001138,0,0,0
