,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601628.CH.EQUITY,0,0,0.246046779819873,0.214755403047392,0,0,0,0,0,0,0,0,0.162725166242434,0,0,0,0,0,0.081473352174805,0,0,0,0,-0.0414159967331593,0,0,0,0,0,0,0.00889247413501817,0.227606307796815,0,0,0,0,0.0262908153811145,0,0,0,0,0,0,0,0,0,-0.0636600091453607,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,0,0,0.317247287016029,0,0,0,0,0,0,0,-0.0648032486812785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843280428929186,0,0.244428142021771,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566769963789275,0,0.321456757665115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609619532222198,0,0,0,0,0,0.173073795638414,-0.00599070525601394,-0.244748159780159,-0.0445402431158218,0,0,0.099247725366752,0,0,0.0305207671408894
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619536182951085,0.0611606411394771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680570580647647,0,0.165150688568111,0,0,0.0241037069386161,0,0.0930787913261176,-0.0646300249948824,0,0.0863548939844499,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.145827715329112,0,0,0.136560039502342,0,0,0,0,-0.0242570124894387,0,0,0,0,0,0.0814112985071824,0,0,0,0,0.0717426538080287,-6.93889390390723e-18,0,0,0,0,0,0,0.37151939118399,0,0,0.00293634077365159,0,0.0431369624245419,0.0432906133509933,0,0,0,0,0,0.022887236258827,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153793649117851,0.251464319399732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598978600392122,0.508103627661503,0,0,0,0,0,0,0,0.0720093397863525,0,-0.012838801849072,0,0,0
X1109.HK.EQUITY,-0.055247034620082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0890129704138647,0,0,0.0194127992941376,0,0,0,0.0472222364650342,0,0,0.0713910396292143,-0.197758644731626,0,-0.0178114263204042,0,0,0,0,0,0.233027352896106,0,0,0.0514387324190473,-0.0506239982663761,0,0,0,-0.00839602904750125,0.069258001210059,0.0826244041398263,-0.0231728494847015,0
X1113.HK.EQUITY,0,-0.118766211996057,0,0,0,-0.0818913169623021,-0.22126306615125,0,0,0,0,0,0,0.0173424759535484,0,0,0.243470591997274,0,0.172086369430371,0.074921367369287,0,0,0,0,0,0.0511354109728348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641453958613403,0,-0.0943561230705017,0.0255854141968637,0.0161650555271615,0,0,0
X12.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.079904670488662,0,0,0,0,0.109184641062605,0,0,0,0,0,0,0,0,0,0,-0.304081526141689,0,0,0,-0.153367108407554,0,0.366109281784032,0,0.290023496641693,0,0,0,0.0680428834610728,0.00960978144154023,0.126061832178197,0.281590520025085,0,-0.168804788798873,-0.00104244036321839
X16.HK.EQUITY,0,0.0927203260423296,0,0,0,0,-0.137226333878835,0,0,0,0,0,0,0,0,-0.0529424032481347,0,0,0,0,0,-0.0236229264533519,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.192582626640389,0,0,0,0.289923273645505,0,0,0.0266079483281589,0.105563628697062,0,0.283786836420012,0.180565650040941,-0.0831619784833463,0.214777666447193,0,0.133275322455844,0.0225873267837358
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110213724352956,0,0,0,0,0,0.136423595744022,0,0,0,0,0,0.0295555388396536,-0.144204941046677,-0.115004969796506,0,0,0,0,0,0,0,0.0647983734712765,0,0,-3.46944695195361e-18,0,0,0.0291213560434686,0.0219591237194324,0.225571865902825,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341469620123547,0,0,0,0,0.258625014095899,0,0,0,0,0,0,0,0,-0.150060847832476,-0.167352415136528,0,0,-0.0243250734930686,-0.112097187091354,0,0,0,0,0,0.116949372136491,0,0,0,0,0,0.0715958935807687,0,0
X2007.HK.EQUITY,0,0.0330592818010768,0,0,0,0,0,0,0,0.181767535700598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439662988818469,0,0,0,0,0.212792079260287,0,0,-0.104871626785035,0,0,-0.165191818756766,0.489867007514405,0.104991180345582,0,0,0.0566071026632886,0,0,0.0971899806747938,0,0,0
X267.HK.EQUITY,0.352102052662326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436005861956427,0.519231710791441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202854559461243,0,0,0,0.074099441392136,0.0581018160216356,-0.517211966636992,0,0.133889503201231,0,0.470752801238761,0.0769895014428947,0,-0.125966751682973,0.0982924355023848,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.245317884393383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538319105506504,-0.0373761496117734,0,0,0,-0.079745785817769,0,0,0,0.313923323470238,0.0872409581387039,0,0.0135251169466108,0.313518590389749,0,0.0810063910485611,0.0146836530891903,0,0,0.0954812488867988
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436441660736735,0,0,-0.0741677547537741,0,0,0,0,0,0,0,0.0717156064970255,0.0760116502037743,0,0,0.131950329275543,0,0.0245362743119899,0,0,0,0,0,0,0,0,0.0261010833344209,0,0,0.209712401049578,0,0,0.213468449788917,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.219528389750337,-0.111991945818101,0.657994981530314,0,0,0,0,-0.0744380345435145,0,0.0801812876816154,0,0,-0.0115450482565382,0,0,0,0,0,0,0,0,0,0,0,0,0.331487908976943,0,-0.0649328778721565,0,0,0,0.0759979668978941,-0.49476363036073,0
