,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.234244628599468,0,0,0,0,0,0,0,0,0,0,0.142245144525973,0,0.295082997481515,0,0,0,0,0,0,0,-0.0775361949130249,0,0,-0.272280156058343,0,0,0,0,0,0,0,0,0,0,0,0.0472057780690239,0,0,0,-0.293514819619272,0.014602194678764,0,0,-0.0365236316540071,0,0,0.426338258349674,0,0
X601818.CH.EQUITY,0.0515579002324578,0,0.0896427634236034,0,0,0,0,0,0.181511688437187,0,0,0,0.0416299391115953,0.0657309830646769,0,0,0,0,0,0.0903942102917785,0.121244437553889,0,0,0,0,0,0.0545367749658821,0,0,0.0326440821681293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505565798861045,0,0,0
X601939.CH.EQUITY,3.46944695195361e-18,0.0276705314767774,0.119308868440521,0,0,0,0,0,0.809718022685622,0,0,0,0,0,0,0,0,0.0317287176695197,0,0,0,0,0,0,0,0,-0.0311921093368979,0,0,0,0,0.0567293005600727,0.0219900876807733,0,0,0,0,0,0.0153392558008785,0,0,0.0167113847854023,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.13721308735698,0,1.08066327627329,0.0285239151169647,0,0,0,0,0,0,0,-0.0753200881964979,0,0,0,0,0,0,0,-0.088552742284707,0,0,0,0,0,0,0,0,0,0,0,-0.0405016457644952,0,0,0,-0.12219506291799,0,-0.0494679755937633,0,0,0,-0.0173354627980555,0,0,0,0,0.000163747280170065
X601998.CH.EQUITY,0,-0.0118122110211164,0.012265984824126,0,0,0,0.535061085409614,0,0,0,0.249729175801364,0,0,0,0,0,0,0,0,0,0.171743022538209,0,0,0,0,0,0,0,0,0,-0.035226106802591,0,0.0875584429240029,0,0,0,0,0,0,0.0143574964299153,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0889531118361835
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.233087714765825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285918906023426,0,0,0,0,0,0,0,0.0728224773056564,0,-0.0637189277754647,-0.0347526383060105,0.317211893612373,-0.0725185559115428,0,0,0,0,0
X11.HK.EQUITY,0,0.0648749026051725,0,0,0,0,0,0,0,0,-0.0925832550328146,0,0,0,0,0,0,0.175102083855706,0.363043368181398,0,0,0,0,0,0.103547545722677,0,0,0,0,0,-0.14232883391484,0,0,0,0,0.0136593625810535,0.00838091633787821,0,0,0,0,0,0,0.0253779974655248,0.0128611584582406,0.209551003878438,0,0,0,0,0.110673550967378
X2388.HK.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0495351220177736,0,0,0,0,0,0,0,0.402346566994336,0,0.0771054112134867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339972394785498,-5.55111512312578e-17,0,0,-0.0302698025803482,0,-0.0986150100363898,0,0,0,-3.46944695195361e-18,0,0.104229538792956,0,0.39765808582057,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0114029316271317,0,0,0,0,0,0,0,0,0.371177422801663,0.337604337195589,0,0,0,0,0,0,-0.15133657506926,0,0,0,0,-0.0877340522890688,0,0,0,0,0,0,0,0,0.0424826761104566,0,0,0.25789029361285,0,0.0101547534955911,0,0,0,0,0,0,0.155210743163249
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0534463201033926,0,0,0,0,0.0273646599419518,0,0,0.161176446648429,0,0,0,0.258803814900065,0,0,0.276699225907017,0.0373022022976642,0.0542439841983829,0,0,0.0185986554870537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.160479655759444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522461690189243,0,0,0,0,0.0268891506528015,0.00673909974617815,0,0,0.327713764883061,0,0,0,0.31186772353263,0.0337948493629609,0,0,0,0,0,0,0,0.175359407800633,0,0,0.0180618724351532,0,0,0,0,0,-0.0583177426987352
X002736.CH.EQUITY,0,0,0,0,0,0,0.127511245600644,0,0,0.163423787228053,0,0,0,0,0,0,0,0,-0.0273827573035539,0.0270918133948638,0.0481826780442315,0,0.248603075871528,0.295315101024721,0,0,0,0.110941520242814,0,0,0.0322887597702339,0,0,0,0,0,-0.0538887191903772,0,0,0.0629650361198041,0,0,0,0,0,-0.0116742001556022,0,0,0,0,0.0244350243497295
X300059.CH.EQUITY,0,0,0,0,-0.0117443830327459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346827810984501,0,0,0,0.0689627169130119,0,0,0,0.294481964317995,0.055133640737513,0.265381262786406,0,0,0,0,0,0,0,-0.0723937713299907,0,0,0,0,-0.0303103321898677,0,0,0,0,-0.278350947201796,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0331770520726533,-0.0164887125497635,0.0697446834263769,0,0.275178737798486,0,0,0.214316954758306,0,0.233450703985717,0,0.0610395150052563,0.0518290331733973,0.0865546602364581,0,0,0,0,0.0293669284336859,-0.0228861121187316,0.125241835928516,0.00841100049621519,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0495265457502503,0.0850644805637487,0,0.0159500256793051,0.189704166495879,0,0.00936781987749104,0.0591218875970309,0,0.460607322712749,0.0211093540266398,-0.0557842861642034,0,0,0,0,0,0,0,0,0,0,0,0,0.030019409597123,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.380288288092304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232582597740441,0.424495002881313,0,0,0,0,0,0,0,0,0,-0.0129793055851351,0,0,0,-0.250091097489705,-0.248675146424809,0,0,0,-0.413139756839704,0.107713671136622,0,0,0,0,0,0,0.146684996986624,0,0,-0.215917248441921
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00235512127136875,0,0,0,0,0,0,0,0,0,0,0.0834284796636398,0.701594312954152,0,0,0,0,3.46944695195361e-18,0.0337486095208607,0,0,0,0,0,0,0,0.0280697326074999,0,0,0,-0.0183388802797053,-0.0334546117826152,0.0703053161786841,0,0,0,0,0,0,-0.0595462569245322
X601211.CH.EQUITY,0,0,0.0260506616619687,0,0,0,0,0,0,0,0,0,0,0.0591548606506177,0,0,-0.0711703652559386,0,0,0.183568608596666,3.46944695195361e-18,0.111930349348689,0.202482092315619,0,0,0,0,0,0.18132485860802,0.0472515451957359,0,0,0.205028563361689,0,0,0,0,0,0,0,0,-0.0579847728814928,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0573401025589256,0,0,0,0,0,0,0,0,0,0,0,0.0258438528848108,0.267921349432775,0,0.112069454341011,0.222095944484352,0.123446561232195,0,0,0.221440290985309,0,0,0,0,0,0,0,0,0.0866511266836488,0,0,0,0,-0.0444611674519243,0,0.0827254809031169,0,0,0.00440759065508373,0,0,0,0.0129602799156739
X600918.CH.Equity,0,-0.175287786079589,0,0,0,0,0,0,0,0,-0.00396853435556403,0.0205743666953936,0,0,0,0,0,0,0,0,0.33332056626383,0,0,0.173781046499496,0,-0.0443787095461163,-0.00990250297788367,0,0.211564514404338,0,0,0,0,0.0574419783549842,0,0,0,0.0303936918355569,0,0,0,0,0,0,0,-0.0579695499333306,0,0,0,0,0
X388.HK.EQUITY,-0.240074830998541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579495735608173,0,0,0,0,0,-0.0488433468698829,0,0,0,0.266314869135142,0,0,0,0,0,0.287279732682351,0,-0.114728919796466,0,0,0,0,0.467499181348491,0,0,0,0,0,0,0.0242353979479906,-0.116341279622433
X601318.CH.EQUITY,0,0,0,0,0.210204862716517,0,0.343098786811713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0,0,0,0,0,0,-0.00911836672484308,0,0.0427624430898068,0.23356083390616,0,0,0,0,0,0,0,0,0,0,0,0,0.0578337018921393,0.0397916475824555,0,0,0
X601319.CH.EQUITY,0,0,0.00491304623819877,-0.0156289813442575,0,0,0,0,0.124097047549481,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.24324271516623,0.191541184485452,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.343615078272894,0,0,0,0.0937444715610308,0,0,0,-0.0412264639652263,0,0,0,0,0,0,0,-0.051102751360847
X601336.CH.EQUITY,0,0,0,0,0,0.0803537845941397,0,0,0,0,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0.308221352587237,0,0,0,0,0,-0.0244028226337844,0,0,0.00358906350017903,-0.00945173256943055,0.104858595448503,0.162958413081531,0,0,0.159511064883085,0,0,0.0263328413703896,0,0,0.0332152927093804,0,0.181430771743072,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.376736299341908,0,0,0,0.0256911705957131,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.137501565973196,0,0.251052067671186,0.055276312462727,0,0,0.0538541553982131,0,0.36182754367248,0,0,0,0.0265945764454845,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0462383280938845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402136704322534,0.106151348114468,-0.2012535231955,0.0838471517084705,0,0,0.267431215234788,0.10763234939267,0,0,0.319699043701464,0,0,0,0,0,0,0,0,0,0,0,0,0.0336027747606255,0,-0.0782518331285036,0.145232400988858,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.100467426136552,0,0,0,0,0,0,-0.217689223845398,0,0,0.383348957731891,0,0,0,0,0,0,0,0,0,0,0,0,0.23924855261531,0,0,0.0713844154018523,0,0.172030313675027,0,0,0,0,0.143088457229994,0,0.0313056612123832,-1.38777878078145e-17,0.0824909794417132,0,0.217282293971236,0.118576810852757,0,0,0.102538244714247
X2882.TT.EQUITY,0,-0.0643626800653965,0,0,0,0,0,0,0,0,0,-0.559768957401206,-3.46944695195361e-18,0,0,0,-0.00616376517530089,0,0.351182618135207,0,0,0,0,0.515606048356549,0,0,0,0,0,0,0.0347891211297362,0,0,0,0.503727090762791,0,0,0,-0.412417921764819,-0.0365306889663122,0,0,0,0,0,0,0,-0.104152946793538,5.55111512312578e-17,0.394292497919926,0.115786249612118
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0,0,0,0,0,0.0794729001590091,0.0595690823456521,0.0868693037122853,0,0,0,0,0,-0.0376435595409434,0,0,0.0182355043609409,0,0,0,0,0,0,0,0.302650503192493,0,0,0,0,0,0,0.0594435156275962,0,0,0
X001979.CH.EQUITY,0,-0.0399614299564703,0.765378439060016,0,0,0,0.0703374950167171,-0.0331183500382653,0,0,0,-0.00415243801377564,0,0,0,0,0,0,0,0.038684438479162,0,0,0,0,0,-0.0516903368794759,0,0,0,0,0,0,0,-0.106768495165748,0,0,0,0,0.0887534536869131,0,0,0.123504783556782,0,0,0,0,0,0,0,0.00895226135596052,0
X600048.CH.EQUITY,0,0.071748352061969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176597477480603,0,0,0,0,0,0,0,0,0.129437956604978,0,0,0,0,0.153439501648575,-0.147075500865471,0.676018060472653,0.0254950441910661,0,0.0378689133914693,-0.0617033134484908,-0.00401008116338042,0,0.0944316810323287,0,0,0,0,-0.0124323538023846
X600606.CH.EQUITY,0,-0.0763184937715508,0,0,0,0,0.0987283113837075,0,0,0.0555238612859154,0,0,0,0,0,0,0,0,0.0205536076535122,0,0.28383799915469,0,0,0,0.0664419464681653,0,0,0,0,0.064590358789589,-0.115184436641077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102928366669112,0,-0.0981399998443943,0,0,0.190578666176629
X1109.HK.EQUITY,0,0.196238502982134,0,0,0,0,0.0670782219882946,0,0,0,0,0,0,0,0,0,0,0,0.198190447282739,0,0,0,-0.0769137945271469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167586803893358,0.498438008891533,0,0
X1113.HK.EQUITY,0,-0.183999603724905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281770540565877,0,0,0,-0.180891383037936,0,0,0,0,0,0,0.535818961018406,0.181327190777898,0,0,0,0.122385017313488,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.439002863987728,0,0,0,0,-0.188221945152139
X12.HK.EQUITY,0,0,-0.114869149034346,0,0,0,0,-0.204436271696349,0,0,-0.084555491168783,0,0,0,0,0.537489603157438,0.203015519867055,0,0.0011831414919494,0,0,0,0,0,0,0,0,0,0,0,0.0194993993056381,0,0,0,0,0,0,-0.0600832426775591,0,0,0,0,0.0217498073714301,0,0,0.681262334889731,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162400874184334,0.0915716824898095,0,0,0,0,0,0,0,0.020096680902204,0,0,0,-0.0631870255738623,0,0,0,0,0,0,0.13999231858799,0,0,0.00520715259879694,0.100863690135007,0,0,0,0.33878453698336,0,0,0.105646043482987,0,0.0941340830136432,0
X2007.HK.EQUITY,0,0,0,0,0.128454389121788,0,0,0.0398988956271889,0,0,0.041927587084852,0,0,0,0,0,0,0,0.00589552546372669,0,0,0,0.0871701747844066,0,0,0,0,0,0,0,0,0,0,0.000637632040696304,0,0,0.443546796607925,0,0,0,0,0,0.151109809565555,0,0,0,0,0,0,0.0615829494928623,0.0251425951044783
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.104239488166435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164710425394635,0,0,0,0.22752119249397,0.133915171087683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112688546311428,0.222944530071969,0.0785060668136651
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.25004993592922,0,0,0,0,0,0,-0.185501985736111,0,0,0,0,0,0,0,0,0,0,0,-0.0427269197141808,0,0,0,0,0.189547238353821,0,0,0,0,0,0,0,0,0,0,0.350008352600012,0.296273109515359,0.0857480832932581,0,0.107993541299684,-0.02186633060154
X823.HK.EQUITY,0,-0.00947659891361686,0,0,0,0,0,0,0,0,0,-0.195081045171296,0,0,0,0,0,0.231774209651004,-0.243810363000582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240810731585538,0,0,0,0.167993581738544,0,0.21073473469133,0,0.47845494212072,0.161688556013998,0,0,0,0.0402463366491306
macro_return_add,0,-0.103637385885738,-0.114681254307813,0,0,-0.0813642150688011,0,0.133630434582851,0,0,0,0,0,0,0,0,0.053142859257809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084457891013331,0,0,0,0,0,0,0,0,0,0,0.00469850476012108,0,-0.193036770026283,0,0,0,0,0,0.405587935386412,0
