,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0,0,0.787888868840138,0,-0.211611827723112,0,0.10034722335344,0,0,0,0,0,0.020707287514136,0,0,0,0,-6.93889390390723e-18,0.145083299184838,0,0,0,0.0934244982181459,0,0,0,0,0,0,0,0,0.155010016844135,0,-0.0506884040680648,0,0.213507535512438,0,-0.287157644381452,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0.239062448676744,0,0.0832772806547194,0,-0.102158332687262,0.134254704286783,0,0,0,0.0395054869723644,0,0,0.122485889954776,0,-0.343514885184728,0,0,0,0,0,0,0,-0.154188526641724,0,0,3.46944695195361e-18,0,0,0.279775886818378,0,0,0,0.237435730221429,0,0.136784614302456,0,0,0,0,0,0,0,-0.310382929842321,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112475134034664,0.525701316264016,0,0,0.128754290579429,0,0,0.0842122157341763,0,0,0,0,-8.67361737988404e-19,0.0634031973934133,0.0190317240678211,0,-0.215647311202348,0,0,0,0.208676852821115,0,0.018821483018036,0,0,0,0,0,0,0,0,0,0.00144471770713565,0,0,0,0,0,-0.0421790279730813,0,0.0675099354285372,0,0,0,0
X688.HK.EQUITY,0.290688877855527,-0.0387225944481068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316072909663303,0,0,0,0,0,0,0,0,0,0.378051414005271,0,0,-0.06871305940657,-0.134000258849144,0,0.141519108133048,0,0,0,0,0,0,0,0,0,0,-0.0192211794880041,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.16871975904639,0,0,0,0,0,0,0,0,-0.0779603209549857,0,0,0,-0.0681364101651146,0.119833127452948,-0.18240321206355,0,0,0.0656904287211043,0,0,0,0.467259515759847,0,0,0,0,-0.0325679399908186,0,0.547224009469436,0,0,0.159866903106527,0,0,0,0,0,0,0,0,0,-0.0219490638738292,0.234927105666004,0
X601818.CH.EQUITY,0,0.166748069233094,0.0993471578760488,0,0.0943207662337189,0,0.060347301697086,0,0,0,0,0,0,0,0,0,0,0.0495501658421815,0.0296558685274509,0.101244817136845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538235220069986,0,0.0836915989546525,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.228472504522282,0,0,0,0,0,0,0,0,0.0142887875888454,0,0,0,0.150549183794934,0,0,0,0.00717801728513104,0.0164898687818471,0,0,0,0,0,0.233030200015545,0,0.13815828216103,0,0.0703350326788082,0,0,0,0,0.000204183982619695,0,0.140417479292889,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,-0.0229509036739648,0,0,0,0,-0.0666581044122349,-5.42101086242752e-20,0,0,0.0334082432500669,0,-0.230371433547379,0,0,0,0,0,0,0,0,0,0.123037690969017,0,0,0.0953875349261589,0,0,0,0,0,0,0,0.265429313577416,0,0.0279254169936683,0,0,0,0,0,0,0,0,0,0.26108277599578,0,0,0,-0.116217781695663
X601336.CH.EQUITY,0,0,0,0.235817995982323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537499799728821,0,0,0,-0.158233338008707,0,0.0704825970102872,0,0,0,0,0,0,0,0.0741058667789553,0,0,0,0.0302015489423519,0,0,0.0782574461915922,0.0290486857548512,3.46944695195361e-18,0,0,0,0,0,0,0,0,2.16840434497101e-19,0
X600837.CH.EQUITY,0,0,0,0,0.023149798532533,0,0,0,0,0,0,0.269311088944403,0,0,0,0,0,0,0.0379506088545053,-1.38777878078145e-17,0.0350804512047037,0,-0.0226464277121209,0,0.0548180646826622,0,0,0,0,0,0,0,0.450459282801871,0,0.00319147408720814,0,0,0,-0.0302154005511904,0,0,0,0,0,0,0.0242025736107277,0,0.122084878350026,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.12066084005974,0,0,0,0,0,-0.155606494801009,0,0,0,0,0,0,0,0,0,0,0,0,0.0517275405973759,0.144692167172741,0.102691266568166,0.219719103984303,0.184384799281416,0.0980172574949273,0,0,0.0585325630098581,0,0,0,0.0342706446255349,0,0,0,0.114859104746944,0,0,0,0,0,0,0.0109089380317475,-0.189824375892078,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0223290541699982,0.0743883825761434,0,0,0,0,0,0,0,0,0,0,0,0.095785943949938,-0.0166804734134038,0,0,0,0.0649286729369859,0,0,0,-0.113007000789376,0,0,0,0.263396342280997,0.12145286368292,0,0,0,0,0.0911257172516979,0,0.0651833673771431,0,0,0,0,0,0.056405202220371,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.022735643592782,0,0,0,0,0,0,0,0.23594527494087,-3.46944695195361e-18,0,0,0.209988433772146,0.0449654382939985,0,0,0,-0.105750585112082,0,0.0976356545455808,0,0.0653384378482496,0,0.0701557092131058,0,0,0,0,0,0,0.147162617835221,0,0,0,0,0,0,0.121847734360972,0,0,0,0,0,0.0537198938809501,0.0232887390392292,0.0415163744800726,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.438476620019231,0,0,0,-0.0630194198613458,0,0,0,0,0,0,0,0.0541777990187095,0,0,0,0.112749563476943,0,0,0,0,0.209760500276829,0,0,0.347790036924992,0,0,0,0,0,-0.466560071507088,0,0,0,-1.38777878078145e-17,0.113498234126937,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0578760474026066,0,0,0,0,0.098979815382324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,2.52578080594628e-05,0.0319095828329082,0.017578225546071,0,0.232423198446365,0,0.253015652050758,0,0,0,0,0,0,0,0,0.148365602658159,0.0463481188734995,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0179448212268068,0,0,0,0,0,0,0.051667201194525,0.708643070538405,0,0,0,0,-0.0310169569666834,0,0,0,-0.139292818349617,-0.0463935964180295,0,0.0493865409682557,0,0,0,0,0,0.00615687334442907,-0.0103539785196142,0,0,0,0,0,0,0,0,0,0,0,0.150151806413014,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0996749621165478,0.14071388970555,0,0,0,0,0,0,0,0,0,0,0,0,0.570927345509779,0,0,0,-0.0199475840882423,0,0,0,0.25806200555676,0,0.185487408827012,0,0,-0.0612874936902913,0,0,0.070587903022358,0,0.0433867089229389,0,0,0,0,0,0,-0.185494965184467,0,0,0,0.00271827718877163,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0479221138231575,0,0,0.305636351732036,0,-0.0960087662318702,0,0,0,-0.132025675742795,0,-0.167103639304577,0,0,0,0,0,0,0,0,0,0.0968536097729566,-0.121714454173367,0,0,0,0,-0.07646858628504,0,0,0.109914062351572,0,0,0,0,0,0.137609187509435,0,0,0,0.746308262185931,-0.0782636080825272,0
X601229.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.457077728817885,0,0,0.300339010572345,-0.0507620755741717,0,0,0,0,0.117618765637392,0,0,0,0,0.105864657573945,0,0,0,0,0,0,0,0,0,0.113932767940572,0,0,0.0574312381886228,0,0,0,0,0,0,0,0,0.0220874983107124,0,0,0,0,0,0,0,0,-0.121484780159127,0.176254473840374
X823.HK.EQUITY,0.0142422360828245,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0640738823003707,0,0,0,0,0.0983591773870892,0,0.0515568238540023,0,0,0,-0.00777189923874616,0,0,0.170787102126392,0,-0.105019487410647,0,0,0,0,0,0,0.267358798328387,0,0,0.309812952508752,0,0,0,0,0.0154343128328143,0,0,0,0,0,-0.0828325663251472,0.118750386384789
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495366111494227,0.0136487165663279,0.145312233974957,0,0,0,0,0,0,0,0,0,0,0.19292017570012,0.0246062792564482,0,0.0384375802400189,0,0,0,0,0.123554917226928,0,0,0,0.0306868747850207,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0199834261290718,0,0.066797581406384,0,0,0,0,0,0,0,0,0.122101387496382,0,0,0,0.27349465811672,0,-0.160489570360845,0,0,0,0,0,0.169432818926158,0,0,0.0994599090286129,0,0,0,0,0.0673170705881395,-0.0335159340819203,0,0,0,0,0.368150261748725,0,0,0,0.0488456825316173,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.727841455999454,0,0,0.00438747689545528,0,0,0,0,0.0935861604683967,0,0,0,0,0,0,0,0,0.118401226504509,0.00568245511709229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019170332146832,0,0,0,0.0470923479663532,0,0,0,0,0,0,0,0.0365551817086073,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.013264233801463,0,0,0,0,0,0,0,0.0659869263425713,0,0,6.93889390390723e-18,-0.431538418697435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083287112768559,0,0.276647163190558,-0.0382053187386558,0.242762331599117,0,0,0.618914646260882,0,-0.0967412910654326,0,0,0,0,-0.0908956842295048,0
CN2YR,0,0,0,0,-0.33010724274981,0,0,0.174786730541983,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120693680774191,0,0,0,0,0,0,0,0,0,0.091181110367097,0,0,-0.169383905552619,0,8.67361737988404e-19,0,0,0,0,0.0755286783374219,0.110617766960708,0,0,0,0,0,0.327037535424483,0.130520866487604,-0.0565742344053225,0,-0.468222868269542
CN210SLOPE,0,0,0,0,0,0,0,0,0,0.157500544154299,-0.260152463775548,0,0,0,0.180954770731542,0,0,0,-0.238712085354656,0,0,0.164477346834758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211963840548707,0,-0.0893161549774736,0,0,0.706224123202894,0,0,0.0947834057635746,-0.230097339209716,0,-0.286195844666077,0
