,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.0242704302996005,0,0.0791603742237511,0.227987896281596,0,0,0,0,0.0557829944898424,0.0719550403536478,0,0,0,0.286072950181837,0,0,0,0,0.0366863161846372,0,0,0,0,0,0.0735171056584576,-0.00540121543531784,0,0,0,0,0,0,0,0.0980680625198191,0,0,0,-0.163816925907504,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472390194638426
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132212508724366,0,0,0,-0.0659656887490787,0,0,0,0.0384812414830553,0,-0.231799550055419,0,0,0,0,0,0,0,-0.03663285090824,0,0,0,0.207345148298224,0.165195035013773,0,-0.11385107858901,0.193129081415017,0,0,0.648154374212095,0,0,0,0,0,0,0,0,0.113099257991426,0,0,-0.110998909009556,-0.0717259254091144,0
X600000.CH.EQUITY,0.04174850606253,0,0.206044593720976,0,0.0250568318804539,0,0,0,0,0.165003383772565,0.310401648757012,0,0,0,0,0,0,0,0,0.0425857147383147,0.0491794513375827,0,0,0,0,0,0.235060362502477,0,0,0,0,-0.117765053051419,0,0,-0.0987861361188242,0,0,0,-0.140946406051629,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0281954395989615,0,0.0772189944781365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251549674652621,0,0,0,0,0.0753315894357775,0,0,0,0,0,0.615478241595792,0,0,0,0,0.246808603468526,0,-0.076350143975714,0,0,0,0.0472263919253274,0,0,0,-6.93889390390723e-18,0,0
X11.HK.EQUITY,0,0,0.226205738192581,0,0,0.187851919280219,0,0,0,0,0,0.049044406361346,0,0,0,0,0,0,0.0996067140423475,0,0,0,0,0,0,0,0,0,0,0,0.469960421057385,0,0,0,0,0,0,-0.0624824372131354,0,0.0242879157152599,0.0603267868351972,0,0,0.300878323115796,0,0.0539180552616499,-0.101958852181112,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997946747332,0.00630847397732239,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.276360194457483,0.579112259218839,0.11447370207224,0,0,0,0,0,0,0,0,0,0,0,-0.0907657004688874,0.00710430653950485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.549841429697632,0,-0.0462291624491248,0.369920841130649,-0.502293818198736,0,0,0,0,0,-0.0940197373170296,0,0,0,0,0.687844558586948,0,0,0,0,0,0,0,0,0.135217796135263,0,-0.147557531160928,0,0,-0.0913565984203936,0,-0.288728927284953,0,0,0,-0.165520609543206,0,0,0.216394553907043,0,0,0,0,-0.169540148869138,0,-3.81771758955762e-05,0,-0.145161964134344,0.0265445894594389,0
X267.HK.EQUITY,0,0,0,0,0,-0.188012891907042,0,0,0,0,0,0,0.207230323802095,0,0,-0.28302900419954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117412343894116,0,0,0,0,0,0,0,0,0,0.471654315900144,0,0,0,0,0.352816604741602,-0.06860408858379,0,-0.253899773084239,-0.0664698899253942,0
X688.HK.EQUITY,0,0,0.102644179883221,0,0,0,0,0,0,0,0,0,0,-0.0600117822254987,0,-0.0611136402631767,0,0,0,0.0718904740369005,0,0,0,0,0,0,0.207547892398692,0.215320285913216,0,0,0,0,0,0.153984903490593,0,0,0,0,0,0.26439631908863,0,0.0198179473123907,-0.218189804524843,0,-0.217770823200019,0,0.156444641628476,0,0,0.0838528914026981,-0.064090005829348
X601998.CH.EQUITY,0,0,0.302248725156689,0.00345844806625132,0.0910332740626199,0,0,0,0,0,0,0,0,0,0,0,0,0.213082203402857,0,0,0,0,0,0,0.0638920240136101,0,0,0,0,0,0,0,0,0.050280725074523,0,0,0,0,0,0,0,0.0733054342586329,0,0,0,0,0,0,0,-0.0102772638185083,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273296016649943,0,0,0,0.135417860418553,0,0,0,0,0,0,-0.00751209202415522,0,0,0,0,0,0,0,0,0,-0.0267138291174783,0,0,0,0,0,0,0,0,0.0928390386303949,0,0,0.309739126237921,0,0,0,0,0,0,0,-0.0202853607274563
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314901174044877,0,-0.0933073181342539,0.0568962598543229,0,0,0,0,0,0,0,0,0,0,0.0962438089143352,0,0,0.109387961950776,0.0590835692609252,0,0,0,0.000817072632720677,0,0,0,0.260323458468963,0,0,0,0,0.177768744554779,0,0,0,-0.0686668919941112,0,0,0,0,0,0,0,-0.0394333959693356,0,0,0,0,0,0
X1109.HK.EQUITY,0.283925789601074,0,0,0,0.177038962428001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096831834728856,-0.321437604434141,0.294855013165645,0,0,0,0,0,0,0,0,0,0.164679494266537,0,0.255352935180696,0,0,0,0.00413650828971504,0,0.107249158602849,0,-0.0810854071137675,0,0.0169639988528595,0,-0.037456248292367,0,0,0,0,-0.336503496681717,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.2109315045004,0,0,0,0,0.0732214686719011,0,0,0.23683071652267,0,0,0,0,0,0,-0.0648782849722955,0,0,0,0.0852951652981691,0,0,0,0,0,0,0,0,0,0,0.00324934330193317,0,0,0,0,0,0,0,-0.126206276311205,0.220521054584016,0,0,0,-0.283432816384291,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430040619331371,0,0.0482586057407436,0,0,0.13973423215813,0,0,-0.0503643213429356,0,0,-0.086987311726642,0,0,0,0,0,0,0,0,0.0276182649947096,0,0,0,0,0.229574208406723,0,0,0,0,0.378336918616664,0,0,0,0,0,0,0,0,0,-0.171068592005658,-0.120430384834158,0,-0.064081799904143
X12.HK.EQUITY,0,0,0,0,0,-0.315078308967533,0.351072850103087,0,0.162689249062427,0,0,0,0.0412455919593224,0,0,0,0,0.0703909428496847,0,-0.236941637898459,-0.132359430656615,0,0,0,0,0,0,0,0,0,0,0,0.392587856558296,0,0,0,0,0,-0.102776154895299,0,0,0,0,0,0,0.50081918441499,0,0,-0.30919254697766,0.276526980412073,0.269827202243302
X823.HK.EQUITY,0,0,-0.0384899964835285,0.0377922816607736,0,0,0,0,0,0,0,0,0.202825984602435,-0.214556029244267,0,0,0.113895066191989,0,0,0,-0.0409900533434244,0,0,0,0,0,0.0565784524682385,0.104302824058053,0,0,0,0,0,0,0,0,0.0905870007463444,1.73472347597681e-18,0,-0.00689294947419632,0,0,0,0,0,0.11278630154753,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453224777967416,0,0,0,-0.0532559487026815,0,0.03008728341466,0,0,0,0.0362290717964657,0,0,0,0,0,0.212242721444351,0,0,0,0,0.0938675170760669,0,0,0.0624247846492487,0,-0.0787773504144124,0,0
X001979.CH.EQUITY,0,0,0.129889327207564,0.0695941039853765,0,0,0,0,0,0,0,0,-0.0736774827905249,0,0.100495130930418,0,0,0,-0.111894550789442,0,0,0,0,0,0,0,0,0,0,0,-0.00684894118865494,0,0,0.231718624721724,0,0,0.0425098948470788,0,0,0,0,0,0,0,-0.101056597225012,0,0.272421091184717,0.194058637678789,0,0,0.0498124172116613
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.329842940424161,0.0863875486878631,0,0.227194237523908,0,0.464855774090532,0,-0.0856312400189363,0,0,0,0,0.138224530866653,0,0,0,0,0,0,0,0,0.0109215312907704,0,0,0,0,0,0,0,0.0152528960949662,0,0,0,0,0,0.0138959310111734,0,0,0,0,-0.0796494229354054,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127380297588907,0,0,0,0,0.13086502728877,0,0,0.0570024004366154,0,0,0.179364658038066,0,0,0,0,0.0370436708227373,0,0.325638536839857,0,-0.076658783671971,0,0,0,0,0,0,0,0,0,0,0,0,0.0886456009295012,0,0,0,0.0623726963453526,0,0,0,0,0,0.0611150333640551,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145456636213821,0,0,0,0,-0.0638912718579212,0.220847089739326,0,0,0,0,0,0,-0.0397121444899023,0.0811616852070057,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0744996866108235,0.151924205491852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939825235567368,0.306752896374062,0,0,-0.0353145553470296,0,-0.225084642144644
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023182454577645,0,0,0,0,0,0,0,0.547591823669611,0,0,0,0,0,0,0,0,0.141847660930498,0.0430672520100614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426424896909717,0,0,-0.0416606705730115
X002142.CH.EQUITY,0,0,0.0434564216902515,0,0,0.0709370576529089,0,0.191911528040098,0.114410382546798,0,0,0.0481478034424764,0,0,-6.93889390390723e-18,0,0,0,0,0,0.162656664236204,0,0,0,0.214619309752051,0,0,0,0,0.00996525334430536,0,0,0,0,0,0.147484043991068,0,0,0,0,0,0,0,0,0,0,0,0,0.102111224152522,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0
X601169.CH.EQUITY,0,0,0,0.0540691699998686,0,0,0.0347392090437823,0.123640046210095,0.0308865126166417,0,0.0232688921091147,0,0.0379947117763602,0,0,0,0,0,0,0,0,0.286365720812478,0,0,0,0,0,0,0,0,0,0,0,0,0.0930852974462901,0,0,0,0,0,0.259523259861992,0,0,0,0.0484836178314422,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896125110809822,0,0,0.287424341590542,0,0,0,0,-0.0465521526508656,-0.36965953771056,0,0,0,0,0,0,0,0.605631767592541,0,0,0,0,0.128671918103548,0,0.358672707956804,0,0,0,0,0,0.053622601365578,0,0,0.00582518019556414,0,0,0,0,0,0,0,0,0,0,0,0.200990359866559,0
X000166.CH.EQUITY,-0.0897609103551452,-0.0850602248264979,0,0.0136556908242364,0,0,0,0,0,0,0,0.124493495905711,0,0,0.00893905536590705,0.167481522571109,0,0,0,0,0,0,0,-0.0174252229568699,0,0,-0.169863259385823,0,0,-0.00445572640811009,0,0,0,0,0.486326075007893,0,0,0.0217127347620103,0.292341244505639,0,0,0,0,0,0,0,0.27802757078933,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.156085967476959,0,0,0,0,0,-0.144864389783062,0,0,0,-0.161360673816036,0,-0.0440791758937752,0,0,0,0,0,0,0,0,0,0,0,-0.0214398006365881,0,0,0,0,0,0,0,0,0.455228303669009,0,0,0,0,0,0,0.828309640919419,0.0340267287466878,0.108074665374356
X17.HK.EQUITY,0,0,0,0,0.179828109389165,0,0,0,0,0,0,0,0.511846813318998,0,0,0.0862292928964775,0,0,0.0535631034012603,0.119596346968308,0,0,0,0,0,0,0,0,0,0.0464787050488633,0,0,0,0,0,0,0.274720521454343,0.139326276157442,0,0,0,0,0,0,0,0,0.00435892830468294,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683665300050681,0,0,0,0,0,0,0,0,0,0,0.0242048032999546,0,0,0,0.0127322552491478,0,0.406408533200568,0,0,0,0,0,0.0072446540224452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110533392327519,0.432209684233698,0.0635403086273558,0.00335833550269791,0,0,0,0,0
X600999.CH.EQUITY,0,0.00171066105997591,0,0,0,0,0,0,0,0,0,0.00490428871688628,0,0,0,0,0,0,0.0561915101254777,0,0,0.0132064417178473,0,0,0,0,0,0,0,0,0,0,0,0,0.483405601900367,0.0201094958414976,0,0.0615963538112258,0,0,0,0.0421231358100954,0,0.0557364831409966,0,0,0.343793985191321,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948791050517815,0.00892990737330557,0,0,0,0,0,-0.465829285146087,-0.0986502525064349,0,0,0,0.0138228796152942,0,0,0,0,0,0,0,-0.105622422271691,0,0,0,0,0,0,0,-0.140033496007144,0,0,0.137859128735397,0,0,0.220497160819902,0.091019788566533,0,-0.125029751335242,0,0.555162330930154,0,0.126369872380446,0,0,0,0
CN2YR,0,0,0,0,-0.156381221365489,0,0,0,0,0,0.0560986767365114,0,0,0,-0.129858559556854,0,0.158864781360308,0.106863837062344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253524789243442,0,-0.048939147076076,0,0,0,0,0.0653883830689325,0,0,-0.0494234674179471,0,0,0,0,-0.260297533432442
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.20916170120525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721154,0,0,0.169224218737903,0,0,0.0361672444671431,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665818,0,-0.0916467179446482,0
