,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290086893506348,0,0,0.0562476009922022,0,0,0,0,0,0,0.0507230804042255,0,0,0,0,0.0153907361177019,0,0,0,0,0,0.102684913898883,-0.00807052933968863,0,0,0,0,0,0,0.283035544630906,0.129115860713746,0,0.0529414256716527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71393365028873e-05
X601166.CH.EQUITY,0,0.0597212489624327,0,0,0,0.167479711201898,0,0,0,0.0163589413382209,0,0,0,0.0335748548393936,0,0,0,0,0,0,0.019625289841569,0.213716136869248,0,0,0,0,0,0,0,0.312030896568074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144699087157125,0,0,0
X600000.CH.EQUITY,0,0,0.0720189949250461,0.156994083450071,0,0,0,0,0.0164622690222149,0,0,0,0.221229974419393,0,0,0,0,0,0,0,0.012342525571661,0.0527756759137575,0,0,0,0.193862342397626,0,0,0.0907676881061345,0,0,-0.0598009206522034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809600283542932,0,0,0.0212538286637316,0
X000002.CH.EQUITY,0,0,0.0918458308519776,0,0,0,0,0,0,0,0.0150192904755552,0,0,0,0,0,0,0,0,0,0.115808046924528,0,0,0,-0.0297998763621089,0,0,0,0,0,0.333482488713114,0.258177786169298,0.2280843771377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252369397144837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181784093788369,0,0.0175676836174086,0,0,0,0,0,0,0,0,0.012479369299941,0,0,0,0.396969874508038,0,0,0,0.157928312215516,-0.0950331268033059,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-0.0236232554919582,-0.0906072366838664,0.106223439031036,-0.0503147829990365,0,0,0,0,0,0,0.229259555565039,0,0,0,0,0,-0.0421598430920235,-0.0342213053789574,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.199742582916864,0,0,0.498299280843163,0,0.0842233310259764,-0.0854796839573048,0,0,0,0.0373485744610206,-0.0629188069712142,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701171336266937,0,0,0,0,0,0,0.0729021081376557,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0552800861035659,0.30651746505132,1.38777878078145e-17,0,0,0,0,0,0,0,0.0657220223872024,0,0.13893192774695,0,0,0,0,0,0,0,0,0,0.214233641939675,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.204179554381607,0,0,0.0777240910847946,0,0,0.321925236406518,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0,0
X600016.CH.EQUITY,0,-1.73472347597681e-18,0,0.105475023846067,0,0,0,0,0,0,0,0.343966527165526,0.116199658584634,0.020437233006924,0,0,0.304572825081349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798792363939521,0,0,0,0.00475045981069992,0,0,0,0
X601601.CH.EQUITY,0,0,0.76998749753085,0,0,0,0,0,0,0,0.00637003034319007,0,0,0,0,0,0.218227176348152,0,0.00149120793099362,0,0,0,0,0,0.146310355106016,0,0,0,0,0,0,0,0,0,0,0,0,0.26725670908063,0,-0.048264736946113,0,0,0,-0.264383617879907,0,0,0,0,0,-0.120735567899749,-0.0155294075031982,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124605261574013,0,0,0,0.0270065218001345,0,0,0,0,0,0,0,0,0.0106395540707849,0,0,0,0,0.264440071754558,0,0.0245776569311087,0,0,0,0,0,0.13175384505589,0,0.0138148387704696,0,0,0,0.0106447569903141,0,0.327006436587147,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.319127388972177,0.23182587268473,0,-0.0335887534515506,0,0,0,0,0,0.0151215981361077,0.0160885922677549,0,0,0,0,0,0.168082711016438,0,0,0,0,0,0,-0.0166896847211454,0,0.0663490175690478,0,0.0194155572331009,0,0,0,0,0.181883062510597,0,0,0,0,0,0,0,0,0,0,0,0.0851747438936609
X601998.CH.EQUITY,1.73472347597681e-18,0.349265134056226,0,0,0.0256913126328933,0,0,0.0476087378150107,0,0,0,0,0,0.286254419568282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.121075674881206,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.1350898748774,0.08408672137025,0,0,-0.0214529919979645
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249671008915036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220999344715616,0.0288749869018987,0,0,0,0,0,0.362573552698922,0,0,0,0,0,0,0,0.174851832524813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106886063019765,0.0142961025220648,0,0,0,0,0,0,0,0,0,0.0643292369965988,0,0,0.049419675169935,0,0,0,0,0.0512169003872135,0,0.37418553166292,0,0,0,0,0.0699010120325384,0.0388596298164489,0,0,0,0,0,0,0,0.0447256383416997,0,0,0,0,0,0,0.300733793687319,0,0.0589193968306217,0
X601818.CH.EQUITY,0.216306012451038,0,0,0.204608464347748,0,0,0,0.0185265623091466,0,0,0,0,0.314082852380347,0,0,0,0,0,0,0,0,0,0,0,0,0.108079895104057,0,0,-0.0807808693207257,0,0.0623169847591984,0,0,0,0,0,0,0.00459351312585422,-0.015336083424201,0,0,0,0.0604911465931968,0.0267058041582833,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252003541143254,0,0,0.213255217765143,0,0,0,0,0,0,0.130244464303777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358174064091314,0.221690083164825,0,0,0,0,0,0,0,-0.0653736234472931,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24911737839099,0,0,0,0.133680624499076,-0.126554036873551,0,0,0,0,0,0,0,0,0,0,0,-0.0159698679837584,0,0,0.339639280646289,0.0978635633777371,0,0,0.0756859773015424,0,0,0,0.0171551029583577,0.136406217186327,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.106458347800864,0,0,-0.0133204121719666,0,0,0,0.206130603869741,0,0,0,0,0,0,0,0,0.206139545221718,0.029715316240187,0,0,-1.38777878078145e-17,0.296919673299985,0,0,0,0,0,0,0,0.175839932062417,0.182876703808472,0,0,0,0,0,0,0,0,0,0,0,0.0165326676349828,-0.055206441895334,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133382474488524,0.419434154774842,0,0,0,0,0,0,0,0,0,0,0,0,0.0679252098678968,0,0,0.317033107419836,0,0,0,0,0,0,0,0,0,0.0405753469523747,0.0834038273904993,0,0,0,0,0,0,0.0592366085226713,0,-0.171739552194872
X002142.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.462587368000615,0,0.114297371435252,-8.67361737988404e-19,0,0.047805842210024,-0.28021624251318,8.67361737988404e-19,0,0.30959601241175,0,0,0,0,0,0.15556541967771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395637901192954,0.0295968272143436,0,0,0,0,0,0,0.110933035596773,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261563328295292,0,0.0255966809296404,0.211789208477164,0,0,0,0,0,0,0,0,0.119978702647202,0,0,0,0.375469600915226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102588353950423,0,0,0,-0.124247421064162
X12.HK.EQUITY,0,0,0,0,0,-0.0192682250537655,0.0809388541628645,0,0,0.16489506175458,0,0,0,0,0.168266064182271,0,0.299022001002388,0,0,0,0,0,0,0,0,0,0,0,-0.0522508920904333,0,0,0,0,0,0,0,0,0,0,0.213536566614954,0,0,0,0,-0.0860736411192639,0,0.278789708025802,0,0,0,0,-0.20640792964422
X2882.TT.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0504039812851358,0,0,-0.0153727801749309,0,0,0,0,0,0,0,0,0,-0.10479432226275,0.261081168946777,0,0,0,-0.0556544936974519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322209534803218,0,0,0,0,0.686419633748312,0,0,0.0665032839633753,0,-0.155423928996189,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596722824071723,0,-0.0289603268386726,0,-0.0646350775820056,0.226121896612685,0,0,0,0,0,0,0,0,0.288661944856275,0,0,0,0,0.267204092603303,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.204557197216517,0,0,0,0,0,0,0,0,0,0.322365221541418,0,0,0,0,0,0,0.211083455223859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336998889074406,-0.053798359692342,0,0.224371658138244,0,0,0,0,0.162160540087748
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.284016060817898,-0.0736911177483135,0,0,0,0,0.173374001236084,-0.0132032582169337,0,0.0564789336176726,0,0.0990730465231625,0,0,0,0,-0.142361281518814,0,0,0,0,0.107145761103354,0,0,0.199158339962114,0,0,0,0,-0.0542132757950995,0.435635819197838,0,0,0,8.67361737988404e-19,0,0,0,-0.00128837737374444,0,0,0
X000166.CH.EQUITY,0,0,0.00628944473492587,0,0,0,0,-0.0221863742893879,0,0,0,0,0,0,0,0.230052531737132,0,0,0,0.05960160034837,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.130744083229099,0.00548795785521295,0.0316889820323519,0,0,0,0,0,0,0,0.240218009377509,0.118652494391679,0,0,0,0,0,0,0,0,0,-0.0341033104266702,0
X2881.TT.EQUITY,0.0235535958280498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042188391356027,0,0,0,0,-0.0806826435672975,0,0,0,-0.026763246112341,0,0,0,0,0,0,0,-0.0633594057969256,0,-0.0762536554952384,0,0,0,0.568189097520306,0.0999277421927127,0,0.107452122288756,0,0,0,0,0,0,0,0.332468545113286,-0.0382061016468168,0,0
X1997.HK.EQUITY,0,0,0.0309784347295698,-0.0987585933348196,0,0.0996778956601058,0,0.330989272486594,0,0.116318799730947,0,0,0,0,-0.0445842797781828,0,0,0.176299621431201,-0.282079865278446,0.147775976748583,0.148654515449845,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0352648669782257,0,0,0,0,0,0,0,0,0,0.331859631276155,0,0,-0.00516377589845057,0,0,0,0,-0.0445559982189082,0,0.00208432425120828,0
X601169.CH.EQUITY,0,0.254483357258008,0,0,0,0,0,0,0,0.206513106532859,0,0,0,0.0322571720753392,0,0,0.0715424591878996,0,0.151867931431641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299176987951074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566081982263476
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0204767213278356,0,0,0,0.0973394703378393,0,0,-0.282701861594235,0,0,0,0,0.0938163052906732,0,0,0,0,0.0747098155298339,0,0,0.298672984291901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633292621759018,0,0.131914183981586,0,0,0,-0.160987643809673
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN2YR,-0.0823800941958956,5.42101086242752e-20,0,0,0,0.0248694098539912,0,0,0,0,-0.00739481315409234,0,0,0,0,0,0.0767227818892152,0.0275446714625807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342757201955343,0,0,0,0,0,0,0,0,0.00325530316661773,0,0,-0.0593093701939232,0,0,0,0,0,0,0,-0.880758362300682
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.114198879540379,0,0,0,0,0,0.0176043076690938,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0543527783083013,-0.107107849910588,-0.00326687746058859,0,0,0,0,0,-0.593697868621007,0
