,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0,0,-0.0151231392886741,0,0,0,0,0,0,0,0,0,0,0,0,0.326536306558464,0,-0.10839748823316,-0.0295769463285312,-0.0441191445004322,0,0.125470915947533,0,0,0,0,-0.049141872510631,0.265631734489171,0,0,0,0,0.171186047653781,0,0,0,0,0.121829519935092,0,0,0.0721154128390428,0,0,0,0,0,-6.93889390390723e-18,0.0345787357445183,-0.0705880033168271
X000001.CH.EQUITY,0,0.0472862716478181,0.0843807540415945,0,0,0,0.0734810389419772,0,0,0,0.16485374733673,0,0,0,0,0.0751331297110099,0,0,0.0020239922377413,0,0.136842915222309,0,0,0,0,0,0.165064926736363,0,0,0,0,0,-0.185001882841456,0,0.0863413795151829,0,-0.16137479941922,0,0.0453783846121951,0,0,0,0,0,0,0,0,0.276963185819883,0,0,0,8.67361737988404e-19
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218899468489692,0,0,0,0,0,-0.0350275647148286,0,0,0,0,0,0,0,0.0948336545323469,0,0,0,0,0,0,0,0.303645286549136,0.0351590171988117,0,0,0,0,0.239313015572088,0.340168992410697,0,-0.0217611523127633,0,0,0,0,0,0.0335298303954243,0,0,0,0,0,0,0,0,0,0,0.106679999057871
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.041311477586618,0,0,0,0,0.0711034289215269,0,0,0.12595908533024,0,0.228455245169141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205532248395609,0,0,0,0.385814715555627,0,0,0,0,0,0,0,0,-0.0608117839934597,0,0
X388.HK.EQUITY,0,0,0.186953294298766,0.000248834602565279,0,0,0,0.166791049346657,0,0,0,0,0,0,0,0,0.0244701562445216,0.0798813459828324,0,0,0,0,0,0,0,0,0,0.255081733665248,0,-0.012782327274068,0,0,0.0827962141573752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488245047726638,0,0,0.065315675393058,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12756197852593,0.00807378151720925,0,-0.0411109866880413,0,0,0,0,0,0,0,0.098074960722081,0,0,0,0,0,0,0,0,0.0939517120911819,0,0.281722860961713,0,0,0,0,0,0.210487922224589,-0.15018760075193,0,0,0,0,0,0,0,0.0641510098723389,0
X11.HK.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7703783047903,-0.149522266626454,0,0,0,-0.00569141212929283,0,0,0.0498347302612924,0,0,0.038100980744821,0,0,0,0,0,0,0,0,0,0,0,0,0.135975906560002,-0.232428666064562,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00343083749971353,0,0,0,0,0.076842563379329,0,0,0,0,-0.008479202455051,0,0,0,0,0,0.475715010220315,0,0,0,0,0,0,0,-0.167274523629931,0,0,0,0.0281758944318247,0,0,0,0,0,0.141330046713828,0,0,0,0.0835134916320985,0,0,0,0,0,0
X267.HK.EQUITY,0.135600604169197,0,0.0614357947878046,0,0,0,0,0.0742414924921738,0.0522878875741669,0,0,0,0,0,0.0964699995802774,0.0490957178743944,0,0,0,0,0.475351943301304,0,0,0,0,0,0,0.425615707599434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222680855647155,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0509602290557202,0,0.313470248465743,0.185262090993896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192872554899752,0,0,0,0,0.0390922788338967,4.33680868994202e-19,0,0,0,0,0,0,0.195319825855864,0,0.0838762054876906,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0182233982281117,0,0,0.105276710653923,0,0,0,0,0,0,0.00291041346396253,0,0,1.73472347597681e-18,0,0,0,0,0.0891132844991359,0,0,0,0,0,0,0,0,0,0,0,0.0896147910450156,0,0,0,0.427875686315117,0,0,0.0353161943214916,0,0,0,0,0,0,0.174913283361196,0,0,-0.122831417615205,-0.0207673610289983
X2388.HK.EQUITY,0,0,0,0,0.207732686870221,0,0,0.212408048467177,0,0,0,0,0,0,0,0,0.0207525877516246,0,0,0,0.209509592996606,0.0810340632908555,0,0,0,0,0,0,0.00142841164600684,0,0,0.191682110696271,0,0,-0.13766295900616,0,0.0602857748337569,0,0,0,0.0909409815610763,0,0,0,0,0,0,0.111433723647222,0,0.0871747190641965,0,0
X1109.HK.EQUITY,-0.0682357025173012,0,0,0,0,0,0,0,0,-0.268792133636309,0,0,0,0,0.00965246443651876,0,0,0,0,0,0,0,0,0,0,0,0,0.474286997761362,0,0,0,0,0.154745714191789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134314927534215,-0.203413199516155
X2007.HK.EQUITY,0,0,0,0,0,0.0331512422654014,0,0.238277777595765,0,0.0143257727044469,0,0,0,0,0,0,0.0629731885661295,0,0,0,0,0,0.128770853354218,0,0,0,0.297889837267476,0,0,0,0,0,0,0.0252526606084381,0,0.000283001722453625,0.13491900975176,0,0,0,0.0929456112994359,0,0,0,0,0,0.0862400932824864,0,0,0,0,0
X601818.CH.EQUITY,0,0,-0.0312925017936879,0,0,0,0,0,0,0,0,0,0.286845742719815,0,0.287132887117063,0,-0.0656821498471283,0,-0.13197409195743,0,0,0.0930428451500914,0,0,0,0,0,0,0,0,0.240735729660133,0,0,0,0,0.0692666772926434,0,0,-0.00795559983423886,0,-0.0201320070958515,0.17054344971736,0,0,0,0,0,0,0,0,0,-0.0435626358207507
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0.0126190892181662,0
X600048.CH.EQUITY,0,0,0,0,0.198296901149004,0,0,-0.00900943842317498,-0.187245498752395,0,0,0,0,0.326016139099535,0,0,0.193280612791054,0,0,0,0,0,0,0.042712758417314,0,0,0,0,0.0155437811049112,0,0,-0.292993459465654,0,0,0,0,0,0,0,0,-0.00662342399352633,0,0,0,0,0,0,0,0,0,0,-0.195632553304568
X1113.HK.EQUITY,0,0,0,0,0.0117979330722774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102993245019753,0,0.0414975827585155,0,0.110477732298141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149872525256081,0,0,-0.103036265483775,0,0,0.502767424575247,0,0,0,0,0,0,0,-0.143483401984499,0
X12.HK.EQUITY,0,0,0.182359302563297,0,0,0,0,0.402411726775521,0,0,0,0,0,0,-0.24074195737707,0,0.326021192984122,0.0186966775584333,0,0.0355847222345984,0,0,0,0,0,0,0.0334225946039285,0,0,0,0,0,0,0,0,0,0.126495708077208,0,0.324859416719496,0,0,0,0,0,0,0,0,0,0,-0.0256784933955384,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794167283246,0,0,0,0,0,0,0,0,0,0,0,0,-0.547519962693602,0,0,0.447206351189876,-0.144953497384191,0,0,0,0,0,0,0.0464866350162465,0,0,0.0605358452633636,0,0.34599779359614,0,0,0,0,0,0,0,0,0,0,0,-0.0400601153112962,-0.159691418623386,0
X002142.CH.EQUITY,0,0.292781983440655,0,0,0,0,0.132005147650078,0,0,0,0,0,0,0,0.303375404939228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078401287292034,0,0,0,-0.152591621428759,0.0244947322220102,0,0,0,0,0,0,0,0,-0.0392270073913405,0,-0.0664718035115268,0,0,-0.0898375315286774,0.156367293727065
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0754833500967419,0,-0.141966117822233,0,0,0,0,0.327326432425801,0,0,0,0,0,0.0509556511502107,0,0.398742624244404,0.0701248398913796,0,0,0,0,0.147991581982612,0,0,0,0,0,0,0,0,0,0,0.211048631746622,0,-0.0324034771304651,3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0,0.0157231534566737,0,0,-0.0586978511569652,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561690286825831,-0.0378069167215961,0,0,0,0,0,0,0.0129887702121566,0,0,0,0.461960792776031,-0.259862410966584,0,0.145303797468288,0,0,0,0,0,0,0,0.071098638732,0,0,0,0,0,0,0,0,-0.0755625017263541,0,0.0625420427178901,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377633532345112,0.151260384179283,0,0,0,0,0,0,0,0,0,0,0,0.0648731264462731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023797328541286,0.0719643444157123,-0.0555846299833621,0,0,0,0,0,0.121128869135841,0,0,-0.126970389426125,0,0,0,0,0,0,0.0124944657422277,0.388046026111584,-0.0718980924093686,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667466924858098,3.46944695195361e-18,0,0.0159304707987628,0,0.0319735001772303,0,0,0,0,0.0618188871551373,0,0.0731022309590988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141375809832997,0,0,-0.0234848039818715,0,0,0,0,0,0,0,0,0,0,0,0.380450192951312,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,-0.16478672040422,0
X1997.HK.EQUITY,0.165995446721443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314539555407241,0,0.093202240520931,0,0,0,0.0405382944653533,0,0,0.0619075100877669,0,0,0,0,0,0.0741972202855503,0.404236169546968,0,0,-0.224450380996718,0.0624262500295311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135169893258389
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358327883846029,0.271643749166465,0.261732648232038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802542165943614,0,0,0,0,0,0,0,0,0.134925541964608,0,0,-0.000247958597844161,0.296295881255125,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955363169812875,0,0,0,-0.127090912727625,0,0,0,0,0.210670238737505,0,0,0,0,0.140314034288072,0,0,0.227061699466181,-0.0356852087509501,0.225906783893558,0,0,-0.0163643673147664,0.265928859077549,0.0737350535816629,0.0622495801565646,0.11227589247822,0
X600015.CH.EQUITY,0,0,0.0639403991267665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116124368631895,0,0.0488509027745569,0.14901893297266,0,0,0,0.192470210546063,0.0613396923842378,0,0,0,0,0,0,0,0,0,0,0,0.157874483285115,0,0.0831209360033633,0,0,0,0,0,0,-0.0241754688503667,0
X2881.TT.EQUITY,0.0403455731329228,0,0,0,0,0,0,0,0.0523159886645495,0,0,0,0,0,-0.104687599608897,-0.0350325630506438,0,0,0,0,0,0,0,0,0,0,0,0,0.256771761960269,0,0,0,0,0,0,0,0.20432041877161,0,0,0,0.370535304979687,0.0576954129450545,0,0,0,0.00708694998712129,0,0,0,0.308892730094846,-0.294632848420771,0.0422357491222942
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171437745272929,0,0,0,0,0,0,-0.0414908423128213,0,0,0,0,0,0.350434666770796,0,0,0.135944861121942,-0.0802144239705089,-0.165841004821797,0,0,0,0,0,-0.00503375685908692,0,0,0.712047904659222,0,0,0,0,0,0,0.0618369802959559,0,0,0,0,0.00950791883146575,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668047988766584,0,0,0,0,0,0,0,0,0,0.399546972972008,0,0,0,0,0,0.00140128782440805,0,0,0,0,0,-0.0264897654374689,0,0.405727583408792,0,-0.0602862248444489,0,0,0,0.124733349722807,0,-0.0789643980125286,0,0,-0.0145220017632692,-0.211043670056666,0.139178038707744
X2891.TT.EQUITY,0,0,0.503526774500437,0,0,-0.175979539086533,0,0,0,0,0,0,0.184681265772637,0,0,0,0,0,0.0448230831588967,0,0,0,0,-0.106549024614011,0,0.182768999008754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759131638240364,0,0,0,0,0.26836688228856,0,0,0,0,0,0,0
CN2YR,0.0366646189703658,0,0,0,0,0,0,0,0.26487731075068,0.107705669177786,0,0,0,0.149156249716043,0.00784375411940529,0,0,0,0,0,-0.172920275184694,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0399874734314888,0,0,0,-0.018153773593608,0,0,0,0,0,0,0.0224345536477645,0,0,0,0.0758230314167018
CN210SLOPE,0,0,0,0,0,0,0,0,0.107945830141623,-0.108451440048236,0,0,0,0,0,0,0,0,0,0,-0.0246283033524411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480422769999681,-0.169243075647098,0,0,0,0,0.0665715090141474,0,0,0,0,0,0,0.587371483311804,0,0.137736784145605,0
