,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.152401551330146,0.0803333976594059,0.176207384626039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617911588712989,-0.013228089174188,0,0,0,0,0,0,0,0.160793278401521,0,0,0,0,0,0,0,0,-0.141573248945459,0,0,0,0.715975128568124,-0.057531064556182,0,-0.226968286300612,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0424438868664018,0,0,-0.00476001000234686,-0.00745344452808718,0.0971560726502486,0.0399015446306411,0,0.373903863268267,0,0,0,0,0,0,0,-0.0453438050476444,0,0,0,0.0117613274627296,0,0,0,0,0,0,0,0,-0.0187258448970288,0,0.11347958767734,0,0,0,0.161966570124959,0.0294963938190287,0,0,0.0743249913120037,0,0,0,0.188465000989382,0,0,0,0.0965780268984002
X601066.CH.EQUITY,0,0,0,0,-0.0539884937237572,0,0,0.0390300269269007,0,0,0,0.734160803351442,0,0,0.00761138432668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689467018651514,0.00428394131113833,0.151480681122839,0,0,0.0394586639461546,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.106832114407572,0.304841756472458,0.00761361702196814,0,0,0.0466151288152819,0,0,0,0,0,0.046254703992671,0,0,0,0,0,0.0719837463620973,0.0208033991366041,0,0,0,0,0,0,0,0.102385392836761,0,0,0,0,0,0.0498843435193719,0.0239937297840516,0,0,0,0,0,0,0,0,-0.0403989283636601,0,0.309957050982659,0,0.0193644252128435
X000002.CH.EQUITY,0,0,0.0512416728469307,0.170736717126431,-0.0576883952946984,0,0,0,0,0.00272356867588437,0,0,0.17847729048068,0.104856527673266,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0622270662352207,-0.0400349386720667,0,0,0,0,0,-0.127933170032191,0.12519866684241,0,0,0,0,0,0,0,0.263484354780184,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0088261468347349,0,0,0.265930282458143,0,0,0,0,0,0,0,0.043389021588277,0,0,0,0,0.0660635492865279,0,0,0,0,0,0.330633961584166,0,-0.0538902870625604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115740948660245,0,0,0,0,0.113337026755425,0,0,0,0,0.00713132638164346,0,0
X600000.CH.EQUITY,0,0,0.112572100660684,0.230635673803595,0,0.149404715762968,0,0,0,-0.0243723047111449,0,0,0,0,0,0,0,0,0.0013334075215379,0,0,-0.074091074755668,0,0,0,0,0,0,0,0,-0.0482243492077667,0,0,0,0.290302749074422,0,0,0,0,0,0,0.714506205920612,0,0,0,0,0,0,0.084230329458642,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366696279078343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973756143524524,0.0215073315205664,0,0,0,0,0.0101929048256571,0,0,0.0903630951246112,0,-0.145154169968547,0,0,0,0,0,0,0,0,0.300022364660504,0,0.0906159366314127,0,0.0316926938637263,0,0,0,0,0,0,-0.138077543401971,0
X601319.CH.EQUITY,0,0,0,0.158678190728057,0,0,0,-0.107122220841596,0,0,0,0.0934398306242242,0,0,0.330659999630029,0,0,0,0,0.080363423483826,0,0,0,0,0,0,0,0,-0.0503488509006118,0,0,0,0.0525480247054571,0,0,0,0.00955228915585147,0,0,0,0,0,0,0,0.0336316900928078,0,0.20053957934038,0,0,0,-0.08569258665674,0
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0882670873961725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405747717175087,0,0,0,0,0,0,0,0.0442128478952936,0,0,0,-0.0304124745498176,0.110499000668294,0,0,0,0.0397503742174126,0,0,0.294616728049488,0,-0.0473487251674472,0,0,0,-0.0607862969114475
X1109.HK.EQUITY,0,0,0,0,0,0.23321765710479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579398248446961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106204898041141,0,0.0234555964432515,0,0,0.0884959894617591,0,0,-0.0164366038372137,0.0112442288853889,0,0
X600016.CH.EQUITY,0,0,0,0.0438304591550065,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805750990326755,0,0.111253067620263,0,0,0,0,0,0,0,0,0,0,0.07046459305652,0,0.0291603113541609,0,0.0210108162889014,0.203107761061493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682734413777164,0,0,0,0,0
X601998.CH.EQUITY,0.221989999513157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164753745431932,0,0,0,0,0,0,0.0365904077223926,0,0,0,0,0,0,0,0,0.0491336826522797,0,0,0,0,0.199408602272828,0,0,0.496218074723616,-0.0258319707573122,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0166549784124207,0,0,0,0.283446352390157,0,0,0,0,0,0,0,0,0,0,0,-0.0969478582328415,0,0,0,0,0,0,0,0,-0.0249731951880873,0,0.319093432525104,0,0.0530135671067926,0.0198010129488471,0,1.73472347597681e-18,0,0,0.0533426763572651,-1.73472347597681e-18,0,0.00363658250656573,0,0,0.130073693193025,0.195469410121868,0,0.0343943420216932,0,-0.0272886380965482
X688.HK.EQUITY,0.276247194451276,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.172940510591046,0,0,0,0,0,0.0301590751188315,0.466951068744924,0.214532590052693,0,0.0855629346694771,0,0,-0.0714447362919475,0.0129760434664865,0,0,0.255228985425949,0,0,0,0,0,0,-0.0409285360225268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0169206892249476,0,0,0.0145695424025141,0.0465306010315142,0,0,0,-0.184787349674666,0,0,0,0.0772507288262973,0,0,0,0,0,0,0,0,0,0,0.385328650592348,0,0,0,0,0,0.107073342560912,0,0,0,0,0.161344688927998,0,0,-0.0408874304690694,0.170625944270247,0,0.145935251828858,0.271920058965751,0,0,0,0,-0.211247557698324,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.046370640617003,0.419100468480087,0,0,0.131879232168077,0,0,0,0,0,0.00510087047718147,0.00250582021184556,0.0469211761299447,0.0631535133681251,0.0364246539278454,0,-0.193604889148642,0,0.0190792823958479,0.180811085197475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382022582386796,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104661327579105,0,0,0.0722098612060864,0,0.164513465659447,0,0.0625357575590119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194419879857459,0,0,0,0.0360225670801095,0,0,0,0.295570530809019,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951737701537453,0,0.0641537542531408,-0.102097382280338,0,0,0
X601818.CH.EQUITY,0,0,0,0.224457703539149,0,0,0.10411336844169,0,0,0,0,0,0,0,0,0,0.0969182474531803,0,0,0,0,0,0,0,0.00628640241370027,0,0,0,0,0,0,0,0,0.147255328027622,0,0,0,0,0,0,0,0,0,0,0,0,0.0609908611797472,0.0945950888237481,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0
X267.HK.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0404227807631346,0,0,0.22286182511392,0,0,0,0,0,0,0,0,0.099880810503323,0,0,0,0.0737729437519917,0.113049295922751,0,0.100528727340974,0,0.211257241313824,0.0905652962802058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116279710339005,0,-0.0670748298205353,0,0,-0.117382572541234,-0.178970648202541
X600999.CH.EQUITY,0,-0.227045409035939,0,0,0,0,0,0,0,-0.09330250399601,0,0,0,0.036218750094959,0,0,0.48422768524547,0,0,0,0.101025930027794,0,0,0,0.0468535602563484,0,0,-0.347835386122515,0,0,0,0,0,0,0,0.596286626175105,0,0,0,0,0,-0.638815863102452,0,0,0,0,0,0,-0.0424999444519139,0,-0.357373512137101,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0136129514116356,0.252726079514848,0,0,0,0,0,0,0,0.0167623665017499,0.054734200479192,0,0,0,0.0209744445479385,0,0,0.00633025403589171,0,0,0,0,0.439050572302058,0,0.0685701091732031,0,0,0,0,-0.0540032073044521,0.162012434030427,0,0,0,0,0,0,0.0331377809535673,0,0,0.0959154171622627,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410371581365581,0,0,0,0,0,0,0,0,0,0,0,0.036360234152523,0.140771682473587,0,0,0,0,0.122469112245371,0,-0.014318559768278,0,0,0,5.42101086242752e-20,0,0,0,0.183196212141737,0,0,-0.0641416305429625,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406342696413934,0.695581199334673,0,0,0,0,-0.000446242732793114,0,0.0149074269252985,0,0,-0.0290722134108634,0,-0.150452541383462,0,0,0,0,0,0,0,0,-0.00535820043940065,0,0,0,0,0,0,0,0,0,0,0,0.128355844028565,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.071130353610222,0,0.520989075906972,0,0,0,0,0,0,0,0,0,0.234657611855028,0,0,0,0,0,0,0.501914916301464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195383529284238,0,0,0,-0.0503509759572045,0,-0.199116046709244,-0.105893801004991,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128915488899409,0,0.152195256363777,0.39937673630116,0,0,0,0,0,0,0.190756247851641,0,0,0,0,0,0.0713426356161797,0,0.0424014861610183,0,0.0154218210603208,0.0239026014273916,-0.170443336342545,-0.335032764870396,0,0,0,0,0,0.0853594159209457,0,0,0,0,0,-0.0585838099205291,0.0251837662663379,0,0,0.785616375594284,0,0,0
X601229.CH.EQUITY,0.808930018956698,0,0,0,0,0,0,0,0.369821266934877,0,0,0,0,0,0,0,0,0,0,0,0,-0.170338727893534,0,0,0,0,0,0,0,0,0,0,0.191780034069892,-0.167362122369859,0,0,0,0,0,0,0,0.0120096355623903,0,-0.16379607815094,0,0.0839618312020898,0,0,0,0,-0.042144527741606,0.101430079801797
X823.HK.EQUITY,0,0,0,0,0,0.0539337287449017,0,0,0,0,0,0,0,0,0,0,0,0,0.118066125028555,0,0.220234611535707,0,0,0,-0.0895582919228266,0,0.190700139698307,0,0,0,0.0811868192659713,0,0,0.217628724081192,0,0,0,0,0.0846261558506316,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455874358041759,0,0.0443373563595956,0,0.147252493308206,0,0,0,0,0,0,0,0,0,0.0515637775619106,0,0.0167276622568791,0.12825324991602,0.108932477211559,0,0,0,0.0680716737816449,0,0,0,0.106739607074207,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712548137207698,0,0,0,-0.134139889906429,0,0,0.012584491778032,0,0,0,0.238791195272304,0,0,0,0,0,0,0,0,0,0,0.552799928472966,0,0,0,0.0118057535263511,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144687729716713,0,0,0,0,0.102246044708546,0,-0.055855522909864,0,0,0,-0.158644286451453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122380884009683,0,0,0.592299952467765,0,-0.0259435679530561,0,0.152343402427459,0,0,-0.0697673296727136,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.706670568513812,0,0,0.00620894772295805,0,0,0,0,0.0916596894527021,0,0,0,-0.00591712457495142,0,0,0.0340730640943149,0,0.152240111949975,0.00940791826016991,0.0648331826388642,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0537387403973045,-0.00392333089263153
CN2YR,-0.0216294362980451,0,0,0,0,0,0,0.256667227422666,0,0,0,0,0,0,0,0,0,0,0,0,0.197746196020202,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,6.93889390390723e-18,-0.239530092031112,-0.244827970236779,0.308201476520302,0,0.0243991928023765,0,0.128889590944633,0,0,0,-0.0446172187742572,-0.0795294014178376,0,0,0,0,0,0,-0.259258290116786
CN210SLOPE,0,0,0,0,0,0,0,0,0.259880204147025,0.0800775501254095,0,0,-0.023794854952792,0,0,0,0,0,0,-0.0223574329991178,0,0,0.0519768468325144,0,0,0,0,0,0,0,0,0,0,0,0.176294085874245,0,0,0,0,0,0,-0.105400401452758,-0.0397065202837382,-0.239350315824448,0.158642236091128,0,0,-0.0545971887225792,0,0,-0.437432128960003,0
