,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.036825793358485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568408850155234,0,0,0,0,0,0.00261357196880345,0.0854762291126879,0,0.0159542317278064,0,0,0.315442874798664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256504031069709,0.179428936388055,0,0,0,0,0,0
X601658.CH.Equity,0.172758301064093,0.235374929751855,0,0,0,0,0,0.0507037217244148,0,0,0,0,0,0.167264048268692,0,0.164149904570804,0,0,0,0,0,0,0.0122393371799614,0,0,0,0.0667605491811835,0,0,0,0,0,0,0,0.0155044818028692,0,0,0,0,0.0353620380352808,0,0,-0.117203065587586,0,0.132508191342321,0,0,0,0,0.0657757149848834,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586730953755228,0,0,0.189605707680496,-0.0519115054891279,0,0,0,0.125523606652548,0,0,-0.059430564228297,0,0,0,-0.0146172272925241,0,0,0,0.008319597207836,0.0353925682193488,-0.0275113324730199,0.0805161700377323,0.0974045920841249,0.0531639196035191,-0.0311502894695802,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.520564518837598,3.9309103407658e-05,0,0,0,0,0,0,0,0,0.0416008136922363,0,0,0,0,0,0,0,0.268005158947389,0,0.0791693920273405,0.0225750042768,0.0530009998860494,0,0,0,-0.243015662071601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262145456029479,0
X000002.CH.EQUITY,0,0,0,-0.335355702504209,0.00171296901220578,0,0,0,0.285128341542316,0,0,0,0,0,0,0,0,0,0,0,0,0.101142816007654,0,-0.0745782065164048,0,0,0,0,0,0,-0.0475350557521834,0.0929555804148375,0,0,0,0.149232403789544,0,0.0146693973208954,0,0,0.0810566563075702,0,-0.0407080301118049,0,0,0,0,0,0,0,0.118956674888768,0.0390189593661794
X601328.CH.EQUITY,0,0.105305952915613,0,0,0.122113143948848,0,0.0583838508828699,0,0,0,0,0.0482107878268038,0,0,0,0,0,0,0.25676743432078,0,0,0,0,0,0,0,0,0,0.209388580049124,0,0,0,0,0,0,0,0.082548963526084,0,0,0,0,0,0,0,0,0,-0.0114985420780008,0.109179866071147,0,0,0,0
X601066.CH.EQUITY,0,0,0.0109424520455245,0,0,0.0391057861566175,0,0.00928347789223515,0,0,0,0,0.684923088845501,0,0.0989645978009539,-0.0416761165609498,0,0,0,-0.110793030258073,0,0,0,0,0,8.67361737988404e-19,0.0601481117441976,0,0,0,0,0,0,0,0,0,0,0,0.113153974143073,0,0,0,0,0,0.0100577870781807,0,0,0,0,-0.0272041786532469,0,0
X601601.CH.EQUITY,0,0.255014046003063,0,0.193775073046071,0.182122389877171,0,0,0,0,-0.0836566240040134,0.144612931040456,0,0,0.0907738653623242,0,0,0,0,0,0.278876322819558,0,0,0,0.0420073335020295,0,0,0,0,0,0,0,-0.0586068835532547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105040316555896,0
X600000.CH.EQUITY,0,0.167771796161165,0,0,0,0,0,0,0,0,0.0339930565001662,0.0130944787949724,0,0,0,0.370362455420953,0,0,0,0,0,0,0,0,0,0,0,0,0.0192878210812132,0.04036430497378,0,0,0,0,0,0,0,0.00976233667563833,0,0,0,0.0360622746949116,0,0,0.0186750641958402,0.0278242642405524,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0549872130302185,0,0,0,0,0,0,0,0,0.0018607503919897,0,0.0280040042514784,0.363252596940989,0,0.0762055030500797,0,0,0,0,0,0,0,-0.0620089255712226,0,0,-0.0338264176176943,0,0.122792738681011,0.11870784987238,-0.0344141128608252,-0.00127765058081211,0.163156349416252,0,0,0,0,0,0,0,0,-0.0507920790107153,0,0,0.102126009882762,0,0,0,0,-0.0430530718690325,-0.0499714184815944,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837835725613999,0,0,0,0,0,0,0,0,0,0,0,-0.174506162578719,0,0.299136976873579,0,0,0,-0.252790721905176,0,0,0.181480559754946,0,0,0,0.157280590407082,0.161955975364363,0.164004534209374,-0.00225669699602926,0,0.273385980974772,0,0,0,-0.0190380905738567,0
X600016.CH.EQUITY,0,0,0,0.0306152038451998,0,0,0,-0.0709887628768703,0,0.000372364739230918,0,0,0,0,0,0,0,0,0,0,0,0,0.556186854137363,0.00886518856598122,0,0,0,0,0.347336664041288,0,0.050648030663762,0,0,0,0,0,0,0.119412358530029,0,0,0,0,0,0,0.015389161765082,0,0,0.0589142495072702,0,0,0,0
X601998.CH.EQUITY,0,0,0.204516512257324,0,0,0,0,0,0,0,0,0.168115779919466,0,0,0,0.371383657814776,0.141731653052784,0,0.235661930786745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0756092770778574,0,0.0911054761217065,0,0,0,0,0,0,0,0.0662515348722114,0
X002142.CH.EQUITY,0,0,-0.0563720201229434,0.0945815969106729,0,0.759965628269906,-1.73472347597681e-18,-0.193834450888851,0,0,0,0,0,0.148907134939262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118735319739927,0,0,0,0,-0.0600749598804333,0,0,0,-0.254142323077974,0.102395327774544,0,0,0,0,0.0116374122975599,0,-0.145361930646839,0,0.174600581304663,0,0.0065716414261311,0.0765051420963793,0
X300059.CH.EQUITY,0,0,0,0.0952796601233662,0,0,0,0,0,0,0,0,0,0,-0.0526241493238373,-0.0329274384902923,0,0,0,0,0,0,0,0,0,0,0,0,-0.031820871276444,0,0,-0.011261588480802,0.0152596843049836,0.286428274375364,0,0,0,0,0,0,0,0,0.0163527281664165,0,0,0,-0.00709826038701138,0,0.506534486808793,0,0.0250835049221163,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.557108417302515,0,0,-0.0863183041737144,0,0.149083770792498,0,0,0,0,0,-0.110126845151846,0,0,0,0,0,0,0.118417090060527,0.234672905464423,0,0,0,0,0,0,0,0.00699880771300079,0,0,0,0,0,0,0,0,0,0.128336038092549,0,0,0,0.0794199317927255,0,0.00902915280588806
X1109.HK.EQUITY,0,0,-0.0544209432474816,0.213182220820915,0,0,0,0.0663695604712546,0,0.116601083229062,0,0,0,0,0,0,0,0.124028721763887,0,0,0.179613654880925,0,0,0,0.043195670120132,0,0,0,0.0778237427938664,0,0.0734496591778876,0,0,0,0,0,0,0.198533998473652,0,0,0,0.0479895259255222,0,0,-0.0720143749486502,0,0,0,0,-0.0772068771057583,0.0113233271942934,0.000360044683359911
X2388.HK.EQUITY,0,0,0.0581428895437888,0,0,-0.0529950113366942,0,0,0.23864732573341,0.086500394741409,0,0.179209581504565,-0.204833453338744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17845589072561,0,0,-0.139244381461579,0,0,0,0,0.0709566363418689,0,0,0.154314114533775,0.136813729290029,0,0,0,0,0,0,0,0,0,-0.11983839038754
X600048.CH.EQUITY,0,0,0,0,0.0852236109524699,0.0603528363802724,0,0,0,0,0,0,0,0,0.581032817429137,0,-0.020981222687148,0,0,0,0,0,0,0,-0.0227203914787162,0,0,0,0,0,0,0.21105789759009,0,0,0,0,0,0,0,0,0,0,0,0.00792254014757282,0,0,0.0857942057952973,0.175458040046509,0,0,0,0
X601818.CH.EQUITY,0.256152803467386,0.0364292073011691,0,0,0,0.0028207195139201,0,0,0,0,0.162226358382169,0.0568503450870935,0,0,0,0,0,0,0,0,0,0.0649304629486171,0,0.0427827669694567,0,0,0,0,0,0,0,0,0,0.0682806062520635,0,0,0,0,0,0,0,0,0,0,0.210267727081296,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0436728308191927,0,0.0420488040294461,-0.266333607954569,0,0,-0.0874915033893039,0,0,0,0,0,0,0.393531334090215,0,0,0,0,0,0.171240309592144,0,0,0,0,0.256624869778893,0,0,0,0,0,0.203356340261922,0,0,0,0,0,0,0,0,0,0,-0.070880379125853,0,0,0
X2007.HK.EQUITY,0,0.140084265350783,-0.0826544510954395,0,0,0,0.149288286353494,0,0,0,-0.00122231866038304,0,0,0,0,-0.769968017810882,0,0,0,0,0,0.127339696741338,0,0,0,0,-0.128516958385963,0,0.253580198038046,0,0.285003552520271,0,0,0,0,0,0,0.360435627235804,0,0,-0.0880222206740991,0,0,0.200712211057963,0,0,0,0,-0.0215577676037327,0,0.137833632502722,-0.0200698760065819
X601336.CH.EQUITY,0,0,0.0466702465045988,0.393707505035178,0,0,0,0,0,0,0,0,0,0,0.0587148996288715,0,0,0.0207383996108415,0,0.139006673224142,0,0,0,0,0,0,-0.0803844435717656,0,0,0,0,0,0,0,0,0,0,0.047106251246133,0.00542903738708161,0.162176603711321,0,0,0,0.210060961368916,0,0,0,0,0,0,-0.0801319413434549,-0.139272327148385
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258134942273891,0.14522064489709,0,0,0,0,0.152597799644834,0,0,0.0103758235650868,0,0.127225309533148,0.0368744677337408,0.0426251504540515,0,0,0.251047487891342,0,0.0255162360032102,0.0897527310741451,0,0,0.140298219341591,-0.0274339831477357,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0851827134110479,0,0,0,0,0,0.153891707868255,0.171358675482653,0,0.303828115252567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136533429269257,0,0,0,0,0,0,0.0164128544136887,0,0,0.0457946169924666,0,0,0,0,0,0,0,0.0205898955516556,0.105485078828767,0,0,0,-0.0332948016371011,0,0
X600837.CH.EQUITY,0,0,0,0.0670918040780897,0,0,0,0,0,0,0,0,0.190141882980285,0,0.0103389991168651,0,0,0.0664829841322478,0,0,0,0,0,0,0.113441863238466,0,-0.0526241741309588,0,0,0,0,0,-3.46944695195361e-18,0.297366296853272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127444374426753,0,0,0
X601211.CH.EQUITY,0,0,0,0.12875200636966,0,0,0.0147845238057331,0,0,0.160218598259855,0,0,0,0,0,0,0,0,0,0.241679769052155,-0.187523010244247,0,0,0,0.0816075763328067,-0.0752176694209635,0,0,0,0,0,0,0,0.00365820398277502,0,0,0,0,0,0.394702445378843,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X267.HK.EQUITY,0.140763996198963,0,0,-0.168041561566713,0,0.180010491672256,0,0,0,-8.67361737988404e-19,0,0.231499845412977,0,0,0,0.0854991989147739,0,0,0,0,0.072166317291279,0,0,0,0,0,0,0,0,0,0.154419268065894,0.118880001847668,0.138632430565966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118222337244191,0,-0.144138611174751,0.158605154631069,-0.0143237047299394,0
X002736.CH.EQUITY,0,0,0.0463662481113926,0.16162170440235,0,0,0,0,0,0.0612472653582316,0,0,0,0,0,0,0.105483667619892,0,0,0,0,0,0,0.0980190456250516,0,-0.0340890321779057,0,0,0,0,0,0,0,0,0.0889599019764764,0,0,0,0,0.280498404034832,0,0,0,0,0,0,0,0,0.125453795609185,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.136382146135061,0.14826469243754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158910604166141,0,0,-0.0617774950766703,0,0.152615136328941,0.163827383126606,0.163585959878329,0.29614109035619,0,0.112426478495881,0,0,0,0,0,0,0,0,0.0980006222443344,0.194902485926258,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0549054580471392,0,0,0.0840723635437278,0,0.121723105392856,0,0.104148208751208,-0.0863628436478665,0,0,-0.267208395117212,0,0,0,0,0,0,0,0.03467744965895,0,0,0.095842353690282,0,0,0,0,0,0,0,0,0,0,0.068775595442024,0,0,0,0.185387578326437,0,0,0.717381521925454,0,0
X12.HK.EQUITY,0,0.0122624059483448,0,0,0,0,0,0.397190335150472,-0.00074158386081888,-0.164747434052363,0,0,0,0,-0.0458023700777953,0,0,0.231769051695667,0,0,0.61240990396579,0,0,0,0,0,-0.0190038231120797,0,0,0,0,0,0,0,0,0,0,-0.0454528549769742,0,0,0,0,0,0,0,0,-0.168962586048428,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347605124797412,0,0,0,0,0,0,0,0,0,0.0528345113823595,0.172479358981448,0,0,0.31821605874993,0,0,0.858863583686474,0,0,0,0,-0.628312013980018,0,0.307007817287676,0.0085008895463762,0,0,0,0,0,0,0,1.29827668148827e-05,-0.0886268336400953,0
X001979.CH.EQUITY,0,0,0,0,0.00282166056178759,0,0.297242353879122,0,0,0,0,0,0,0.0279198846630874,-3.46944695195361e-18,0,0.115287129354515,0.223644018831651,0,0,8.67361737988404e-19,0,0,0,0.164330777479311,0,0,0,0.165102719702022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146107963725665,0,0,0,0,0,8.67361737988404e-19,-0.272597440223326,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.130966360086591,-0.138420992979774,0.269924537809205,0,0,0,0,0,0,-0.174529004174961,0,0.197574170692392,0.0453514012666386,0,0,0.172033573514293,0,0,0,0,0,0.40961248907825,0,0,0,0,0,0,0,-0.267512891026885,0,0,-0.0744297347135086,0,0.0500847285395188,0,0,0,0.00643885096099534,0.348601072589604,0,0,0,-0.180416412836923
X000776.CH.EQUITY,0,0,0,0,0.0315971552935004,0,0,0,0,0,0,0.299660353228543,0,0,0,0,0,0,0.0678829387478015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170412810513515,3.46944695195361e-18,0.364954470234852,0,0,0,0.0467568747246168,0,0,0,0,0,0,0,0,0.145924441946118,0,0,0.0732019631551942
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.189683915811203,0,0,0,-0.116403234361246,0,0,0,0,-0.0554881441764026,0,0,0.287230064432434,0,0,-0.163314771177708,-0.0971600130147052,0,0,-0.0561423801447785,0,0,-0.220397192560544,0,0,0,0,0,0,0.114110667800064,0,0,0.24841328810274,0,0.283390337121995,0,0.516150947775123,0,0,0,0,0,-0.205217275341303,0
X601169.CH.EQUITY,0.0192240229152809,0,0,0,0,0,0,0,0,0,0.00162286702836752,0.0925599074431167,0,0,-0.064812866101779,0.182147784592596,0,0,0,0,0,0,0.11804319490103,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282145565041272,0,0,0,-0.00221493660650801,0,0.306719611365611,0.177732670819345,-0.00338010039676852,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,-0.0188761059358791,0,0,0,0,0,0,0.0868867461031286,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.247774800543294,0,0,-0.0587041554351812,0,-0.0725083805858351,0,0,0,0,0.0662567930474383,0,0.237042060759007,0,0,0,0,0,0,0,0,0.0843997719002559,0,0,0,0,-0.0367454910967431,0.043189043420633
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860760986025259,-0.122713288446781,0,0.0431327179565731,0,0,-0.30924854269514,0,0,0,0,0,0,-0.0277732302765853,0,0,0,-6.93889390390723e-18,0,0,0,0,0.120535497159389,0,0.241543034996015,0,0.108464458785863,0.600181209290182,0,-0.0928170967384368,0,0,0,-0.00938100847988842,0,0,0,0,0
CN2YR,0,0,0.0221942677648133,0,0,0,0,0,0,0,0,0,0,0,0,-0.168045149378178,0.0597422158923692,0,0,0,0,0,0,0,0.16173478407175,0,0,0,-0.108887762109225,0,0,0.182729636336514,0,0,0,0,0,0,0,0.0971715235495697,0,0,0,0,0.178742192867841,0,0,0,0,-0.080576771428909,0,-0.487599424516159
CN210SLOPE,-0.0143321220539479,0,0,-0.113735373076185,0,0,0,0,0,-0.297411128147974,0,0,0,0,0,0,0,0,0,0,0,0,-0.209874603980899,0,0,0,0.239345260235435,0,0,0,0,0,0,0,0,0,0.20628641945718,0,0,0,0,0,-6.93889390390723e-18,0,-0.437747262700355,0.18883459618568,0,0,0,0,-0.167168670970305,0
