,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,CN2YR,CN210SLOPE
X16.HK.EQUITY,0,0,0,0.00316062356522453,0,0,0.251648561332383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209335252786688,0,0,0.069006197382543,0,0.0124813143921484,0,0.0103083811446217,0,0,0,8.67361737988404e-19,0,0.40173348716262,0,0,0,0.157142531605712,0,-0.145408927451492,0,0,0,0,0,0,0,0,0,0.00761839206159892,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0104094354404918,0.1354050940722,0,0,0,0.109284720006195,0.119997120734778,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.299941152664367,6.93889390390723e-18,0,0,0,0,0,0,0.227938773249733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.75750273654843,1.73472347597681e-18,0,0,0,0,0,-0.108516570735743,0,6.93889390390723e-18,0,0,0,0,0.12472765408826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286635681032275,0,0,0,0,0,0,0,0.00448944768484168,0,0,0,0,0,0,0,0,0,0.020948544154922,0,-0.0588241606371004,0
X601319.CH.EQUITY,0,0,0.115580774500145,0,0,0,0,0,0,0,0,0,0,0,0.0159449881735004,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0579070445688107,0.139526805447464,0,0,0,0,0,0,0,0.346883734187997,0,0.0793549715403203,0,0,0,0,0.180694676643129,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0645044410603766,0,0.0285617100393227,0,0,0,0,-0.0148952564039434,0,0.359371538211922,0,0,0.143222623363577,0,0,0.28776962557798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035189698880484,0,0,0,0,0,0,0,0,0,0,0.0404338494351736,0.127240094279069,0,0,0,0.0155853893564805,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244570507718108,0,0,0,0,0,0.0785918059864175,0,0,0,0,0,0,0,0,0,0,0.420322134647386,0,0,0,0,0,0,0,0,0,0,0.152224502439045,0,0,0,0.0537079392968396,0,0,0,0,0,0.0777451902426218,0,0,0.0133952764071928,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.102995220305716,0.261003889965897,0.0336646217873858,0.0406926078574365,0,0,0,0,-0.0664761788585877,0,0,0,0,0.149039642052605,0,0,0.481289868041878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773354646651069,0,0,0,0,0,0,0,0,0,0,0,0.00271716174017998,0,0,0.0852324632795574
X601066.CH.EQUITY,0,0,0,-0.0604358185991649,0,0,-0.0306407759889471,0,-0.0334104105593294,0,0,0,0,0,0,0.523180828255742,0,0,0,0,0,-0.0396486977238337,0,0,0,0,0,0,0.0973702400316838,0,0,0,0,0,0,0.371192032830569,0,0.0344771392898381,-0.0151817431023497,0,0,0,0,0,0,0.0344696765452955,0,0,0,0,0,0.0365186022691856
X601998.CH.EQUITY,0,0.265634179943056,0,0,0.0840536739011936,0,0,0.0292816568889928,0,0,0.053738864706543,0,0,0.171931522927961,0,0,0,0,0,0,0,0,0,0,0.0206828413562806,0,0,0,0,0.0968092687242799,0.0577121550834929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297006738507653,0.0964913723474396,0,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.107404691298563,0,0,0.215513517535797,0,0,-0.0630903283850962,-0.153431555041418,0,0,0,0,0,0,0.122509084847808,0,0,0,0,0,0,0,0,0.603445210682229,0,0,0,0.065557351079785,0,0,-3.46944695195361e-18,0.0254988286297016,0,0,0,0,0,0,0.132837209595959,0,0,0.00085772302113685,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0086730079838301,0,0,0,0,0.146069257619662,0,0,0,0.157216613107511,0,0.23030897118059,0,0,0,-0.0464000812776811,0,0.274467965541061,0,0,0,0,0,0,0,0.187449422413407,0,0.0614895071789847,0,0,0,0,0,0,0,0,0,-0.142303032753753,0,0,0.121089353768216,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0402236140182225,0,0,0,0,0,0,0.0600765891662945,0,0,0,0,0,0.0679061758446509,0,0,0,0,0.481575863041808,0,0,0,0,0,0,0,0,0,0,0,0.0133299630464715,0.0878035336308809,0,0,0,0,0,0,0.184650426762523,0,0,0,0
X601818.CH.EQUITY,0.0822901590725407,0,0,0.295646012326049,0,0,0,0.0632348332791965,0,0,0.0157405563576065,0.302715963656817,0,0,0,0,0,0.0463740991825304,0,0,0,0,0,0,0,0.0474991931801488,0,0,-0.131453781455448,0,0.144834991338664,0,0,0,0,0,0,0,0,0,0,0,0.0114262754023825,0,0,0.0556210852103367,0,0,0,0.0434648208219836,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.440288302883912,0,0.0204079578136903,0,0,-0.218613920347913,0,0.127711988604463,0,0.251406708968715,0,0,0.119904638744649,-0.111273904770972,0,0,0,0,0,0,0,0.0788363899855749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124256396403185,0,0.0494712609891811,0,0,0,0,0,0,0,0.052719252149039,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0303482321330742,0,0,0,0,-0.069964890102353,0,0.218329247379982,0,0,0,0,-0.127192810471136,0,0,0.25972273825129,0.0152173354833527,0,0,-0.0578502527868655,0,0.395544367664572,0,0,0,0,0,0.185513884273274,0,0,0.0693076168141891,0,-0.0463348287257751,0,0,0,0,0,0,0,0,0,0.0750662051980014,-0.108541523294054,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632102399864819,0,0,0,0,0,0,0,0,0.1241115424907,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.01936629160087,0,0,0.0224489430794062,0,0,0,0.613160443689955,0.230871657188183,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230160056530267,0,0.417371111796196,0,0.0193275470164136,0,-0.0456909278340285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232639992744985,0,0.221075140374346,0,0,0,0,0,-0.0513614526948992,0,0,0,0.19897136628361,0,0,-0.188677798846031
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.267157043158141,0,0,0,0.0356048285807994,0.14435993326389,0,0,0,0,0.145754769000529,0,0,0,0,2.16840434497101e-19,0.028596243516532,0.0391883834892393,0,0,0,0,0,0.36234393320093,0,0,0,0,0,0,0,0,0,0,0,0,0.00344182595028626,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023807626773,0.000264427610321957,-0.144304669428626,0,0,-0.175812704790957,0.169808578219799,0,0,0,0,0,0,0,0.0440190028187501,0,0,0,0,0,0.492473085434134,0,0,0,0,0,0,0,0,-0.0115051413800726,0,0,0.0762377972813704,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0270026946143692,0.0238921428125809,0,0,0,0,0,0,0,-0.0161561452069071,0,0,0.0250419241758768,0,0,0,0,0.0530918352380185,0,0,0,0,0,0,-0.0849044556844637,0,0,0,0,0,0.0675003947081188,0,0,0,0.0570812666756078,0.469313873446165,0,-0.103568466270631,0,0.284506003431715,0,0,-0.143462330395792,0
X823.HK.EQUITY,0,0,0.0799748522633446,0,0,0,0.167961255665453,0,0,0,0,0,0.173023690299966,-0.148596195195174,0,0,0,0,0,0,0,0,0.187263187103679,0,0,0,0,0,0,0,0,0,0,0,0.173122485365628,0,0,0.0640587492989844,0,0,0,0,-0.00787934787796962,0,0,0,0,0,0.388903745854464,0,0,0.106978986490653
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.160990776337973,0,0,0,0,0,0,-0.565904843386858,1.10280946131133,0,0,0,0,0,0,0,0,-0.219246035192113,0,0,0,0.152611779973619,0,0,0,0,0,0,0,0,0,0,0,0.0894228406032139,6.93889390390723e-18,0,0,0,0.0580814852040659,0,0,0,0,0,-0.124660643406999
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739716370136062,0,0,0,0,0,0.0526444138002405,0,0,0,0.303697514879078,0,0,0,0,0,0.0898536511008098,0,0,0,0,0.00371073082164564,0,0.28829874968943,0,0,0.174639992727046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302026253705391,0,0,0,0,0.0862707037170692,0,0,4.33680868994202e-19,-0.146368408008959,-0.0258991740588345,0,0,0,0,0,0,-0.0790221693399169,0,0,0.12583201475199,0,0.0671762784008038,0.528306913989311,0,0,0,0,0,0,0,0,0,0.342753208000004,0.0690772390329913,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162129397265456,0,0,0,0,0,0,0,0,0,0.105120023370219,0,0,0,0,0,0.0593832881464772,-0.149259510194607,0,0,0,0,0,0,0,0,0,0,0,0.675941556304127,0,0,0,0,0,0,0,0,-0.0468409395209723,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,-0.0196294218412051,0
X601169.CH.EQUITY,0,0.028718741112893,0,0,0,0,0,0,0,0.12877902543436,0,0.117068966890525,0,0,0,0,0,0,0.0105264260373046,0,0,0,0,0,0,0,0,0,0,0,0,0.0424043000581141,0,0,0,0,0,-0.0277215538584082,0,0,0,0.23321466583654,0,0,0,0,0,0.124184016968867,0,0.383259975699784,0,-0.125953197241399
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0763902302147408,0,0,0,0,0,-0.360460619455776,0,0,0,0,0,0,0,0,0,0,-0.0593047125795591,0,0.293921155159668,0,0,0.174971725074921,0,0,0,0,0,0,0,0.00871018013030054,0,0,0,0.635975694923707,0,0,0.11534640339056,0,0,0.0717900053110885,0,-0.0555115682695708
X1997.HK.EQUITY,0,0,0.188404267201013,-0.0477507182846267,0,0,0,0.241980980149585,0,0,0,0,0,0,-0.0841572945603216,0,0,0.146630692533956,-0.103824404165037,0.0286954585548328,0,0,0,0,0.143436077902334,0,0,0,0,0,0,0,0,0,0,0,0,0.0509580055121766,0.351062042591213,0,0,0,-0.126362754440779,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.234563195863538,0,0,0,0,0,-0.0511150292514993,0,0,0,0.500651329413209,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305378677054977,0,0,-0.0156690353892343,0,0,0,0,0,0,-0.0239038092914384,0,0,0,0,0,0,-0.0973211812954354
CN2YR,0,0,0,0,0,0,0.0237950077503409,0,0,0,0,0,0,0,0,0,0.0131193584405772,0,0,0,0,0,0,0,0,0,-0.00887134940966656,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0804007759573625,0,0,1.73472347597681e-18,-0.161378499973282,0,0,0,0,-0.0341193175386394,0,0,0.232386273483472,-0.0200913513332712,0,0,-0.855118543324323
CN210SLOPE,0,0,0,0,0,0,0.159563467066556,0,0,0,0,0,0,0,0,0,0.0338378809957454,0,0,0,0,0,0,0,0.141416079211642,0,-0.210848035111224,0,0,0,0,0,0,0,0,0,0,-0.0418836567897092,0,0,0,0,0,0,-0.214742380768599,0.0624155766647773,0,0,0,0,-0.550520756555614,0
