,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0.0706986855114855,0
X601328.CH.EQUITY,0,0,0,0,0,0.0366882076995422,0,0,0,0,0,0,0.571211454959333,0,0,0,0,0,0,0,0,0,0.216844741483332,0,4.33680868994202e-19,0,0,0,0.0200888458564572,0,0,0,0,0.0260689540680396,0,0,0,0,0,0.114033756264573,0,0,0,0,0.0108602100885989,0,0,0,0,0,0,0.0086505376539416
X600000.CH.EQUITY,0,0.0473705550996035,0,0,0,0,0.291153449856109,-0.0425086630846473,0.0230586905071146,0,0,0.303513015546668,0,0,0.126165495906341,0,0,0,0,0,0,0,0,-0.115609045973705,0,0,0,0,0.000686769070163559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134787153387906,0.0701950878129924,0.0587588170105896,0,0,0,0,0.0323163055577146
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475384332020099,0,0.00288525065401421,0.0759077336751297,0,0,0,0,0,0,0,0,0,0.511634354584796,0,0,0,0,0.125448139932204,0,0,0,0,0.00869557930699441,0.0977126400860963,0.0744371410212847,0,0,0,0,0,0,0,0.0454838766033034,-0.144113602036598
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226820757755277,0,0,0,0,0,-0.0359745517975802,0,0,0,0,0,0,0,0.0947288672521528,0,0,0,0,0,0,0,0.297917905337597,0.0341873072293939,0,0,0,0,0.233684651829536,0,0.336363108747186,-0.0217629992101457,0,0,0,0,0,0,0.0331458416084987,0,0,0,0,0,0,0,0,0,0.10887674870911
X688.HK.EQUITY,0,0,0,0.0716822444420361,0,-0.106211029191904,0,0,0.0922929205850645,0,0,0,0,0.294716087009722,0,0,0.371175603433373,0,0,0.162905150677726,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.338582067451171,0,0,0,0.395738044142422,0,0,0,0,0,0,0,0,0,0.0587195168365788
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588731835821166,0,0,-0.191229650506502,0,0,0,0,0,0,0,0,0,0.0332727623389301,0,0,0,0,0,0,0,-0.146032044692477,0.229262612093395,0,0,0,0,0.315903787884382,0,-0.0374694427149319,0,0.146209872722303,0,0,0,0,0.147121672176531,0.0327060611425795,0
X388.HK.EQUITY,0,0,0.126389896534634,0.170404892081724,0,0,0,0.277908783174793,0,0,0,0,0,0,0,0.0314691620960634,0,0.042263922659616,0,0,0,0,0,0,0,0,0,0.219713724205122,0,0,0,0,0,0,0,0.0336174494299045,0,0,0,0,0,0,0,0,0,0,0,0.0582118894369559,0,0,0,-0.0152205623389127
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480422656862034,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,-0.0892913932669432,0
X11.HK.EQUITY,0,0,0,0,0.147802758471267,0,0,0,0,0,0,0,0,0,0,0,0,0.0581919785155374,0,0,0,0,0,0,0,0.474479305837051,-0.0746968139892536,0,0,0,-0.097465710082321,0,0.290359847183275,0,0,0,0,0.171599941851678,0,-0.0432692307201776,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0896462993009822,0.175350837201244,0,0,0,0,-0.0338829478709996,0,0,0,0,0,-0.00228116930309212,0.281294258559456,0,-0.0535540498911454,0,0,0,0,0,0,0,0,0.158688777394557,0,-0.097527177573292,0,0,0.0569647675048834,0,0,0,0,0.219081716188965,0,0,0,0,0,0
X267.HK.EQUITY,0.133506241166706,0,0.0652674735447811,0,0,0,0,0,0.0651202592871774,0,0,0,0,0,0.0760194398872063,0,0,0,0,0,0,0.447830401122457,0,0,0,0,0,0.476817659080035,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00819913924377417,0,0,0,-1.38777878078145e-17,0,0,0,0.0642682480095813,0,0.356923458260674,0.169632251187354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125251692595016,0,0,0,0,0,0,0,0,0,0,0,0.186589012002834,0.153269057749246,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215594053858369,0.194303902863222,0,0,0.232889215783782,0,0,-0.0838933855643193,0,0,0,-0.0170582205000074,0,0.0170383260644422,0,0,0,-0.0353625185095811,0.298613724726766,0.119358418512855,0,0,0,0,0,0,0,0,0.220023257516428,0,0,-0.0263491031697337,0,0,0,0,0,0,0.0762564633150919,0,0,0,0,0,0.0246622299634252,0,0,0,-0.0377288967110771
X1109.HK.EQUITY,-0.0856969857318845,0,0,0,0,0,0,0,0,-0.272955284219462,0,0,0,0,0.0158478867301768,0,0,0,0,0,0,0,0,0,0,0,0,0.441476165393277,0,0,0,0,0,0.174586382008625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146534184603194,-0.220199373414646
X2007.HK.EQUITY,0,0,0,0,0,0.0343322207868003,0,0.348385951940047,0,0.0111978873507343,0,0,0,0,0,0,0,0.0210109562451967,0,0,0,0,-0.00939697426332762,0.0799646413900394,0,0,0.397158986317857,0,0,0,0,0,0.0111313000146802,0,0,0,0,0.124465178696351,0,0,0,0,0,0,0,0,0,0.101417470402088,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104706197845013,0,0,0,0,0,0.240620211545212,0,0,0,0,-0.0547235931136088,0,0,0.196885208363342,0,0,0,0,0,0,0,0.171628548849538,0,-0.0768156835442983,-0.0869876246715432,0,0.198743574731943,0,0,0,0,0.0376687714681107,-0.0125086703892281,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0381169202459815,-0.0563472061569385,0,0,0,0,0,0,-0.0549297708404044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425715257536012,0,0,0,-0.192256059463431,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.544374801019377,0.285536403928115,0.0923241100448962,0
X600048.CH.EQUITY,0,0,0,0,0.273511488543381,0,0,-0.094275617691602,-0.329286404616304,0,0,0,0,0.210848640565509,0,0,0.0214480950246194,0,0,0,0,0,0,-0.0231620291897421,0.024647691779654,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.181122078171904,0,-0.0588835872555916,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0629774323701471,0,0,0,0,0,0,0,0,0.0205605759008434,0,0,0,0,0,0,0,0,0,0.125610690354834,0,0,0.0850789823151073,0,0,0,0,0,0,0,0,0,0,0.17898349810176,0,-0.14193336165691,0,-3.46944695195361e-18,0.453949806043276,0,0,0,0,0,0,0,-0.161773321982518,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.167398613120267,0,-0.115876844816594,0,0,0,0,0,0,0,0,0,0,-0.0775228886808447,0.443516433037444,0,-0.570776882190597,0,0,-0.0700246682716481,0,0,0,0.019857712287278,0,0,0,0.0233893920112432,0,0.142361394590796,0.385109891539705,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165176434659211,0
X12.HK.EQUITY,0,0,0.108892283567,0.127147387530823,0,0.0429283058168023,0,0.366262253189347,0,0,0.0758949692806577,0,0,0,-0.20080513019228,0,0.121718446383535,0.178462010720158,4.33680868994202e-19,0.0750005195723923,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194659377988198,0.170218599821255,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.305375867138804,0,0,0,0,0.113581685177575,0,0,0,0,0,0,0,0.305402767695033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789182639853127,0,0,0,-0.147168377841716,0,0.0367749271940086,0,0,0,0,0,0,0,-0.0326662904978135,-0.0893212208104437,0,0,0,-0.0932316766521711,0.161806274320607
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0314583939573464,0,-0.125179065608282,0,-0.0464419682106016,0,0,0.405985175492829,0,0,0,0,0.0348609566991954,0,0,0,0.408238058580841,0.0405334036700855,0,0,0.0141821545456745,0.0935287190911385,0,0,0,0,0,0,0,0,0,0,0.279294125176341,0,0,0,0,0,0,0,0,0,0,0,-0.00159900731516489,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0
X823.HK.EQUITY,0.0968868163443911,0,0,0,0,0,0,0,-0.00169532461086143,-0.0500077248937168,0,0,0,0,0,0,0,0,0,0,0,0.467786652664055,-0.326556308539914,0,0,0,0,0,0,0,0.0664454320446744,0.132261076069322,0,0.0493854241788517,0,0,0,0,0,0,0.138543018282479,-0.165295928182086,0,0,0,0,0,0,0,0,0,0.0033209737880515
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0
X601229.CH.EQUITY,0.070998440729479,0,0.3313482136775,0.132529241157678,0.0120855988640751,0,0,0,0,0,0,0,0,0,0,0.0668925677678257,0,0,0,0,0,0,0,0,0.0789709658740112,0,0,0,0,1.38777878078145e-17,0,-0.165945091483632,0,0,0,0,0,0,0,0,0,-0.0902619063012108,0.156152560151757,0,0,0,0,0,0.469925574692398,0,-0.0546446948006131,0
X601336.CH.EQUITY,0,0.0745958298133982,0,-0.0399202189298317,-0.110789187614154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452358888512852,-0.0564109624563593,0,-0.0513617571576605,0,0,0,0,0,0,0,0,0.0981522752099596,0,0,0,0,0,0,0,0,0,0,0,-0.0039695717710661,0.0961676707495636,0,0.472445002980179,0,0,0,0,-0.246802100332365,0.0276481817230709
X2882.TT.EQUITY,0,0,0,0,0,-0.0685724028414299,0,0,0.0164429234373121,0,0.032582951956622,0,0,0,0,0.0663815761977933,0,0.0731404628533739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681487930469,0,0,-0.0236163225685759,0,0,0,0,0,0,0,0,0,0,0,0,0.383275920216971,0,0,0,0
X1997.HK.EQUITY,0.194307644383393,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221329813913682,0,0,0.103741096916114,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.0369393338959592,0.182065020978384,0,0.371699131789996,0,-0.175140639660522,0,0.0557464870634973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547667146162581
X000166.CH.EQUITY,0,0,0,0,0,0.0505845357775799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609674998569877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116340146391716,0,0.0423135833556528,0,0.107714749356792,0,0,0.647950384583084,0.0877493044129211,0
X601169.CH.EQUITY,0,0.0695631064938422,0,0,0,0,0,0,0,0,0,0.423455817297419,0.384283756529228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464307623889557,0,0,0,-0.117304053624946,0,0,0,0,0,0,0,0,0,0,0,0.108469358762725,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845348560484571,0,0.00278927481483237,0,-0.0468176543723355,0,0.233823312050843,0.0195040934930543,0,0,0,0,0,0,0,0,0.0988108111704753,0.0099624473246494,0.156781012370751,0,0,0,0.316902064338322,0,0,0.0655389719228591,0,0,-0.0106887028796383,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.17076097279748,0,0,0,0,0,0,-0.0451215423367115,0,0,0,0,0,0,0.29178872136592,0,0.113972950482844,-0.0614747537447274,-0.113992738554091,0,0,0.00775129368478264,0,0,0,0,0.669792812244116,0,0,0,0,0,0,0.106940749604533,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.10537933046754,0,0,0.0889270144031075,0,0,0,0,0.212894344118842,0,0.120559794248951,0,0,0,-0.0395089706367604,0,0,0,0,0,0,0,0,0,0,0.00743174467049962,0,0,0,-0.119095036208754,0,0,0,-6.93889390390723e-18,0,0.0291113251222099,0,0.198102923539105,0,0,0.0897040902651345,0.449975997410248,0,0,0,0,0,0,0,0,-0.386501576913184,0.116347533935219
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134534032108021,0,0,0,0,0,0,0,-0.0785384442631158,0.441623802437249,0.0912383157358575,0.0398778333483946,-0.064448384310264,0,0.0656411286896138,0,0,0,-0.0400972969156709,0,0.136655828087406,-0.203464824004481,0.134740553468428
X000776.CH.EQUITY,0,-0.0086613537907746,0,0,0,0,0,0,0,0,0,0,0,0.0993376636766875,-0.0425228612768895,0,0.0561148269228821,0,0,0,0.491297541798694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708179833536596,0,0,0,0,0,0,0,0.265047820035619,0.0396704454122624,0.0058610105121862,0,0,0,0,0,0
CN2YR,0.141686287115183,0,0,0,0,0,0,0,0.260299655482427,0.086457933383167,0,0,0,0.111416328066389,0,0,0,0,0,0,0,-0.152417292117274,0,0,0,0,0,0,0.035641796673125,0,0,0,0,0,-0.0255796486400493,0,0,-0.130287702465039,0,0,0,-0.0429784425871118,0,0,0,0,0.00125963942362678,0,0,0,0,0.0601135670128695
CN210SLOPE,0,-0.049666416575453,0,0,0,0,0,0,0.0553611146173954,-0.131146417230821,0,0,0,0,0,0,0,0,0,0,0,-0.0606708922075493,0,0,0,0,0,0,0,0,0,0,0,-0.0528724663041054,0,-0.474337878977788,0,-0.12867774353402,0,0,0.126277715046063,0,0,0,0,0,0,0.0802363119863916,0.647611910961342,0,0.163017750864116,0
