,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X601601.CH.EQUITY,0,0.0182359027797016,0,0,0.0444082141674566,0,0,0,0.0378069447384773,0,-0.0535778538023471,0,0.316222620233778,0,0,0,0,0.0833673117937442,0,0,0.21111336421602,0,0,0.114552750618416,0,0,0,0,0,0,-0.0272056572236097,0,0,0,0,0,0,0,0,0,0.060408845690741,0,0,0,0,0.121507180314407,0,0,0,0,0,-0.046217506834264
X000002.CH.EQUITY,0,-0.0456990253121787,0,0.0512800257356694,0,0,0,0,0,0,-0.0627960155251727,0.0909458774363324,0,0,0,0,0,0,0,0,0,0,0,0,-0.168053143234906,0.300311451153197,0,0.61297486565884,0,0,0.0636783581972748,0,0,0,0,0,0,0,0,0,0,0,0,0.01782729338845,0,0,0,0,0,0,0,-0.0209157002823223
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.139461687481443,0,0,0,0,0,0.291008651029114,0,0,0,0,0,0,0.126908342879471,0,0,0,0,0,0,0,0,0,0,0,0,0.148640015909831,0,0.0191870944718378,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.160265393320356,0,0.048522047228681,0,0,0,0,0,0.0353963284809764,0,0,0,0,0,0,0.418168992512755,0,0,0,0,0,0,0.0574118765357346,0,0.0860256419640435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282891322254479,0,0,0,0,0,0.0297019096158807,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119579581946114,0,0.778816019764122,-0.0118333877683442,0,0,0,0,0,0,0,-0.0984909963512962,-0.176314701309436,0,0.105907297130934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.00732361982363352,0,0,0,0,0.150549005922642,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0668733622236703,0,0,0,0,-0.00576498954796328,0,0,0,0,0,0,0,0,0,0,0,0.0553035021857418,0.153625387882105,0,0,0,0,0.254662295364212,0,0,0,0,0,0,0,0,0.0510343671395572,0,0.288416818675023,0,0.16092968347382,0,-0.0745063783955931,0,-0.223873524696843,-0.449823757012415,0.00793072435108901,0,0,0
X601319.CH.EQUITY,0,0,0.060463528748762,0.0639371581642042,0,0,0,0,0,0,0,0,0.200789712248977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992189126696234,0,0.201637042935403,0,0,0,0,-0.0161672955026812,0,0,0,0,0,0.311696909492185,0.295134711226988,0,0,0,0,0
X300059.CH.EQUITY,0,0.0661025891641821,0,0,0,0,0,0,0,0,0.117962666701257,0.019226611185145,0,0.245546775008592,0,0,-0.0617750135662174,0,0.00781765933783713,0,0,0,-0.044666952216998,0,0,0,0,0,0,-0.00462351069946716,0.0196532759860975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00903380104264703,0.396955537611788,0.236972210909199,0,0,0.0342444480029931,0
X11.HK.EQUITY,0,0,0,0,0.0938109154017963,0.0223026968391135,0,0.0611760215719148,0.572187181924018,0,0.0650650702343827,0,0,0,0,0,0,0,0,0,0,0,0,0.290074658353618,0,0,0,0,0,0,0,0,0.125175563380639,0,0,0,0,0.0764959430240098,0,0,0,0,0,0,0,0,0,0,0,0,0.0330797229186484,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135802633323721,0.00260009701752777,0.061236975180687,0,0,0,0,0,0,0,0.264275593610601,0,0,0.413956718471609,0,0,0,0,0,0,0,0,0,0,0,-0.0867602146477616,0,0,0,0,0,0,0,0,0,0,0,-0.0267143908058411,0,0.354782250328242,0,0,-0.170726859882522
X600016.CH.EQUITY,0,0,0.088605764861804,0,0,0.123354455141911,0,0,0,0,0,0,0,0,0,0,0.131481462577918,0,0,0.00862823087264992,0,0,-0.149540146927318,0,0,0,0,0.0709881164801316,0.0726019621116428,0.0353121438681605,0.103498033172147,0,0,0.520068773019181,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.425164266910777,0,0,0,0,0.119900774980808,0.290471040706128,0,0
X601998.CH.EQUITY,0,0,0,6.93889390390723e-18,0.279553426207678,0,0.29284575352775,0.137425603410336,0,-0.131334724920814,0,0,0,0,0,0.0955064745786035,0,0,0.123648832542308,0,0,0,0,0,0,0,0,0,0.501300123988457,0,0.016355812661297,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0498049281036916,0,0,0,0.0849061093242281,0,0,0,-0.0895169938424013,0,0,0
X002142.CH.EQUITY,0,0,0,0.14493077614428,0,0,0,0,0,0.0530994408712962,0,0,0.0863332780695012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157602034333511,0,0.104435040682577,0,0,0.295243095666515,0,0,0,0,0,-0.060074515018243,0,-0.0163266637096625,0,0,0.0527463157815509,0,0,0,0,-0.0367919168561777,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.120150222805204,0,0,0,0,0.558923907596346,0,0.0471664490575389,-0.0587699489500539,0,0,0,0,0,0.111795300008188,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0196581426122869,0.22527642279292,-0.061903795305606,0,0.0608245006608354,0,0,0,-0.0408384466078916,0,0,0,0,0,0,0.216175460452202,0,0,0.223399528162915
X601818.CH.EQUITY,-0.06092748372983,0.128939216023882,0,0,0,0,0,0,0,0.283038883821902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289748552007747,0.135693829808787,0,0,0,0.191934285097973,0,1.38777878078145e-17,0,0,0,0,0,0,0.0956890745514318,0,0,0,0,0,0.0215895883994625,0,0,0,0.027330275116628,-0.104047396878996,0
X1109.HK.EQUITY,0,-0.112570990859927,0,0,0,0.0371332464766968,0,0,0,0,0,0,0.106898351141086,0,0,0,0,0,0,0.340784779602516,0,0,0,0,0,0,0.126038214267104,0,0,0,0,0.145468550012217,0.239867014742421,0,0,0,0,0.00550013712471397,0.0423737742454398,0,0,0,0,0,0,0,0,0,0,0.0747821528170247,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0628856349841032,0,0,0,0,0,0,-0.114112309907236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341622769511289,0,0,0,-0.204186941736305,0.168207598953018,0.00840697468679547,0,0,0,0,0,0,0,0,0,0.209413194593791,0,0.365141157130717,0
X600999.CH.EQUITY,0.00233640970808585,0,0,0.181857007049597,0,0.135742237038109,0.0847048248235895,0,0,0,0,0,0,0.274187542840535,0,0,0,0,0,0,0,0.028819503613253,0,0,0,0,0.123997143703041,0,0,0.133160147448692,0,0,0,0.0740936362971746,0,0,0,0,0,0,0,0.00963270780819085,0,0,-0.080065333031405,0.0385513953498223,0,0.0500892309201785,0,0,-0.161402597667668,0
X688.HK.EQUITY,0,0,0.239954398177124,0,0,0,0,0,0,0,0,0,0,0,0.0655001722148629,0,0,0,0,0.100984394972168,0,0,0.0927088010004667,0,-0.144673679952369,0,0,0,0,0.4555159451313,0.279002711415224,0,0,0,0,0,0,0,0,-0.151862522792668,0,0,0,-0.0825040540641189,0.0908274689807555,0,0,0,-0.234961458888673,0,-0.230185447609818,0
X601688.CH.EQUITY,0,0,0,-0.0590539466689612,0,0.0107220665238195,-0.0685880039573601,0,0,0,0,-0.09072063273106,0,0.273480740621098,0,0,0,0,0,0,0,0.0358541204125077,0,0,0.337241875383591,0,0,0,0,0.0234920930771263,0,0,0,0,0.127232294010774,0.42403416423846,0,0,0,0,0,0,0,0,-0.047382839808413,0,0,0,0.0721338463652783,0,0.0101861214872186,0
X601336.CH.EQUITY,0,0,0,0,0,0.551941918674369,0,0,0,0,0.0188716668014839,-0.10692189653652,0,0,0,0,0,0,0,0,0.33399352697133,0,0,0,0,0,0,0,0,0,-0.0701831597040696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974404109994412,0,0,0.171365774286106,0,0,-0.0552397592663592
X601211.CH.EQUITY,0,0,0,0.0291005865417228,0,0,0.0798863575451615,0,0,0.0104813902252964,0,0,0,0.318508271501107,0,0,0,0.0837935052906723,0,0,0,0,0,0,0.00333541826978984,0.084183004849938,0,0,0,0.0770124839936616,0,0,0,0.282568747292741,0,0,0,0,0,0,0,0.0161968721274535,0,0.0411270208986035,0,0,0,0.0220155363936115,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110982046955719,0,0,0.0969127680171415,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699102539765274,0,0,0,0.0608569266511837,0,0,0,0,0,0,0,0,0.139882359801602,0,0,0.111603826996564,0.186617492662407,0,0,0,-0.0473244649241442,0
X267.HK.EQUITY,0.174041663621233,0,0,0,0,0,0,0,0,0,0,-0.0121362458719384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019397743924811,0,0,0,0,0,0,0,0,0,0,0,0,0.117426314141214,0.432455308763612,0,-0.415245463436911,0,-1.73472347597681e-18,0,0,0,0.195595830982819,0,0,0
X1113.HK.EQUITY,0,0,0,0.0081613431027267,0,-0.0857954440303316,0.294863688485184,0,0.144782786973673,0,0,0,0,-0.105843482325675,-0.0323342085429742,0,0,0,0,0,0,0,0,0,0.0333646955420073,0,0,0,0,0.047372370327053,0,0,0,0,0,0,0,0.125109898243337,0,0.105845150093423,0,0,0.193880632214543,0,0,0,-0.0509079661933242,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0240250639657599,0,0,0.15002868205808,0,0,0,0.0302369627001246,0,0,0,0,0,0.0158462889318035,0,0,0.0151853648591075,0,0,0.192804411502103,0,0,0,0.132438746448915,0,0,0,0,0,-0.0256025538110392,0,0,0,0,0.0292262703457694,0,0,0,0,0.0521724047303357,0,0.703695127405634,0,0,0,0,8.67361737988404e-19,0,0
X12.HK.EQUITY,0,0.194056928568973,0,0,0,0,0,-0.0229856464496439,-0.0484916461753413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498747800803408,-0.135590152147041,0,0,0,0,0.125963135595404,0,-0.322542532862693,0.00847858374082031,0,0,0,0,0.0876727080926978,0.297937493724904,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131924553728284,0,0,0,0,0.179228166023544,0,0,0.0266308337379719,-0.158656848482157,0,0,-0.163389955210768,0,0,0,0,0,0.0738027504766517,0,0,0.14601604715728,0,0,0,0.171834938978307,0,0,0,-0.169676985776009,0,0,-0.143191434457538,0.18593496287398,0,0,0,0,0,0,0,0.221431007554114
X823.HK.EQUITY,0.0961456224762925,0,0,0.0746720082903994,0,0,0,0,0.0761039074234253,0,0.036789055149738,0,0,-0.14466868252828,0,0,0,0,0,0.0761257751933619,0,0,-0.125519548995514,0,0,0,0,0,0,0,-0.119088371154395,0,0,-0.339904497056277,0,0,0.031601054775285,0,0.118272063006379,0,0,0,0,0,0,0,0,0,0.39074551187868,0,-0.163558321611297,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797551296594818,0,0,0,0,0,0,0,0,0.236530988560674,0,0,0,0,0.0664099219555678,0,0,-0.0104541064659079,-0.0475841307192232,0,0,0,0,0.247554016743825,0.141014763846613,0,0,0,0,0.205760581015954,0,0,-0.0597969594968941,0,0.216646469693506,0.00990312565109062,0,0.0874045920634077,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0892649452637041,0,0,0,0,0.0957066253881616,0,0,0,0,-0.0820647121215091,0,0,0,0,0,0.0744734048689654,0,0,0,0,0,0,0.0836986695716118,0,0,0,0,0.150361300861589,0,0.553257416115574,0,0,0,0,0,0,-0.0108043900833734,0,-0.0782668227045487,0,0.10809790498847,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0436058753003044,0,0,0,0,-0.214197745922558,0,0,0,-0.0154025166250774,0,0,0,0.248003554506939,0,0.217885334889183,0,0,0,0,0,0.138384427361457,0,0.335704471266953,0,0,0,0,0,0,0,0,0,0.0252185336749724,-0.200979251126903,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.471969198759023,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33414965127823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275838089280078,0,0.0180804174181013,0,0.153177563716839,0,0,0,0,0,0.0240900764721823,0,0.0343439714769467,0,0,0,0.0337707416431909,0,0,0,0.02465173830776
X000776.CH.EQUITY,0,0,-0.0209805204860034,0,0,0,0,0,0,0,0.0555742867821139,0,0,0,0,0.0216076204767384,0,0,0.0806488921029789,0,0,0.431415182642415,0,0,0,0,0,0,0,0,0,0,-0.0195954690031802,0,0,0.229754696526822,0,0,-0.034121730019737,0,0,0.15331387851911,0,0,-0.0499950837673805,0,0,0,-0.0608813045334257,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.122839954386946,0,0,0,0,0,0.234456121562172,0,0,0,0,0.0658417382514904,0,0.00471955689446472,0,0,0.0301672579040246,0,0,0,0.167027166342594,0,0.0268994757166586,0,0,0,0,0,0,0,0,0,0,0.321105250621828,0,0,0,-0.0913842647413819,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.128396255075119,0.0359723269706302,0.330619190816563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867055997007289,0,0,0,0.396697276038225,0,0,0,0,0,0,0.0802981261685053,0,0,0,0,0,0,0,0,0,0,0,0,-0.206015163854581,0.0307852635639446,0,0,0,0,0,-0.114001836337573
CN2YR,0,0,0.120941230266556,0,0,0,-0.16247322520585,0,0.122359388334525,0,-0.134569578070015,0,0,0,0,0.0954817354484725,-0.261741224596179,0,0,-0.0264502730540663,0,0,0,0.0491621533889686,-0.0885552733448012,0,0,0,0,0,0,-0.103982506587996,0,0,0,0,0,0,0,0,0.155376568048158,0.162624326720813,0,0.351530299480515,0,0,0,0,0.0735255169599963,0,0,-0.704193459092497
CN210SLOPE,0,0,0,0,0,-0.0111925846329224,0,-0.356220538069143,0,0,-0.0498054610299817,0,0,0,-0.0763647817023355,0.299425041392863,0,0,0.162009951202633,0,0,0,0,0,0,0,0,0,0,0.0824946228830003,0,0.326435780284122,0,0,0,0,0,0,0,0,0,0.12261193335756,0,0,0,-0.456062515030845,0,0,0,0,-0.225635791086361,0
