,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0194551730687852,0,0,0.123843583583082,0,0,0,0,0,0,0.0341619491488544,0,0,0,0,0,0,0,0.608692843208483,0,0,0,0,0,0,-0.0469021905034023,0,0.0848962840311475,0,0,0,0,0,0,0,0,0,0,0.0415352154212592,0,0,0,0,0,0,0,0,-0.0406677231153638
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.209948731343078,0,0,0,-0.0713893390349059,0,0,0,0,0,0,0.17971157564684,0,0,0,0,0,0,0,0,-0.099153960644758,0,0.0816793951765152,0,0.609324266136892,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.00622440980545413,0
X688.HK.EQUITY,0,0,0,0.014132573211545,0,0,0,0,0.169624173783634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674452797588443,0,0,0,-0.0210710378215176,1.38777878078145e-17,0,0,0,0,0,0,0,0.146387255200826,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575348360009836,0,0.0248858417362023,0.0561740838887207,0,0.370534642652624,0,0,0,0,0,0,0,0.0918170672550256,0,0,0.0800544528467617,0,0,0.117814597233044,0,0,0,0,0,0,0,0,0,0,0.0408824533274005,0,0.0632405598893431,0,0,0,0.0941813408995318,0,0,0
X600016.CH.EQUITY,0,0,0,0.034306274767637,0,0,0,0,0,0,0.468570052177571,0.0285213623932187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462478638931549,0,0,0,0,0,0,0.268118380664165,0,0,0,0,0,0.15318974442003,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0367068672552195,-0.0207224535484836,0,0,0,0.109887154724696,0,0,0,0,0,0,0,0,0,-0.113271598608486,0,0,0.343184867471552,0,0,0,0.0532791041932218,0,0.088828040697554,-0.0405975962372707,-0.0681720657757457,0.0663303823356864,0,0,0,0,0,0.0690196730167747,0,0.121589485582668,0,-0.0503515607912435,0,0.402033648128306,0,0,0,-0.0411344348706694,0,0,-0.065490531979906
X267.HK.EQUITY,0,0,0,0,0,0.0150920037840583,0,0,0,0,0,0.0211266967514264,0.062021585700782,0,0,0,0,0,0,0,0.111950802221446,0,0.19228579189907,0,0,0,0,0,0.250688597326981,0,0,0.13859109603066,0,0,0.162850391441348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263664473225739,0,0,0,0,0,3.46944695195361e-18,0,0,0.146745036902233,0,0.109191649629791,0,0,0,0,0,0,0.137105905838841,0.733393892628988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134975801450465,0,0,0,0,-0.0203570789962787,0,0
X601066.CH.EQUITY,-0.0322686669893149,0,0,0,0,0,0.0941473966445006,0,0.260529355796322,-0.11893297669139,0,0,0,0.118161315232944,0,0,0,-8.67361737988404e-19,0,0.01161639495298,0,0,0,0,0,0,0,0,0,0,0,0,-0.125203932925412,0,0,0,0.0238864746490961,0.668643147083583,0,0,0,0,0,0,0,0.231862094062224,0,0,0,-0.0616711591105592,0,0
X2007.HK.EQUITY,0,0,0,0,0.0752701793380253,0.100773747529389,0,0,0,0.0185409822192172,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0889076041289934,0,0.0149781306593209,0,0,0.10851056727297,0.218552059306939,0,0,0,0,0.132479055482919,0,0,0,0,0,0,0.121648777920135,0,0,0.130437750362148,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.11800387270804,-0.0846598626265436,0,0,0,0,0,0,-0.021060181004264,0.546855134552271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131937438996342,0,-0.0935144012673975,0,0,0,0,0,0.0943867762884738,-0.100177853418199,0,0,0,0,0.386349083331415,0,0,0,0,0,-0.076266684217106,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230960815623734,0,0.0527298079863697,0,0,0,0,0.0291984874993622,0,0,0,0,0,0,0,0,0.28668624494036,0,0,0,0,0,0,0,0,0,0,0,0.19163023131804,0,0,0,0,0,0.0743459968749109,0,0,0,0
X1113.HK.EQUITY,0,0.141907679260849,0,0,0.0404279874897082,0,0,0,0,0.0435359733962477,0,0,0,0.0912396045004187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345315536916122,0,0,0,0,0,0,0,0.17027094199752,0,0,0,0.152278954356861,0,0,0,-0.0534973877732944,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194798411811426,0,0,0,0,0,0,0,0.339150437079525,0,0,0,0,0,0,0.119688626312909,0,0,0.0370405722460147,0,0,0,0,0,0,0,0,0.10520654002163,0,0,0,0,0,0,0.134732869278085,0.0830151002337397,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372413000307253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216228518430022,0,0,0,0,0.362846218700549,0,0,0,0,0,0.0658727566689741,0,0.150808832480221,0,0.0998337897391562,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.124155506682202,0,0,0,0,0,0,0,0,0,0,0,0.0537647954020807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623188215272694,0,0,0,0,0,0,0.00988588616374641,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0,0
X002142.CH.EQUITY,0,0.284498036960854,0,0,0,0,0.516577969990486,0,0,0.145050435602261,0,0,0,0,0,0,0.0935574295186182,0,0,0,0,0,0,0,-0.0258490634780312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118037091855751,-0.242323058965988,0.265317621257204,0,0,0,0,-0.100529855643239,0,0,-0.0413639290810134,0,-0.128373312247297,-0.111934146853873
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.292561476011865,0,0,0.03969423740236,0,0,0.0186711132245454,0,0,0,-2.16840434497101e-19,0.0289388978508132,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0648036361076593,0,0,0,0,0,0,0.204117579924492,0.111233113517686,0,0.192620343082327,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0624238927788089,0.138290090284626,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0152048524313733,0,0,0,0,0.22064854537434,0,0.028293872942999,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.286275366769866,0,0,0.0918868848646346,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288849046224709,0,0,0,0,0,0,0,0,0.0262031490295776,0.110979960579186,0,0,0,0,0,0,0,0.045596097102876,0,0,0,0,0,6.93889390390723e-18,0,0,0.0688030930347959,0,0,0,0,0.0368275686741059,0,0,0.393715172916774,0,0.12482932151508,0.172688269645786,0,0,-0.132976828921026,0
X601229.CH.EQUITY,0,0,0.202081262657503,0,0,0,0,0,0,0.124750583158243,0.42165172117327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298864818032138,0,0,0,0,0,0,0.240353354036225,0,0,0,0,0,0,-0.114608876047912,0,0
X1997.HK.EQUITY,0,0.0180663814170671,0.0944306876877293,0,0,0,0,0,0,0,0,0,0.0843144785735272,0,0,0,0,0,0,0,0,0,0,0,0,0.116484214257895,0,-0.0217453695545372,0,0,0,0.153341234362527,0.447987656647098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346064396463023,0,0,-0.0193703459008882
X601169.CH.EQUITY,0.212382420475544,0,0,0,0,0,0,0,0,0,0.0554239281976565,0.0402030982610859,0.245522634079522,0,0,0,0.0211436791341569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13517319601736,0,0,0.192794999010413,0,0,0,0.0642659543399638,0,0,0.0347361101609218,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.25063596394309,0,0,0,0,0,0,0,0,0,0,0.0232773853529856,0,0,0,0,0,0.147890625524044,0.129099443893968,0,0,0,0,0.074922956819927,0,0,0.100622655562834,0,0.228923603670231,0,0,0.031602374970716,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0407654228503518,0,0,0,0.0751846090948599,0,-0.103048707877611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11867263549631,0,0,0,0,0,-3.46944695195361e-18,0,0.798141779781669,-0.0764466679886679,0,0.0860577454140544,0.0574760124962704,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X2881.TT.EQUITY,0.258174355970559,0.0115809532301492,0,0,0,0,-0.0288825533672616,0,0,0,0,0,0,0,0,0,0,-0.0940036095952622,0,0,0,0,0,0,0,0,0,-0.105259471804713,0,0,0.0148575832700515,0,0,-0.130656621388201,0,0,0,0,0.163947052846943,0.459012756519663,0.161760503469619,0,0,0,0,0,0,0,0.101440089052623,0,-0.139415250529333,-0.0220371526908282
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0882611476478079,0,0,0,0,0,0,0.0907256585097133,0,0.152275180863545,0,0,0,0,0,0,0,0,0,0,0,0.136136643309734,0,0.193794507053772,0,0.175389482282376,0,0,0,0,0,0.0954894947802527,0,0.0762292715483249,0,0,0.0131397601782254,0,0.0759736146166884,0
X2891.TT.EQUITY,0,0,0.620028687782212,0,0,0,0,0,0,0,0,0,0,-0.177471755695637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192625768025764,0.239910887248144,0,0,0,-0.0685677850727051,0,0,0,0,0,-0.113437388940063,0.133630248869039,0,0,0,0,0,0,0,0.376249660672767,0,0
X2886.TT.EQUITY,0,0,0,0,0.0718855705972801,0,0,0,0,0,0,-0.136615548057689,0,0,0.134460213069526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315759071543972,0,0,0,0,-0.211347380575892,0,0,0,0,0,-0.231664846188325,0,0,-0.0141110447539161,0.510723389400823,0,0.10542249020967,0,0.0790255770612082,-0.229346956832266
CN2YR,0,0,0,0,0,-0.524701432408771,0,0.207184557476152,0,0.25666878165722,0,0,0,0,0,0,0,-0.00154043693052315,0,0,0,-0.0321218648948213,0,0,0,0,0,0.255226935598582,0,0,0.332465226523814,0,0,-0.234212274267186,0,-0.381374235202816,0,0,0.383590605165476,0,0,0,0,0,0,0,0,0.229599782848396,0,0,0,0.74594453102703
CN210SLOPE,-0.51937080335355,1.73472347597681e-18,0,0,0,0,0,-0.0325909389313735,-0.103096635716966,-0.0950293262708998,0,-0.248407815003268,0,0,0,0,-0.0725786997451779,0,0,0,0.179949747351054,0,0,0,0,0,0,0.224866799224979,0,0.28385037973957,0,0.0922699565897609,0,0,0,0,0,0.408097907379582,0,0,0.11430353163005,0,0,0,0,0,0,0,0,-0.142960054528509,0.749955540313689,0
