,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0,0.00147992458962091,0,0.192811036648908,0,0,0,0,0,0.130319818625919,0,0.146878251816239,0,0,0,0,0,0,0.132860858799397,0.0331099892815376,-0.248212301954864,0,0,0.00648073980312078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251828507353405,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.00976367472214082,0,0,0,0,0,0,0,0,0,0,0,0.265193186819357,-0.240293356038063,0,0,-0.014910476902517,0,0.478480007576199,0.0145995294242082,0,0,-0.0941884865232643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515968451532998,0,0,0,0,0,0.241947833180086,0,0,0,-0.152829742067849
X2388.HK.EQUITY,0,0,0,0,0,0,0.219085930430031,0,0,0,0,0,0,0,0,0.0594402556040684,0.0196502264234825,0,0.537061250834175,0,0.0299475825690296,0,0.218678331132617,0,0,0,0,0.240100366053305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101251675797675,-0.0605916003368115,0,-0.052558118032226,0
X5.HK.EQUITY,0,0,0,0,0,0.112606757031825,0,-0.0548252268456286,0,0,0,0,0.190932364361931,0,0,0,0,0.21212474001389,0.331238095999829,0.334964765465377,0,0,0,0,0,0,0,0,-0.07518097329353,0,0,0,0,-0.127525311565422,0,0,0,-0.0526152504589588,-0.282417230679035,0,0,0,0,-0.204990443983172,0,0.162561651824564,0,0.343040768316117
X2884.TT.EQUITY,0,0.187852582078059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743999073771795,0,0,0,0.0672601718416542,0,0,0,0.179480351936679,0.233911263356107,0,0,0,0,0,0,0,0.124815255301995,0,-0.0516079777743974,0,0,-0.117218972054416,0,0,0,0,0.0339115202866123,0,0
X2886.TT.EQUITY,-0.0888504301807877,0,0,0,0,0,0.0909719367881116,0,0.0847316900680722,0,0,0,0,-0.142439376666439,0,0,0,0,0,0,0,0,0,-0.12427946154976,0.855826139508218,-0.0972546324244951,0,0,0,0,0,0,0,0,0,0,0,0.0999751593712953,0,0,0,0,0,0,0,0.143455388295065,0.124051241650821,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0.18177183330201,0,0.0552489693652922,0.294781859239814,0,0,0,0,0.107282726543984,0,0,0,0,0,0.0620255694340705,0,0,0.38896979140242,0,0,0,0,0,0,0,0,-0.0539596177665758,0,0,0,0,0,0,0,0,0,0,0,0.0749627588660126,0,0
X2892.TT.EQUITY,0,0,0,-0.00455457281651027,0,0,0,0,0,0,0,-0.0525330331925578,0,0,0,0,-0.025306257555865,0,0.12364240109663,0.186817487311285,0,0.126352440934792,0.61140534005104,0,0,0,0,0,0,0,0,0,0,-0.00176323459821458,0,0,-0.184014910678112,0,0,0.27232680148124,0,0,0,0,0,0.153536672920225,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00050693154568509,0,0.0440669138931359,0,0,0,0,0,0,-0.0353563030107879,0,0,0,0.25200656785438,0.205197652392683,0.0747743870104365,0,0,0.30183734635078,0.117826574191013,0,0,0,0,0,0,0,0.0483609994342381,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885477049623347,0,0,0,0,0,0,0,0,0.140779267412968,0,0,0,0,0.118813850273172,0,0,0,0,0.420189710481243,0,0.00423413853435545,0.0453195804507955,0.0935127697081322,0.0556546834095325,0,0,0,0,0,0,0.0209382642793898
X002736.CH.EQUITY,0,0,0,0,0,0,0.0891977519518709,-0.144778356188671,0.250792091947025,0.0722112087363112,0,0,0,0,0,0,0,0.0309050928047311,0,0,-0.0710169157564486,0,0,0,0.0230230500999193,0,0,0,0,0,0,0.14892892100956,0.318302527828654,0,0,0.0937727825383066,0,0,0,0,-0.0278238925083045,0,-0.0536302880077452,0,0,0,0.19020711683678,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0348568098984214,0,0,0,0,0,0,0.0955308586476323,0,0,0,0,0,0,0,0,0,0,0,0,0.241687913887853,0,0,0.0518639523559796,0,0,0.242941705559032,0,0,0,0,-0.0260858300874213,0,0.161277303378476,0,0,0.0062532589981689,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0749205014322964,0.149086896735224,0,0,0,0,0.00587084174062681,0,0,0,0.0850529036117543,0,0,0.00814363468628608,0,0,0,0,0,0,0,0.100219761668104,0,0,0,0,0.219898776316688,0,0.226705392991488,0.0217147547325001,0.27254886062467,0,0.056536357371363,0,0,0,0,0,0,0,0.0285167890052355,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615482393963968,-0.12694875077374,0,0.0318577758070676,0,0.0467514289327868,0.388536256840456,0,0,0.215771269715497,0.0424205438268647,0,0.00970972241584687,0,0.198689747195204,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.0466381931976893,0,0,0,0,0,0.0700186277305215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498708634632751,0.182902772416,0,0,0.0473615528498518,0,0.2051766132666,0,0,0.185112496289826,0.138840137669649,0.0954099936544106,0.0964801359807026,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.00228920752385473,0,0.184992876290631,0,0,0,0,0,0,0,0,0,0,0,0,-0.12186838542267,0,0,0,0,0,0,0.0846280099150745,0,0,0,0.0139778711599262,0,0,0.0837546307250776,0,0,0,0.484472552678514,0,0.0939603829283894,0.0418779303158026,0,0,0,0.174902347265933,0,0,0,0,0,0
X601066.CH.EQUITY,0.045684187308428,0,0,0,0,0,0,0,0,0,0.114477700295619,0,0,0,0,0,0,0,0,-0.0381101584909481,0,0,0,0,0.107460536974672,0,0,0.148756921471351,0.246794680373304,0,0,0,0,0,0,0,0.175850430037706,0,0,0,0,0,0,0,0,-0.126463094526842,0,0
X601211.CH.EQUITY,-0.0452935305488291,0,0,0,0,0,0,0,-0.046579270936168,0,0,0,0,-0.0465601914761518,0,0,-0.0207681689444247,0,0,0,0,0,0.039481186940223,-0.0467620933854745,0,0,0,0,0.15951809070748,0.181696298167873,0.074521783522954,0.198055045736769,0.355780564201656,0,0,0,0.0680566414803577,0,0,0,0,0,0,0,0,0.00312928471454188,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.307579736945631,0,0,0.0629218260297507,-0.142907146529869,0,0,0,0,-0.0410685220304512,0,0,-0.332035030629287,0.111242947533637,0,0,0.0692412332284354,0,-0.141365206873965,0,0.0441276410178368,0.702301836931787,0,0.026245536992501,0,0,0,0,0,0,0,0.405285550803444,0,0,0,0,0,-0.314341433479371,0,0,0,0,0
X601881.CH.EQUITY,0,-0.0697134153317792,0,0,0,0,0,0,0,0,-0.0533581686713564,0,0,0,0,0,0,0.0503664124908659,0,0,0,0,0,0,-0.0136267530259981,0,0,0,0.290871503284822,0.45641850150751,0,0,0,0.000837925279791197,0.0020780577246162,0.0733702826901294,0,0,0,0.0978953876232213,0,0,0,0,0,0,0.201040070724492,-0.0155684574767303
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864241010010567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329249633117657,0,0.473653364201191,-0.034436547463826,0,0,0,0,0,0,0,0,0,0.546481219379307,0,0,0,-0.0829169664804404
X601318.CH.EQUITY,0,1.73472347597681e-18,0.101654930056554,0,0,3.46944695195361e-18,0,0.0218769842520769,0,0.0405095897076594,0,0,0,0,0,0,0,0,-0.0119602085097603,0,0,0,0,0.0882909851024613,-0.0501896122256267,0,0,-0.0176357068691291,0,0,0,0,0,0,0,0,0,0,0,0,0.414521872132366,0.270500498598686,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.173589920802997,0,0.0230532012274962,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0465248975073138,0,0,0,0,0,0,0,0,0,0.11363373566059,0,0,0,0.307716844144499,0.159408228472944,0,0,0,0,0.223084456330155,0.0227225174016159,0.0729643550790403,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0869531172283269,0,0.0968120504482861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435194105358446,0,0,0,0,0,0.0596581026109451,-1.38777878078145e-17,0.036040820905809,0,0,0,0,0,0,0,0,0,0,0.239920248163369,0.118829638055665,0,0
X601601.CH.EQUITY,0.289641573585934,0.166484468416421,0,0,0,0.115323535099143,-0.156822107121701,0,0,0,0,0,0,-0.0597570777812072,0.229550074770819,0,-0.162360320655101,-8.67361737988404e-19,0,0,1.38777878078145e-17,-0.0866975391645843,0,0.174089270131715,0,0,0,-0.0812858400220087,0,0,0,0,0,0.0915859889822099,0,0,0,0,0,0,0,0,0.274606887497632,0,-0.0160043598504278,-0.0841483347375823,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0161745027717822,0,0,0.0509047616050225,0,0,0,0,0,0,0,0.0222039456067493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107813983985544,0,0,0.0190932037434027,0.340435445636646,0.180056378215676,0,0,0,0,-4.33680868994202e-19,0.160784550443507
X1299.HK.EQUITY,-0.0599270953668968,0,0,0,-0.00200940865656145,0,0,0,-0.125231672203606,0,-0.21247609068068,0,0,0,0,0,0,0,0.272911756054699,0.107888541831243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350447883308503,0.20766823191499,0,0,0,0,0,0.0511087376009303,0,0.149067217461661,0.0538652094406684
X2881.TT.EQUITY,-0.180790868999883,0,0,0,0,0,0,0,0.106795923160282,0,-0.0527968942680633,0,0,0,-0.0237108697500005,0.0409659698903519,0,0,0.172756170614748,0,0,0.0775259598001459,0,0.104814662686243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108855984636093,-0.14248947848735,0.00851427679249192,0.069169505610519,0,0.451599590546853,0,0
X2882.TT.EQUITY,0,0,0.190465542323509,0,0,0,0,0,0,0,0,-0.128701305666876,0,-0.0675579121934192,0,0,0,0,0,0,0,0.0265249555816491,0,0,0.0950766630474794,0,0,0,0,0,0,0,0,0,0.110592617469618,0,0,-0.0639861835620268,0,0,0.0450970373235672,0.0242554084311912,0,0,0.359144697736346,0,0,0.1868574773305
X267.HK.EQUITY,0,0,0,0,0,0.0225210498527838,0,0,0,0,0,0,0,0,0,0.174992155053508,0,0.0471009293575418,0,0,0,0,0.128815021376672,0,0.123150905137779,0,0,0,0,0,0,0.0807370014827333,0,0,0,0,0.000662232025956586,0.178070779354132,0,0,0,0,0.149836649598137,0.0274496166027389,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0.486343082008695,0,0,0,0,0,0,0,0,0.050104791526709,0,0,0.499485622844058,0,0.0596268190926023,0,0,0,0,0,0,0,0,0,0.300766450061502,-0.474055953932381,0,0,0,0,-0.237886579789302,0,0,0.100976259773255,0.136618357739944,0,0
